sig 640
-86812.3220181221 1562.8666176127251 1562.8666176127251 -131017.45030318898
-75161.52634101108 1812.1611977190867 1812.1611977190867 -120959.52003792029
-85869.2670932613 5939.062115113061 5939.062115113061 -127851.82691188305
-74328.39016227517 5539.238946527235 5539.238946527235 -117865.45046227984
-81279.55530169845 2099.3876600674716 2099.3876600674716 -137772.66933487338
-73217.48077465688 2455.5646791932277 2455.5646791932277 -127638.67856615834
-79399.43694913594 5148.57403933408 5148.57403933408 -133026.84924504306
-71342.86354255951 5162.806012036698 5162.806012036698 -122971.14450161584
-79204.47196652339 2681.0243002919565 2681.0243002919565 -143141.481630166
-73391.8970505697 3356.443299298865 3356.443299298865 -135875.97883137548
-76825.62038008521 4555.479832007957 4555.479832007957 -137560.92501087062
-70944.66883047314 5133.628087794729 5133.628087794729 -130388.0465471643
-77949.1792625475 3494.4756582382875 3494.4756582382875 -148787.65759104516
-74625.46647021541 4021.6237780445126 4021.6237780445126 -144575.0795331196
-75694.97015309197 4561.043595756997 4561.043595756997 -143497.15023111875
-72426.0513571631 4994.279875986611 4994.279875986611 -139176.3951973088
-79000.2236967732 4146.407415692849 4146.407415692849 -155134.29885574686
-77707.17121642486 4537.696423245805 4537.696423245805 -153112.67605216047
-77135.04181905976 4547.640938277591 4547.640938277591 -151075.8381443986
-75872.6934296893 4890.036512717543 4890.036512717543 -148955.84908626054
-81773.53274998613 4539.6051086243115 4539.6051086243115 -161711.0141091396
-82091.6202511862 4794.4403814568595 4794.4403814568595 -161971.28073909497
-80604.41522588565 4439.1329076143065 4439.1329076143065 -159278.71178716957
-80910.4863249715 4699.552157606733 4699.552157606733 -159577.55858600725
-84875.06731574195 4631.675353372066 4631.675353372066 -167352.16174403208
-87350.24487299635 4715.789013345458 4715.789013345458 -170863.64874714115
-84863.7910310901 3812.5591381403424 3812.5591381403424 -167860.275264108
-87381.22117449298 3827.386904621312 3827.386904621312 -171352.87110217902
-88232.97126507992 4152.0400325474275 4152.0400325474275 -170368.4669803748
-95356.6096542398 3786.994669113179 3786.994669113179 -178778.79125076553
-90353.19115902542 2024.2201270673154 2024.2201270673154 -175577.10485206993
