sig 640
-97365.62816970136 2510.8505787283075 2510.8505787283075 -153490.64678740333
-81358.2918596436 2778.075226430178 2778.075226430178 -137503.3077531344
-95717.37558636218 8569.020608793271 8569.020608793271 -148239.8710019114
-80128.86468139577 7669.392711252287 7669.392711252287 -132482.9262124183
-90104.17609339152 2752.3740025270804 2752.3740025270804 -161112.46376197954
-79398.33005999928 3445.9079345759737 3445.9079345759737 -148273.7259627689
-87526.05287830369 6612.228944667486 6612.228944667486 -154010.14774691564
-76591.89510265458 6810.153480923922 6810.153480923922 -141235.6003634417
-85907.93223633076 3609.213899339583 3609.213899339583 -167999.59198376903
-79712.34893022284 4173.488023413322 4173.488023413322 -158892.99708541384
-82508.81565912977 5727.190897599561 5727.190897599561 -159862.59097893833
-76467.93611908244 6017.904053735402 6017.904053735402 -150693.55439630104
-85216.33094516888 4132.913619569348 4132.913619569348 -174409.12662659085
-81697.34052752265 4473.014237475197 4473.014237475197 -169121.94330649142
-82384.00835880158 5175.865280893664 5175.865280893664 -166823.99389278726
-78808.49582421508 5402.202728071952 5402.202728071952 -161577.66321316466
-86467.62986524902 4521.713849122811 4521.713849122811 -180756.7105253764
-85070.12304149289 4833.934829740898 4833.934829740898 -178397.33044528903
-84395.74549192199 4933.4627888369705 4933.4627888369705 -175868.54484473853
-83020.15050118706 5180.974183236236 5180.974183236236 -173502.0914066235
-89170.53831181412 4848.647738092013 4848.647738092013 -187102.18025808214
-89874.98800108157 5085.218691519445 5085.218691519445 -187822.7161182192
-87968.49845766231 4634.149183424348 4634.149183424348 -184759.19278810872
-88683.50490120397 4887.250970492997 4887.250970492997 -185608.32970771083
-92329.41051552119 4978.940357268624 4978.940357268624 -192197.3151738913
-95850.99610935079 5075.142771865246 5075.142771865246 -197366.44100721495
-92746.6153118491 3950.20226659972 3950.20226659972 -194052.07100999146
-96301.07667975662 3996.937632228598 3996.937632228598 -199271.50010392096
-95467.87344935733 4601.604877604263 4601.604877604263 -194452.44506109357
-103447.32313556441 4005.387788023484 4005.387788023484 -205332.021310155
-99118.43760984358 1950.2493468975044 1950.2493468975044 -203792.0016542174
-107155.08586908776 1134.15935907423 1134.15935907423 -214791.5099534777
-99586.66703266023 2400.6372346432704 2400.6372346432704 -189678.55588147882
-115929.34842356284 0.8677350426835213 0.8677350426835213 -208445.67072934785
-108524.83345820372 -3229.8986110624337 -3229.8986110624337 -210040.88772929765
-125159.58673687773 -6674.840932241781 -6674.840932241781 -228961.77659331268
-114329.48750640577 -255.23723543310345 -255.23723543310345 -193455.33465573876
-124822.13837728565 -1144.3983543243585 -1144.3983543243585 -202921.02783483395
-116335.4972045193 -3869.3459611149665 -3869.3459611149665 -197335.37618802986
-126783.07356913552 -4935.457862911371 -4935.457862911371 -206753.9390802911
-95342.48627967446 12854.972041763982 12854.972041763982 -142960.79259061633
-83118.34866016742 12627.226141285211 12627.226141285211 -130889.71217202088
-91377.16375958854 16300.985258092926 16300.985258092926 -131864.15467938152
-79503.87858047345 15319.22417204787 15319.22417204787 -120215.3121348531
-90655.30834800219 11943.06450986522 11943.06450986522 -150793.47242595325
-83016.4565064168 13131.076212028926 13131.076212028926 -140859.16857337175
-82497.5844743919 14201.453637973296 14201.453637973296 -132426.28997465238
-75083.62049554693 14486.33313601097 14486.33313601097 -122810.04291698289
-88665.04353921277 12784.593341952135 12784.593341952135 -158281.90224975857
-83644.43813375635 13639.539750707401 13639.539750707401 -149759.86509407806
-78335.03715214774 13661.567811184477 13661.567811184477 -134660.2260108192
-73380.78188674837 14025.901227537963 14025.901227537963 -126355.06720686531
-89580.33072062861 13700.713314413297 13700.713314413297 -164663.54753113398
-85991.93558177011 14486.313854564018 14486.313854564018 -157518.4186669119
-78559.71415646955 13939.649782926695 13939.649782926695 -139832.08060700397
-75111.55953755564 14157.57774917005 14157.57774917005 -132654.58589305403
-91607.23078148325 14997.01565062234 14997.01565062234 -170653.81410130058
-88858.43373544714 15309.435406345578 15309.435406345578 -164405.78901447632
-81466.72053121062 14602.992854662214 14602.992854662214 -147860.49298886926
