sig 640
-121278.32648959525 3700.9153011258895 3700.9153011258895 -203618.64717503774
-95539.32502132222 2293.238106909431 2293.238106909431 -176753.76571425376
-123129.58261946456 13221.745750829647 13221.745750829647 -202375.25531467592
-97105.21851541701 9796.535322715958 9796.535322715958 -175954.98577015247
-108281.72389203335 2229.2638312726035 2229.2638312726035 -220937.90866761355
-83996.2769239561 1417.9415212445097 1417.9415212445097 -182227.20548122982
-110484.07173444035 11436.530992110973 11436.530992110973 -217849.6444432553
-85150.17175677538 7129.377725376321 7129.377725376321 -180223.35113508534
-114442.69298975529 1836.0630168136934 1836.0630168136934 -242006.41529772957
-99987.29802443589 1102.3896568335108 1102.3896568335108 -181142.34525185864
-104014.90982759639 6880.265865937445 6880.265865937445 -220390.1431673877
-83518.74386679627 6774.052403852096 6774.052403852096 -175387.02947053727
-125460.33794400425 1996.6574721731236 1996.6574721731236 -233601.5595851425
-109295.72860141139 4675.791943642611 4675.791943642611 -208875.57876529382
-109005.56970231429 4869.609705252885 4869.609705252885 -203619.03101382405
-93577.78023232495 4936.396498900281 4936.396498900281 -180065.73332319723
-121576.2930250368 5383.151388076121 5383.151388076121 -235014.13159069564
-117510.05682884033 7162.417543659018 7162.417543659018 -223024.34158687555
-108482.95482999648 5974.464321710895 5974.464321710895 -209193.94629206834
-105596.87190479244 6612.9228293342985 6612.9228293342985 -197591.64254187307
-124334.3663737731 8329.187894292943 8329.187894292943 -237083.6930785188
-127197.79561794345 10361.486800072851 10361.486800072851 -242422.7313083221
-113562.84686857335 6753.010255389456 6753.010255389456 -217821.96423633007
-116330.41968323683 9192.946832817946 9192.946832817946 -222907.1113983826
-126342.26445258006 10966.794679861086 10966.794679861086 -242461.23311752942
-140993.9451418184 13675.07078406461 13675.07078406461 -265305.9747265732
-118785.26793374044 7127.939316101556 7127.939316101556 -230314.93713401948
-132520.15059485493 9865.275061603901 9865.275061603901 -252619.68660087974
-124433.50329834048 10082.275224416346 10082.275224416346 -226638.5346708963
-151633.26572633247 8333.891329294001 8333.891329294001 -293360.3510010389
-137268.06917769666 -267.8167382018636 -267.8167382018636 -251200.26720740894
-174557.5123636512 -648.5175206012483 -648.5175206012483 -309729.1608665278
-104020.51206181532 6485.899496558866 6485.899496558866 -221096.42851409904
-144289.99274781463 -706.1238351987608 -706.1238351987608 -281181.55310139066
-140628.11779268872 -3955.589215508475 -3955.589215508475 -298507.7196324202
-184532.27461697927 -17384.824544962074 -17384.824544962074 -357602.06865954696
-142777.62697817662 1231.3220896083812 1231.3220896083812 -253653.07782651487
-153477.3320780541 -478.9065302633702 -478.9065302633702 -263176.88208541856
-146978.77974968907 -2163.3818443285118 -2163.3818443285118 -263527.65660008666
-157584.52024639526 -4125.118202099127 -4125.118202099127 -273069.5981067615
-122104.49929953583 20513.620028729412 20513.620028729412 -194859.3640784537
-93104.91606406673 15018.774664776458 15018.774664776458 -164342.2219843343
-120789.12917391173 27325.69669175511 27325.69669175511 -181348.35699937464
-92631.07299542527 20058.37225621288 20058.37225621288 -151785.76097474495
-109318.62742900089 17757.765364440373 17757.765364440373 -204416.34141878452
-92881.2219420953 15086.016573985444 15086.016573985444 -180273.93916290277
-102465.7618719462 20689.04548138273 20689.04548138273 -180401.46013857884
-85643.97009389516 16966.00536382866 16966.00536382866 -158528.95202157597
-112323.42507838074 17901.30658325375 17901.30658325375 -223461.33275365015
-106875.9473250652 18970.832336970365 18970.832336970365 -210825.08637640646
-92626.27014611533 17387.584040829708 17387.584040829708 -177824.99485421777
-87685.19347788199 18346.58865139859 18346.58865139859 -166794.15458618305
-127801.47227667776 17962.913754838475 17962.913754838475 -259808.7071355518
-120928.53351813096 19798.84806150927 19798.84806150927 -240176.13939027113
-94484.11640182466 17631.08414396077 17631.08414396077 -185865.51269436348
-88285.50717865452 18866.891436269005 18866.891436269005 -170416.1875682768
-138238.47295788772 20107.71489839385 20107.71489839385 -272153.9966154695
-130104.83609821422 20913.927932270875 20913.927932270875 -254673.60480672287
-98908.7809337041 18189.974946683018 18189.974946683018 -195959.80739797247
-93621.37457003293 18469.72073447009 18469.72073447009 -179467.94439410878
-139444.49989548366 21703.964994969596 21703.964994969596 -273364.2850812416
-133492.37871380028 21554.39230864451 21554.39230864451 -258393.6953107635
-108457.00414254665 18598.732706982963 18598.732706982963 -210913.37379232046
-104493.30558161349 18936.884175152067 18936.884175152067 -197341.4390420069
-135133.32255672003 20862.171180176676 20862.171180176676 -262051.12663368456
-128083.59256953743 19323.309799956565 19323.309799956565 -249969.00414978998
-121319.81321976929 19284.878268844943 19284.878268844943 -237723.8908317025
-115926.36126946867 17312.728023676373 17312.728023676373 -226581.72571151922
-128728.40480280042 17821.423455129276 17821.423455129276 -234837.57908965694
-122784.47011706115 17314.169094703004 17314.169094703004 -226548.2507258305
-147620.80211025933 19145.264228829146 19145.264228829146 -265006.8282936082
-140016.44131487567 19102.817754301585 19102.817754301585 -255290.52776835905
-105894.657319228 12405.302182015028 12405.302182015028 -198173.54705234375
-113835.19991299807 9503.972400967488 9503.972400967488 -215168.47150351148
-159458.33011480916 17621.570079919322 17621.570079919322 -306033.314058487
-165375.49595336686 9935.177767655052 9935.177767655052 -313362.0538635834
-86015.29901656792 8016.753457330482 8016.753457330482 -178451.2226190187
-155292.22955365776 -7759.6578815324465 -7759.6578815324465 -306796.18063097924
-186891.1527752872 -11567.854024622358 -11567.854024622358 -364174.687341747
-269921.406686345 -42256.822270983 -42256.822270983 -509964.1314660931
-119386.39676497564 30188.533700367654 30188.533700367654 -167931.2011749823
-100286.67007704597 26381.25763557527 26381.25763557527 -147761.6975174633
-106546.5103717614 29302.453937715538 29302.453937715538 -139467.9384428855
-87758.70684878428 24350.12148847943 24350.12148847943 -121681.20922879722
-111626.7967860736 29316.212130405394 29316.212130405394 -172165.29024983165
-108971.34271035966 29381.112962650594 29381.112962650594 -166095.52894477997
-87293.61021203097 23768.235985209365 23768.235985209365 -126236.03907089302
-84334.66919591864 23820.905145962246 23820.905145962246 -120575.3323741914
-116290.05592056566 31722.391730814077 31722.391730814077 -180563.67285175674
-122681.35413761534 35425.30543387325 35425.30543387325 -182500.77573366908
-81752.82860389882 23117.9165886057 23117.9165886057 -117587.5266278186
-87639.81932448845 25800.756102304455 25800.756102304455 -119450.69360426774
-129591.33199306707 36977.70679776212 36977.70679776212 -193541.06058184413
-135644.2384874239 39074.1362517618 39074.1362517618 -192837.43000150032
-86073.46448844085 24734.809620812804 24734.809620812804 -114442.81865214679
-88683.47542879087 24937.704251810334 24937.704251810334 -111954.50354763429
-145706.4646099287 40840.97821417976 40840.97821417976 -213145.86290239217
-146481.76944640448 43306.146814914086 43306.146814914086 -203808.5168637609
-86874.49580182567 25204.022243789812 25204.022243789812 -108312.050712289
-89461.98272241025 27365.07291278524 27365.07291278524 -109322.80602414103
-162293.48395912946 46903.043299570876 46903.043299570876 -232215.69618744217
-160702.48364297603 46233.83111849234 46233.83111849234 -220632.93138962128
-87264.12825258887 27720.56231357663 27720.56231357663 -103964.35618705585
-84910.01649925121 26679.1985264576 26679.1985264576 -99452.59410306686
-180266.43088190767 51577.06878775261 51577.06878775261 -248538.73758408494
-186047.70420056293 54778.01115429981 54778.01115429981 -234982.6357525054
-82363.77385213622 27836.606450817904 27836.606450817904 -94762.04002840124
-77870.35392154421 24233.383818646675 24233.383818646675 -86527.51136506458
-205013.60901219028 58914.95817908642 58914.95817908642 -273727.9602765181
-203628.06053867313 56353.07949895992 56353.07949895992 -267425.17931190867
-68796.13192614162 22812.58351365696 22812.58351365696 -75465.72324862411
-71863.20489123758 22295.702773788165 22295.702773788165 -74135.5762666079
-206161.5837355925 60578.892947717984 60578.892947717984 -290542.02066434105
-213877.23041894508 67170.90333179952 67170.90333179952 -276231.88116628287
-55082.225853829594 16910.3869360893 16910.3869360893 -56543.01360640698
-51500.58309873311 15390.851474181502 15390.851474181502 -51939.8408129256
-192795.45376240028 60913.74503968534 60913.74503968534 -252212.9146369692
-173781.11184233296 49846.481287779345 49846.481287779345 -222406.97133479943
-26525.472885775405 7631.818021860236 7631.818021860236 -27629.491242606808
-40470.09188094504 11901.142377641543 11901.142377641543 -46720.59491999741
-106166.54222506595 29309.06433397029 29309.06433397029 -129252.53978148206
-99611.82674586294 27541.114481571538 27541.114481571538 -123853.30842058356
-101800.7210957128 28191.533474561173 28191.533474561173 -118173.88155580257
-94810.62306741362 26717.577831432936 26717.577831432936 -112953.57054145877
-99105.89987389577 27200.56728590616 27200.56728590616 -129001.79220278405
-106712.8330610016 29526.641043341027 29526.641043341027 -133903.8520842133
-88264.93170596982 24313.42497654169 24313.42497654169 -110519.90945491783
-96188.87645379071 26608.644470891944 26608.644470891944 -115138.15811337308
-105158.74595982612 28731.14863500085 28731.14863500085 -130259.21758213588
-114854.72369861147 31653.562559766964 31653.562559766964 -136133.00600252868
-92961.99024163852 25958.08819493105 25958.08819493105 -109434.59987841158
-102358.4072368215 28328.756249975668 28328.756249975668 -115242.52018974004
-114153.16553076134 31103.61489409215 31103.61489409215 -130279.91571290641
-123259.04936675819 33638.95156761477 33638.95156761477 -135795.92533913715
-101467.9234686065 27879.784568318755 27879.784568318755 -108631.56108744734
-110533.89072262507 30191.187472574176 30191.187472574176 -114397.17235794479
-121262.7642192544 32455.768359888327 32455.768359888327 -127688.31244681093
-129990.51719281958 35127.505292028014 35127.505292028014 -133053.61258794647
-108077.0544425311 28548.98297553118 28548.98297553118 -105174.7612596273
-116650.38436195621 30917.526361874086 30917.526361874086 -110451.38177534202
-126323.6472508736 32626.12239320828 32626.12239320828 -121096.12442517595
-135216.2401347446 35200.34988785791 35200.34988785791 -126457.57471812225
-113119.30521546955 27885.842583349833 27885.842583349833 -99028.63893669927
-121327.55538810058 30414.370559379066 30414.370559379066 -104688.8945580788
-130544.57177352885 31198.87885537147 31198.87885537147 -112244.91547115795
-141085.37669692372 34030.009501838635 34030.009501838635 -118833.49149930447
-115857.91226267253 25969.36523110324 25969.36523110324 -91624.37523954819
-126003.41626133752 28620.338818019663 28620.338818019663 -98406.79183018424
-129328.94018549997 25266.141831012927 25266.141831012927 -97032.07782241782
-133623.51860094967 27010.873067598022 27010.873067598022 -100184.6333047402
-119690.84235504671 22707.512127636153 22707.512127636153 -85119.46378799448
-123899.81305591704 24271.21250564095 24271.21250564095 -88334.26921179911
