sig 640
-123176.99575624826 3960.9223153657767 3960.9223153657767 -208661.97465796815
-95239.37820061596 2166.9736389870613 2166.9736389870613 -179296.94138482842
-126076.47091234617 14431.975474943205 14431.975474943205 -208628.0984057085
-97599.18757929819 10248.9769746721 10248.9769746721 -179449.57962312893
-111598.30634727272 2464.0702741929135 2464.0702741929135 -231575.0436447314
-83007.40601898545 1711.8681114137523 1711.8681114137523 -182914.50581371324
-113944.4663942318 13393.81738908145 13393.81738908145 -226068.34773284817
-83892.37258691549 7580.696638028854 7580.696638028854 -178203.85673308917
-134131.50095103084 -118.9522289783507 -118.9522289783507 -242826.9894741052
-103137.53754903266 2085.828371510467 2085.828371510467 -193467.31995952985
-112776.61009558056 7225.653157446951 7225.653157446951 -226569.1968771475
-90725.97428976063 7348.6031288074755 7348.6031288074755 -167205.38421490806
-126014.1692048556 3330.897681790494 3330.897681790494 -241083.03031925356
-111989.11612831977 5339.633831655247 5339.633831655247 -215817.5648822777
-110240.02291310005 6396.438586747767 6396.438586747767 -210758.0818782673
-98178.51778655946 4639.846105327408 4639.846105327408 -181288.1516442241
-124564.86846349828 5809.607722496986 5809.607722496986 -240599.50650814117
-120980.06433100333 7380.410507172661 7380.410507172661 -231752.0185412858
-112349.18198074905 6102.637613260818 6102.637613260818 -214576.30354764045
-109820.8968579512 6722.066877071387 6722.066877071387 -207082.60360063877
-126199.53190617435 8434.070174848264 8434.070174848264 -243935.2035787977
-128965.81291462466 9922.48788670248 9922.48788670248 -249870.82464194976
-118321.63658003877 6960.431677505626 6960.431677505626 -226459.1422407047
-121289.5509229612 8537.528617978605 8537.528617978605 -230424.60970203177
-129739.41695847051 10496.247041422492 10496.247041422492 -249272.55471920175
-142786.63901215864 13477.868612437851 13477.868612437851 -271923.40053289913
-123715.12930511382 7032.004356620879 7032.004356620879 -237946.1337854782
-135155.17184977696 9854.967122445496 9854.967122445496 -258493.61449590023
-127580.67582203042 10386.102322499342 10386.102322499342 -239224.02747268236
-166882.883554429 11844.903063704514 11844.903063704514 -295130.69687490276
-136416.2684837273 230.31911150509842 230.31911150509842 -259825.98033688025
-178876.73520483586 -44.762339055040314 -44.762339055040314 -317621.4719740817
-103378.81844995356 5867.02851979185 5867.02851979185 -221809.1645413666
-148611.04311518295 -577.7704608363624 -577.7704608363624 -292899.96718709066
-142482.3727639961 -5777.456040111163 -5777.456040111163 -302834.3469640475
-191845.69402482282 -20272.902178018885 -20272.902178018885 -374643.44947382825
-144652.3637785654 2287.5399900612474 2287.5399900612474 -258327.05349872247
-155860.34632819824 -238.3880817889957 -238.3880817889957 -268858.8137329509
-150916.57012415797 -1371.7306545332035 -1371.7306545332035 -272962.88917579676
-162007.50174629755 -4148.106988722955 -4148.106988722955 -283417.41841403896
-125425.47803244062 22102.417338062027 22102.417338062027 -201045.01084146948
-93298.79954144245 15243.686273361325 15243.686273361325 -166644.90718873407
-125090.2885365375 29262.638392381486 29262.638392381486 -187915.1703096703
-93793.64413975371 20881.597257428628 20881.597257428628 -155252.5797396475
-113368.87699816404 20049.45131771615 20049.45131771615 -211856.0385962144
-97855.78581931248 17607.646265488765 17607.646265488765 -188085.42633004632
-104994.89195241242 22820.025416710494 22820.025416710494 -184820.00718220056
-89156.55351149222 19618.03040931702 19618.03040931702 -162955.76941583073
-120676.22316369587 19047.091310283296 19047.091310283296 -241723.7155225032
-113624.88850963165 19995.14395464778 19995.14395464778 -224184.64255617984
-95127.71168856462 18828.361052961183 18828.361052961183 -182471.52443266392
-88913.32197712653 19643.18202273424 19643.18202273424 -168645.65013375808
-135533.9603311721 18671.980668266682 18671.980668266682 -273039.2803767671
-125972.47696850637 19981.539508515776 19981.539508515776 -249351.04507775576
-95736.34739919193 18378.761315999025 18378.761315999025 -188939.52348024637
-88583.05947515676 18658.930591293247 18658.930591293247 -169801.27548482866
-142924.3662623189 22040.459015955275 22040.459015955275 -281774.6493500899
-133248.03288675676 20813.662945295073 20813.662945295073 -260372.40134196036
-101130.40067356946 17727.48279734666 17727.48279734666 -198488.6959884298
-94687.12741891583 17317.563841748477 17317.563841748477 -178375.62236123145
-143144.869216784 21700.15347041666 21700.15347041666 -276979.4298133619
-136463.1191786147 21060.261879518686 21060.261879518686 -263624.2476044104
-111172.6603969917 17627.137519562406 17627.137519562406 -214653.3449683883
-107296.4540825109 17510.331209601598 17510.331209601598 -201865.3574872573
-139557.11764805086 20824.63218601274 20824.63218601274 -264653.3777877649
-134217.72275278126 19342.83130060727 19342.83130060727 -255617.54254928452
-126204.16779175757 18989.090802054812 18989.090802054812 -244569.79317766483
-121477.4401259535 17173.075225415745 17173.075225415745 -234481.88491371745
-131368.92380292184 20135.570913905096 20135.570913905096 -238354.21269923207
-127692.8108852202 18562.901038033342 18562.901038033342 -231147.72339447634
-151713.18075383033 20049.906112818157 20049.906112818157 -268470.94919453183
-145243.52705724016 19214.920711767503 19214.920711767503 -262680.67130671605
-105721.18319687377 12277.674627122224 12277.674627122224 -200571.27867415384
-109775.53159413334 9133.543475278126 9133.543475278126 -213482.94302651525
-164509.20856066683 16585.837331422852 16585.837331422852 -313933.95505668694
-163596.15688626847 11036.888088402688 11036.888088402688 -319371.8378632005
-89999.97475808342 6409.045116408201 6409.045116408201 -158459.9015311986
-160022.23861860164 -8493.061718012723 -8493.061718012723 -319806.5424584079
-199697.8780150601 -17361.675370671317 -17361.675370671317 -354762.9285233027
-291569.4359987029 -47138.321809247645 -47138.321809247645 -545330.0789341561
-124109.31892976876 32211.83776907914 32211.83776907914 -173404.57713005895
-103812.70847791799 28096.55801593462 28096.55801593462 -152465.66651322116
-110134.0831546556 30696.5228972018 30696.5228972018 -141861.93671595881
-89520.18660436629 25260.325658614565 25260.325658614565 -122083.86391298413
-115816.02791577319 31031.195891965734 31031.195891965734 -176358.87805438874
-114136.18696328734 32112.01953748215 32112.01953748215 -171578.13026540197
-89125.16266100656 24993.943388047293 24993.943388047293 -126394.94252923306
-87288.75888306135 25412.103254592028 25412.103254592028 -121256.66210381954
-120313.57900535373 33636.3065016063 33636.3065016063 -184167.68270378708
-127449.39948336681 36259.09716166367 36259.09716166367 -185698.93987881942
-83431.80116012569 24162.999462298692 24162.999462298692 -116997.02628651047
-89780.05030450561 25789.536075599215 25789.536075599215 -118195.36069715045
-135531.64779050724 37484.76043422216 37484.76043422216 -200380.9107836659
-139513.14690526415 39462.77367464859 39462.77367464859 -197605.90327372978
-86970.97008719601 24526.522318342526 24526.522318342526 -112174.06916826867
