sig 640
-114663.67432310508 3383.9870490573453 3383.9870490573453 -187024.57797127808
-92742.37015670558 2832.8233866852315 2832.8233866852315 -164033.61243465735
-113683.54703929747 11369.405729855822 11369.405729855822 -181388.2551763708
-92037.24483509596 9415.215987630641 9415.215987630641 -158644.10441515705
-102305.48144167877 2757.8729915514577 2757.8729915514577 -196613.9122553395
-86117.58500878696 2133.845875474025 2133.845875474025 -175264.01783203476
-100700.07797622628 8462.618186034284 8462.618186034284 -190129.83736548183
-84620.6412091812 6511.089200863706 6511.089200863706 -168496.3483002826
-97562.11200725047 2135.5193285133782 2135.5193285133782 -204338.2940428187
-84700.89951537525 1787.4391847678085 1787.4391847678085 -183106.46128980856
-93777.98590604153 6273.664221338669 6273.664221338669 -196118.4412785553
-81345.42966194316 5105.725932491052 5105.725932491052 -174655.12404887698
-99629.95456746676 2300.7040698847227 2300.7040698847227 -212085.06480164645
-88468.60210250864 2237.90661477317 2237.90661477317 -189825.49851430985
-93663.37869492425 5696.953230986088 5696.953230986088 -199214.77858294692
-82629.51271944858 4941.61002834797 4941.61002834797 -176529.98681068132
-116436.62654483752 3390.91041186232 3390.91041186232 -219816.23933234403
-112245.00826939514 3950.353486973605 3950.353486973605 -195465.56198228407
-98428.3815561932 5887.2739363974215 5887.2739363974215 -199123.73319749866
-89861.27930627455 7306.395904878522 7306.395904878522 -184687.57791831912
-120094.80176270692 5366.343900325002 5366.343900325002 -217436.47457096016
-127108.12167926811 8605.609418366168 8605.609418366168 -219536.1061028982
-107374.37970225741 3822.359509222627 3822.359509222627 -194514.974098366
-111753.45977820296 7443.2906143852815 7443.2906143852815 -201532.27975618956
-107910.32464011195 8070.967083938304 8070.967083938304 -209428.4101402442
-118208.80461969889 8249.233216638091 8249.233216638091 -242218.32746347025
-112193.27538658223 3656.5162631900916 3656.5162631900916 -205947.94959513866
-119816.88700530698 3657.772380698736 3657.772380698736 -243840.19606679678
-100177.39642645998 7815.65768935135 7815.65768935135 -212293.4836409488
-118623.83651058371 7656.299563349416 7656.299563349416 -246267.0982082209
-113043.4049879385 3093.464897075628 3093.464897075628 -241664.87755720902
-131187.3773672571 118.43099188938419 118.43099188938419 -277220.6286566174
-107991.95311376192 6704.540116394766 6704.540116394766 -213876.8785309127
-133574.92325148225 524.5860631667636 524.5860631667636 -245996.11087225372
-128974.15704131713 -1784.454942080862 -1784.454942080862 -261845.40317482306
-155649.10085045567 -9576.975250459911 -9576.975250459911 -294006.1568458792
-133431.54206970322 682.2001873319043 682.2001873319043 -230022.48009589795
-143704.75417399642 -592.282338760338 -592.282338760338 -239531.14927521715
-136179.47298515614 -2562.9199101959102 -2562.9199101959102 -236843.32978798082
-146419.83042186117 -4058.2092491030116 -4058.2092491030116 -246261.72232500638
-112222.0945260979 17618.548131878488 17618.548131878488 -173463.73203499013
-92393.3325339269 15571.20897842449 15571.20897842449 -152314.84502991487
-106958.00887747075 22619.674732429114 22619.674732429114 -157232.52112572512
-87335.33233806063 18739.34298365414 18739.34298365414 -136849.19375754363
-101492.12355191271 14859.869242034656 14859.869242034656 -182279.7938016114
-89105.29885610276 13318.166766406812 13318.166766406812 -164897.22880049664
-93255.64581062502 17428.30437486849 17428.30437486849 -158679.21392387588
-80756.46212585716 14619.513945438122 14619.513945438122 -142361.39703318288
-99894.85377963993 14387.295743726829 14387.295743726829 -193011.6743752314
-91792.96970149035 13979.16292318934 13979.16292318934 -178829.53483415465
-87738.92359019388 15009.579186169776 15009.579186169776 -162136.52269134152
-79933.86937428579 13948.987261894486 13948.987261894486 -149949.56691440954
-105178.81537683043 16689.74075353898 16689.74075353898 -207493.75075385778
-102660.63055809736 18177.531891189265 18177.531891189265 -199919.22425580665
-87643.7851975195 15493.063768392336 15493.063768392336 -168344.17363349872
-85269.7321244587 17028.694902490955 17028.694902490955 -161428.60211906754
-115296.2726047834 19505.34916885254 19505.34916885254 -227636.49624449902
-115038.34513375138 22269.04620132454 22269.04620132454 -220923.42001438228
-93217.90829609042 18163.911966204007 18163.911966204007 -179276.45472307553
-93209.28588177779 20733.004413476578 20733.004413476578 -173869.50053911074
-123446.78551665135 18614.907646514388 18614.907646514388 -246452.7569906864
-122038.75219529714 21942.850145837867 21942.850145837867 -237964.4666453415
-99682.89435336512 18133.864779750606 18133.864779750606 -194126.3436758949
-98665.59502458466 21155.684945748042 21155.684945748042 -186836.33381389608
-119583.2857649097 17007.956652608882 17007.956652608882 -241603.0696572875
-113215.8685283547 17024.37373676968 17024.37373676968 -228350.37784838697
-109382.72071009754 19192.910123290007 19192.910123290007 -217404.63955979602
-102778.35907013452 18392.888246760533 18392.888246760533 -204574.99096050957
-107408.51083806102 15343.377354930879 15343.377354930879 -219375.8885449819
-104507.88496089098 13770.393670973932 13770.393670973932 -214602.9928226218
-119697.86818021264 17084.88858761757 17084.88858761757 -242776.83209394722
-116426.24295279877 15321.573473387794 15321.573473387794 -237827.47805389512
-98168.28426880726 12676.135514255173 12676.135514255173 -206029.2363779781
-104203.84850612152 8505.918174372717 8505.918174372717 -219436.29356879843
-143068.60066204867 14721.605324486856 14721.605324486856 -272633.0168225696
-151350.03004158716 7715.506621668612 7715.506621668612 -285863.03204070515
-90319.68432256866 7112.249277698036 7112.249277698036 -192794.25329094418
-144629.401814451 -6653.2380414506115 -6653.2380414506115 -274920.1977871919
-155021.40350979753 -6535.8061608528415 -6535.8061608528415 -327273.66992559115
-217453.92852141056 -30359.958001109007 -30359.958001109007 -411512.6908218699
-105407.44263036005 25314.99411840556 25314.99411840556 -146913.50632639718
-93836.3387009444 23555.501854226168 23555.501854226168 -134911.4658954833
-96280.38658732965 25455.927635723383 25455.927635723383 -126135.94461072433
-84704.29703286757 23212.264759827878 23212.264759827878 -115379.13204408057
-100927.49527696836 24068.520632870386 24068.520632870386 -153466.02168855674
-97140.67437612817 24600.38470328069 24600.38470328069 -146246.73944790222
-83488.93109933315 21914.187511829074 21914.187511829074 -119236.35577554544
-79780.81217432415 21203.54292606323 21203.54292606323 -113515.68608335985
-105510.05596171712 26860.269915123055 26860.269915123055 -162922.82711613044
-106809.29220933672 28883.129214680077 28883.129214680077 -160407.1327040387
-79166.83952470674 21264.598306994398 21264.598306994398 -113591.77751005538
-79929.48204150569 22444.87834565548 22444.87834565548 -111745.55876058026
-115181.2220711366 31027.100998338003 31027.100998338003 -172908.2868963448
-119966.4420749363 34542.957663858615 34542.957663858615 -173044.41805418028
-79139.00769880554 22522.505934042914 22522.505934042914 -108855.69195323899
-83072.07644873434 24640.016970245233 24640.016970245233 -108621.9509582316
-127736.14039104653 37084.34863919993 37084.34863919993 -183849.10501862658
-132540.8154914501 36493.1031140257 36493.1031140257 -180198.65154462066
-82901.50109726306 24142.613958751186 24142.613958751186 -103866.59085788748
-85363.87049920009 23226.16086052222 23226.16086052222 -100558.68522729841
-139494.38715474933 39783.59430511612 39783.59430511612 -193749.6551130801
-137065.98134807465 40540.90304593866 40540.90304593866 -182671.8096670315
-82965.59713139645 23228.614118939848 23228.614118939848 -96985.46284574187
-84161.21476367651 25023.99352496791 25023.99352496791 -95779.25484982209
-149416.60603877055 43122.30585106711 43122.30585106711 -206566.8857173334
-143666.35983403388 41101.844842641454 41101.844842641454 -195436.43054871904
-80869.08608917105 24531.079068902975 24531.079068902975 -90810.9570188158
-76087.61015269325 22604.100052258003 22604.100052258003 -85551.00246008643
-161146.30113810056 46793.35388162371 46793.35388162371 -222684.76010858
-166159.30860119264 50035.62463590489 50035.62463590489 -208108.99795893446
-72231.03570492545 23931.270038930306 23931.270038930306 -81649.79913921682
-64809.39152752991 20143.410055121454 20143.410055121454 -72332.70288707754
-179324.67408292275 51457.843212852065 51457.843212852065 -231427.32586677076
-179970.85181526124 52506.139755501295 52506.139755501295 -224889.40214837532
-56930.505628799285 18741.628231815837 18741.628231815837 -60231.19161069635
-62242.45485751791 18554.41593246213 18554.41593246213 -63266.15797247112
-165927.5552107741 45469.27498382486 45469.27498382486 -205305.7386223455
-162645.40182956104 49102.100406057696 49102.100406057696 -205316.2472138743
-46186.507792805394 14254.15946184234 14254.15946184234 -47283.53546152464
-57498.93297207408 15167.527053159762 15167.527053159762 -62057.84017437295
-95288.23792810924 25575.003312759975 25575.003312759975 -118374.21763534099
-91865.51866944246 25150.949017193896 25150.949017193896 -115726.37541651462
-91445.78818245526 24954.823897078273 24954.823897078273 -110578.52135118339
-88064.34621050046 24579.785147138093 24579.785147138093 -107981.4768637442
-91908.99777913005 24039.233408400592 24039.233408400592 -119946.00861432156
-95780.4290010213 25510.392745701105 25510.392745701105 -121888.50805925675
-84560.3986105484 22458.684085504567 22458.684085504567 -106227.34641054767
-88487.98473431595 23884.093384623877 23884.093384623877 -108374.43378661739
-96116.85104550055 25013.236223527052 25013.236223527052 -121185.7946419572
-102364.77522907987 27061.18847503157 27061.18847503157 -124415.25651032735
-87070.26986340292 22813.078775485756 22813.078775485756 -104207.9086815153
-93345.27288651801 24811.41653869981 24811.41653869981 -107652.89508068474
