sig 640
-116060.87505964375 3292.799932931206 3292.799932931206 -191147.18443064726
-93867.07550486152 2427.572665628818 2427.572665628818 -168017.3706403365
-115837.67537680976 11394.065400712108 11394.065400712108 -186864.1440595482
-93822.97511657065 9086.433542855983 9086.433542855983 -164071.922691662
-102831.04219224342 2381.529094005738 2381.529094005738 -201362.41356427042
-84938.17662892751 1507.9505712099608 1507.9505712099608 -177478.1093728563
-102960.77742965118 9115.417466156228 9115.417466156228 -197862.77142171128
-84907.04252789955 6505.089063554033 6505.089063554033 -173852.39615926298
-99106.96171996482 1788.2754326347235 1788.2754326347235 -212391.1098525971
-83679.27932890118 1414.6036197781327 1414.6036197781327 -182529.5274268838
-97071.97352550153 7028.576518187665 7028.576518187665 -204714.12625433173
-81730.16420439999 5262.938292511031 5262.938292511031 -174562.1679883905
-109433.31012970272 1481.1730400577972 1481.1730400577972 -226497.9467610243
-101116.21226993411 2015.3053101365454 2015.3053101365454 -182826.112815186
-96730.50994307188 5451.886213773283 5451.886213773283 -204007.93224227833
-82413.57456942851 6011.304185827575 6011.304185827575 -175063.63140332213
-121102.29564702405 3271.400877141877 3271.400877141877 -222688.0862675579
-110007.5424962227 5303.824950513874 5303.824950513874 -206802.18403284904
-104779.4340494606 4783.809418160261 4783.809418160261 -194682.21861694887
-95740.81636772741 7022.847962664623 7022.847962664623 -180036.16992245504
-118427.11425221796 6716.584510508226 6716.584510508226 -223170.063661761
-120386.29149974966 9794.799016321142 9794.799016321142 -226057.6995557278
-106341.38959841912 5984.957405524285 5984.957405524285 -199955.2957857888
-108264.21042973798 8334.819874507622 8334.819874507622 -202548.07912595253
-119861.99543325868 9069.3995882724 9069.3995882724 -221648.40985271955
-139492.9118024664 12802.156391581815 12802.156391581815 -248710.94274698588
-113942.0265863275 4134.630398722615 4134.630398722615 -210894.2986435739
-132320.762727127 7058.237801280464 7058.237801280464 -238329.79674302085
-102227.68916605672 7790.9014938540495 7790.9014938540495 -212936.54041047397
-126018.41646211351 8441.197635251981 8441.197635251981 -263219.5394247201
-119002.52164091036 1221.4385257891117 1221.4385257891117 -240946.4788150958
-139765.4102656254 -428.0567151075585 -428.0567151075585 -297193.5063075224
-107308.28100457862 8855.131010577217 8855.131010577217 -215715.06064942648
-137328.6770614851 984.3380317985833 984.3380317985833 -255976.2808805477
-136673.57438316938 -1160.2987877462301 -1160.2987877462301 -280831.52317615214
-168766.62649918778 -11417.337049805872 -11417.337049805872 -320984.6755436585
-139735.41589391098 1167.5383014218046 1167.5383014218046 -240576.48740318223
-147730.55071418715 -259.58786369375935 -259.58786369375935 -248748.53478310947
-142775.53862655684 -1207.2410895899839 -1207.2410895899839 -247673.8378757366
-150777.9446255251 -2857.671420889169 -2857.671420889169 -255734.74470584706
-114396.0797778264 17848.057802695585 17848.057802695585 -179286.12425078178
-92376.93548154402 15087.039004286737 15087.039004286737 -156370.94597262147
-110706.40513466345 23576.162781809377 23576.162781809377 -164780.93302217798
-88883.75819958549 18906.543963344608 18906.543963344608 -142522.14252316445
-102637.42609472424 15040.12039260312 15040.12039260312 -187972.60441634906
-88451.56208505193 12788.554605599795 12788.554605599795 -167852.89045001488
-96093.94717554991 17976.128546776567 17976.128546776567 -166964.86376543585
-81811.22988203263 14467.745750429087 14467.745750429087 -148058.00563304417
-102276.29534275361 14798.381052372064 14798.381052372064 -199888.22886026694
-94026.28109280649 14807.83808870432 14807.83808870432 -185743.8745976322
-89821.01296105052 15612.379396342021 15612.379396342021 -169025.6262760129
-81802.33011200067 14791.32816177428 14791.32816177428 -156404.09359777425
-109884.56067076561 17304.311624311507 17304.311624311507 -219520.6596488939
-107632.21648973537 19201.79706630746 19201.79706630746 -211323.48498516652
-89555.52566497773 16030.078601111607 16030.078601111607 -173813.98629799287
-87603.43174696587 18106.436403628308 18106.436403628308 -166953.80928010636
-124688.11816073269 19096.991355703587 19096.991355703587 -250270.88008313125
-120609.43185512269 21427.902305498494 21427.902305498494 -236669.54774150177
-95735.82998906303 18498.992604572824 18498.992604572824 -186143.51753820738
-92322.61109781463 20298.07523025392 20298.07523025392 -175272.2315951194
-129162.66172700866 19737.293575283453 19737.293575283453 -258042.3332067501
-127951.58494327823 22694.45146635278 22694.45146635278 -248163.5184144118
-99762.80878194809 18740.367232623466 18740.367232623466 -197097.17108136826
-98986.6426122295 21050.544685289606 21050.544685289606 -189298.98738931358
-127810.01537375746 19206.893952857867 19206.893952857867 -254650.55917927457
-121393.14522186543 18975.649248251393 18975.649248251393 -240666.17249791345
