1.188944817028156817e+08,-8.378486572972128633e+05,3.223597972938066721e+07,-3.137379745205407744e+03,-7.260837314720809227e+05,2.979132874730593339e+07,4.073590750416670740e+07,-6.933512560757312458e+05,3.348587745843042503e+05,1.516572030848092691e+05,-3.537107436889744713e+05,1.158209881144256294e+08,-1.845543009304465086e+05,6.021889995897868648e+05,3.018693103032050654e+07,4.670783602683752030e+07,-5.187770465869259788e+05,5.671273327498621074e+05,4.602459697793465108e+07,-9.435089694887488149e+05,1.309107305353312641e+08
1.193115207231341600e+08,-7.216810904878152069e+05,3.237645340358285233e+07,-3.021889829493291109e+04,-6.647716021599033847e+05,2.984291654304591194e+07,4.090904769574917853e+07,-5.742151294147310546e+05,4.087823187404974597e+05,2.514656820450156520e+05,-3.200071308775676880e+05,1.161560332931288630e+08,3.193797453634367776e+04,6.404533878459270345e+05,3.029608867237186804e+07,4.682611983981633931e+07,-4.767735025110330898e+05,7.116663883985701250e+05,4.614073885555247962e+07,-8.466305602059479570e+05,1.309741650415859073e+08
1.189742429638972133e+08,-7.910396048849573126e+05,3.224347977509816736e+07,1.297653460007176363e+04,-7.009374003731821431e+05,2.980125023805929720e+07,4.075977821609317511e+07,-6.772921466267358046e+05,3.455688832073327503e+05,1.718590047352096590e+05,-3.571524390898832935e+05,1.158297349959968328e+08,-1.805818774874029332e+05,6.118997192823666846e+05,3.020889360210153833e+07,4.671466650893968344e+07,-5.075654070590650663e+05,5.762253700176266721e+05,4.604511109552866220e+07,-9.309856069059752626e+05,1.309012035459148139e+08
1.193883045702151060e+08,-6.545868594009322114e+05,3.236036890121240169e+07,-2.128102504097587735e+04,-6.492246254051617580e+05,2.983172707835755497e+07,4.087275257168257982e+07,-4.471999296964490204e+05,4.433292109136747895e+05,2.569313326316531748e+05,-2.985741848783930182e+05,1.159613589405598640e+08,-1.741039168868600609e+04,6.986444610045428853e+05,3.024197287225575373e+07,4.678009305334994942e+07,-4.592135115478522494e+05,6.719085772112089908e+05,4.612272277586602420e+07,-8.500227029604790732e+05,1.310021921040971577e+08
1.189365709877317995e+08,-7.999147503635612084e+05,3.221206749917270616e+07,-5.490006268252204791e+03,-7.177887979553192854e+05,2.976170159469572455e+07,4.068407189699605107e+07,-5.777925277983160922e+05,3.630381135952169425e+05,1.624361206522011489e+05,-3.423820937958373688e+05,1.157271004837975055e+08,-1.834121897248299792e+05,6.482230263615734875e+05,3.017827008057371154e+07,4.669876471068951488e+07,-5.010836432574377395e+05,5.467116727778606582e+05,4.601243295259408653e+07,-9.535063190831204411e+05,1.309419879864673316e+08
1.189365709877436757e+08,-7.999147503696399508e+05,3.221206749916566908e+07,-5.490006232891561922e+03,-7.177887979293641401e+05,2.976170159469099343e+07,4.068407189700228721e+07,-5.777925277840117924e+05,3.630381135929826996e+05,1.624361206386562844e+05,-3.423820938040573383e+05,1.157271004838013053e+08,-1.834121897474714206e+05,6.482230263312367024e+05,3.017827008057684451e+07,4.669876471069705486e+07,-5.010836432591992780e+05,5.467116727651432157e+05,4.601243295257169753e+07,-9.535063190787618514e+05,1.309419879864689112e+08
1.193883045701729059e+08,-6.545868593977984274e+05,3.236036890124299377e+07,-2.128102502127303160e+04,-6.492246253918599105e+05,2.983172707836915180e+07,4.087275257166833431e+07,-4.471999297008409631e+05,4.433292109168249881e+05,2.569313326274954889e+05,-2.985741848771440564e+05,1.159613589405314922e+08,-1.741039169676851816e+04,6.986444609914260218e+05,3.024197287225390598e+07,4.678009305337897688e+07,-4.592135115353456349e+05,6.719085771995662944e+05,4.612272277589141577e+07,-8.500227029606733704e+05,1.310021921040874422e+08
1.189742429639100432e+08,-7.910396048593928572e+05,3.224347977507900447e+07,1.297653460688705854e+04,-7.009374003837427590e+05,2.980125023806549609e+07,4.075977821607982367e+07,-6.772921466453098692e+05,3.455688832181165344e+05,1.718590047446034732e+05,-3.571524390968321823e+05,1.158297349960096478e+08,-1.805818774819523678e+05,6.118997192785697989e+05,3.020889360210784525e+07,4.671466650894437730e+07,-5.075654070673071546e+05,5.762253700053627836e+05,4.604511109553079307e+07,-9.309856068916368531e+05,1.309012035459018648e+08
1.193115207231311649e+08,-7.216810904901439790e+05,3.237645340358150750e+07,-3.021889828579608366e+04,-6.647716021706491010e+05,2.984291654305040091e+07,4.090904769576717168e+07,-5.742151293890654342e+05,4.087823187396916328e+05,2.514656820341127168e+05,-3.200071309009002871e+05,1.161560332931148410e+08,3.193797452926617188e+04,6.404533878426423762e+05,3.029608867238749191e+07,4.682611983980891854e+07,-4.767735025214055204e+05,7.116663883965206333e+05,4.614073885556086898e+07,-8.466305601919201436e+05,1.309741650415658951e+08
1.188944817027805299e+08,-8.378486572973424336e+05,3.223597972940689325e+07,-3.137379742253849599e+03,-7.260837314615865471e+05,2.979132874731422216e+07,4.073590750418131053e+07,-6.933512560781821376e+05,3.348587745973137789e+05,1.516572030831046286e+05,-3.537107436863995972e+05,1.158209881143899858e+08,-1.845543009493697027e+05,6.021889995757028228e+05,3.018693103033012524e+07,4.670783602684527636e+07,-5.187770465870010667e+05,5.671273327658661874e+05,4.602459697795679420e+07,-9.435089694851273671e+05,1.309107305353132933e+08
1.192880507945620865e+08,-7.190042545784104150e+05,3.238361470429159328e+07,-2.834551078019109264e+04,-6.644636046313572442e+05,2.985390496341059357e+07,4.090610833476725966e+07,-5.532456139409943717e+05,4.170696749443979934e+05,2.519856959784237843e+05,-3.238368270081506344e+05,1.160582525980619490e+08,1.329698716031690856e+04,6.470370581322599901e+05,3.027057387073179707e+07,4.681538446560361981e+07,-4.701341046226829640e+05,6.992446326374355704e+05,4.613748054478201270e+07,-8.483595795082930708e+05,1.309825729631434083e+08
1.189526475795422643e+08,-8.241615927980107954e+05,3.227219340860192105e+07,8.333308649699447415e+03,-7.311632307406502077e+05,2.979127273709028959e+07,4.080642670631699264e+07,-6.450094397829751251e+05,3.343972261891544331e+05,1.770969766907829617e+05,-3.723592526783087524e+05,1.160305806908417195e+08,-8.748974572072163573e+04,6.036017675068486715e+05,3.025944436582248285e+07,4.677220097624994814e+07,-5.147742299006903195e+05,6.073925877831963589e+05,4.603470474621213228e+07,-9.370549582277700538e+05,1.309099089370148331e+08
1.191619292859980762e+08,-7.747631253746028524e+05,3.234182389431379363e+07,-1.526752274689906335e+04,-6.438470363494988997e+05,2.985064143836718798e+07,4.087944794523624331e+07,-5.855546191534544341e+05,4.093655120527567342e+05,2.456828780906642205e+05,-3.401682920779269189e+05,1.161415823685265332e+08,2.226757296046430929e+04,6.263251297309543006e+05,3.030687728875266761e+07,4.683752492967119813e+07,-4.749659042929468560e+05,7.100806638409037841e+05,4.612653681565827131e+07,-8.457790542740222299e+05,1.309533633597660959e+08
1.185551260647663921e+08,-7.932621114177879645e+05,3.216864860638004541e+07,3.438698986868294014e+04,-8.703862290275782580e+05,2.968664253995652497e+07,4.066389418437657505e+07,-6.174158401100193150e+05,2.860174409190408769e+05,1.510766050213345734e+05,-3.477448951823559473e+05,1.157059500616481900e+08,-1.834805517241158814e+05,6.430952497013511602e+05,3.021833364263415337e+07,4.670184743343663216e+07,-5.197203111697034328e+05,5.648428763725222088e+05,4.590417411485458165e+07,-1.055622387816648232e+06,1.308755528824929744e+08
1.186063884208346307e+08,-8.168898534543931019e+05,3.213314466239388287e+07,-3.396652525689524737e+03,-8.883688266520299949e+05,2.966925491755502298e+07,4.064550971519389749e+07,-7.105362710977075621e+05,2.900866878230916336e+05,1.964023525598568958e+05,-3.707580697960371617e+05,1.156405199368571043e+08,-8.573586555047101865e+04,6.684493581666023238e+05,3.024418820312044397e+07,4.669717656365938485e+07,-5.328890949504117016e+05,6.545043062554199714e+05,4.589400562772135437e+07,-1.057927192208213499e+06,1.308613037268570513e+08
1.186608916523604393e+08,-8.317572214587475173e+05,3.220560635967635363e+07,1.847306949587715280e+04,-8.240264291440516245e+05,2.974509594538245350e+07,4.073240600310937315e+07,-6.949626332565933699e+05,2.837449169745875406e+05,1.600889131028658303e+05,-3.643910279077397427e+05,1.158547484589440525e+08,-1.481772175794021168e+05,6.071509807327543385e+05,3.025176292601205409e+07,4.674764275272426754e+07,-5.178201053576142294e+05,6.023448187579587102e+05,4.595647080575274676e+07,-1.024030505523303407e+06,1.308668198421416432e+08
1.187071272951293290e+08,-9.379216172514713835e+05,3.217004734066479281e+07,-7.228229283617043620e+03,-8.906813199715839000e+05,2.970035702183792740e+07,4.067893248903281242e+07,-7.247123203100166284e+05,3.208771235363253509e+05,1.982379302143689711e+05,-3.677266726382994675e+05,1.155559927816247493e+08,-8.462106020840668862e+03,6.808938365804030327e+05,3.027911187436072901e+07,4.673291893172250688e+07,-5.225169100416128058e+05,6.832088781548485858e+05,4.594470990890585631e+07,-1.027484959766642889e+06,1.308651146948124766e+08
1.185517371415278018e+08,-8.001099112099591875e+05,3.211852858490006626e+07,2.470818175928394339e+04,-8.609086204547145171e+05,2.967804241791273281e+07,4.060964311318115145e+07,-6.252473182799062924e+05,2.829304997136305901e+05,1.362550797474733845e+05,-3.413825394666313659e+05,1.155586601144941449e+08,-2.468827632728698372e+05,6.512658709864856210e+05,3.019181387515388802e+07,4.665724935899384320e+07,-5.212249778143224539e+05,5.342369748720312491e+05,4.589271003988989443e+07,-1.083217745201700367e+06,1.308624007742196918e+08
1.185300621348561347e+08,-8.608012293362477794e+05,3.211207453834043816e+07,-2.688272219225445497e+03,-9.207114341180132469e+05,2.963984313518859074e+07,4.061681085929314792e+07,-7.135285163659151876e+05,2.836353336284281104e+05,1.920499624049805861e+05,-3.679493164176510763e+05,1.156473605434498936e+08,-9.618855494017216552e+04,6.785479638000046834e+05,3.024175010638331249e+07,4.669420904309361428e+07,-5.599861981090680929e+05,6.452684341249960708e+05,4.586031664859005064e+07,-1.089033398111542920e+06,1.308708247073409706e+08
1.184278646952814609e+08,-7.855064856708449079e+05,3.218714655909830332e+07,4.070136194629767851e+04,-9.209873654000237584e+05,2.968105023540677130e+07,4.068343537797224522e+07,-6.409376574557465501e+05,2.639997041640758980e+05,1.737647418732428632e+05,-3.528142585272074211e+05,1.157616427678214759e+08,-1.455146154417701764e+05,6.194638623424287653e+05,3.024326164609134942e+07,4.673068936257389933e+07,-5.056158319926848053e+05,5.978186833421312040e+05,4.589375627408289164e+07,-1.070547779557923554e+06,1.308732093105541170e+08
1.184710702079677135e+08,-8.912955100018312223e+05,3.215291598666006699e+07,1.539804276735444910e+04,-9.856315056233800715e+05,2.966243258606847748e+07,4.066583899968377501e+07,-7.289187200554036535e+05,3.116551092588482425e+05,2.213673471334751521e+05,-3.535910465090469806e+05,1.157243104382687360e+08,-2.730177888099913980e+04,6.850077227784728166e+05,3.027013995025071502e+07,4.673234995939218253e+07,-5.203243698637369671e+05,6.909020676964318845e+05,4.587837540990615636e+07,-1.070516438608819852e+06,1.308479862554743588e+08
1.188499148020637035e+08,-7.975574117138109868e+05,3.222485149584725499e+07,5.046969984088605270e+04,-8.208934302754548844e+05,2.971900923359910771e+07,4.070572716356341541e+07,-5.802655222080197418e+05,3.147952462998318952e+05,1.705676319144413283e+05,-3.601902963792942464e+05,1.157067678724879622e+08,-2.122343336971405952e+05,6.572010684609591262e+05,3.015238644419912994e+07,4.667089249729947001e+07,-5.059487697141453391e+05,5.289867160432548262e+05,4.594584069701886177e+07,-1.039290289447488962e+06,1.309336647680312991e+08
1.188966898900138587e+08,-7.889382086316181812e+05,3.229636527557456866e+07,5.645281189108192484e+04,-8.117346303021947388e+05,2.973146323709328473e+07,4.077279884380672127e+07,-5.495344293258298421e+05,3.092531754946936853e+05,2.350916468132488662e+05,-3.732776805545666139e+05,1.160609360491794199e+08,-7.005658409347581619e+04,7.017851149999918416e+05,3.021776564763046429e+07,4.677382124921850860e+07,-5.050104389517641976e+05,6.303123238165914081e+05,4.598194131994365156e+07,-1.073807741054140730e+06,1.309907484513901472e+08
1.188940631881747842e+08,-8.644930227644694969e+05,3.225510854437097535e+07,5.336488910152078461e+04,-8.222927805942825507e+05,2.975726771404067799e+07,4.076746709879299998e+07,-7.148326721100246068e+05,2.748190178373361123e+05,1.865466161214279709e+05,-3.768439963338386151e+05,1.159131676613900363e+08,-1.336874825523688341e+05,6.087800003251484595e+05,3.020977150097087026e+07,4.673361674971943349e+07,-5.324781718427161686e+05,5.845448108056534547e+05,4.598414967534750700e+07,-1.016473380143564078e+06,1.309229498267647475e+08
1.188756895176731944e+08,-8.045885520215483848e+05,3.233230490178706124e+07,3.228267136243236746e+04,-8.244418591271421174e+05,2.974491390916176140e+07,4.083377109035023302e+07,-6.009424408463186119e+05,3.033103396557029919e+05,2.270607036659061559e+05,-3.574385380972084822e+05,1.161262101790809631e+08,-6.716954579993287916e+04,6.920904441947899759e+05,3.022512298971377313e+07,4.677228891251507401e+07,-5.056837609551365604e+05,6.572318241506764898e+05,4.598927695230219513e+07,-1.054958186166060390e+06,1.309666847704477012e+08
1.190039029279833883e+08,-8.130430457554702880e+05,3.227070938077950478e+07,8.844751461762578401e+03,-7.111464942441607127e+05,2.970974548667477816e+07,4.072621011428073049e+07,-5.402031417808134574e+05,3.863068752100525307e+05,1.654477284142222197e+05,-3.698228763144999393e+05,1.158007648045479655e+08,-1.523215983856716484e+05,6.775124680804033997e+05,3.019471558740842715e+07,4.672817428225998580e+07,-4.927239650302507798e+05,5.203282799667190411e+05,4.598165831665247679e+07,-9.791187103650460485e+05,1.309899541375632882e+08
1.191259965986625254e+08,-7.749879127696881769e+05,3.233263964334996790e+07,4.178052410506104934e+04,-8.092973437437706161e+05,2.970623357291378826e+07,4.080655645495845377e+07,-5.794706342625293182e+05,3.272629765204330324e+05,2.401994739423738502e+05,-3.737422327140665147e+05,1.160791436101448387e+08,-7.287483751556070638e+04,6.805816548137991922e+05,3.023453238477158919e+07,4.679290067486869544e+07,-5.023655584551942884e+05,6.244747312005766435e+05,4.598117570771845430e+07,-1.056526273593764519e+06,1.310110777558254898e+08
1.188436068965299129e+08,-7.429463190480186604e+05,3.222637251393008232e+07,4.830342225926518586e+04,-7.731879240772369085e+05,2.972789106075214595e+07,4.071429000888079405e+07,-5.687783631513268920e+05,3.563801506154996459e+05,2.017518231161575241e+05,-3.519044684390002512e+05,1.160108764283354878e+08,-9.881078784921165789e+04,6.727257470783155877e+05,3.021550322384976968e+07,4.673658414844045788e+07,-4.807093304111486068e+05,5.803617465801413637e+05,4.598019455588882416e+07,-1.000849431924057542e+06,1.309566746073372364e+08
1.189861149484641254e+08,-7.377108674038515892e+05,3.233297893011174724e+07,7.035890244422429532e+04,-7.985194807888731593e+05,2.972443437591266260e+07,4.082361765990799665e+07,-5.143968935274999239e+05,3.434912395306252874e+05,2.775197144245558302e+05,-3.496960560147425858e+05,1.160853394928912818e+08,-4.684334562814663514e+04,7.252408555559389060e+05,3.025839487756766379e+07,4.679926941670324653e+07,-4.941361300090582808e+05,6.690219394029999385e+05,4.599673948372360319e+07,-1.029844164411568199e+06,1.310145068913051337e+08
1.187792031995200664e+08,-7.950895005345961545e+05,3.218808097438838333e+07,-6.654660378937774112e+03,-7.221937694989850279e+05,2.982618223198235035e+07,4.070204788572626561e+07,-6.938595046712986659e+05,3.204848377408127999e+05,1.026485950367870537e+05,-3.824659056012318470e+05,1.155772992150057405e+08,-2.024943201897137915e+05,5.854749846921107965e+05,3.017208074972297996e+07,4.668610292296946049e+07,-5.076203875432065688e+05,5.216274501189654111e+05,4.601848734968797863e+07,-9.628642463012768421e+05,1.308747317049350739e+08
1.188339620513018668e+08,-7.402647628315626644e+05,3.213704956557093561e+07,4.817043454219570776e+03,-6.648794990288057597e+05,2.983296523885512725e+07,4.065590230072250962e+07,-7.564710686595698353e+05,3.922416409556462895e+05,1.308142803706658306e+05,-3.844409510392857483e+05,1.152998901586410552e+08,-1.201144498326095054e+05,6.394478746508727781e+05,3.012800088683477417e+07,4.663125875962419808e+07,-4.969671282953338814e+05,5.331763856717790477e+05,4.599721743950686604e+07,-8.824908869613360148e+05,1.308216198542878032e+08
1.187697921244715750e+08,-7.906256873008597177e+05,3.217378847707638517e+07,2.770350192670572596e+03,-7.180627546588020632e+05,2.982116641798386723e+07,4.068908380570579320e+07,-6.594210762287105899e+05,3.258571725004449254e+05,8.647926526441187889e+04,-3.720595984812390525e+05,1.156559289389313012e+08,-2.381356916169896140e+05,5.995285648844878888e+05,3.016051431047384813e+07,4.667484770761296153e+07,-4.989470267298174440e+05,4.919607508596053813e+05,4.601253299583764374e+07,-9.587799214456330519e+05,1.308766105778175592e+08
1.189122559334356636e+08,-7.309979992246996844e+05,3.214900670439995453e+07,1.826744462854027370e+04,-7.033408998046296183e+05,2.985227570460982621e+07,4.067309310514775664e+07,-6.862226545168306911e+05,3.918051623965785839e+05,1.266481833773671533e+05,-3.757440563167913351e+05,1.151674501248046011e+08,-1.488429409928455134e+05,6.350925498392991722e+05,3.012304657345851883e+07,4.661684572284086049e+07,-4.972354175923824660e+05,5.158912157758755493e+05,4.602278218797398359e+07,-9.034380742677735398e+05,1.308501957579862028e+08
1.187803318626145571e+08,-8.047896209996937541e+05,3.213135962927512452e+07,3.843374979067400272e+04,-6.776178527092017466e+05,2.983954370040683448e+07,4.062932471294660121e+07,-7.340802486906865379e+05,3.832786882835889701e+05,1.531990392671799345e+05,-3.771599619125904865e+05,1.153485963446805626e+08,-8.619014289222075604e+04,6.596619029509208631e+05,3.016356546832367033e+07,4.667066210566495359e+07,-5.022562789698814158e+05,5.721004928430586588e+05,4.602966694862326980e+07,-9.271281262772638584e+05,1.308712664558549225e+08
1.187742697142013460e+08,-7.806740243677761173e+05,3.213145401965740323e+07,-9.095973886325698913e+03,-6.963673973321092781e+05,2.982399421286551282e+07,4.064558997689113021e+07,-7.375204146537448978e+05,3.821120829727600212e+05,1.294244287087604607e+05,-3.842566682137003518e+05,1.153673666033986211e+08,-6.383149461887605139e+04,6.287289138939171098e+05,3.015268506924564391e+07,4.666362795280721039e+07,-5.005980870593666332e+05,5.547462552109714597e+05,4.598764121573449671e+07,-8.864939890720377443e+05,1.308251076616930813e+08
1.187141174222899675e+08,-8.479089598724349635e+05,3.211904909857270122e+07,1.829650818067779255e+04,-7.129516708367401734e+05,2.982551141995505989e+07,4.061601144318675250e+07,-7.325047981724372366e+05,3.346151085174361942e+05,1.083338693162986747e+05,-3.771974414406699943e+05,1.153780655304992646e+08,-1.854245160379157169e+05,6.017144937501969980e+05,3.016978497757830843e+07,4.667461865824816376e+07,-5.090493176847170107e+05,5.116934258643870708e+05,4.601281007136955112e+07,-9.538851183642930118e+05,1.308670544158921838e+08
1.188230438179726303e+08,-7.857610244644191116e+05,3.210674040106580406e+07,-2.401505834354492890e+03,-7.316645725420641247e+05,2.984161590144994110e+07,4.061431259357538074e+07,-7.341164779989421368e+05,3.823110064670708380e+05,1.198135723829159542e+05,-3.791914050370141049e+05,1.151944981687022150e+08,-1.291796649201348337e+05,6.264000113275875337e+05,3.012353843872972205e+07,4.662006324084007740e+07,-5.056457888170048245e+05,5.198648996022902429e+05,4.601233576059135795e+07,-9.084136072328117443e+05,1.308362259165791720e+08
1.181584717705429792e+08,-7.756661094213465694e+05,3.205689569694869593e+07,5.667187206567463727e+04,-8.515867305614027428e+05,2.971784484728072584e+07,4.054214871504367888e+07,-7.208705279108248651e+05,3.337341322984674480e+05,1.521196186851090170e+05,-3.565990496204081574e+05,1.153214215324632078e+08,-8.691943356649250200e+04,6.709107976895320462e+05,3.017212941359215602e+07,4.666251496685021371e+07,-4.995686505929408595e+05,5.757384466819775989e+05,4.585444863714356720e+07,-1.023566563504260848e+06,1.307895975941124111e+08
1.181105744780073613e+08,-8.218734227499036351e+05,3.198138316124748811e+07,6.195659191247180570e+04,-8.285061456438164460e+05,2.971795066508479044e+07,4.048379700915914029e+07,-8.095786712293197634e+05,3.379224255863185972e+05,1.513841079248112219e+05,-3.820212066095531336e+05,1.150195921553100795e+08,-6.466397753769690462e+04,6.759269573214360280e+05,3.015249303626539931e+07,4.660760744338006526e+07,-5.304248223016401753e+05,5.727964525054256665e+05,4.582836731946732104e+07,-1.030957870585768716e+06,1.307387777575712204e+08
1.181552314707482159e+08,-7.728404789575154427e+05,3.206417275761010125e+07,5.241318887710307172e+04,-8.582879196539166151e+05,2.971685599631218985e+07,4.054639734694112092e+07,-7.082483160972635960e+05,2.925702067950982600e+05,1.262510638868444657e+05,-3.540428759317487129e+05,1.153669639522364140e+08,-1.791101776420224633e+05,6.236324820342269959e+05,3.017994485434496775e+07,4.667402304191160947e+07,-4.932476547674373141e+05,5.219248915116153075e+05,4.585843332738419622e+07,-1.042049124982184730e+06,1.307942581311846226e+08
1.180679752687670738e+08,-8.026229657405087491e+05,3.195751719034939259e+07,5.051485712961620447e+04,-8.069408299424635479e+05,2.970334807012376562e+07,4.046023083465960622e+07,-7.879296496411926346e+05,3.463176541716303909e+05,1.371871516752923199e+05,-3.677128322057266487e+05,1.150083036691231728e+08,-5.967552838722736487e+04,6.835664816282809479e+05,3.014942050178793818e+07,4.659925275238538533e+07,-5.122833857894135290e+05,5.488616305078725563e+05,4.580790510947629064e+07,-1.014776612130108871e+06,1.307311879868941009e+08
1.181499886751623005e+08,-7.686825558718891116e+05,3.206071489263113216e+07,5.978991782494751533e+04,-8.414330280348896049e+05,2.972182121499456093e+07,4.053790940185403079e+07,-7.295600331750080222e+05,3.318403428238580236e+05,1.475300122977009160e+05,-3.549018906751080649e+05,1.153208202306382060e+08,-8.571866399916692171e+04,6.801698549343880732e+05,3.016809692560448870e+07,4.666737631782114506e+07,-5.008850506728890468e+05,5.715830128789502196e+05,4.585752880594042689e+07,-1.042033797518205363e+06,1.307903442614226937e+08
1.181101458874248862e+08,-8.221076888795954874e+05,3.198742259491895139e+07,5.995503053321531479e+04,-8.197768519615255063e+05,2.971188045065405220e+07,4.047889030862803012e+07,-8.164004872613071930e+05,3.376373077605604776e+05,1.480993168134413427e+05,-3.750219578786418424e+05,1.150141170653186888e+08,-6.431410392005337781e+04,6.840651305891341763e+05,3.015095090059923381e+07,4.661532572884339094e+07,-5.337586964653753676e+05,5.745066014543864876e+05,4.582394472562637180e+07,-1.046877205808847444e+06,1.307473193771157563e+08
1.181512508897743523e+08,-7.690819138928302564e+05,3.206498549122728407e+07,5.126783466361887986e+04,-8.542411716585119721e+05,2.971945428412708640e+07,4.054361341676674783e+07,-7.129932857117881067e+05,2.910133478001948097e+05,1.257287182629565796e+05,-3.530656046979335370e+05,1.153689553361104727e+08,-1.785825847536360379e+05,6.349105384353627451e+05,3.017644093367698789e+07,4.667904041360764205e+07,-4.988999567738694022e+05,5.225018425135805737e+05,4.585605659718564153e+07,-1.056472346879759571e+06,1.307957612721481472e+08
1.180609028898326457e+08,-7.940188188095706282e+05,3.197077223775579780e+07,4.938446136631694390e+04,-7.960336195344399894e+05,2.969697110903575271e+07,4.046449194655477256e+07,-8.066193307476266054e+05,3.425181117485691793e+05,1.313883087215392734e+05,-3.625149159312708071e+05,1.151526312519770712e+08,-7.986578570671308262e+04,6.944364819911123486e+05,3.014786880175505951e+07,4.661639084376294911e+07,-5.206043650315044797e+05,5.546031495983056957e+05,4.580369646901236475e+07,-1.035174306184874498e+06,1.307414690358987451e+08
1.187007153493875265e+08,-8.655867483698419528e+05,3.219617514774109423e+07,4.872909358983102720e+03,-7.442006651447841432e+05,2.982189339069591463e+07,4.069215547692753375e+07,-6.753068048718727659e+05,2.992045746751045226e+05,1.072144177907060657e+05,-3.814611921215247712e+05,1.155093314920664877e+08,-2.067240981448051753e+05,6.091620450892703375e+05,3.015439597527202964e+07,4.670014934459877759e+07,-5.230463192246116232e+05,5.197769008270363556e+05,4.598628051475582272e+07,-1.005592955126208835e+06,1.308599677689057440e+08
1.186456180410626382e+08,-8.539687332040679175e+05,3.222071195934864134e+07,4.331975842457529507e+04,-8.326105284986319020e+05,2.980575128406169638e+07,4.069374249492416531e+07,-6.047225488682885189e+05,2.866695209067788091e+05,1.412918003096638422e+05,-3.592049174605911248e+05,1.155548416446974725e+08,-1.751305459105908812e+05,6.869092032809418160e+05,3.012742618677616864e+07,4.670693283692042530e+07,-4.868556577236227458e+05,5.316104769339328632e+05,4.595751740309988707e+07,-1.066634025960809086e+06,1.308824715222432315e+08
1.187014303332701027e+08,-8.676443957155846292e+05,3.219675063772727177e+07,1.041235489013717051e+04,-7.450020299164075404e+05,2.982080714527053013e+07,4.070117875167687237e+07,-6.798353580039916560e+05,2.948688524751372752e+05,1.061645069871589803e+05,-3.797914919995025266e+05,1.156648718938861340e+08,-2.189578737386019202e+05,6.116708653570766328e+05,3.015514692971007526e+07,4.670523775983113050e+07,-5.235266253166055540e+05,5.114722833320113132e+05,4.598429865988009423e+07,-1.006771003149863216e+06,1.308617604656183571e+08
1.186057760394915938e+08,-7.425841364810564555e+05,3.222728881305396929e+07,4.448720568445143726e+04,-7.887361139156172285e+05,2.980182994681953266e+07,4.069025460967388749e+07,-5.424319546872784849e+05,3.001385056494965684e+05,1.392639549273189332e+05,-3.507808282368447399e+05,1.155536180350309461e+08,-1.730156738335113914e+05,6.928273140145026846e+05,3.012681778136932105e+07,4.670971322724703699e+07,-4.739421874953827937e+05,5.262761848854974378e+05,4.595767835313783586e+07,-1.056085093376298202e+06,1.308848608320063949e+08
1.185895015731192678e+08,-8.044836589790962171e+05,3.214740012504909560e+07,2.231108509557341313e+04,-8.218146898382811341e+05,2.974860731614777446e+07,4.062572421900401264e+07,-6.259165738099026494e+05,3.038476620337486384e+05,1.291585231764708296e+05,-3.592319869926165557e+05,1.155778960487903208e+08,-2.255232638641085941e+05,6.248114100613255287e+05,3.014951373616751283e+07,4.668068631240617484e+07,-5.099828987139044330e+05,5.035318608207545476e+05,4.592459710930632800e+07,-1.017102728160464787e+06,1.308813788662396818e+08
1.184563365559529513e+08,-7.969580987916484009e+05,3.213731915207836032e+07,4.040436401171111356e+04,-8.475767184351499891e+05,2.975049617800966650e+07,4.060448503863891214e+07,-6.059869579748887336e+05,2.872714609005174134e+05,1.288152067698232422e+05,-3.589394180739427102e+05,1.154621691838093847e+08,-2.151226203231390973e+05,6.513787599199720426e+05,3.011582581003319100e+07,4.667138854524929076e+07,-4.929321741391452379e+05,5.034501707986004185e+05,4.588707335360912234e+07,-1.096354402013849234e+06,1.308649552796610445e+08
1.184431421649303585e+08,-7.447494004793378990e+05,3.212410028659168258e+07,9.467802459613089013e+03,-7.802208602138988208e+05,2.973748457580399886e+07,4.059972280738218129e+07,-6.148884307629012037e+05,3.125716782577087870e+05,1.067964712920142047e+05,-3.508492200003279140e+05,1.155706978006224036e+08,-2.289588223363382858e+05,6.339464143813973060e+05,3.014549630358702689e+07,4.667568543721806258e+07,-4.978238513625354972e+05,4.927140590032996261e+05,4.589937881822831184e+07,-1.005355893116969150e+06,1.308747423237996548e+08
1.184539201429937631e+08,-7.989986009877696633e+05,3.214040425595742837e+07,4.217481545809531235e+04,-8.491910625219146023e+05,2.975002093090845644e+07,4.060460247554027289e+07,-6.098593860769701423e+05,2.885268645195310237e+05,1.305525995331321901e+05,-3.532962840562194469e+05,1.154621332071068734e+08,-2.136947330318422755e+05,6.523625922593676951e+05,3.011300800938405842e+07,4.667423207325828820e+07,-4.956779581231948105e+05,5.005032182642056723e+05,4.588392591142284870e+07,-1.095902014128303388e+06,1.308681097768131196e+08
1.189681781274367720e+08,-8.262524174780277535e+05,3.222197619916291162e+07,4.028853381562464347e+04,-7.426575656921446789e+05,2.978890548924792185e+07,4.071370505055972189e+07,-6.307806997679008637e+05,3.411108849165846477e+05,1.293466269595624763e+05,-3.809297462854013429e+05,1.157306228536562026e+08,-2.009076557310723874e+05,6.051374501528253313e+05,3.018817080147520453e+07,4.669840259307178855e+07,-5.117027200648614671e+05,5.070203754120813101e+05,4.603966291023335606e+07,-9.691805091035539517e+05,1.309393342315140218e+08
