# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
7959755.49148,-32882433.40728,-26304752.95605,   0.04793,  -0.07740,  -0.16239,59009900.42689,   0.01857,58509900.42674,   0.00779,  -0.01135,  -0.02561,   0.00015,   2.00000
7931265.69622,-33030981.50157,-26312536.22965,   0.04822,  -0.07799,  -0.16316,59101411.94174,   0.01911,58601411.94160,   0.00802,  -0.01169,  -0.02633,   0.00014,   2.00000
7893322.61779,-33188538.00958,-26318488.26175,   0.04850,  -0.07859,  -0.16392,59192397.38375,   0.01965,58692397.38361,   0.00825,  -0.01203,  -0.02706,   0.00014,   2.00000
7865314.85166,-33336546.06295,-26325060.89449,   0.04879,  -0.07918,  -0.16468,59282521.92063,   0.02018,58782521.92050,   0.00847,  -0.01237,  -0.02779,   0.00013,   2.00000
7827847.34979,-33493559.17262,-26329799.49619,   0.04907,  -0.07978,  -0.16543,59372141.55742,   0.02072,58872141.55730,   0.00870,  -0.01272,  -0.02852,   0.00013,   2.00000
7797376.09446,-33647540.32936,-26333088.41204,   0.04936,  -0.08038,  -0.16617,59461022.58392,   0.02126,58961022.58379,   0.00892,  -0.01306,  -0.02924,   0.00012,   2.00000
7763660.68874,-33798565.68297,-26337691.17411,   0.04964,  -0.08097,  -0.16691,59548635.53762,   0.02179,59048635.53751,   0.00915,  -0.01340,  -0.02995,   0.00011,   2.00000
7733653.35530,-33952029.23188,-26339790.84921,   0.04993,  -0.08157,  -0.16764,59636202.54436,   0.02232,59136202.54425,   0.00937,  -0.01375,  -0.03067,   0.00011,   2.00000
7706975.48580,-34099289.80600,-26342886.05942,   0.05022,  -0.08216,  -0.16837,59722729.04723,   0.02285,59222729.04712,   0.00960,  -0.01409,  -0.03139,   0.00010,   2.00000
7677396.61957,-34252269.82963,-26343811.74241,   0.05051,  -0.08276,  -0.16909,59809012.02409,   0.02338,59309012.02399,   0.00982,  -0.01443,  -0.03210,   0.00010,   2.00000
7648199.59952,-34405533.82935,-26343638.10055,   0.05080,  -0.08336,  -0.16980,59894389.64018,   0.02391,59394389.64009,   0.01004,  -0.01478,  -0.03281,   0.00010,   2.00000
7622329.22845,-34552629.46144,-26344480.47496,   0.05109,  -0.08395,  -0.17051,59978751.04999,   0.02444,59478751.04990,   0.01027,  -0.01512,  -0.03352,   0.00009,   2.00000
7593548.71075,-34705433.39572,-26343151.78900,   0.05138,  -0.08455,  -0.17121,60062895.59088,   0.02497,59562895.59079,   0.01049,  -0.01546,  -0.03423,   0.00009,   2.00000
7571395.24519,-34854182.82776,-26341446.76358,   0.05168,  -0.08515,  -0.17191,60146906.26693,   0.02550,59646906.26684,   0.01071,  -0.01581,  -0.03493,   0.00009,   2.00000
7546287.04865,-35001173.79870,-26340060.61723,   0.05197,  -0.08574,  -0.17260,60229178.14473,   0.02602,59729178.14465,   0.01093,  -0.01615,  -0.03563,   0.00008,   2.00000
7518259.67912,-35153860.86391,-26336501.23579,   0.05226,  -0.08634,  -0.17328,60311258.55899,   0.02654,59811258.55891,   0.01116,  -0.01650,  -0.03633,   0.00008,   2.00000
7496856.47047,-35302497.74315,-26332578.41814,   0.05256,  -0.08694,  -0.17396,60393219.99128,   0.02707,59893219.99121,   0.01138,  -0.01684,  -0.03703,   0.00008,   2.00000
7479073.32649,-35446140.90371,-26328663.95054,   0.05286,  -0.08753,  -0.17463,60473674.98350,   0.02759,59973674.98343,   0.01160,  -0.01718,  -0.03772,   0.00007,   2.00000
7451752.70987,-35598760.23450,-26322898.58931,   0.05315,  -0.08813,  -0.17529,60553765.17738,   0.02811,60053765.17731,   0.01182,  -0.01753,  -0.03841,   0.00007,   2.00000
7431053.30756,-35747332.78188,-26316781.82598,   0.05345,  -0.08873,  -0.17595,60633750.55868,   0.02863,60133750.55861,   0.01204,  -0.01787,  -0.03910,   0.00007,   2.00000
7413649.20688,-35889855.10345,-26311737.92832,   0.05375,  -0.08932,  -0.17661,60712777.47029,   0.02915,60212777.47022,   0.01226,  -0.01822,  -0.03979,   0.00006,   2.00000
7393603.58944,-36039163.54449,-26303462.75687,   0.05405,  -0.08992,  -0.17725,60791137.76673,   0.02966,60291137.76667,   0.01248,  -0.01856,  -0.04047,   0.00006,   2.00000
7376850.32998,-36182439.87550,-26296272.83596,   0.05435,  -0.09051,  -0.17789,60868556.86527,   0.03018,60368556.86521,   0.01270,  -0.01890,  -0.04115,   0.00006,   2.00000
7356808.95261,-36330284.52869,-26287961.03921,   0.05465,  -0.09111,  -0.17853,60946352.32046,   0.03070,60446352.32040,   0.01292,  -0.01925,  -0.04183,   0.00006,   2.00000
7347283.26248,-36471053.60448,-26278307.79247,   0.05496,  -0.09170,  -0.17915,61022388.23072,   0.03120,60522388.23067,   0.01314,  -0.01959,  -0.04250,   0.00005,   2.00000
7327851.37395,-36619671.39270,-26267854.74465,   0.05526,  -0.09230,  -0.17977,61098623.77055,   0.03172,60598623.77050,   0.01336,  -0.01994,  -0.04318,   0.00005,   2.00000
7318296.88854,-36759015.03106,-26258190.50904,   0.05557,  -0.09289,  -0.18039,61174126.45194,   0.03223,60674126.45189,   0.01358,  -0.02028,  -0.04385,   0.00005,   2.00000
7299152.03353,-36907314.20662,-26246659.29833,   0.05587,  -0.09349,  -0.18100,61249334.14223,   0.03274,60749334.14218,   0.01380,  -0.02063,  -0.04452,   0.00005,   2.00000
7290201.62939,-37047475.73327,-26234861.05648,   0.05618,  -0.09408,  -0.18160,61323322.39792,   0.03324,60823322.39787,   0.01401,  -0.02097,  -0.04518,   0.00004,   2.00000
7278237.65248,-37193289.62654,-26220878.24185,   0.05649,  -0.09468,  -0.18219,61397219.03207,   0.03375,60897219.03202,   0.01423,  -0.02131,  -0.04584,   0.00004,   2.00000
7269538.31521,-37333168.22925,-26208023.25722,   0.05680,  -0.09527,  -0.18278,61470220.29710,   0.03425,60970220.29706,   0.01445,  -0.02165,  -0.04650,   0.00004,   2.00000
7260801.09217,-37472363.07581,-26195175.81266,   0.05711,  -0.09586,  -0.18337,61542979.36646,   0.03476,61042979.36642,   0.01467,  -0.02200,  -0.04716,   0.00004,   2.00000
7249359.22179,-37618322.16225,-26179062.89619,   0.05742,  -0.09646,  -0.18394,61615177.54963,   0.03526,61115177.54959,   0.01488,  -0.02234,  -0.04781,   0.00004,   2.00000
7241182.35701,-37758375.73470,-26164091.13336,   0.05773,  -0.09705,  -0.18451,61686497.21579,   0.03576,61186497.21576,   0.01510,  -0.02268,  -0.04846,   0.00004,   2.00000
7239550.18959,-37894451.42765,-26148821.78289,   0.05805,  -0.09764,  -0.18508,61757768.42526,   0.03626,61257768.42523,   0.01532,  -0.02303,  -0.04911,   0.00004,   2.00000
7231578.20442,-38034290.09624,-26132802.24637,   0.05836,  -0.09823,  -0.18564,61828156.60745,   0.03676,61328156.60742,   0.01553,  -0.02337,  -0.04975,   0.00003,   2.00000
7230462.57815,-38171283.69229,-26115406.96435,   0.05868,  -0.09882,  -0.18619,61898028.79615,   0.03725,61398028.79612,   0.01575,  -0.02371,  -0.05039,   0.00003,   2.00000
7229588.59886,-38308743.34211,-26096950.36956,   0.05900,  -0.09941,  -0.18673,61967214.53831,   0.03774,61467214.53828,   0.01596,  -0.02405,  -0.05103,   0.00003,   2.00000
7228642.34178,-38445533.33489,-26078520.02157,   0.05932,  -0.10000,  -0.18727,62036190.51144,   0.03824,61536190.51141,   0.01618,  -0.02439,  -0.05166,   0.00003,   2.00000
7227936.50259,-38582795.54489,-26059027.58791,   0.05964,  -0.10059,  -0.18780,62104492.03494,   0.03873,61604492.03491,   0.01639,  -0.02473,  -0.05229,   0.00003,   2.00000
7227157.70405,-38719390.66472,-26039565.05409,   0.05996,  -0.10118,  -0.18833,62172590.49681,   0.03922,61672590.49679,   0.01661,  -0.02507,  -0.05292,   0.00003,   2.00000
7226618.07470,-38856463.89597,-26019039.46424,   0.06028,  -0.10177,  -0.18885,62240026.21730,   0.03971,61740026.21728,   0.01682,  -0.02541,  -0.05355,   0.00003,   2.00000
7236211.47458,-38985601.39762,-25998284.30899,   0.06061,  -0.10235,  -0.18936,62306342.29393,   0.04019,61806342.29391,   0.01703,  -0.02575,  -0.05417,   0.00002,   2.00000
7236107.53244,-39123667.21212,-25975632.04761,   0.06093,  -0.10294,  -0.18986,62372478.16284,   0.04067,61872478.16282,   0.01724,  -0.02609,  -0.05479,   0.00002,   2.00000
7245825.50650,-39252665.13774,-25953854.39321,   0.06126,  -0.10352,  -0.19036,62437963.96048,   0.04116,61937963.96046,   0.01746,  -0.02643,  -0.05540,   0.00002,   2.00000
7252116.98781,-39386121.41000,-25930969.03081,   0.06159,  -0.10411,  -0.19086,62503903.76065,   0.04164,62003903.76062,   0.01767,  -0.02677,  -0.05602,   0.00002,   2.00000
7262245.62392,-39516154.19819,-25907062.80430,   0.06192,  -0.10469,  -0.19134,62568125.92250,   0.04212,62068125.92248,   0.01788,  -0.02711,  -0.05662,   0.00002,   2.00000
7268941.36244,-39650623.42729,-25882050.03279,   0.06225,  -0.10528,  -0.19182,62632811.25001,   0.04260,62132811.24999,   0.01809,  -0.02745,  -0.05723,   0.00002,   2.00000
7278853.72014,-39779385.64099,-25858235.60079,   0.06258,  -0.10586,  -0.19230,62696687.37477,   0.04308,62196687.37475,   0.01830,  -0.02778,  -0.05784,   0.00002,   2.00000
7289275.16270,-39909834.81293,-25832239.88663,   0.06291,  -0.10644,  -0.19276,62759509.77759,   0.04355,62259509.77757,   0.01851,  -0.02812,  -0.05843,   0.00002,   2.00000
7299270.50270,-40038504.05346,-25807409.54372,   0.06324,  -0.10702,  -0.19323,62822608.91106,   0.04402,62322608.91105,   0.01873,  -0.02846,  -0.05903,   0.00002,   2.00000
7316358.38198,-40165541.68552,-25780081.13868,   0.06358,  -0.10760,  -0.19368,62884839.88206,   0.04449,62384839.88205,   0.01894,  -0.02879,  -0.05962,   0.00002,   2.00000
7333304.66048,-40291963.62843,-25752806.12300,   0.06392,  -0.10818,  -0.19413,62946914.17823,   0.04496,62446914.17821,   0.01915,  -0.02913,  -0.06022,   0.00002,   2.00000
7343838.18494,-40422259.37595,-25724771.12629,   0.06425,  -0.10876,  -0.19457,63008230.35738,   0.04543,62508230.35737,   0.01935,  -0.02946,  -0.06080,   0.00002,   2.00000
7364481.82278,-40544756.28818,-25696512.67196,   0.06459,  -0.10933,  -0.19500,63068504.55005,   0.04589,62568504.55003,   0.01956,  -0.02979,  -0.06138,   0.00001,   2.00000
7381639.43132,-40671660.29459,-25667150.83491,   0.06493,  -0.10991,  -0.19543,63129264.04708,   0.04636,62629264.04707,   0.01977,  -0.03013,  -0.06196,   0.00002,   2.00000
7408885.46356,-40790789.67269,-25637565.69500,   0.06528,  -0.11048,  -0.19585,63188992.07048,   0.04682,62688992.07047,   0.01998,  -0.03046,  -0.06253,   0.00001,   2.00000
7426034.41540,-40917656.57373,-25607189.82621,   0.06562,  -0.11106,  -0.19627,63249039.87354,   0.04728,62749039.87353,   0.02019,  -0.03080,  -0.06311,   0.00001,   2.00000
7447006.44995,-41041264.92682,-25575761.68947,   0.06596,  -0.11163,  -0.19667,63307477.08188,   0.04774,62807477.08187,   0.02039,  -0.03113,  -0.06368,   0.00001,   2.00000
7474093.93491,-41159776.80891,-25545225.00081,   0.06631,  -0.11220,  -0.19708,63366370.46843,   0.04820,62866370.46842,   0.02060,  -0.03146,  -0.06424,   0.00001,   2.00000
7501630.87804,-41280040.71216,-25512464.78106,   0.06666,  -0.11277,  -0.19747,63424296.86403,   0.04865,62924296.86401,   0.02081,  -0.03179,  -0.06481,   0.00001,   2.00000
7528989.91197,-41399721.15581,-25479769.59867,   0.06701,  -0.11334,  -0.19786,63482097.16304,   0.04910,62982097.16303,   0.02102,  -0.03212,  -0.06537,   0.00001,   2.00000
7556485.06327,-41519985.54988,-25445991.28180,   0.06736,  -0.11391,  -0.19824,63539359.72410,   0.04955,63039359.72409,   0.02122,  -0.03245,  -0.06592,   0.00001,   2.00000
7587156.92472,-41634739.16648,-25413445.62828,   0.06771,  -0.11447,  -0.19862,63595875.74161,   0.05000,63095875.74160,   0.02143,  -0.03278,  -0.06647,   0.00001,   2.00000
7614601.40535,-41755026.89068,-25378645.81244,   0.06806,  -0.11504,  -0.19899,63652488.57245,   0.05045,63152488.57244,   0.02163,  -0.03311,  -0.06702,   0.00001,   2.00000
7645541.85918,-41870985.43777,-25343923.89065,   0.06841,  -0.11560,  -0.19935,63707955.06234,   0.05089,63207955.06233,   0.02184,  -0.03343,  -0.06756,   0.00001,   2.00000
7683186.84464,-41984191.50896,-25307796.31532,   0.06877,  -0.11616,  -0.19970,63763075.11130,   0.05133,63263075.11129,   0.02204,  -0.03376,  -0.06810,   0.00001,   2.00000
7720620.83792,-42096843.46958,-25271739.15966,   0.06913,  -0.11672,  -0.20005,63818088.21634,   0.05177,63318088.21634,   0.02224,  -0.03408,  -0.06864,   0.00001,   2.00000
7751270.99681,-42212311.07180,-25236068.12512,   0.06948,  -0.11728,  -0.20040,63872825.78574,   0.05222,63372825.78573,   0.02245,  -0.03441,  -0.06917,   0.00001,   2.00000
7788941.87779,-42326188.27676,-25197814.48952,   0.06984,  -0.11784,  -0.20073,63926830.16666,   0.05265,63426830.16665,   0.02265,  -0.03473,  -0.06970,   0.00001,   2.00000
7826401.53452,-42439506.87864,-25159634.29619,   0.07020,  -0.11840,  -0.20106,63980735.54278,   0.05309,63480735.54277,   0.02285,  -0.03506,  -0.07023,   0.00001,   2.00000
7867344.71168,-42548573.06034,-25121520.32298,   0.07056,  -0.11895,  -0.20138,64033528.90129,   0.05352,63533528.90128,   0.02305,  -0.03538,  -0.07075,   0.00001,   2.00000
7911261.14913,-42658586.45676,-25081995.21335,   0.07093,  -0.11951,  -0.20170,64087016.78826,   0.05395,63587016.78825,   0.02326,  -0.03570,  -0.07127,   0.00001,   2.00000
7952075.20844,-42767749.83983,-25042849.71215,   0.07129,  -0.12006,  -0.20201,64139233.35074,   0.05438,63639233.35074,   0.02346,  -0.03602,  -0.07179,   0.00001,   2.00000
7999559.71298,-42874163.60769,-25002276.12116,   0.07166,  -0.12061,  -0.20231,64191142.11712,   0.05481,63691142.11711,   0.02366,  -0.03634,  -0.07230,   0.00001,   2.00000
8040235.04945,-42983434.76248,-24962097.08550,   0.07202,  -0.12116,  -0.20261,64242795.97801,   0.05523,63742795.97800,   0.02386,  -0.03666,  -0.07281,   0.00001,   2.00000
8087580.46131,-43089948.82740,-24920484.41958,   0.07239,  -0.12171,  -0.20290,64294149.86608,   0.05566,63794149.86607,   0.02406,  -0.03698,  -0.07331,   0.00001,   2.00000
8138401.47021,-43192279.06930,-24878922.04514,   0.07276,  -0.12225,  -0.20318,64344424.33929,   0.05608,63844424.33928,   0.02426,  -0.03729,  -0.07381,   0.00001,   2.00000
8185575.63026,-43298911.71214,-24836268.62577,   0.07313,  -0.12280,  -0.20346,64395237.69764,   0.05650,63895237.69764,   0.02446,  -0.03761,  -0.07431,   0.00001,   2.00000
8242797.36714,-43397972.50584,-24793339.09077,   0.07351,  -0.12334,  -0.20373,64445150.39453,   0.05691,63945150.39453,   0.02466,  -0.03793,  -0.07480,   0.00001,   2.00000
8293509.61148,-43501097.94170,-24749604.62522,   0.07388,  -0.12388,  -0.20399,64494444.60581,   0.05733,63994444.60581,   0.02485,  -0.03824,  -0.07529,   0.00001,   2.00000
8343974.41709,-43603708.10569,-24705948.48083,   0.07425,  -0.12442,  -0.20425,64543668.67150,   0.05774,64043668.67149,   0.02505,  -0.03855,  -0.07578,   0.00001,   2.00000
8401076.80005,-43703559.33237,-24660837.24737,   0.07463,  -0.12496,  -0.20450,64592622.09671,   0.05815,64092622.09671,   0.02525,  -0.03887,  -0.07626,   0.00001,   2.00000
8461651.32018,-43799287.01644,-24615756.26533,   0.07501,  -0.12549,  -0.20474,64640527.15256,   0.05856,64140527.15255,   0.02545,  -0.03918,  -0.07674,   0.00000,   2.00000
8521949.65037,-43894523.34216,-24570752.51218,   0.07539,  -0.12602,  -0.20498,64688371.13556,   0.05896,64188371.13556,   0.02564,  -0.03948,  -0.07721,   0.00000,   2.00000
8572320.29095,-43998618.90718,-24523768.90215,   0.07576,  -0.12656,  -0.20521,64736227.24596,   0.05937,64236227.24595,   0.02584,  -0.03980,  -0.07769,   0.00000,   2.00000
8638979.98512,-44090583.91923,-24477376.71600,   0.07615,  -0.12709,  -0.20544,64783756.83937,   0.05978,64283756.83937,   0.02604,  -0.04011,  -0.07816,   0.00000,   2.00000
8702879.62201,-44183067.98407,-24430099.03861,   0.07653,  -0.12761,  -0.20565,64829721.18793,   0.06017,64329721.18793,   0.02623,  -0.04041,  -0.07861,   0.00000,   2.00000
8763061.73790,-44279814.82091,-24381736.44240,   0.07691,  -0.12814,  -0.20586,64876245.40967,   0.06057,64376245.40966,   0.02642,  -0.04072,  -0.07907,   0.00000,   2.00000
8832958.02691,-44367888.20942,-24334285.59949,   0.07730,  -0.12866,  -0.20607,64922282.09850,   0.06096,64422282.09850,   0.02662,  -0.04102,  -0.07953,   0.00000,   2.00000
8892892.25771,-44464821.94627,-24284846.41332,   0.07768,  -0.12919,  -0.20627,64968346.83293,   0.06136,64468346.83293,   0.02681,  -0.04133,  -0.07999,   0.00000,   2.00000
8962878.48444,-44554243.73431,-24235075.83908,   0.07807,  -0.12971,  -0.20646,65013573.97342,   0.06175,64513573.97342,   0.02701,  -0.04163,  -0.08044,   0.00000,   2.00000
9036347.86165,-44639627.30037,-24185297.26531,   0.07846,  -0.13022,  -0.20664,65057796.76816,   0.06214,64557796.76816,   0.02719,  -0.04193,  -0.08088,   0.00000,   2.00000
9106053.02799,-44729257.93973,-24134437.65169,   0.07885,  -0.13074,  -0.20682,65102587.92536,   0.06253,64602587.92536,   0.02739,  -0.04223,  -0.08132,   0.00000,   2.00000
9179252.53847,-44814858.49916,-24083562.57939,   0.07924,  -0.13125,  -0.20699,65146381.96133,   0.06291,64646381.96132,   0.02758,  -0.04253,  -0.08176,   0.00000,   2.00000
9252145.11774,-44899994.44104,-24032764.71090,   0.07963,  -0.13176,  -0.20716,65190139.54110,   0.06329,64690139.54110,   0.02777,  -0.04283,  -0.08219,   0.00000,   2.00000
9325407.16759,-44986973.89452,-23979528.46972,   0.08002,  -0.13227,  -0.20731,65233168.28670,   0.06367,64733168.28670,   0.02796,  -0.04312,  -0.08262,   0.00000,   2.00000
9398022.91126,-45072326.05591,-23927631.73667,   0.08041,  -0.13278,  -0.20747,65276510.66996,   0.06405,64776510.66996,   0.02815,  -0.04342,  -0.08305,   0.00000,   2.00000
9477546.46593,-45156037.61357,-23872945.15910,   0.08081,  -0.13329,  -0.20761,65319312.58350,   0.06443,64819312.58349,   0.02834,  -0.04371,  -0.08347,   0.00000,   2.00000
9553691.63703,-45238081.99110,-23819825.88960,   0.08120,  -0.13379,  -0.20775,65361304.20941,   0.06480,64861304.20941,   0.02853,  -0.04400,  -0.08389,   0.00000,   2.00000
9636398.15237,-45317334.92511,-23765169.58907,   0.08160,  -0.13429,  -0.20788,65403109.66155,   0.06517,64903109.66155,   0.02871,  -0.04430,  -0.08430,   0.00000,   2.00000
9718771.99781,-45396130.64342,-23710588.82147,   0.08200,  -0.13479,  -0.20801,65444892.21191,   0.06554,64944892.21191,   0.02890,  -0.04459,  -0.08471,   0.00000,   2.00000
9804654.85950,-45470961.66597,-23655950.21006,   0.08240,  -0.13528,  -0.20813,65485713.23601,   0.06590,64985713.23601,   0.02909,  -0.04488,  -0.08512,   0.00000,   2.00000
9887046.09116,-45551145.56968,-23598958.17541,   0.08280,  -0.13578,  -0.20824,65526783.07200,   0.06627,65026783.07200,   0.02928,  -0.04517,  -0.08553,   0.00000,   2.00000
9972610.73913,-45626220.00807,-23543184.90773,   0.08320,  -0.13627,  -0.20835,65567233.55165,   0.06663,65067233.55164,   0.02946,  -0.04545,  -0.08593,   0.00000,   2.00000
10058187.82215,-45701991.78340,-23486195.78968,   0.08360,  -0.13676,  -0.20845,65607336.40724,   0.06699,65107336.40724,   0.02965,  -0.04574,  -0.08632,   0.00000,   2.00000
10147293.61045,-45773820.65947,-23429125.50388,   0.08400,  -0.13724,  -0.20854,65646495.63316,   0.06734,65146495.63316,   0.02983,  -0.04602,  -0.08671,   0.00000,   2.00000
10242574.06904,-45841696.67387,-23371776.21747,   0.08441,  -0.13772,  -0.20863,65685829.68807,   0.06770,65185829.68807,   0.03001,  -0.04630,  -0.08710,   0.00000,   2.00000
10327808.49342,-45918422.44052,-23312412.08616,   0.08481,  -0.13821,  -0.20871,65725242.43251,   0.06805,65225242.43251,   0.03020,  -0.04658,  -0.08749,   0.00000,   2.00000
10422746.86151,-45986545.18290,-23253904.92201,   0.08522,  -0.13869,  -0.20879,65764233.37834,   0.06841,65264233.37834,   0.03038,  -0.04686,  -0.08787,   0.00000,   2.00000
10515061.62633,-46055416.82939,-23194336.15561,   0.08562,  -0.13916,  -0.20885,65801787.02452,   0.06875,65301787.02452,   0.03056,  -0.04714,  -0.08824,   0.00000,   2.00000
10613182.60416,-46119190.96363,-23135792.87543,   0.08603,  -0.13963,  -0.20892,65839847.74669,   0.06909,65339847.74668,   0.03074,  -0.04741,  -0.08861,   0.00000,   2.00000
10708107.91558,-46189401.28618,-23073559.94602,   0.08644,  -0.14011,  -0.20897,65877864.00289,   0.06944,65377864.00289,   0.03092,  -0.04769,  -0.08899,   0.00000,   2.00000
10809774.25697,-46249964.37935,-23013647.68093,   0.08685,  -0.14057,  -0.20902,65914687.57157,   0.06978,65414687.57157,   0.03110,  -0.04796,  -0.08935,   0.00000,   2.00000
10907876.85978,-46315829.74557,-22951353.89542,   0.08726,  -0.14104,  -0.20906,65951794.26695,   0.07012,65451794.26695,   0.03128,  -0.04824,  -0.08971,   0.00000,   2.00000
11009177.34088,-46376669.78829,-22890248.88308,   0.08767,  -0.14150,  -0.20910,65988309.19445,   0.07045,65488309.19444,   0.03146,  -0.04851,  -0.09007,   0.00000,   2.00000
11110473.36377,-46438211.13207,-22827878.80174,   0.08808,  -0.14196,  -0.20913,66024516.13695,   0.07079,65524516.13695,   0.03164,  -0.04878,  -0.09043,   0.00000,   2.00000
11211765.63462,-46500444.83186,-22764239.74913,   0.08849,  -0.14242,  -0.20915,66060419.17544,   0.07112,65560419.17544,   0.03181,  -0.04904,  -0.09078,   0.00000,   2.00000
11319175.95367,-46558672.57165,-22700302.71126,   0.08891,  -0.14288,  -0.20917,66096526.17543,   0.07145,65596526.17543,   0.03199,  -0.04931,  -0.09113,   0.00000,   2.00000
11423665.69647,-46616595.01759,-22636564.04034,   0.08932,  -0.14333,  -0.20918,66131547.39627,   0.07178,65631547.39627,   0.03217,  -0.04958,  -0.09147,   0.00000,   2.00000
11527786.13520,-46674101.89628,-22572887.50338,   0.08973,  -0.14378,  -0.20919,66166581.11492,   0.07210,65666581.11492,   0.03234,  -0.04984,  -0.09181,   0.00000,   2.00000
11642343.98484,-46725251.76573,-22507314.53113,   0.09015,  -0.14422,  -0.20918,66200622.36926,   0.07242,65700622.36925,   0.03252,  -0.05010,  -0.09214,   0.00000,   2.00000
11746066.28489,-46783041.78700,-22442414.62294,   0.09056,  -0.14467,  -0.20918,66235381.06009,   0.07274,65735381.06009,   0.03269,  -0.05036,  -0.09248,   0.00000,   2.00000
11860235.80871,-46834457.44896,-22375596.99051,   0.09098,  -0.14511,  -0.20916,66269158.20605,   0.07306,65769158.20605,   0.03286,  -0.05062,  -0.09281,   0.00000,   2.00000
11974011.79033,-46885454.83634,-22308835.30999,   0.09140,  -0.14555,  -0.20914,66302957.86189,   0.07337,65802957.86189,   0.03304,  -0.05088,  -0.09313,   0.00000,   2.00000
12091012.23054,-46931490.26745,-22243226.60631,   0.09182,  -0.14598,  -0.20912,66336188.97617,   0.07369,65836188.97617,   0.03321,  -0.05113,  -0.09346,   0.00000,   2.00000
12198284.15680,-46987477.86029,-22174216.99658,   0.09223,  -0.14642,  -0.20908,66369236.22453,   0.07400,65869236.22453,   0.03338,  -0.05139,  -0.09377,   0.00000,   2.00000
12318520.60769,-47029243.07131,-22108443.42735,   0.09265,  -0.14684,  -0.20905,66401627.73684,   0.07430,65901627.73684,   0.03355,  -0.05164,  -0.09409,   0.00000,   2.00000
12435479.79723,-47077331.29314,-22038881.98031,   0.09307,  -0.14727,  -0.20900,66434045.77851,   0.07461,65934045.77850,   0.03372,  -0.05189,  -0.09440,   0.00000,   2.00000
12555683.10954,-47120468.97019,-21970457.98458,   0.09349,  -0.14769,  -0.20895,66465904.96515,   0.07491,65965904.96515,   0.03388,  -0.05214,  -0.09470,   0.00000,   2.00000
12675868.15607,-47164287.01972,-21900700.61884,   0.09391,  -0.14811,  -0.20889,66497503.33895,   0.07521,65997503.33894,   0.03405,  -0.05238,  -0.09501,   0.00000,   2.00000
12795654.45273,-47207697.64186,-21830993.08597,   0.09433,  -0.14853,  -0.20883,66529133.86940,   0.07551,66029133.86939,   0.03422,  -0.05263,  -0.09531,   0.00000,   2.00000
12915424.53513,-47251777.99960,-21759946.02701,   0.09475,  -0.14895,  -0.20876,66560508.12041,   0.07581,66060508.12041,   0.03439,  -0.05288,  -0.09561,   0.00000,   2.00000
13038460.06721,-47290926.75868,-21690022.09504,   0.09517,  -0.14936,  -0.20869,66591329.99238,   0.07610,66091329.99238,   0.03455,  -0.05312,  -0.09590,   0.00000,   2.00000
13167910.60710,-47327079.10323,-21618362.88685,   0.09560,  -0.14977,  -0.20861,66622112.50666,   0.07640,66122112.50666,   0.03472,  -0.05336,  -0.09619,   0.00000,   2.00000
13294576.31435,-47363052.52932,-21546796.95941,   0.09602,  -0.15017,  -0.20852,66651853.67441,   0.07668,66151853.67441,   0.03488,  -0.05360,  -0.09648,   0.00000,   2.00000
13420838.34996,-47398630.21692,-21475272.77164,   0.09644,  -0.15057,  -0.20843,66681634.83640,   0.07697,66181634.83640,   0.03504,  -0.05384,  -0.09676,   0.00000,   2.00000
13547085.64127,-47434873.29595,-21402381.85320,   0.09686,  -0.15097,  -0.20833,66711175.01489,   0.07725,66211175.01489,   0.03521,  -0.05407,  -0.09704,   0.00000,   2.00000
13673318.19973,-47471770.93779,-21328119.89215,   0.09728,  -0.15137,  -0.20822,66740477.90134,   0.07753,66240477.90134,   0.03537,  -0.05431,  -0.09731,   0.00000,   2.00000
13809257.60561,-47500055.53950,-21254562.05785,   0.09771,  -0.15176,  -0.20811,66769458.58634,   0.07781,66269458.58634,   0.03553,  -0.05454,  -0.09759,   0.00000,   2.00000
13938756.76625,-47532699.28667,-21180010.84652,   0.09813,  -0.15215,  -0.20799,66797992.13930,   0.07809,66297992.13930,   0.03569,  -0.05477,  -0.09785,   0.00000,   2.00000
14071562.92249,-47560443.51874,-21106543.59033,   0.09855,  -0.15253,  -0.20787,66825990.38823,   0.07836,66325990.38823,   0.03584,  -0.05499,  -0.09812,   0.00000,   2.00000
14207031.95348,-47589621.43274,-21030245.50149,   0.09898,  -0.15292,  -0.20774,66854564.35387,   0.07863,66354564.35387,   0.03600,  -0.05523,  -0.09838,   0.00000,   2.00000
14343134.25689,-47613125.59301,-20956457.00341,   0.09940,  -0.15329,  -0.20761,66881805.83854,   0.07890,66381805.83854,   0.03616,  -0.05545,  -0.09864,   0.00000,   2.00000
14475489.50728,-47641779.49975,-20880227.54824,   0.09982,  -0.15367,  -0.20747,66909406.93979,   0.07917,66409406.93979,   0.03631,  -0.05567,  -0.09889,   0.00000,   2.00000
14617956.97852,-47662834.81440,-20803225.43849,   0.10025,  -0.15404,  -0.20732,66936434.94761,   0.07943,66436434.94761,   0.03647,  -0.05589,  -0.09914,   0.00000,   2.00000
