# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-40051051.16464,-36174046.76518,-4314349.40793,  -0.04468,  -0.03460,  -0.02243,38983080.86053,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16444946.30477,   0.00000
-40932390.00773,-36940139.28848,-4423685.66005,  -0.04568,  -0.03530,  -0.02300,39833318.19668,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15594708.96863,   0.00000
-41813728.85082,-37706231.81177,-4533021.91217,  -0.04669,  -0.03601,  -0.02357,40683590.64608,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14744436.51922,   0.00000
-42700239.00314,-38474540.61044,-4642358.16429,  -0.04770,  -0.03672,  -0.02414,41537730.73345,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13890296.43186,   0.00000
-43579361.57085,-39235461.82451,-4753171.93332,  -0.04871,  -0.03742,  -0.02472,42385183.40811,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13042843.75720,   0.00000
-44461439.17240,-39993428.00474,-4863985.70236,  -0.04972,  -0.03811,  -0.02529,43233130.36389,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12194896.80141,   0.00000
-45340561.74011,-40754349.21881,-4974799.47140,  -0.05073,  -0.03881,  -0.02587,44080657.00016,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11347370.16514,   0.00000
-46220423.06628,-41507144.08981,-5087090.75736,  -0.05175,  -0.03949,  -0.02645,44925808.12780,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10502219.03751,   0.00000
-47102500.66784,-42265110.27004,-5199382.04332,  -0.05276,  -0.04018,  -0.02704,45774375.48977,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9653651.67553,   0.00000
-47982361.99401,-43017905.14105,-5313150.84620,  -0.05377,  -0.04087,  -0.02763,46620116.30498,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8807910.86032,   0.00000
-48860007.04480,-43765528.70283,-5425442.13216,  -0.05479,  -0.04154,  -0.02821,47462027.10910,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7966000.05620,   0.00000
-49737652.09559,-44513152.26462,-5540688.45196,  -0.05580,  -0.04222,  -0.02881,48304997.30944,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7123029.85587,   0.00000
-50615297.14638,-45260775.82640,-5654457.25484,  -0.05682,  -0.04289,  -0.02940,49147504.27678,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6280522.88853,   0.00000
-51490725.92179,-46003228.07897,-5769703.57465,  -0.05783,  -0.04356,  -0.03000,49987205.15417,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5440822.01114,   0.00000
-52366154.69720,-46745680.33153,-5884949.89445,  -0.05884,  -0.04423,  -0.03060,50826953.14046,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4601074.02485,   0.00000
-53244538.50645,-47485177.55025,-6001673.73117,  -0.05987,  -0.04489,  -0.03121,51667754.60488,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3760272.56042,   0.00000
-54117751.00648,-48222458.49359,-6118397.56789,  -0.06088,  -0.04555,  -0.03182,52504760.18311,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2923266.98220,   0.00000
-54996134.81574,-48961955.71232,-6235121.40461,  -0.06190,  -0.04621,  -0.03242,53345663.84852,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2082363.31678,   0.00000
-55864914.76500,-49688894.03721,-6353322.75825,  -0.06292,  -0.04686,  -0.03304,54176592.66139,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1251434.50392,   0.00000
-56741082.29887,-50423219.94671,-6471524.11189,  -0.06394,  -0.04751,  -0.03365,55014773.74728,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-413253.41803,   0.00000
-57273173.92017,-50856019.98196,-6543325.68917,  -0.06496,  -0.04816,  -0.03427,55518563.33880,   0.00041,55018563.33865,  -0.00039,  -0.00027,  -0.00024,   0.00015,   2.00000
-57466681.37943,-50994870.66073,-6571476.52893,  -0.06597,  -0.04880,  -0.03489,55695091.61080,   0.00123,55195091.60866,  -0.00116,  -0.00081,  -0.00072,   0.00213,   2.00000
-57660229.92197,-51131974.41184,-6598860.98134,  -0.06700,  -0.04943,  -0.03551,55870693.74645,   0.00205,55370693.74442,  -0.00194,  -0.00135,  -0.00120,   0.00203,   2.00000
-57851814.81156,-51267848.97211,-6625912.09630,  -0.06802,  -0.05007,  -0.03613,56044579.07791,   0.00287,55544579.07602,  -0.00272,  -0.00189,  -0.00168,   0.00190,   2.00000
-58041558.03220,-51399379.47372,-6654404.23135,  -0.06904,  -0.05070,  -0.03676,56216206.64514,   0.00369,55716206.64339,  -0.00350,  -0.00243,  -0.00216,   0.00175,   2.00000
-58229416.37530,-51529776.26009,-6682553.26340,  -0.07006,  -0.05133,  -0.03739,56386199.81523,   0.00452,55886199.81359,  -0.00428,  -0.00297,  -0.00264,   0.00164,   2.00000
-58417913.07541,-51655779.69282,-6710307.49982,  -0.07109,  -0.05195,  -0.03802,56554698.97407,   0.00534,56054698.97253,  -0.00506,  -0.00351,  -0.00313,   0.00154,   2.00000
-58602692.33343,-51778118.82353,-6739932.75008,  -0.07211,  -0.05257,  -0.03866,56720296.64096,   0.00616,56220296.63956,  -0.00584,  -0.00404,  -0.00361,   0.00140,   2.00000
-58785690.27507,-51899472.88969,-6769207.50618,  -0.07314,  -0.05318,  -0.03930,56884381.33088,   0.00699,56384381.32957,  -0.00663,  -0.00458,  -0.00410,   0.00131,   2.00000
-58966940.21555,-52019862.05034,-6798138.32969,  -0.07416,  -0.05380,  -0.03994,57046981.03166,   0.00782,56546981.03042,  -0.00741,  -0.00512,  -0.00459,   0.00123,   2.00000
-59148514.79470,-52135639.51612,-6828069.06577,  -0.07519,  -0.05440,  -0.04058,57208335.46280,   0.00865,56708335.46163,  -0.00820,  -0.00565,  -0.00508,   0.00116,   2.00000
-59326988.68783,-52248313.06403,-6858463.06412,  -0.07621,  -0.05500,  -0.04123,57366874.35708,   0.00947,56866874.35602,  -0.00899,  -0.00619,  -0.00556,   0.00106,   2.00000
-59505176.03966,-52362373.34822,-6887689.15531,  -0.07724,  -0.05561,  -0.04187,57525408.82019,   0.01030,57025408.81916,  -0.00978,  -0.00672,  -0.00606,   0.00103,   2.00000
-59680464.23411,-52470243.63841,-6919172.55749,  -0.07826,  -0.05620,  -0.04253,57680678.10365,   0.01113,57180678.10272,  -0.01057,  -0.00726,  -0.00655,   0.00093,   2.00000
-59856053.67427,-52576805.15235,-6949850.90905,  -0.07929,  -0.05679,  -0.04318,57835359.54102,   0.01196,57335359.54013,  -0.01136,  -0.00779,  -0.00704,   0.00089,   2.00000
-60030040.76345,-52682629.37434,-6980177.62162,  -0.08032,  -0.05738,  -0.04383,57988735.81892,   0.01279,57488735.81808,  -0.01216,  -0.00833,  -0.00754,   0.00084,   2.00000
-60201695.29056,-52782777.45555,-7011368.13867,  -0.08134,  -0.05796,  -0.04449,58138892.97484,   0.01362,57638892.97408,  -0.01294,  -0.00885,  -0.00803,   0.00075,   2.00000
-60372685.10352,-52884093.43605,-7042772.06626,  -0.08237,  -0.05855,  -0.04515,58289241.20534,   0.01445,57789241.20460,  -0.01374,  -0.00939,  -0.00852,   0.00074,   2.00000
-60542724.49636,-52981997.94087,-7074203.62915,  -0.08340,  -0.05912,  -0.04581,58437763.14685,   0.01528,57937763.14617,  -0.01454,  -0.00992,  -0.00902,   0.00069,   2.00000
-60711387.76769,-53076156.33815,-7107061.47609,  -0.08443,  -0.05969,  -0.04647,58584595.55311,   0.01612,58084595.55246,  -0.01533,  -0.01045,  -0.00952,   0.00064,   2.00000
-60879022.28567,-53170137.28610,-7138153.14581,  -0.08546,  -0.06026,  -0.04714,58730167.47557,   0.01695,58230167.47496,  -0.01613,  -0.01097,  -0.01002,   0.00061,   2.00000
-61045326.82808,-53260425.65212,-7170680.72553,  -0.08649,  -0.06082,  -0.04780,58874109.44938,   0.01778,58374109.44882,  -0.01693,  -0.01150,  -0.01052,   0.00057,   2.00000
-61209740.60191,-53349823.99396,-7204239.87255,  -0.08752,  -0.06138,  -0.04848,59017034.77247,   0.01861,58517034.77193,  -0.01773,  -0.01203,  -0.01102,   0.00054,   2.00000
-61373789.35674,-53436360.90940,-7236418.71385,  -0.08855,  -0.06193,  -0.04915,59158194.66657,   0.01945,58658194.66607,  -0.01853,  -0.01255,  -0.01152,   0.00050,   2.00000
-61535982.58265,-53522056.92767,-7269636.40329,  -0.08958,  -0.06249,  -0.04982,59298382.84136,   0.02028,58798382.84088,  -0.01933,  -0.01307,  -0.01202,   0.00048,   2.00000
-61699213.41717,-53603966.32256,-7302414.95140,  -0.09061,  -0.06303,  -0.05050,59437625.92864,   0.02112,58937625.92818,  -0.02013,  -0.01360,  -0.01253,   0.00045,   2.00000
-61859386.60234,-53682925.87925,-7337083.07537,  -0.09164,  -0.06357,  -0.05118,59574707.21733,   0.02195,59074707.21691,  -0.02093,  -0.01412,  -0.01303,   0.00042,   2.00000
-62018685.84401,-53761918.81995,-7369975.71491,  -0.09267,  -0.06411,  -0.05186,59710697.37887,   0.02278,59210697.37847,  -0.02173,  -0.01464,  -0.01354,   0.00040,   2.00000
-62176199.00094,-53840165.85967,-7403902.71236,  -0.09370,  -0.06465,  -0.05254,59845798.86165,   0.02361,59345798.86127,  -0.02254,  -0.01515,  -0.01404,   0.00038,   2.00000
-62334940.71977,-53911553.85540,-7439172.45429,  -0.09474,  -0.06517,  -0.05324,59979586.69721,   0.02445,59479586.69685,  -0.02334,  -0.01567,  -0.01455,   0.00036,   2.00000
-62490453.97540,-53986437.52642,-7472739.03634,  -0.09577,  -0.06570,  -0.05392,60112234.78978,   0.02528,59612234.78944,  -0.02415,  -0.01619,  -0.01506,   0.00034,   2.00000
-62647218.25787,-54054491.74238,-7507655.76614,  -0.09681,  -0.06621,  -0.05461,60243615.23250,   0.02611,59743615.23218,  -0.02495,  -0.01670,  -0.01557,   0.00032,   2.00000
-62800934.60789,-54122928.68593,-7542669.90023,  -0.09784,  -0.06673,  -0.05530,60373453.60045,   0.02694,59873453.60015,  -0.02575,  -0.01721,  -0.01608,   0.00030,   2.00000
-62954696.15891,-54190137.54799,-7578217.71727,  -0.09887,  -0.06724,  -0.05600,60503134.48987,   0.02778,60003134.48958,  -0.02656,  -0.01772,  -0.01660,   0.00029,   2.00000
-63106558.44214,-54255372.66819,-7612872.21176,  -0.09990,  -0.06775,  -0.05669,60630691.94416,   0.02861,60130691.94389,  -0.02737,  -0.01823,  -0.01711,   0.00027,   2.00000
-63259090.18729,-54316637.96532,-7648465.78915,  -0.10094,  -0.06825,  -0.05739,60757597.37057,   0.02944,60257597.37031,  -0.02818,  -0.01873,  -0.01762,   0.00026,   2.00000
-63408664.39182,-54378373.51203,-7684161.80808,  -0.10197,  -0.06875,  -0.05809,60883045.40387,   0.03027,60383045.40363,  -0.02898,  -0.01924,  -0.01813,   0.00024,   2.00000
-63558925.44407,-54436170.04918,-7720783.56212,  -0.10301,  -0.06924,  -0.05880,61007873.55786,   0.03111,60507873.55762,  -0.02979,  -0.01974,  -0.01865,   0.00023,   2.00000
-63706273.93806,-54494479.30034,-7757501.49783,  -0.10404,  -0.06973,  -0.05951,61131283.93330,   0.03194,60631283.93308,  -0.03060,  -0.02024,  -0.01917,   0.00022,   2.00000
-63854812.74248,-54549282.16015,-7793743.73878,  -0.10507,  -0.07022,  -0.06021,61254015.55318,   0.03277,60754015.55297,  -0.03141,  -0.02074,  -0.01968,   0.00021,   2.00000
-64002807.18972,-54601230.01926,-7830008.60960,  -0.10611,  -0.07069,  -0.06092,61375473.56245,   0.03360,60875473.56225,  -0.03221,  -0.02124,  -0.02020,   0.00020,   2.00000
-64149644.06240,-54653141.00926,-7865889.31038,  -0.10715,  -0.07117,  -0.06163,61496176.76574,   0.03443,60996176.76556,  -0.03303,  -0.02174,  -0.02072,   0.00019,   2.00000
-64293772.18441,-54702433.15955,-7903686.69369,  -0.10818,  -0.07164,  -0.06234,61615130.85143,   0.03526,61115130.85125,  -0.03383,  -0.02223,  -0.02124,   0.00018,   2.00000
-64438486.77773,-54751096.50758,-7940585.25481,  -0.10922,  -0.07211,  -0.06306,61733961.65145,   0.03609,61233961.65128,  -0.03464,  -0.02272,  -0.02176,   0.00017,   2.00000
-64582712.73369,-54796958.81803,-7977507.57540,  -0.11025,  -0.07257,  -0.06377,61851589.39808,   0.03692,61351589.39792,  -0.03545,  -0.02321,  -0.02229,   0.00016,   2.00000
-64726455.75981,-54840044.74287,-8014456.00353,  -0.11129,  -0.07302,  -0.06448,61968035.04880,   0.03775,61468035.04865,  -0.03626,  -0.02370,  -0.02281,   0.00015,   2.00000
-64866923.31963,-54883395.39619,-8052909.87111,  -0.11232,  -0.07347,  -0.06521,62083298.09748,   0.03858,61583298.09734,  -0.03707,  -0.02418,  -0.02333,   0.00014,   2.00000
-65008624.49518,-54923365.02670,-8090868.92962,  -0.11336,  -0.07392,  -0.06593,62198001.18724,   0.03940,61698001.18710,  -0.03788,  -0.02467,  -0.02386,   0.00014,   2.00000
-65149249.55697,-54963422.50648,-8128431.67501,  -0.11439,  -0.07436,  -0.06665,62312045.43720,   0.04023,61812045.43707,  -0.03869,  -0.02515,  -0.02438,   0.00013,   2.00000
-65289439.96958,-55000747.88177,-8166021.64265,  -0.11543,  -0.07480,  -0.06737,62424970.48771,   0.04106,61924970.48758,  -0.03950,  -0.02563,  -0.02491,   0.00013,   2.00000
-65428687.96843,-55034947.74789,-8205024.60687,  -0.11647,  -0.07523,  -0.06810,62536881.48386,   0.04189,62036881.48374,  -0.04031,  -0.02610,  -0.02544,   0.00012,   2.00000
-65565248.00197,-55069912.21278,-8244139.41234,  -0.11750,  -0.07566,  -0.06883,62647601.94098,   0.04271,62147601.94087,  -0.04112,  -0.02658,  -0.02596,   0.00011,   2.00000
-65703058.58547,-55101556.82425,-8282752.03139,  -0.11853,  -0.07609,  -0.06956,62757825.00540,   0.04353,62257825.00529,  -0.04193,  -0.02705,  -0.02649,   0.00011,   2.00000
-65840464.51566,-55130532.29654,-8321388.43799,  -0.11957,  -0.07650,  -0.07029,62866994.68040,   0.04436,62366994.68030,  -0.04274,  -0.02752,  -0.02702,   0.00010,   2.00000
-65976843.82688,-55159700.43313,-8359627.97395,  -0.12061,  -0.07692,  -0.07102,62975579.96401,   0.04518,62475579.96391,  -0.04356,  -0.02799,  -0.02755,   0.00010,   2.00000
-66112313.61313,-55185792.79195,-8399281.40765,  -0.12165,  -0.07732,  -0.07176,63083223.45760,   0.04600,62583223.45750,  -0.04437,  -0.02845,  -0.02808,   0.00010,   2.00000
-66245792.84901,-55209871.86236,-8439480.99926,  -0.12268,  -0.07772,  -0.07250,63189301.35116,   0.04682,62689301.35108,  -0.04517,  -0.02891,  -0.02861,   0.00009,   2.00000
-66379896.50263,-55233564.98494,-8478740.01203,  -0.12371,  -0.07812,  -0.07324,63295387.90503,   0.04764,62795387.90494,  -0.04598,  -0.02937,  -0.02915,   0.00009,   2.00000
-66513012.99491,-55257499.04254,-8517599.16278,  -0.12475,  -0.07852,  -0.07397,63400929.27322,   0.04847,62900929.27313,  -0.04680,  -0.02983,  -0.02968,   0.00008,   2.00000
-66645868.84006,-55275514.56056,-8558299.02875,  -0.12579,  -0.07891,  -0.07472,63505142.28555,   0.04928,63005142.28547,  -0.04761,  -0.03029,  -0.03021,   0.00008,   2.00000
-66776692.36930,-55294861.97719,-8597742.93499,  -0.12682,  -0.07929,  -0.07546,63608206.76403,   0.05010,63108206.76395,  -0.04841,  -0.03074,  -0.03075,   0.00007,   2.00000
-66907612.96807,-55313441.17485,-8637629.24628,  -0.12785,  -0.07967,  -0.07620,63711388.70420,   0.05092,63211388.70413,  -0.04923,  -0.03119,  -0.03129,   0.00007,   2.00000
-67038820.79473,-55326541.03808,-8677974.01482,  -0.12889,  -0.08004,  -0.07695,63813206.04662,   0.05174,63313206.04655,  -0.05004,  -0.03164,  -0.03182,   0.00007,   2.00000
-67166954.97106,-55340156.75330,-8719833.70249,  -0.12992,  -0.08041,  -0.07770,63914078.82635,   0.05255,63414078.82629,  -0.05084,  -0.03208,  -0.03236,   0.00007,   2.00000
-67296272.90313,-55353911.98964,-8759348.49712,  -0.13096,  -0.08078,  -0.07844,64014924.11915,   0.05337,63514924.11909,  -0.05166,  -0.03253,  -0.03290,   0.00006,   2.00000
-67424726.03097,-55364663.49573,-8800278.07233,  -0.13200,  -0.08114,  -0.07920,64114951.91296,   0.05418,63614951.91290,  -0.05247,  -0.03297,  -0.03344,   0.00006,   2.00000
-67551858.97224,-55373901.37588,-8840407.04922,  -0.13302,  -0.08149,  -0.07994,64213480.03412,   0.05499,63713480.03406,  -0.05327,  -0.03340,  -0.03397,   0.00006,   2.00000
-67679687.96285,-55379544.47354,-8881395.73331,  -0.13406,  -0.08184,  -0.08070,64311751.56895,   0.05580,63811751.56889,  -0.05408,  -0.03384,  -0.03451,   0.00006,   2.00000
-67806034.14596,-55385145.48301,-8923350.42201,  -0.13510,  -0.08219,  -0.08146,64409658.35369,   0.05662,63909658.35364,  -0.05489,  -0.03427,  -0.03505,   0.00005,   2.00000
-67931097.81656,-55389253.95598,-8964507.27428,  -0.13613,  -0.08252,  -0.08221,64506107.05898,   0.05743,64006107.05893,  -0.05570,  -0.03470,  -0.03559,   0.00005,   2.00000
-68056796.11642,-55393156.10796,-9004697.48131,  -0.13717,  -0.08286,  -0.08296,64602648.86162,   0.05824,64102648.86157,  -0.05651,  -0.03513,  -0.03614,   0.00005,   2.00000
-68180720.56807,-55391756.71720,-9047305.28161,  -0.13820,  -0.08318,  -0.08372,64697516.81065,   0.05904,64197516.81061,  -0.05731,  -0.03555,  -0.03668,   0.00005,   2.00000
-68303148.19602,-55393738.43130,-9089052.56877,  -0.13923,  -0.08352,  -0.08448,64792377.75751,   0.05985,64292377.75746,  -0.05812,  -0.03598,  -0.03722,   0.00005,   2.00000
-68427429.83126,-55389638.80783,-9130703.70033,  -0.14026,  -0.08383,  -0.08524,64886546.12369,   0.06066,64386546.12365,  -0.05893,  -0.03639,  -0.03776,   0.00004,   2.00000
-68549302.84868,-55386599.39998,-9172515.10276,  -0.14129,  -0.08415,  -0.08600,64979801.76976,   0.06146,64479801.76972,  -0.05973,  -0.03681,  -0.03831,   0.00004,   2.00000
