# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
6288629.91893,22822334.46116,-1293453.07643,  -0.00636,   0.03663,  -0.00673,20540293.66355,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34887733.50175,   0.00000
6433357.72479,23248247.71843,-1318263.55744,  -0.00642,   0.03729,  -0.00685,20916937.53794,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34511089.62737,   0.00000
6575604.48256,23668371.86346,-1343074.03844,  -0.00649,   0.03795,  -0.00698,21288684.61122,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34139342.55409,   0.00000
6723640.35256,24090977.05659,-1367884.51945,  -0.00655,   0.03860,  -0.00711,21661412.09241,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33766615.07290,   0.00000
6869195.17446,24507793.13749,-1392695.00046,  -0.00661,   0.03925,  -0.00724,22029247.61654,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33398779.54876,   0.00000
7014749.99636,24924609.21838,-1417505.48146,  -0.00667,   0.03989,  -0.00737,22397118.67957,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33030908.48574,   0.00000
7163612.88240,25338117.23515,-1442315.96247,  -0.00673,   0.04053,  -0.00750,22761060.99276,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32666966.17254,   0.00000
7312475.76843,25751625.25191,-1467126.44347,  -0.00678,   0.04116,  -0.00763,23125045.93141,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32302981.23390,   0.00000
7464646.71860,26161825.20454,-1491936.92448,  -0.00682,   0.04179,  -0.00776,23485120.68014,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31942906.48517,   0.00000
7614336.62067,26566236.04493,-1516747.40549,  -0.00686,   0.04241,  -0.00789,23840308.80366,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31587718.36165,   0.00000
7764026.52273,26970646.88533,-1539903.85442,  -0.00691,   0.04303,  -0.00801,24195226.70173,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31232800.46357,   0.00000
7919505.53704,27377538.77382,-1564714.33543,  -0.00694,   0.04365,  -0.00814,24551509.53013,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30876517.63518,   0.00000
8070022.45514,27772852.43784,-1589524.81644,  -0.00698,   0.04425,  -0.00827,24897968.18157,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30530058.98374,   0.00000
8226328.48548,28170647.14997,-1612681.26537,  -0.00700,   0.04485,  -0.00839,25245179.07811,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30182848.08719,   0.00000
8382634.51581,28568441.86210,-1635837.71431,  -0.00703,   0.04546,  -0.00851,25592450.45165,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29835576.71366,   0.00000
8536459.49805,28960447.46199,-1660648.19532,  -0.00705,   0.04605,  -0.00864,25935154.29762,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29492872.86768,   0.00000
8696073.59252,29354934.10998,-1683804.64426,  -0.00707,   0.04664,  -0.00876,26278637.32091,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29149389.84440,   0.00000
8853206.63889,29743631.64574,-1706961.09320,  -0.00709,   0.04723,  -0.00888,26617241.07864,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28810786.08667,   0.00000
9007858.63716,30126540.06926,-1730117.54213,  -0.00710,   0.04780,  -0.00900,26950959.90368,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28477067.26162,   0.00000
9168299.74766,30511929.54088,-1753273.99107,  -0.00711,   0.04838,  -0.00912,27285801.39420,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28142225.77111,   0.00000
9326259.81006,30891529.90027,-1776430.44001,  -0.00712,   0.04895,  -0.00924,27615764.03376,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27812263.13155,   0.00000
9490008.98470,31273611.30776,-1799586.88895,  -0.00712,   0.04952,  -0.00936,27946873.19498,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27481153.97032,   0.00000
9651277.11124,31649903.60301,-1822743.33789,  -0.00712,   0.05007,  -0.00948,28273109.79656,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27154917.36874,   0.00000
9815853.30191,32022887.83413,-1844245.75476,  -0.00711,   0.05063,  -0.00959,28595245.74489,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26832781.42042,   0.00000
9980429.49258,32395872.06525,-1867402.20370,  -0.00710,   0.05118,  -0.00971,28917786.14794,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26510241.01737,   0.00000
10145005.68325,32768856.29637,-1888904.62057,  -0.00710,   0.05173,  -0.00982,29240087.75503,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26187939.41028,   0.00000
10312889.93806,33138532.46336,-1912061.06951,  -0.00708,   0.05227,  -0.00994,29558956.80325,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25869070.36205,   0.00000
10478293.14476,33502419.51811,-1933563.48638,  -0.00706,   0.05280,  -0.01005,29872639.17522,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25555387.99009,   0.00000
10649485.46370,33868787.62096,-1956719.93532,  -0.00704,   0.05333,  -0.01017,30187868.63673,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25240158.52858,   0.00000
10818196.73454,34229366.61158,-1978222.35219,  -0.00701,   0.05386,  -0.01029,30497917.76726,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24930109.39805,   0.00000
10992697.11762,34592426.65029,-1999724.76906,  -0.00698,   0.05438,  -0.01040,30809219.40267,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24618807.76264,   0.00000
11164716.45259,34949697.57678,-2021227.18594,  -0.00694,   0.05490,  -0.01051,31115669.18191,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24312357.98340,   0.00000
11336735.78756,35306968.50326,-2042729.60281,  -0.00691,   0.05542,  -0.01062,31422222.43121,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24005804.73410,   0.00000
11512063.18667,35660931.36561,-2064232.01968,  -0.00686,   0.05592,  -0.01073,31725098.75467,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23702928.41064,   0.00000
11690698.64991,36011586.16382,-2085734.43655,  -0.00681,   0.05642,  -0.01085,32024319.44055,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23403707.72476,   0.00000
11863545.00092,36359759.91394,-2107236.85342,  -0.00677,   0.05692,  -0.01096,32322461.76416,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23105565.40114,   0.00000
12042180.46416,36710414.71215,-2128739.27029,  -0.00672,   0.05742,  -0.01107,32621922.26762,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22806104.89769,   0.00000
12221642.94344,37051972.33400,-2148587.65510,  -0.00666,   0.05790,  -0.01117,32912467.55555,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22515559.60976,   0.00000
12403586.47081,37399319.06808,-2170090.07197,  -0.00660,   0.05839,  -0.01128,33208435.80848,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22219591.35683,   0.00000
12588838.06232,37743357.73803,-2191592.48884,  -0.00653,   0.05887,  -0.01140,33500807.62488,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21927219.54043,   0.00000
12771608.60573,38081607.29574,-2211440.87365,  -0.00646,   0.05935,  -0.01150,33788027.89982,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21639999.26548,   0.00000
12954379.14914,38419856.85345,-2231289.25845,  -0.00639,   0.05982,  -0.01160,34075385.58122,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21352641.58409,   0.00000
13140457.75668,38754798.34703,-2252791.67532,  -0.00631,   0.06028,  -0.01171,34359502.98568,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21068524.17962,   0.00000
13332325.47646,39092220.88870,-2272640.06013,  -0.00623,   0.06075,  -0.01182,34644726.90994,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20783300.25537,   0.00000
13521712.14814,39423854.31815,-2292488.44493,  -0.00614,   0.06120,  -0.01192,34925141.21183,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20502885.95348,   0.00000
13711098.81982,39755487.74759,-2312336.82974,  -0.00606,   0.06166,  -0.01202,35205714.31744,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20222312.84787,   0.00000
13903793.55563,40083813.11290,-2332185.21454,  -0.00596,   0.06211,  -0.01213,35482781.03656,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19945246.12875,   0.00000
14096488.29144,40412138.47821,-2352033.59935,  -0.00587,   0.06255,  -0.01223,35760017.72651,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19668009.43880,   0.00000
14292491.09138,40737155.77939,-2371881.98415,  -0.00576,   0.06299,  -0.01233,36033778.58297,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19394248.58234,   0.00000
14486012.84323,41056383.96833,-2391730.36896,  -0.00566,   0.06342,  -0.01244,36302741.62733,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19125285.53798,   0.00000
14687804.75541,41383882.31760,-2411578.75376,  -0.00555,   0.06386,  -0.01254,36578218.61389,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18849808.55142,   0.00000
14884634.57139,41699802.44241,-2431427.13856,  -0.00544,   0.06428,  -0.01264,36843928.43870,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18584098.72661,   0.00000
15087253.49960,42018203.61532,-2449621.49130,  -0.00532,   0.06471,  -0.01274,37110878.45941,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18317148.70589,   0.00000
15289872.42781,42336604.78822,-2469469.87611,  -0.00519,   0.06513,  -0.01284,37378360.87928,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18049666.28603,   0.00000
15495799.42016,42651697.89700,-2487664.22884,  -0.00507,   0.06554,  -0.01294,37642135.93265,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17785891.23266,   0.00000
15701726.41251,42966791.00577,-2507512.61365,  -0.00494,   0.06595,  -0.01304,37906455.95401,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17521571.21129,   0.00000
15905172.35676,43276095.00231,-2525706.96639,  -0.00481,   0.06636,  -0.01313,38165674.93767,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17262352.22763,   0.00000
16111926.36514,43582090.93471,-2543901.31912,  -0.00467,   0.06675,  -0.01323,38421552.32708,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17006474.83822,   0.00000
16326950.53386,43896357.02745,-2563749.70393,  -0.00452,   0.06716,  -0.01333,38684418.85108,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16743608.31422,   0.00000
16537012.60637,44199044.89572,-2581944.05667,  -0.00438,   0.06754,  -0.01343,38937225.09813,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16490802.06717,   0.00000
16752863.79112,44504213.81209,-2600138.40940,  -0.00422,   0.06793,  -0.01352,39191741.72394,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16236285.44137,   0.00000
16968714.97587,44809382.72846,-2618332.76214,  -0.00407,   0.06832,  -0.01362,39446513.45853,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15981513.70677,   0.00000
17187874.22476,45111243.58070,-2636527.11488,  -0.00390,   0.06870,  -0.01371,39698044.82161,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15729982.34370,   0.00000
17407033.47364,45413104.43294,-2654721.46762,  -0.00374,   0.06907,  -0.01380,39949844.52780,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15478182.63751,   0.00000
17623711.67442,45709176.17294,-2672915.82035,  -0.00358,   0.06944,  -0.01390,40196916.48364,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15231110.68166,   0.00000
17851968.09968,46010210.00914,-2691110.17309,  -0.00340,   0.06981,  -0.01399,40447318.95523,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14980708.21008,   0.00000
18071954.36459,46302973.68501,-2709304.52583,  -0.00323,   0.07018,  -0.01409,40691481.56914,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14736545.59617,   0.00000
18303518.85398,46600699.45708,-2725844.84650,  -0.00304,   0.07054,  -0.01417,40938709.08550,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14489318.07980,   0.00000
18529294.23113,46895944.18105,-2744039.19924,  -0.00286,   0.07090,  -0.01427,41185007.35388,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14243019.81142,   0.00000
18758377.67242,47187880.84088,-2762233.55197,  -0.00267,   0.07125,  -0.01436,41428185.37381,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13999841.79149,   0.00000
18990769.17784,47476509.43658,-2778773.87264,  -0.00247,   0.07159,  -0.01445,41667944.30824,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13760082.85707,   0.00000
19228949.79550,47767619.08038,-2796968.22538,  -0.00226,   0.07194,  -0.01454,41909973.60368,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13518053.56163,   0.00000
19461341.30092,48056247.67608,-2813508.54605,  -0.00206,   0.07228,  -0.01463,42150387.89011,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13277639.27520,   0.00000
19702829.98271,48344049.25575,-2831702.89879,  -0.00185,   0.07262,  -0.01472,42389735.17881,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13038291.98650,   0.00000
19938529.55226,48629369.78732,-2848243.21946,  -0.00164,   0.07295,  -0.01481,42627454.86558,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12800572.29972,   0.00000
20183326.29818,48913863.30285,-2864783.54013,  -0.00142,   0.07328,  -0.01490,42863844.60496,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12564182.56035,   0.00000
20428123.04411,49198356.81838,-2882977.89287,  -0.00120,   0.07361,  -0.01499,43100941.08802,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12327086.07729,   0.00000
20670438.74193,49477061.22168,-2899518.21354,  -0.00097,   0.07393,  -0.01508,43333078.35149,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12094948.81382,   0.00000
20918543.55199,49758246.67308,-2916058.53421,  -0.00074,   0.07424,  -0.01516,43567289.54547,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11860737.61983,   0.00000
21172437.47428,50041913.17258,-2932598.85488,  -0.00050,   0.07456,  -0.01525,43803610.72977,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11624416.43553,   0.00000
21423850.34847,50319790.55984,-2949139.17555,  -0.00026,   0.07487,  -0.01534,44035341.36180,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11392685.80351,   0.00000
21675263.22266,50597667.94711,-2965679.49622,  -0.00002,   0.07518,  -0.01542,44267471.47595,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11160555.68936,   0.00000
21935773.27322,50874718.31834,-2982219.81689,   0.00024,   0.07548,  -0.01551,44498536.28832,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10929490.87698,   0.00000
22190494.21155,51149287.64147,-2998760.13756,   0.00049,   0.07578,  -0.01559,44728261.48351,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10699765.68179,   0.00000
22454312.32624,51423029.94857,-3015300.45823,   0.00076,   0.07608,  -0.01568,44956995.96802,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10471031.19728,   0.00000
22714822.37680,51700080.31980,-3031840.77890,   0.00101,   0.07638,  -0.01577,45189373.69425,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10238653.47106,   0.00000
22981948.55563,51970514.56276,-3048381.09957,   0.00129,   0.07666,  -0.01585,45415840.11361,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10012187.05169,   0.00000
23251555.78256,52246737.91796,-3064921.42024,   0.00157,   0.07695,  -0.01594,45647779.33435,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9780247.83095,   0.00000
23516200.91329,52511383.04869,-3079807.70885,   0.00184,   0.07723,  -0.01602,45869864.48250,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9558162.68281,   0.00000
23789116.20435,52784298.33975,-3096348.02952,   0.00212,   0.07751,  -0.01610,46099615.04605,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9328412.11926,   0.00000
24065339.55955,53053905.56668,-3112888.35019,   0.00242,   0.07779,  -0.01619,46326746.41300,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9101280.75231,   0.00000
24341562.91475,53323512.79361,-3129428.67086,   0.00271,   0.07806,  -0.01627,46554387.88879,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8873639.27652,   0.00000
24615305.22185,53587330.90830,-3144314.95946,   0.00300,   0.07833,  -0.01635,46777205.22222,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8650821.94309,   0.00000
24900625.75341,53856111.11920,-3160855.28013,   0.00331,   0.07860,  -0.01644,47004723.36465,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8423303.80065,   0.00000
25180157.17274,54122410.28199,-3175741.56874,   0.00361,   0.07886,  -0.01651,47230507.26006,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8197519.90525,   0.00000
25468785.76844,54387882.42875,-3192281.88941,   0.00393,   0.07912,  -0.01660,47456079.36408,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7971947.80122,   0.00000
25757414.36414,54653354.57552,-3207168.17801,   0.00425,   0.07938,  -0.01668,47681885.91129,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7746141.25401,   0.00000
26046042.95984,54918826.72228,-3223708.49868,   0.00457,   0.07964,  -0.01676,47908586.40952,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7519440.75579,   0.00000
26337979.61968,55180990.80490,-3238594.78728,   0.00489,   0.07989,  -0.01684,48132531.55645,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7295495.60885,   0.00000
