# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-19868332.94760,49192776.79755,-4540514.05010,  -0.10146,   0.14366,  -0.02744,62079845.47918,   0.03855,61579845.47912,  -0.02693,   0.03863,  -0.00383,   0.00005,   2.00000
-20002712.08401,49150929.20673,-4635268.62125,  -0.10208,   0.14423,  -0.02806,62157311.42640,   0.03911,61657311.42635,  -0.02734,   0.03917,  -0.00396,   0.00005,   2.00000
-20146445.99472,49100499.32062,-4731524.44395,  -0.10271,   0.14479,  -0.02869,62234241.76705,   0.03967,61734241.76701,  -0.02775,   0.03971,  -0.00409,   0.00004,   2.00000
-20277220.27827,49058273.55577,-4827512.08305,  -0.10332,   0.14535,  -0.02932,62310191.01707,   0.04022,61810191.01703,  -0.02815,   0.04025,  -0.00422,   0.00004,   2.00000
-20413343.69485,49011790.38648,-4922840.59025,  -0.10394,   0.14591,  -0.02995,62386359.07298,   0.04078,61886359.07293,  -0.02856,   0.04079,  -0.00435,   0.00004,   2.00000
-20546662.91294,48965003.10540,-5019946.58101,  -0.10455,   0.14646,  -0.03059,62461219.09101,   0.04133,61961219.09097,  -0.02896,   0.04132,  -0.00449,   0.00004,   2.00000
-20679103.23295,48917833.95711,-5118405.98718,  -0.10516,   0.14701,  -0.03124,62535997.37314,   0.04188,62035997.37311,  -0.02937,   0.04185,  -0.00462,   0.00004,   2.00000
-20810806.13051,48870566.90883,-5216327.88023,  -0.10577,   0.14756,  -0.03189,62610606.80813,   0.04243,62110606.80809,  -0.02978,   0.04238,  -0.00477,   0.00004,   2.00000
-20939892.22754,48823261.43576,-5314157.96854,  -0.10637,   0.14810,  -0.03254,62683846.41302,   0.04298,62183846.41299,  -0.03018,   0.04291,  -0.00491,   0.00003,   2.00000
-21078336.72156,48767273.12163,-5413488.31839,  -0.10698,   0.14863,  -0.03320,62756623.37823,   0.04353,62256623.37820,  -0.03058,   0.04343,  -0.00505,   0.00003,   2.00000
-21199758.62978,48723684.09024,-5512285.10708,  -0.10757,   0.14917,  -0.03386,62829239.69664,   0.04407,62329239.69661,  -0.03098,   0.04396,  -0.00520,   0.00003,   2.00000
-21330566.17774,48671373.96675,-5612578.62301,  -0.10817,   0.14970,  -0.03453,62901405.20714,   0.04462,62401405.20711,  -0.03138,   0.04448,  -0.00534,   0.00003,   2.00000
-21458800.26104,48619014.31529,-5712806.97307,  -0.10876,   0.15022,  -0.03520,62972238.87753,   0.04516,62472238.87750,  -0.03178,   0.04500,  -0.00549,   0.00003,   2.00000
-21581981.48095,48570405.62744,-5814055.50664,  -0.10935,   0.15075,  -0.03588,63043806.56762,   0.04570,62543806.56759,  -0.03219,   0.04552,  -0.00565,   0.00003,   2.00000
-21712853.46892,48513383.00443,-5915408.04628,  -0.10994,   0.15126,  -0.03656,63113678.94376,   0.04624,62613678.94374,  -0.03258,   0.04603,  -0.00580,   0.00003,   2.00000
-21832629.89877,48464315.84588,-6017935.09380,  -0.11052,   0.15178,  -0.03725,63183888.28053,   0.04678,62683888.28050,  -0.03298,   0.04655,  -0.00596,   0.00003,   2.00000
-21955933.87572,48410978.49647,-6120249.71840,  -0.11110,   0.15229,  -0.03794,63253193.46812,   0.04731,62753193.46809,  -0.03338,   0.04706,  -0.00611,   0.00003,   2.00000
-22078558.40849,48357559.70117,-6222022.32720,  -0.11168,   0.15280,  -0.03863,63322367.40303,   0.04785,62822367.40300,  -0.03378,   0.04757,  -0.00628,   0.00002,   2.00000
-22198524.33223,48303725.30672,-6325646.89521,  -0.11225,   0.15330,  -0.03933,63390355.80057,   0.04838,62890355.80054,  -0.03417,   0.04807,  -0.00644,   0.00002,   2.00000
-22317644.11371,48249458.24623,-6430592.80506,  -0.11282,   0.15380,  -0.04004,63458327.02753,   0.04892,62958327.02750,  -0.03457,   0.04858,  -0.00660,   0.00002,   2.00000
-22436102.11446,48195104.90687,-6534985.77402,  -0.11339,   0.15430,  -0.04075,63526177.49701,   0.04945,63026177.49699,  -0.03496,   0.04908,  -0.00677,   0.00002,   2.00000
-22552122.91417,48140658.25611,-6639378.47268,  -0.11395,   0.15479,  -0.04146,63592761.43507,   0.04998,63092761.43505,  -0.03536,   0.04958,  -0.00694,   0.00002,   2.00000
-22667504.80123,48086130.55062,-6743227.82925,  -0.11451,   0.15528,  -0.04217,63659230.94921,   0.05050,63159230.94919,  -0.03575,   0.05008,  -0.00711,   0.00002,   2.00000
-22781853.24244,48030792.12117,-6850253.78285,  -0.11507,   0.15577,  -0.04290,63725804.95245,   0.05103,63225804.95243,  -0.03614,   0.05058,  -0.00728,   0.00002,   2.00000
-22894004.82681,47975710.55287,-6955436.28298,  -0.11562,   0.15625,  -0.04362,63791023.59023,   0.05156,63291023.59021,  -0.03653,   0.05108,  -0.00745,   0.00002,   2.00000
-23005331.85402,47920172.95720,-7061931.39484,  -0.11617,   0.15673,  -0.04435,63856247.74774,   0.05208,63356247.74772,  -0.03692,   0.05157,  -0.00763,   0.00002,   2.00000
-23120258.59104,47860295.52333,-7168256.61593,  -0.11672,   0.15720,  -0.04508,63920641.12926,   0.05260,63420641.12924,  -0.03731,   0.05206,  -0.00781,   0.00002,   2.00000
-23228379.37435,47804179.06118,-7276099.88273,  -0.11726,   0.15767,  -0.04582,63984651.59314,   0.05312,63484651.59312,  -0.03770,   0.05255,  -0.00798,   0.00002,   2.00000
-23335896.90385,47747977.96855,-7383388.75598,  -0.11780,   0.15814,  -0.04656,64048564.88790,   0.05364,63548564.88788,  -0.03809,   0.05304,  -0.00817,   0.00002,   2.00000
-23442594.01200,47691301.41147,-7491974.19566,  -0.11834,   0.15861,  -0.04731,64112497.16919,   0.05416,63612497.16917,  -0.03848,   0.05353,  -0.00835,   0.00002,   2.00000
-23546970.28664,47634477.10772,-7600624.63593,  -0.11887,   0.15907,  -0.04806,64175223.57304,   0.05468,63675223.57303,  -0.03886,   0.05401,  -0.00854,   0.00001,   2.00000
-23650762.37303,47577569.92067,-7708720.61237,  -0.11940,   0.15953,  -0.04881,64237859.87485,   0.05519,63737859.87483,  -0.03925,   0.05449,  -0.00872,   0.00001,   2.00000
-23752032.97106,47520095.07749,-7818751.39522,  -0.11992,   0.15998,  -0.04957,64299424.50474,   0.05570,63799424.50472,  -0.03963,   0.05497,  -0.00891,   0.00001,   2.00000
-23858667.79781,47458303.50768,-7927989.40987,  -0.12045,   0.16043,  -0.05033,64361304.73196,   0.05622,63861304.73195,  -0.04001,   0.05545,  -0.00910,   0.00001,   2.00000
-23952607.43806,47404483.25907,-8038989.10972,  -0.12096,   0.16088,  -0.05110,64422429.72885,   0.05673,63922429.72884,  -0.04039,   0.05592,  -0.00930,   0.00001,   2.00000
-24056168.29239,47342003.54215,-8149610.01039,  -0.12148,   0.16132,  -0.05187,64483177.39357,   0.05723,63983177.39356,  -0.04077,   0.05639,  -0.00949,   0.00001,   2.00000
-24148990.66651,47288022.37854,-8259487.56962,  -0.12199,   0.16177,  -0.05264,64544141.68985,   0.05774,64044141.68984,  -0.04115,   0.05687,  -0.00969,   0.00001,   2.00000
-24249503.37552,47224827.33159,-8371512.83718,  -0.12250,   0.16220,  -0.05342,64603777.14803,   0.05825,64103777.14802,  -0.04153,   0.05734,  -0.00989,   0.00001,   2.00000
-24339295.89175,47170144.27661,-8482790.27492,  -0.12300,   0.16264,  -0.05420,64663630.63525,   0.05875,64163630.63524,  -0.04191,   0.05781,  -0.01009,   0.00001,   2.00000
-24432808.47740,47111008.81250,-8593953.15844,  -0.12350,   0.16307,  -0.05498,64722728.84842,   0.05926,64222728.84841,  -0.04229,   0.05827,  -0.01029,   0.00001,   2.00000
-24525525.88692,47051343.82979,-8706388.04888,  -0.12400,   0.16350,  -0.05577,64781887.17461,   0.05976,64281887.17460,  -0.04266,   0.05874,  -0.01050,   0.00001,   2.00000
-24611805.60771,46995835.41140,-8818524.26263,  -0.12449,   0.16393,  -0.05656,64840581.40792,   0.06026,64340581.40791,  -0.04304,   0.05920,  -0.01070,   0.00001,   2.00000
-24701823.77634,46935851.55469,-8930559.49283,  -0.12498,   0.16435,  -0.05735,64898536.74392,   0.06076,64398536.74391,  -0.04341,   0.05966,  -0.01091,   0.00001,   2.00000
-24791050.80387,46875324.17868,-9043859.50198,  -0.12547,   0.16477,  -0.05815,64956561.97838,   0.06126,64456561.97837,  -0.04379,   0.06012,  -0.01112,   0.00001,   2.00000
-24878108.80616,46814554.14082,-9157340.29528,  -0.12595,   0.16518,  -0.05895,65013467.77901,   0.06175,64513467.77901,  -0.04416,   0.06057,  -0.01133,   0.00001,   2.00000
-24960135.60694,46757635.10836,-9271604.99532,  -0.12643,   0.16560,  -0.05976,65071112.64590,   0.06225,64571112.64589,  -0.04453,   0.06103,  -0.01155,   0.00001,   2.00000
-25040029.60002,46700449.57699,-9386063.12329,  -0.12690,   0.16601,  -0.06057,65127645.86310,   0.06274,64627645.86309,  -0.04490,   0.06148,  -0.01176,   0.00001,   2.00000
-25123690.42730,46638744.00099,-9500440.10069,  -0.12737,   0.16641,  -0.06138,65183469.64680,   0.06323,64683469.64679,  -0.04527,   0.06193,  -0.01198,   0.00001,   2.00000
-25202614.85583,46581385.50075,-9613768.66124,  -0.12784,   0.16682,  -0.06219,65239892.95349,   0.06373,64739892.95348,  -0.04564,   0.06238,  -0.01220,   0.00001,   2.00000
-25279138.89226,46523254.20428,-9729134.34562,  -0.12830,   0.16722,  -0.06301,65295359.82737,   0.06421,64795359.82736,  -0.04600,   0.06283,  -0.01242,   0.00001,   2.00000
-25359444.10711,46460579.38814,-9844431.64312,  -0.12876,   0.16761,  -0.06383,65350132.45441,   0.06470,64850132.45440,  -0.04637,   0.06327,  -0.01264,   0.00001,   2.00000
-25428848.07327,46406016.35221,-9960773.06230,  -0.12921,   0.16801,  -0.06466,65405253.66908,   0.06519,64905253.66907,  -0.04673,   0.06372,  -0.01286,   0.00001,   2.00000
-25502369.51217,46347390.93658,-10075250.19916,  -0.12966,   0.16840,  -0.06548,65459543.12917,   0.06567,64959543.12916,  -0.04709,   0.06416,  -0.01309,   0.00001,   2.00000
-25575131.85508,46288165.90324,-10190969.61886,  -0.13011,   0.16879,  -0.06631,65513931.37123,   0.06615,65013931.37122,  -0.04746,   0.06460,  -0.01332,   0.00001,   2.00000
-25645510.59811,46228100.58451,-10308752.05899,  -0.13055,   0.16917,  -0.06715,65567399.27739,   0.06663,65067399.27738,  -0.04782,   0.06503,  -0.01354,   0.00001,   2.00000
-25711521.80243,46172938.09199,-10423650.31372,  -0.13099,   0.16956,  -0.06798,65621311.53418,   0.06712,65121311.53417,  -0.04818,   0.06547,  -0.01378,   0.00001,   2.00000
-25775177.82725,46116908.08976,-10540629.92698,  -0.13142,   0.16994,  -0.06882,65674311.17579,   0.06759,65174311.17578,  -0.04854,   0.06590,  -0.01401,   0.00001,   2.00000
-25842337.99730,46055742.71444,-10659362.82703,  -0.13185,   0.17031,  -0.06967,65726798.09425,   0.06807,65226798.09425,  -0.04889,   0.06633,  -0.01424,   0.00001,   2.00000
-25905154.36117,45999514.99169,-10775203.33388,  -0.13228,   0.17069,  -0.07051,65779723.00797,   0.06855,65279723.00796,  -0.04925,   0.06676,  -0.01448,   0.00001,   2.00000
-25965620.79911,45942381.64454,-10893140.99385,  -0.13270,   0.17106,  -0.07136,65831754.62633,   0.06902,65331754.62633,  -0.04961,   0.06719,  -0.01472,   0.00001,   2.00000
-26025685.93573,45885141.08941,-11010512.09225,  -0.13312,   0.17143,  -0.07221,65883752.94357,   0.06949,65383752.94357,  -0.04996,   0.06762,  -0.01496,   0.00001,   2.00000
-26089596.36411,45823269.79717,-11127866.87674,  -0.13354,   0.17179,  -0.07306,65935104.23225,   0.06996,65435104.23225,  -0.05031,   0.06804,  -0.01520,   0.00001,   2.00000
-26146899.97931,45764994.63042,-11246782.06433,  -0.13395,   0.17215,  -0.07392,65986196.81125,   0.07043,65486196.81125,  -0.05067,   0.06846,  -0.01544,   0.00000,   2.00000
-26197967.54278,45710851.30035,-11365480.12741,  -0.13435,   0.17251,  -0.07478,66036877.91132,   0.07090,65536877.91131,  -0.05102,   0.06888,  -0.01568,   0.00000,   2.00000
-26248669.86923,45656589.96263,-11483613.41717,  -0.13475,   0.17287,  -0.07564,66087531.08982,   0.07137,65587531.08981,  -0.05137,   0.06930,  -0.01593,   0.00000,   2.00000
-26303250.54581,45597658.68590,-11601750.59937,  -0.13515,   0.17322,  -0.07650,66137553.31534,   0.07183,65637553.31533,  -0.05171,   0.06972,  -0.01617,   0.00000,   2.00000
-26351251.35858,45542291.23597,-11721453.82454,  -0.13554,   0.17357,  -0.07737,66187329.16708,   0.07229,65687329.16708,  -0.05206,   0.07013,  -0.01642,   0.00000,   2.00000
-26398895.74664,45486803.86764,-11840589.49568,  -0.13593,   0.17392,  -0.07824,66237082.47425,   0.07276,65737082.47425,  -0.05240,   0.07054,  -0.01667,   0.00000,   2.00000
-26446187.10600,45431201.84106,-11959159.33900,  -0.13632,   0.17427,  -0.07911,66286812.06541,   0.07322,65786812.06540,  -0.05275,   0.07096,  -0.01692,   0.00000,   2.00000
-26491529.11575,45375140.42268,-12078124.98466,  -0.13670,   0.17461,  -0.07998,66335545.87356,   0.07368,65835545.87356,  -0.05309,   0.07136,  -0.01717,   0.00000,   2.00000
-26536149.73725,45318374.87576,-12198282.53015,  -0.13708,   0.17495,  -0.08086,66384424.49751,   0.07414,65884424.49751,  -0.05344,   0.07177,  -0.01743,   0.00000,   2.00000
-26574591.91169,45265725.27127,-12318253.47398,  -0.13745,   0.17529,  -0.08174,66432906.77237,   0.07460,65932906.77236,  -0.05378,   0.07218,  -0.01769,   0.00000,   2.00000
-26616946.23977,45208343.51662,-12438258.17202,  -0.13782,   0.17562,  -0.08262,66480786.68818,   0.07505,65980786.68818,  -0.05411,   0.07258,  -0.01794,   0.00000,   2.00000
-26653133.76832,45155075.09651,-12558090.30840,  -0.13818,   0.17595,  -0.08350,66528275.94408,   0.07550,66028275.94408,  -0.05445,   0.07298,  -0.01820,   0.00000,   2.00000
-26689010.17496,45101679.79458,-12677363.75429,  -0.13854,   0.17628,  -0.08438,66575751.07074,   0.07595,66075751.07073,  -0.05479,   0.07338,  -0.01846,   0.00000,   2.00000
-26718350.79500,45051777.76765,-12798212.90892,  -0.13889,   0.17661,  -0.08527,66623005.88048,   0.07640,66123005.88048,  -0.05512,   0.07378,  -0.01872,   0.00000,   2.00000
-26757458.07293,44992878.78961,-12918713.00518,  -0.13925,   0.17693,  -0.08616,66670047.31681,   0.07685,66170047.31680,  -0.05546,   0.07417,  -0.01898,   0.00000,   2.00000
-26780357.34025,44946952.39431,-13038836.70820,  -0.13959,   0.17726,  -0.08705,66716904.18021,   0.07730,66216904.18021,  -0.05579,   0.07457,  -0.01925,   0.00000,   2.00000
-26811439.54533,44891591.63429,-13159652.23061,  -0.13993,   0.17757,  -0.08794,66762607.99011,   0.07774,66262607.99010,  -0.05612,   0.07495,  -0.01951,   0.00000,   2.00000
-26838003.71637,44840752.09800,-13279280.99432,  -0.14027,   0.17789,  -0.08883,66808874.22209,   0.07819,66308874.22209,  -0.05645,   0.07535,  -0.01978,   0.00000,   2.00000
-26868096.86942,44784490.51340,-13400707.96815,  -0.14061,   0.17820,  -0.08973,66854739.33412,   0.07864,66354739.33412,  -0.05678,   0.07574,  -0.02005,   0.00000,   2.00000
-26886238.51414,44736536.17493,-13522408.45371,  -0.14093,   0.17851,  -0.09063,66899859.96572,   0.07907,66399859.96572,  -0.05710,   0.07612,  -0.02031,   0.00000,   2.00000
-26909954.28900,44684213.07122,-13643126.34304,  -0.14126,   0.17882,  -0.09153,66945346.05223,   0.07952,66445346.05223,  -0.05743,   0.07650,  -0.02059,   0.00000,   2.00000
-26927572.23088,44635970.44338,-13763710.58447,  -0.14158,   0.17913,  -0.09243,66990458.34325,   0.07996,66490458.34325,  -0.05776,   0.07689,  -0.02086,   0.00000,   2.00000
-26949154.49012,44582901.46953,-13884390.48211,  -0.14190,   0.17943,  -0.09333,67035008.97049,   0.08039,66535008.97048,  -0.05808,   0.07727,  -0.02113,   0.00000,   2.00000
-26964212.17276,44533251.41773,-14006651.55943,  -0.14221,   0.17973,  -0.09424,67079371.81895,   0.08083,66579371.81895,  -0.05840,   0.07765,  -0.02141,   0.00000,   2.00000
-26973631.26565,44488317.77564,-14127087.68054,  -0.14251,   0.18003,  -0.09514,67123188.99211,   0.08126,66623188.99211,  -0.05872,   0.07802,  -0.02168,   0.00000,   2.00000
-26992424.90252,44433657.04500,-14248896.00104,  -0.14282,   0.18032,  -0.09605,67167001.89221,   0.08169,66667001.89220,  -0.05904,   0.07840,  -0.02196,   0.00000,   2.00000
-26999300.89184,44387264.79837,-14371032.62087,  -0.14311,   0.18061,  -0.09696,67210091.34614,   0.08212,66710091.34614,  -0.05935,   0.07877,  -0.02223,   0.00000,   2.00000
-27011787.95454,44336508.19076,-14492167.06294,  -0.14341,   0.18090,  -0.09787,67253548.03640,   0.08255,66753548.03640,  -0.05967,   0.07914,  -0.02251,   0.00000,   2.00000
-27018210.10381,44289806.46788,-14613197.24835,  -0.14370,   0.18119,  -0.09878,67296645.77258,   0.08298,66796645.77258,  -0.05998,   0.07951,  -0.02279,   0.00000,   2.00000
-27022328.79089,44241738.05630,-14736493.31610,  -0.14398,   0.18147,  -0.09970,67339031.30673,   0.08340,66839031.30673,  -0.06029,   0.07987,  -0.02307,   0.00000,   2.00000
-27022494.85060,44198919.96729,-14856864.28065,  -0.14426,   0.18176,  -0.10061,67381778.62156,   0.08383,66881778.62156,  -0.06060,   0.08024,  -0.02335,   0.00000,   2.00000
-27026200.78080,44150512.88451,-14979052.62476,  -0.14454,   0.18204,  -0.10153,67424179.60203,   0.08425,66924179.60203,  -0.06091,   0.08061,  -0.02364,   0.00000,   2.00000
-27028514.31202,44102089.52366,-15100173.47716,  -0.14481,   0.18231,  -0.10244,67465506.45530,   0.08467,66965506.45530,  -0.06122,   0.08096,  -0.02392,   0.00000,   2.00000
-27025971.22643,44057556.48000,-15221717.22363,  -0.14508,   0.18259,  -0.10336,67507567.59922,   0.08509,67007567.59922,  -0.06153,   0.08132,  -0.02421,   0.00000,   2.00000
-27021586.24300,44012287.72036,-15343882.30461,  -0.14534,   0.18286,  -0.10428,67548749.76185,   0.08550,67048749.76184,  -0.06183,   0.08168,  -0.02449,   0.00000,   2.00000
-27011175.67434,43971027.54893,-15465970.05727,  -0.14559,   0.18313,  -0.10520,67589590.27958,   0.08592,67089590.27957,  -0.06213,   0.08203,  -0.02478,   0.00000,   2.00000
-27006438.10653,43925407.34299,-15587032.68248,  -0.14585,   0.18340,  -0.10612,67630796.74007,   0.08634,67130796.74007,  -0.06244,   0.08239,  -0.02507,   0.00000,   2.00000
-26999373.41800,43878312.11719,-15710395.53217,  -0.14610,   0.18366,  -0.10705,67671330.38706,   0.08675,67171330.38705,  -0.06274,   0.08274,  -0.02536,   0.00000,   2.00000
-26986764.17423,43835934.74556,-15832037.28320,  -0.14634,   0.18392,  -0.10797,67711334.81595,   0.08716,67211334.81595,  -0.06303,   0.08309,  -0.02564,   0.00000,   2.00000
-26973993.78769,43793377.09288,-15953135.67181,  -0.14658,   0.18418,  -0.10889,67751355.06389,   0.08756,67251355.06389,  -0.06333,   0.08344,  -0.02593,   0.00000,   2.00000
-26954728.65753,43754078.70429,-16075820.07549,  -0.14681,   0.18444,  -0.10982,67791239.05562,   0.08797,67291239.05562,  -0.06362,   0.08378,  -0.02623,   0.00000,   2.00000
-26939973.03690,43710528.90415,-16197052.09810,  -0.14704,   0.18469,  -0.11074,67830424.17988,   0.08837,67330424.17987,  -0.06392,   0.08412,  -0.02652,   0.00000,   2.00000
-26920408.05241,43670859.28876,-16318638.14311,  -0.14727,   0.18495,  -0.11167,67870343.48902,   0.08879,67370343.48902,  -0.06421,   0.08447,  -0.02681,   0.00000,   2.00000
-26899006.67663,43630358.36193,-16440915.77067,  -0.14749,   0.18520,  -0.11260,67909418.83123,   0.08919,67409418.83123,  -0.06450,   0.08481,  -0.02711,   0.00000,   2.00000
-26876263.70712,43589758.22214,-16562270.89422,  -0.14770,   0.18544,  -0.11352,67947456.62016,   0.08958,67447456.62016,  -0.06479,   0.08514,  -0.02740,   0.00000,   2.00000
-26854590.29294,43548877.27013,-16683456.83802,  -0.14792,   0.18569,  -0.11445,67986573.55902,   0.08999,67486573.55901,  -0.06508,   0.08548,  -0.02770,   0.00000,   2.00000
-26825208.96589,43511288.16292,-16805866.20605,  -0.14812,   0.18593,  -0.11538,68024516.52023,   0.09038,67524516.52023,  -0.06536,   0.08582,  -0.02799,   0.00000,   2.00000
-26795706.93231,43473492.17959,-16927732.96947,  -0.14832,   0.18617,  -0.11631,68062484.66312,   0.09078,67562484.66311,  -0.06564,   0.08615,  -0.02829,   0.00000,   2.00000
-26766087.30897,43435493.87806,-17049058.37884,  -0.14852,   0.18641,  -0.11724,68100476.90381,   0.09117,67600476.90381,  -0.06593,   0.08648,  -0.02858,   0.00000,   2.00000
-26734620.62691,43396601.63617,-17171126.12323,  -0.14871,   0.18664,  -0.11817,68137650.17883,   0.09156,67637650.17883,  -0.06620,   0.08681,  -0.02888,   0.00000,   2.00000
-26698905.58597,43362341.01977,-17291882.78473,  -0.14890,   0.18688,  -0.11910,68175353.74166,   0.09196,67675353.74166,  -0.06649,   0.08714,  -0.02918,   0.00000,   2.00000
-26667223.62397,43323033.18941,-17412878.22686,  -0.14909,   0.18711,  -0.12003,68212579.62504,   0.09235,67712579.62504,  -0.06676,   0.08746,  -0.02948,   0.00000,   2.00000
-26627802.95696,43286932.98819,-17535161.98507,  -0.14926,   0.18733,  -0.12096,68248663.70551,   0.09273,67748663.70551,  -0.06703,   0.08778,  -0.02978,   0.00000,   2.00000
-26590041.49053,43251342.27140,-17655601.08647,  -0.14944,   0.18756,  -0.12189,68285610.85205,   0.09312,67785610.85205,  -0.06731,   0.08810,  -0.03008,   0.00000,   2.00000
-26550423.31593,43214809.21164,-17776821.82929,  -0.14961,   0.18778,  -0.12282,68321756.23175,   0.09350,67821756.23175,  -0.06758,   0.08842,  -0.03038,   0.00000,   2.00000
-26504295.75080,43181385.30979,-17899615.90145,  -0.14977,   0.18800,  -0.12376,68357813.64231,   0.09388,67857813.64231,  -0.06785,   0.08874,  -0.03068,   0.00000,   2.00000
-26458617.12938,43148527.61340,-18020292.98944,  -0.14993,   0.18822,  -0.12469,68393692.00225,   0.09426,67893692.00225,  -0.06812,   0.08905,  -0.03098,   0.00000,   2.00000
-26412862.57514,43115449.81624,-18140438.62020,  -0.15009,   0.18844,  -0.12562,68429601.14695,   0.09464,67929601.14695,  -0.06839,   0.08937,  -0.03129,   0.00000,   2.00000
-26365240.86208,43081384.73952,-18261395.48637,  -0.15024,   0.18865,  -0.12655,68464723.89083,   0.09502,67964723.89083,  -0.06865,   0.08968,  -0.03159,   0.00000,   2.00000
-26311643.19543,43051194.50880,-18382360.96378,  -0.15038,   0.18886,  -0.12748,68499555.97767,   0.09539,67999555.97767,  -0.06891,   0.08998,  -0.03189,   0.00000,   2.00000
-26257983.52928,43020767.92429,-18502796.82821,  -0.15052,   0.18907,  -0.12841,68534423.89624,   0.09576,68034423.89624,  -0.06917,   0.09029,  -0.03220,   0.00000,   2.00000
-26204264.99499,42990109.30162,-18622704.18303,  -0.15066,   0.18928,  -0.12934,68569326.60645,   0.09614,68069326.60645,  -0.06944,   0.09060,  -0.03250,   0.00000,   2.00000
-26148665.24129,42958418.09608,-18743450.50124,  -0.15079,   0.18948,  -0.13027,68603458.24654,   0.09650,68103458.24654,  -0.06969,   0.09090,  -0.03280,   0.00000,   2.00000
-26093006.50487,42926491.80782,-18863669.59963,  -0.15092,   0.18968,  -0.13120,68637628.23448,   0.09687,68137628.23448,  -0.06995,   0.09120,  -0.03311,   0.00000,   2.00000
-26031372.54766,42898411.84122,-18983911.15218,  -0.15104,   0.18988,  -0.13213,68671517.26485,   0.09724,68171517.26485,  -0.07020,   0.09150,  -0.03341,   0.00000,   2.00000
-25969695.45207,42870087.41748,-19103626.22295,  -0.15116,   0.19008,  -0.13306,68705445.16914,   0.09760,68205445.16914,  -0.07046,   0.09180,  -0.03372,   0.00000,   2.00000
-25906119.94650,42840684.42935,-19224206.17222,  -0.15127,   0.19027,  -0.13399,68738617.32193,   0.09796,68238617.32193,  -0.07071,   0.09209,  -0.03402,   0.00000,   2.00000
-25832503.85888,42820008.54663,-19343972.50557,  -0.15137,   0.19047,  -0.13492,68771994.59416,   0.09832,68271994.59416,  -0.07096,   0.09239,  -0.03433,   0.00000,   2.00000
-25768868.66584,42790090.68330,-19463502.43116,  -0.15148,   0.19066,  -0.13585,68805250.24068,   0.09869,68305250.24068,  -0.07120,   0.09268,  -0.03464,   0.00000,   2.00000
-25703869.26769,42759920.05958,-19582401.67299,  -0.15158,   0.19084,  -0.13677,68837536.41574,   0.09904,68337536.41574,  -0.07145,   0.09297,  -0.03494,   0.00000,   2.00000
-25628275.54074,42737628.10893,-19702003.40892,  -0.15167,   0.19103,  -0.13770,68870254.01200,   0.09939,68370254.01200,  -0.07169,   0.09326,  -0.03525,   0.00000,   2.00000
-25556714.75654,42710142.84403,-19821937.86269,  -0.15176,   0.19121,  -0.13863,68902544.00730,   0.09975,68402544.00730,  -0.07193,   0.09354,  -0.03556,   0.00000,   2.00000
-25479735.72014,42687304.53509,-19940409.82101,  -0.15184,   0.19139,  -0.13955,68934345.36200,   0.10010,68434345.36200,  -0.07217,   0.09382,  -0.03586,   0.00000,   2.00000
-25402180.20837,42663335.69966,-20059863.91814,  -0.15192,   0.19157,  -0.14048,68966420.34596,   0.10045,68466420.34596,  -0.07241,   0.09411,  -0.03617,   0.00000,   2.00000
-25319214.27838,42644002.42192,-20177867.48510,  -0.15199,   0.19175,  -0.14140,68998008.65230,   0.10080,68498008.65230,  -0.07265,   0.09439,  -0.03648,   0.00000,   2.00000
-25240277.91271,42619453.85728,-20296230.76306,  -0.15206,   0.19192,  -0.14232,69029177.06023,   0.10114,68529177.06023,  -0.07288,   0.09467,  -0.03678,   0.00000,   2.00000
-25160762.54749,42593763.26259,-20415562.77644,  -0.15213,   0.19209,  -0.14325,69060624.19882,   0.10149,68560624.19882,  -0.07311,   0.09494,  -0.03709,   0.00000,   2.00000
-25069849.42586,42576724.17646,-20534032.20327,  -0.15218,   0.19226,  -0.14417,69091289.54910,   0.10183,68591289.54910,  -0.07334,   0.09522,  -0.03739,   0.00000,   2.00000
-24984929.61505,42555379.21663,-20651414.92754,  -0.15224,   0.19243,  -0.14509,69122304.49093,   0.10217,68622304.49093,  -0.07357,   0.09549,  -0.03770,   0.00000,   2.00000
-24898036.04854,42532817.47033,-20769745.90265,  -0.15229,   0.19259,  -0.14601,69152609.62713,   0.10251,68652609.62713,  -0.07380,   0.09576,  -0.03801,   0.00000,   2.00000
-24805721.89528,42514874.35684,-20886671.93053,  -0.15233,   0.19275,  -0.14692,69182437.96682,   0.10284,68682437.96682,  -0.07402,   0.09602,  -0.03831,   0.00000,   2.00000
-24712847.04694,42495746.69472,-21004550.51889,  -0.15237,   0.19291,  -0.14784,69212553.86143,   0.10317,68712553.86143,  -0.07425,   0.09629,  -0.03862,   0.00000,   2.00000
-24619986.19121,42476330.24469,-21121913.33530,  -0.15241,   0.19307,  -0.14876,69242722.96798,   0.10351,68742722.96798,  -0.07447,   0.09656,  -0.03893,   0.00000,   2.00000
-24525696.99845,42456554.82419,-21238793.86724,  -0.15244,   0.19322,  -0.14967,69271960.81258,   0.10384,68771960.81258,  -0.07469,   0.09682,  -0.03923,   0.00000,   2.00000
