# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
36328263.32639,5793387.82800,-25365630.96205,   0.06162,  -0.01780,  -0.13195,55435440.31194,   0.00003,54935438.29881,   0.00002,  -0.00001,  -0.00005,   2.01313,   1.00000
36388307.25482,5747492.11412,-25405846.89405,   0.06206,  -0.01804,  -0.13283,55537124.79676,   0.00050,55037124.79638,   0.00032,  -0.00012,  -0.00072,   0.00038,   2.00000
36449178.67332,5701908.55016,-25444815.69557,   0.06250,  -0.01828,  -0.13370,55637581.19198,   0.00096,55137581.19163,   0.00061,  -0.00023,  -0.00139,   0.00036,   2.00000
36509713.11179,5656557.69693,-25483559.65474,   0.06294,  -0.01852,  -0.13457,55737527.17693,   0.00142,55237527.17658,   0.00090,  -0.00034,  -0.00206,   0.00034,   2.00000
36561949.09591,5601964.50122,-25523325.44423,   0.06337,  -0.01877,  -0.13544,55836008.20466,   0.00188,55336008.20434,   0.00120,  -0.00045,  -0.00272,   0.00032,   2.00000
36621853.93017,5557116.47698,-25561622.08857,   0.06381,  -0.01901,  -0.13631,55934956.80096,   0.00235,55434956.80064,   0.00149,  -0.00056,  -0.00339,   0.00032,   2.00000
36673467.48311,5503018.81445,-25600945.58374,   0.06424,  -0.01926,  -0.13718,56032462.87735,   0.00281,55532462.87705,   0.00179,  -0.00067,  -0.00406,   0.00030,   2.00000
36719609.18871,5446400.91501,-25641222.37321,   0.06466,  -0.01951,  -0.13805,56128603.43168,   0.00327,55628603.43141,   0.00208,  -0.00078,  -0.00472,   0.00028,   2.00000
36765489.55240,5390056.16718,-25681277.75961,   0.06508,  -0.01976,  -0.13892,56224282.61801,   0.00373,55724282.61774,   0.00237,  -0.00089,  -0.00538,   0.00027,   2.00000
36812286.36105,5334047.21858,-25720108.31850,   0.06550,  -0.02001,  -0.13978,56318823.93064,   0.00419,55818823.93039,   0.00266,  -0.00100,  -0.00604,   0.00025,   2.00000
36858823.56542,5278307.34630,-25758728.10673,   0.06592,  -0.02026,  -0.14064,56412918.95389,   0.00465,55912918.95364,   0.00295,  -0.00112,  -0.00669,   0.00024,   2.00000
36895955.68075,5213280.93214,-25799383.75144,   0.06633,  -0.02052,  -0.14151,56506331.21441,   0.00510,56006331.21417,   0.00325,  -0.00123,  -0.00735,   0.00023,   2.00000
36934047.08370,5148616.94083,-25838817.99620,   0.06674,  -0.02078,  -0.14237,56598642.88301,   0.00556,56098642.88279,   0.00354,  -0.00134,  -0.00801,   0.00022,   2.00000
36971917.38630,5084254.68470,-25878041.16100,   0.06715,  -0.02104,  -0.14323,56690534.65734,   0.00602,56190534.65713,   0.00383,  -0.00146,  -0.00866,   0.00021,   2.00000
37004395.53497,5017386.91695,-25918238.26623,   0.06755,  -0.02130,  -0.14409,56781152.81351,   0.00647,56281152.81332,   0.00412,  -0.00157,  -0.00932,   0.00020,   2.00000
37037863.09622,4950876.52184,-25957225.92940,   0.06795,  -0.02156,  -0.14494,56870707.11796,   0.00692,56370707.11777,   0.00440,  -0.00168,  -0.00996,   0.00019,   2.00000
37069952.70812,4884621.05221,-25997007.90537,   0.06835,  -0.02182,  -0.14580,56960525.85168,   0.00738,56460525.85149,   0.00469,  -0.00180,  -0.01062,   0.00019,   2.00000
37095053.05960,4809200.53345,-26036820.76752,   0.06874,  -0.02209,  -0.14665,57048417.41313,   0.00782,56548417.41296,   0.00498,  -0.00191,  -0.01126,   0.00017,   2.00000
37119990.34600,4734115.77167,-26076426.36516,   0.06913,  -0.02236,  -0.14750,57135936.49901,   0.00827,56635936.49885,   0.00526,  -0.00202,  -0.01190,   0.00016,   2.00000
37143581.07434,4659324.45429,-26116820.33576,   0.06952,  -0.02263,  -0.14836,57223734.91069,   0.00873,56723734.91053,   0.00555,  -0.00214,  -0.01255,   0.00016,   2.00000
37163031.27414,4582081.56740,-26157201.36741,   0.06990,  -0.02290,  -0.14921,57309683.95052,   0.00917,56809683.95038,   0.00584,  -0.00225,  -0.01319,   0.00015,   2.00000
37183533.39386,4505213.08522,-26196385.35993,   0.07028,  -0.02317,  -0.15005,57394635.43897,   0.00962,56894635.43883,   0.00612,  -0.00237,  -0.01383,   0.00014,   2.00000
37197535.11330,4425814.15026,-26237550.31351,   0.07065,  -0.02344,  -0.15090,57479058.89540,   0.01006,56979058.89527,   0.00640,  -0.00248,  -0.01446,   0.00013,   2.00000
37208592.04705,4340055.56674,-26278540.18102,   0.07102,  -0.02372,  -0.15175,57563122.47905,   0.01050,57063122.47892,   0.00669,  -0.00260,  -0.01510,   0.00013,   2.00000
37220732.57611,4254693.00310,-26318333.21990,   0.07139,  -0.02400,  -0.15259,57646218.83534,   0.01094,57146218.83522,   0.00697,  -0.00271,  -0.01573,   0.00012,   2.00000
37227587.00088,4166851.69130,-26359115.08893,   0.07175,  -0.02428,  -0.15343,57728181.14129,   0.01138,57228181.14118,   0.00725,  -0.00283,  -0.01636,   0.00011,   2.00000
37234354.16083,4079379.72134,-26399691.26126,   0.07211,  -0.02456,  -0.15427,57809830.43958,   0.01182,57309830.43947,   0.00753,  -0.00294,  -0.01699,   0.00011,   2.00000
37235854.78661,3989424.92746,-26441255.23348,   0.07246,  -0.02484,  -0.15511,57890367.77070,   0.01226,57390367.77059,   0.00780,  -0.00306,  -0.01762,   0.00010,   2.00000
37237289.93458,3899842.81129,-26482611.55791,   0.07281,  -0.02512,  -0.15595,57970605.50782,   0.01269,57470605.50772,   0.00808,  -0.00317,  -0.01824,   0.00010,   2.00000
37236995.22627,3803941.23746,-26522796.42561,   0.07316,  -0.02541,  -0.15678,58049914.99927,   0.01313,57549914.99917,   0.00836,  -0.00329,  -0.01886,   0.00010,   2.00000
37230258.76767,3705560.82899,-26564949.03476,   0.07350,  -0.02570,  -0.15762,58128770.08918,   0.01356,57628770.08909,   0.00863,  -0.00340,  -0.01948,   0.00009,   2.00000
37219482.69470,3604721.13466,-26607102.96859,   0.07383,  -0.02599,  -0.15845,58205943.30284,   0.01399,57705943.30276,   0.00890,  -0.00352,  -0.02009,   0.00008,   2.00000
37213871.75669,3507154.60856,-26647853.00201,   0.07417,  -0.02628,  -0.15928,58283632.27861,   0.01442,57783632.27853,   0.00918,  -0.00364,  -0.02071,   0.00008,   2.00000
37197828.76686,3404233.19136,-26690783.10895,   0.07449,  -0.02657,  -0.16011,58359497.03486,   0.01484,57859497.03479,   0.00945,  -0.00375,  -0.02132,   0.00008,   2.00000
37184097.88007,3297891.21786,-26732305.15309,   0.07482,  -0.02687,  -0.16094,58435883.90869,   0.01527,57935883.90862,   0.00972,  -0.00387,  -0.02193,   0.00008,   2.00000
37169217.16300,3195787.99485,-26773839.82167,   0.07514,  -0.02716,  -0.16176,58510634.27976,   0.01570,58010634.27969,   0.00998,  -0.00398,  -0.02254,   0.00007,   2.00000
37145045.33591,3084500.73058,-26817322.19490,   0.07545,  -0.02746,  -0.16259,58584988.92552,   0.01612,58084988.92545,   0.01025,  -0.00410,  -0.02314,   0.00007,   2.00000
37122075.14491,2973631.76374,-26859613.88483,   0.07576,  -0.02776,  -0.16341,58658504.42408,   0.01654,58158504.42402,   0.01052,  -0.00422,  -0.02374,   0.00006,   2.00000
37091006.02006,2853587.62815,-26902865.80483,   0.07606,  -0.02807,  -0.16423,58731046.47097,   0.01695,58231046.47091,   0.01078,  -0.00433,  -0.02434,   0.00006,   2.00000
37062861.87137,2740704.79713,-26945911.29136,   0.07636,  -0.02837,  -0.16505,58803360.75021,   0.01737,58303360.75016,   0.01104,  -0.00445,  -0.02493,   0.00006,   2.00000
37035930.76574,2628227.06581,-26987774.78191,   0.07666,  -0.02867,  -0.16586,58874857.72879,   0.01778,58374857.72874,   0.01130,  -0.00457,  -0.02552,   0.00006,   2.00000
36999700.69722,2506586.36729,-27031552.50910,   0.07695,  -0.02898,  -0.16668,58946012.37315,   0.01820,58446012.37309,   0.01157,  -0.00468,  -0.02612,   0.00005,   2.00000
36959469.96624,2382454.75768,-27075329.04598,   0.07723,  -0.02929,  -0.16749,59015629.91819,   0.01861,58515629.91814,   0.01182,  -0.00480,  -0.02670,   0.00005,   2.00000
36924523.24884,2261700.30594,-27117690.86461,   0.07752,  -0.02960,  -0.16830,59085793.32957,   0.01902,58585793.32952,   0.01208,  -0.00492,  -0.02729,   0.00005,   2.00000
36879139.68349,2135546.17992,-27162206.35357,   0.07779,  -0.02991,  -0.16911,59154296.18712,   0.01942,58654296.18707,   0.01234,  -0.00503,  -0.02787,   0.00004,   2.00000
36830892.18121,2003146.01493,-27206447.38656,   0.07806,  -0.03023,  -0.16992,59222646.81787,   0.01983,58722646.81783,   0.01259,  -0.00515,  -0.02845,   0.00004,   2.00000
36786826.98571,1877884.21101,-27249543.30076,   0.07833,  -0.03054,  -0.17072,59290205.91563,   0.02023,58790205.91558,   0.01284,  -0.00526,  -0.02902,   0.00004,   2.00000
36734631.47429,1743430.83776,-27293548.92706,   0.07859,  -0.03086,  -0.17152,59356902.29799,   0.02063,58856902.29795,   0.01309,  -0.00538,  -0.02959,   0.00004,   2.00000
36676069.60741,1606568.55300,-27339451.79442,   0.07884,  -0.03118,  -0.17233,59423306.85466,   0.02103,58923306.85462,   0.01334,  -0.00550,  -0.03016,   0.00004,   2.00000
36619957.01773,1470071.96092,-27383207.52388,   0.07909,  -0.03150,  -0.17312,59488390.08090,   0.02142,58988390.08086,   0.01359,  -0.00561,  -0.03073,   0.00003,   2.00000
36554522.01276,1324459.68788,-27428791.88955,   0.07933,  -0.03183,  -0.17392,59553237.99586,   0.02182,59053237.99582,   0.01383,  -0.00573,  -0.03129,   0.00003,   2.00000
36492142.89666,1186058.71172,-27474189.91342,   0.07957,  -0.03215,  -0.17472,59617906.19153,   0.02221,59117906.19150,   0.01408,  -0.00584,  -0.03185,   0.00003,   2.00000
36428073.51399,1041365.42466,-27518325.94006,   0.07981,  -0.03248,  -0.17551,59681897.03146,   0.02260,59181897.03143,   0.01432,  -0.00596,  -0.03241,   0.00003,   2.00000
36353515.75131,891232.31370,-27564565.91275,   0.08003,  -0.03281,  -0.17630,59744362.54943,   0.02299,59244362.54940,   0.01456,  -0.00608,  -0.03296,   0.00003,   2.00000
36284368.23270,744584.81106,-27609372.18312,   0.08026,  -0.03314,  -0.17709,59807401.65030,   0.02337,59307401.65027,   0.01480,  -0.00619,  -0.03352,   0.00003,   2.00000
36204716.36657,592477.99586,-27656270.66274,   0.08047,  -0.03347,  -0.17788,59868939.69730,   0.02376,59368939.69727,   0.01504,  -0.00631,  -0.03407,   0.00003,   2.00000
36126354.90996,440789.53418,-27701965.65987,   0.08068,  -0.03380,  -0.17866,59929795.59120,   0.02413,59429795.59118,   0.01527,  -0.00642,  -0.03461,   0.00002,   2.00000
36045120.56936,282907.83463,-27747305.89751,   0.08089,  -0.03414,  -0.17944,59990601.43392,   0.02451,59490601.43389,   0.01551,  -0.00654,  -0.03515,   0.00002,   2.00000
35961673.88194,129254.48781,-27793647.56041,   0.08109,  -0.03447,  -0.18022,60050570.53444,   0.02489,59550570.53442,   0.01574,  -0.00666,  -0.03569,   0.00002,   2.00000
35870018.34618,-33592.00802,-27840782.57356,   0.08128,  -0.03481,  -0.18100,60109831.25452,   0.02526,59609831.25450,   0.01597,  -0.00677,  -0.03623,   0.00002,   2.00000
35778496.58466,-195904.97821,-27887637.33982,   0.08147,  -0.03515,  -0.18178,60169006.40201,   0.02564,59669006.40199,   0.01620,  -0.00689,  -0.03676,   0.00002,   2.00000
35685255.14116,-364497.68739,-27933169.73764,   0.08166,  -0.03550,  -0.18255,60227596.67132,   0.02601,59727596.67130,   0.01643,  -0.00700,  -0.03730,   0.00002,   2.00000
35584443.19782,-531885.68308,-27980857.22854,   0.08183,  -0.03584,  -0.18332,60284720.03492,   0.02637,59784720.03490,   0.01665,  -0.00712,  -0.03782,   0.00002,   2.00000
35480750.12811,-705433.20192,-28028129.47937,   0.08200,  -0.03619,  -0.18409,60341848.58920,   0.02674,59841848.58918,   0.01687,  -0.00723,  -0.03834,   0.00002,   2.00000
35377199.82831,-878424.67193,-28075106.14407,   0.08217,  -0.03654,  -0.18486,60398914.37560,   0.02711,59898914.37558,   0.01710,  -0.00735,  -0.03887,   0.00002,   2.00000
35268408.92098,-1053897.74808,-28122938.22266,   0.08233,  -0.03689,  -0.18563,60455269.64498,   0.02747,59955269.64496,   0.01732,  -0.00746,  -0.03939,   0.00002,   2.00000
35155519.36381,-1231999.45890,-28170696.52099,   0.08248,  -0.03724,  -0.18639,60510365.82829,   0.02783,60010365.82827,   0.01754,  -0.00758,  -0.03990,   0.00002,   2.00000
35042780.22215,-1409544.95564,-28218150.16455,   0.08263,  -0.03759,  -0.18715,60565416.14569,   0.02818,60065416.14568,   0.01775,  -0.00769,  -0.04042,   0.00002,   2.00000
34921727.59356,-1596274.98819,-28266287.47419,   0.08277,  -0.03795,  -0.18791,60619871.78293,   0.02854,60119871.78291,   0.01797,  -0.00781,  -0.04093,   0.00001,   2.00000
34799601.54018,-1778959.69175,-28314489.23208,   0.08290,  -0.03830,  -0.18866,60673016.69433,   0.02889,60173016.69431,   0.01818,  -0.00792,  -0.04142,   0.00001,   2.00000
34674567.43439,-1967770.89148,-28362210.69956,   0.08303,  -0.03866,  -0.18941,60726224.49003,   0.02924,60226224.49002,   0.01839,  -0.00803,  -0.04193,   0.00001,   2.00000
34544245.85634,-2159074.28229,-28410741.09652,   0.08315,  -0.03902,  -0.19016,60778785.32292,   0.02958,60278785.32291,   0.01860,  -0.00815,  -0.04242,   0.00001,   2.00000
34411007.88067,-2356474.98241,-28458762.11453,   0.08327,  -0.03939,  -0.19091,60831427.24095,   0.02993,60331427.24094,   0.01880,  -0.00826,  -0.04292,   0.00001,   2.00000
34275546.96140,-2549676.48014,-28507751.90572,   0.08338,  -0.03975,  -0.19166,60883341.57832,   0.03028,60383341.57831,   0.01901,  -0.00837,  -0.04342,   0.00001,   2.00000
34132810.88129,-2752247.78448,-28556432.42456,   0.08348,  -0.04012,  -0.19240,60934186.61233,   0.03061,60434186.61232,   0.01921,  -0.00849,  -0.04391,   0.00001,   2.00000
33993327.46472,-2947540.17021,-28604956.07890,   0.08358,  -0.04048,  -0.19314,60984928.79580,   0.03095,60484928.79579,   0.01941,  -0.00860,  -0.04439,   0.00001,   2.00000
33845416.13411,-3152020.32071,-28654050.90733,   0.08367,  -0.04085,  -0.19388,61035176.45596,   0.03129,60535176.45595,   0.01961,  -0.00871,  -0.04488,   0.00001,   2.00000
33697670.26129,-3355891.27640,-28702784.89996,   0.08376,  -0.04122,  -0.19462,61085434.33588,   0.03163,60585434.33587,   0.01981,  -0.00883,  -0.04537,   0.00001,   2.00000
33537052.61400,-3572258.16921,-28752264.12520,   0.08383,  -0.04160,  -0.19535,61134082.25867,   0.03196,60634082.25866,   0.02001,  -0.00894,  -0.04584,   0.00001,   2.00000
33379710.59161,-3781328.11727,-28801578.42927,   0.08390,  -0.04197,  -0.19608,61182643.94229,   0.03229,60682643.94228,   0.02020,  -0.00905,  -0.04631,   0.00001,   2.00000
33219414.06237,-3996447.79237,-28850290.95353,   0.08397,  -0.04235,  -0.19681,61231352.94853,   0.03262,60731352.94852,   0.02039,  -0.00917,  -0.04679,   0.00001,   2.00000
33053732.14659,-4214061.61229,-28899714.89172,   0.08403,  -0.04273,  -0.19754,61279511.66859,   0.03294,60779511.66858,   0.02059,  -0.00928,  -0.04726,   0.00001,   2.00000
32883743.52820,-4434414.32622,-28948951.14144,   0.08408,  -0.04311,  -0.19826,61326585.41624,   0.03327,60826585.41623,   0.02077,  -0.00939,  -0.04773,   0.00001,   2.00000
32708342.32295,-4657270.46238,-28998874.21611,   0.08412,  -0.04349,  -0.19898,61373133.69590,   0.03358,60873133.69589,   0.02096,  -0.00950,  -0.04819,   0.00001,   2.00000
32533106.60869,-4879485.66246,-29048388.33309,   0.08416,  -0.04387,  -0.19970,61419734.83698,   0.03391,60919734.83697,   0.02114,  -0.00961,  -0.04865,   0.00001,   2.00000
32350364.33888,-5111119.93120,-29097430.99097,   0.08419,  -0.04426,  -0.20041,61465418.59116,   0.03422,60965418.59115,   0.02133,  -0.00972,  -0.04910,   0.00001,   2.00000
32167781.48763,-5342091.09444,-29146049.13736,   0.08422,  -0.04465,  -0.20112,61511168.60426,   0.03454,61011168.60425,   0.02151,  -0.00984,  -0.04956,   0.00001,   2.00000
31979736.95943,-5575560.20740,-29195311.19967,   0.08424,  -0.04504,  -0.20183,61556429.27096,   0.03485,61056429.27096,   0.02169,  -0.00995,  -0.05001,   0.00001,   2.00000
31786219.07877,-5811527.84335,-29245200.58548,   0.08425,  -0.04543,  -0.20254,61601212.23047,   0.03516,61101212.23047,   0.02187,  -0.01006,  -0.05046,   0.00001,   2.00000
31587215.69859,-6049994.25490,-29295700.31274,   0.08425,  -0.04582,  -0.20325,61645529.19734,   0.03547,61145529.19733,   0.02204,  -0.01017,  -0.05091,   0.00001,   2.00000
31386251.21475,-6294708.97730,-29344576.95709,   0.08425,  -0.04622,  -0.20395,61689545.58173,   0.03578,61189545.58173,   0.02222,  -0.01028,  -0.05136,   0.00001,   2.00000
31182952.26419,-6535285.96711,-29394343.92186,   0.08424,  -0.04661,  -0.20465,61732959.98669,   0.03608,61232959.98669,   0.02239,  -0.01039,  -0.05180,   0.00000,   2.00000
30971977.73247,-6785306.68872,-29443512.59499,   0.08422,  -0.04701,  -0.20534,61775557.14832,   0.03638,61275557.14832,   0.02256,  -0.01050,  -0.05223,   0.00000,   2.00000
30760124.25599,-7034300.54107,-29493058.80058,   0.08420,  -0.04741,  -0.20604,61818800.85611,   0.03669,61318800.85611,   0.02273,  -0.01061,  -0.05268,   0.00000,   2.00000
30543747.27522,-7286113.09853,-29542291.97803,   0.08417,  -0.04781,  -0.20673,61861087.80763,   0.03699,61361087.80762,   0.02290,  -0.01073,  -0.05311,   0.00000,   2.00000
30319615.33112,-7547363.97519,-29590862.25453,   0.08413,  -0.04822,  -0.20741,61902603.63016,   0.03728,61402603.63016,   0.02306,  -0.01083,  -0.05354,   0.00000,   2.00000
30097825.84519,-7800931.13367,-29640118.51626,   0.08409,  -0.04862,  -0.20810,61944609.05377,   0.03758,61444609.05377,   0.02323,  -0.01095,  -0.05397,   0.00000,   2.00000
29868239.05150,-8063943.21669,-29688678.20321,   0.08404,  -0.04903,  -0.20878,61985865.39119,   0.03788,61485865.39119,   0.02339,  -0.01106,  -0.05440,   0.00000,   2.00000
29633033.29815,-8329429.84650,-29737717.48628,   0.08398,  -0.04944,  -0.20946,62026751.16346,   0.03817,61526751.16346,   0.02355,  -0.01117,  -0.05482,   0.00000,   2.00000
29392194.68470,-8597388.11885,-29787216.22180,   0.08391,  -0.04985,  -0.21014,62067278.39168,   0.03846,61567278.39168,   0.02371,  -0.01128,  -0.05525,   0.00000,   2.00000
29152502.44052,-8864965.86966,-29835321.36083,   0.08384,  -0.05026,  -0.21081,62107416.30174,   0.03875,61607416.30173,   0.02387,  -0.01139,  -0.05567,   0.00000,   2.00000
28907148.72863,-9135020.51006,-29883867.33246,   0.08376,  -0.05067,  -0.21148,62147210.91162,   0.03904,61647210.91162,   0.02402,  -0.01150,  -0.05608,   0.00000,   2.00000
28652881.56776,-9414116.70444,-29932435.98721,   0.08367,  -0.05109,  -0.21215,62186871.27395,   0.03932,61686871.27395,   0.02418,  -0.01161,  -0.05650,   0.00000,   2.00000
28399736.07308,-9692820.30390,-29979582.85927,   0.08358,  -0.05151,  -0.21281,62226163.93564,   0.03961,61726163.93564,   0.02433,  -0.01172,  -0.05692,   0.00000,   2.00000
28140881.65336,-9973975.99392,-30027114.27036,   0.08348,  -0.05193,  -0.21347,62265148.11378,   0.03989,61765148.11378,   0.02448,  -0.01183,  -0.05733,   0.00000,   2.00000
27876304.35773,-10257578.31784,-30075008.19346,   0.08337,  -0.05235,  -0.21413,62303836.04774,   0.04017,61803836.04773,   0.02463,  -0.01194,  -0.05774,   0.00000,   2.00000
27605990.15743,-10543621.21915,-30123242.15319,   0.08325,  -0.05277,  -0.21479,62342240.07881,   0.04045,61842240.07880,   0.02478,  -0.01205,  -0.05815,   0.00000,   2.00000
27336771.37217,-10829280.40402,-30170027.36390,   0.08313,  -0.05319,  -0.21544,62380298.16431,   0.04073,61880298.16431,   0.02493,  -0.01216,  -0.05856,   0.00000,   2.00000
27058524.81489,-11123910.48762,-30216680.23315,   0.08300,  -0.05362,  -0.21609,62418307.01485,   0.04101,61918307.01484,   0.02508,  -0.01227,  -0.05896,   0.00000,   2.00000
26775418.74019,-11421409.07924,-30262789.84052,   0.08286,  -0.05405,  -0.21673,62455536.11620,   0.04129,61955536.11619,   0.02522,  -0.01238,  -0.05936,   0.00000,   2.00000
26491543.28375,-11717575.85725,-30309062.88021,   0.08272,  -0.05448,  -0.21738,62493503.62685,   0.04157,61993503.62684,   0.02537,  -0.01249,  -0.05977,   0.00000,   2.00000
26196807.02654,-12019893.54039,-30355676.34933,   0.08256,  -0.05491,  -0.21802,62530269.71429,   0.04184,62030269.71429,   0.02551,  -0.01260,  -0.06017,   0.00000,   2.00000
25903119.65277,-12321812.05404,-30400786.32883,   0.08240,  -0.05534,  -0.21865,62566728.06092,   0.04211,62066728.06092,   0.02565,  -0.01271,  -0.06057,   0.00000,   2.00000
25608693.72465,-12622347.94915,-30446029.14998,   0.08224,  -0.05577,  -0.21929,62603935.80081,   0.04238,62103935.80081,   0.02579,  -0.01282,  -0.06097,   0.00000,   2.00000
25300013.37706,-12935542.32503,-30491037.47431,   0.08206,  -0.05621,  -0.21992,62640230.08231,   0.04265,62140230.08230,   0.02592,  -0.01293,  -0.06137,   0.00000,   2.00000
24991486.55334,-13247797.40843,-30535315.19647,   0.08188,  -0.05665,  -0.22055,62676766.90417,   0.04293,62176766.90417,   0.02606,  -0.01305,  -0.06177,   0.00000,   2.00000
24677945.60527,-13562922.47966,-30578924.24110,   0.08169,  -0.05709,  -0.22117,62712604.41025,   0.04319,62212604.41024,   0.02620,  -0.01316,  -0.06216,   0.00000,   2.00000
24358504.11020,-13880386.55179,-30622649.15869,   0.08149,  -0.05753,  -0.22179,62748284.68313,   0.04346,62248284.68313,   0.02633,  -0.01327,  -0.06255,   0.00000,   2.00000
24039226.42513,-14196882.48465,-30665617.55129,   0.08129,  -0.05797,  -0.22241,62784219.76410,   0.04373,62284219.76410,   0.02647,  -0.01338,  -0.06295,   0.00000,   2.00000
23705484.16192,-14525990.57276,-30708149.23547,   0.08107,  -0.05842,  -0.22302,62819354.57591,   0.04400,62319354.57590,   0.02660,  -0.01349,  -0.06334,   0.00000,   2.00000
23375198.33287,-14847648.61102,-30750442.39790,   0.08085,  -0.05886,  -0.22363,62854501.99020,   0.04426,62354501.99019,   0.02673,  -0.01360,  -0.06373,   0.00000,   2.00000
23041790.24450,-15174725.82448,-30791375.02910,   0.08063,  -0.05931,  -0.22424,62890186.67115,   0.04453,62390186.67115,   0.02686,  -0.01372,  -0.06412,   0.00000,   2.00000
22696296.01035,-15507368.02581,-30833123.58165,   0.08039,  -0.05976,  -0.22485,62925389.63039,   0.04480,62425389.63039,   0.02699,  -0.01383,  -0.06452,   0.00000,   2.00000
22351784.17815,-15839542.51292,-30873242.36755,   0.08015,  -0.06021,  -0.22545,62960358.01638,   0.04507,62460358.01638,   0.02711,  -0.01395,  -0.06491,   0.00000,   2.00000
21997991.35603,-16180343.31295,-30912709.20471,   0.07990,  -0.06067,  -0.22605,62995531.24537,   0.04533,62495531.24537,   0.02724,  -0.01406,  -0.06530,   0.00000,   2.00000
21642289.76559,-16517575.21708,-30951916.20940,   0.07964,  -0.06112,  -0.22664,63029838.15245,   0.04560,62529838.15245,   0.02737,  -0.01418,  -0.06569,   0.00000,   2.00000
21277277.18452,-16863381.79711,-30990395.18690,   0.07937,  -0.06158,  -0.22723,63064386.14866,   0.04586,62564386.14866,   0.02749,  -0.01429,  -0.06608,   0.00000,   2.00000
20912465.88631,-17208040.29864,-31027972.91611,   0.07910,  -0.06204,  -0.22782,63099253.13290,   0.04613,62599253.13290,   0.02762,  -0.01441,  -0.06647,   0.00000,   2.00000
20545691.28845,-17549154.40158,-31065266.67133,   0.07882,  -0.06249,  -0.22840,63133272.84025,   0.04639,62633272.84025,   0.02774,  -0.01452,  -0.06686,   0.00000,   2.00000
20165546.22324,-17904433.91409,-31101854.77490,   0.07853,  -0.06296,  -0.22899,63168400.40145,   0.04666,62668400.40145,   0.02786,  -0.01464,  -0.06726,   0.00000,   2.00000
19784123.74854,-18256810.21936,-31137324.68589,   0.07823,  -0.06342,  -0.22956,63202188.49297,   0.04692,62702188.49297,   0.02798,  -0.01476,  -0.06765,   0.00000,   2.00000
19402217.96172,-18607293.15166,-31172623.07012,   0.07793,  -0.06388,  -0.23014,63236836.29727,   0.04719,62736836.29727,   0.02810,  -0.01488,  -0.06804,   0.00000,   2.00000
19011672.73019,-18966838.91774,-31206201.84607,   0.07762,  -0.06435,  -0.23071,63271297.70863,   0.04746,62771297.70863,   0.02822,  -0.01500,  -0.06844,   0.00000,   2.00000
18615079.26037,-19328408.89232,-31239482.82196,   0.07730,  -0.06482,  -0.23128,63305799.81832,   0.04772,62805799.81831,   0.02834,  -0.01512,  -0.06883,   0.00000,   2.00000
18213108.51469,-19692692.75838,-31271661.88426,   0.07697,  -0.06529,  -0.23184,63339838.41950,   0.04799,62839838.41950,   0.02846,  -0.01524,  -0.06923,   0.00000,   2.00000
17805073.41338,-20058953.19544,-31303480.94994,   0.07663,  -0.06576,  -0.23240,63373946.81998,   0.04825,62873946.81998,   0.02858,  -0.01536,  -0.06962,   0.00000,   2.00000
17397325.59050,-20423863.14263,-31334258.54139,   0.07629,  -0.06623,  -0.23296,63408430.00181,   0.04852,62908430.00181,   0.02870,  -0.01549,  -0.07002,   0.00000,   2.00000
16984158.37338,-20791456.42570,-31363869.16792,   0.07594,  -0.06670,  -0.23351,63442482.23587,   0.04879,62942482.23587,   0.02881,  -0.01561,  -0.07042,   0.00000,   2.00000
16561632.56712,-21167169.85573,-31392285.76537,   0.07558,  -0.06718,  -0.23406,63476975.82076,   0.04906,62976975.82076,   0.02893,  -0.01574,  -0.07082,   0.00000,   2.00000
16142729.10105,-21535239.07792,-31420382.14459,   0.07522,  -0.06765,  -0.23461,63511518.62356,   0.04933,63011518.62355,   0.02904,  -0.01586,  -0.07122,   0.00000,   2.00000
15708675.75903,-21915420.69522,-31447054.10964,   0.07484,  -0.06813,  -0.23515,63545747.55795,   0.04960,63045747.55795,   0.02916,  -0.01599,  -0.07163,   0.00000,   2.00000
15274979.56546,-22294099.54270,-31472590.58086,   0.07446,  -0.06861,  -0.23569,63580387.41391,   0.04988,63080387.41390,   0.02927,  -0.01612,  -0.07203,   0.00000,   2.00000
14835801.39825,-22675348.93390,-31496807.54664,   0.07407,  -0.06909,  -0.23622,63614668.76997,   0.05015,63114668.76997,   0.02938,  -0.01625,  -0.07244,   0.00000,   2.00000
14386735.34723,-23063642.93557,-31520370.20618,   0.07367,  -0.06958,  -0.23676,63649992.30379,   0.05043,63149992.30378,   0.02950,  -0.01638,  -0.07285,   0.00000,   2.00000
13942455.80868,-23445862.51417,-31542056.34518,   0.07327,  -0.07006,  -0.23728,63684357.58064,   0.05070,63184357.58064,   0.02961,  -0.01651,  -0.07326,   0.00000,   2.00000
13488335.38340,-23835020.81839,-31563022.85354,   0.07286,  -0.07055,  -0.23781,63719788.12314,   0.05099,63219788.12313,   0.02972,  -0.01665,  -0.07368,   0.00000,   2.00000
13031971.18194,-24220544.91467,-31583398.19427,   0.07244,  -0.07103,  -0.23833,63754542.08669,   0.05126,63254542.08669,   0.02983,  -0.01678,  -0.07410,   0.00000,   2.00000
