# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-66682518.45747,-41637110.41140,-8079248.41896,  -0.11668,  -0.02292,  -0.05780,59996354.99565,   0.02455,59496354.99565,  -0.02779,   0.00085,  -0.01579,   0.00000,   2.00000
-66684657.13387,-41962455.45738,-8034878.99264,  -0.11664,  -0.02355,  -0.05768,60025969.81043,   0.02474,59525969.81043,  -0.02800,   0.00081,  -0.01590,   0.00000,   2.00000
-66682451.74663,-42286452.84378,-7989960.37089,  -0.11658,  -0.02418,  -0.05755,60053705.24742,   0.02491,59553705.24742,  -0.02820,   0.00077,  -0.01600,   0.00000,   2.00000
-66676863.26278,-42608728.87567,-7945603.63547,  -0.11651,  -0.02481,  -0.05742,60080690.18674,   0.02508,59580690.18674,  -0.02839,   0.00073,  -0.01610,   0.00000,   2.00000
-66666921.02362,-42929813.15749,-7900672.73687,  -0.11642,  -0.02544,  -0.05728,60105828.68793,   0.02524,59605828.68793,  -0.02857,   0.00069,  -0.01620,   0.00000,   2.00000
-66654170.49730,-43254625.43007,-7854054.78911,  -0.11632,  -0.02608,  -0.05713,60130677.83966,   0.02540,59630677.83966,  -0.02875,   0.00065,  -0.01629,   0.00000,   2.00000
-66637839.37530,-43582701.96101,-7807565.11279,  -0.11621,  -0.02673,  -0.05698,60155387.73030,   0.02555,59655387.73030,  -0.02892,   0.00061,  -0.01638,   0.00000,   2.00000
-66617859.96818,-43905216.21282,-7759042.30243,  -0.11608,  -0.02737,  -0.05681,60177603.34418,   0.02569,59677603.34418,  -0.02908,   0.00058,  -0.01646,   0.00000,   2.00000
-66593359.41643,-44235452.12928,-7712045.84976,  -0.11594,  -0.02803,  -0.05665,60200418.05852,   0.02584,59700418.05852,  -0.02924,   0.00054,  -0.01655,   0.00000,   2.00000
-66565167.49267,-44560280.81355,-7662984.71683,  -0.11578,  -0.02868,  -0.05647,60220773.80727,   0.02597,59720773.80727,  -0.02939,   0.00050,  -0.01662,   0.00000,   2.00000
-66533197.25139,-44888359.50896,-7614010.71386,  -0.11561,  -0.02934,  -0.05629,60241053.74119,   0.02610,59741053.74119,  -0.02953,   0.00046,  -0.01670,   0.00000,   2.00000
-66496591.96577,-45215565.91075,-7564360.16201,  -0.11542,  -0.03000,  -0.05610,60259619.48772,   0.02621,59759619.48772,  -0.02966,   0.00042,  -0.01677,   0.00000,   2.00000
-66456734.85464,-45546393.30554,-7512939.24093,  -0.11522,  -0.03067,  -0.05590,60278020.33333,   0.02633,59778020.33333,  -0.02979,   0.00039,  -0.01683,   0.00000,   2.00000
-66413192.77604,-45875683.77303,-7461989.52298,  -0.11501,  -0.03134,  -0.05570,60295802.25126,   0.02645,59795802.25126,  -0.02992,   0.00035,  -0.01690,   0.00000,   2.00000
-66364884.16969,-46204234.19643,-7410318.80324,  -0.11478,  -0.03201,  -0.05549,60311930.26456,   0.02655,59811921.35335,  -0.03004,   0.00032,  -0.01696,   8.91121,   1.00000
-66311374.76395,-46536706.17447,-7357485.70203,  -0.11453,  -0.03269,  -0.05527,60327011.10452,   0.02665,59827003.30878,  -0.03014,   0.00028,  -0.01701,   7.79575,   1.00000
-66255803.57844,-46867305.97142,-7304448.91512,  -0.11428,  -0.03337,  -0.05505,60342437.63730,   0.02674,59842429.48724,  -0.03025,   0.00025,  -0.01707,   8.15006,   1.00000
-66193531.55955,-47197690.15031,-7251275.96516,  -0.11400,  -0.03405,  -0.05482,60355337.73177,   0.02683,59855332.03449,  -0.03034,   0.00022,  -0.01711,   5.69728,   1.00000
-66129349.84352,-47531129.85222,-7195625.88750,  -0.11372,  -0.03474,  -0.05458,60369094.71773,   0.02692,59869088.24598,  -0.03044,   0.00019,  -0.01716,   6.47175,   1.00000
-66059452.86723,-47863561.95730,-7141010.83834,  -0.11342,  -0.03543,  -0.05434,60381398.36541,   0.02699,59881393.19095,  -0.03053,   0.00016,  -0.01721,   5.17445,   1.00000
-65986209.25123,-48194982.97557,-7084949.75924,  -0.11311,  -0.03612,  -0.05409,60393058.40202,   0.02707,59893053.75861,  -0.03061,   0.00013,  -0.01725,   4.64341,   1.00000
-65906642.37661,-48529875.54159,-7029467.62752,  -0.11278,  -0.03682,  -0.05384,60403918.93676,   0.02714,59903914.91108,  -0.03068,   0.00010,  -0.01729,   4.02568,   1.00000
-65824201.44661,-48864171.21945,-6970665.71271,  -0.11244,  -0.03752,  -0.05357,60414056.44891,   0.02720,59914052.94393,  -0.03075,   0.00007,  -0.01732,   3.50498,   1.00000
-65735788.55337,-49197596.38970,-6912829.82490,  -0.11208,  -0.03822,  -0.05330,60422812.26667,   0.02726,59922809.65362,  -0.03081,   0.00005,  -0.01735,   2.61305,   1.00000
-65642605.50560,-49533869.93032,-6854918.55428,  -0.11171,  -0.03893,  -0.05303,60431724.86363,   0.02732,59931722.15862,  -0.03088,   0.00002,  -0.01738,   2.70501,   1.00000
-65546342.77788,-49869537.44060,-6793645.92582,  -0.11133,  -0.03964,  -0.05274,60439961.08317,   0.02737,59939958.77451,  -0.03093,  -0.00000,  -0.01741,   2.30866,   1.00000
-65443883.59622,-50204389.15056,-6733287.03244,  -0.11093,  -0.04035,  -0.05245,60446868.01921,   0.02742,59946866.39662,  -0.03098,  -0.00002,  -0.01744,   1.62259,   1.00000
-65336399.98452,-50541941.46815,-6672817.77188,  -0.11052,  -0.04107,  -0.05216,60453982.47923,   0.02746,59953980.75923,  -0.03103,  -0.00005,  -0.01746,   1.72000,   1.00000
-65223116.87992,-50879114.40785,-6611369.76434,  -0.11009,  -0.04179,  -0.05186,60459701.15020,   0.02750,59959700.03941,  -0.03107,  -0.00006,  -0.01748,   1.11079,   1.00000
-65105876.78646,-51215242.83232,-6548353.22328,  -0.10965,  -0.04251,  -0.05155,60464913.71769,   0.02753,59964912.79557,  -0.03111,  -0.00008,  -0.01750,   0.92212,   1.00000
-64984624.77247,-51550325.11664,-6483757.65744,  -0.10920,  -0.04323,  -0.05123,60469631.07153,   0.02756,59969630.31681,  -0.03114,  -0.00010,  -0.01751,   0.75472,   1.00000
-64856023.89690,-51888633.63261,-6419560.29475,  -0.10873,  -0.04396,  -0.05091,60473762.37886,   0.02759,59973761.80039,  -0.03117,  -0.00011,  -0.01753,   0.57847,   1.00000
-64723227.81721,-52225836.09253,-6353753.00803,  -0.10825,  -0.04469,  -0.05058,60477433.96625,   0.02761,59977433.50967,  -0.03119,  -0.00012,  -0.01754,   0.45658,   1.00000
-64585636.60323,-52561502.75149,-6288185.44054,  -0.10776,  -0.04542,  -0.05025,60480755.11529,   0.02764,59980754.74196,  -0.03121,  -0.00013,  -0.01755,   0.37333,   1.00000
-64440882.83023,-52900673.72136,-6221099.75064,  -0.10725,  -0.04616,  -0.04991,60483458.80914,   0.02765,59983458.56188,  -0.03123,  -0.00014,  -0.01756,   0.24727,   1.00000
-64291675.40298,-53238651.25177,-6152361.77620,  -0.10673,  -0.04690,  -0.04956,60485751.16781,   0.02767,59985750.99018,  -0.03125,  -0.00015,  -0.01757,   0.17763,   1.00000
-64135330.24139,-53575847.12791,-6084343.43385,  -0.10619,  -0.04764,  -0.04921,60486899.71554,   0.02768,59986899.67097,  -0.03125,  -0.00016,  -0.01757,   0.04457,   1.00000
-63974370.06634,-53911826.73942,-6014642.88767,  -0.10564,  -0.04838,  -0.04885,60487665.85168,   0.02768,59987665.83187,  -0.03126,  -0.00016,  -0.01757,   0.01982,   1.00000
-63807840.34311,-54250197.38607,-5942833.54200,  -0.10508,  -0.04913,  -0.04848,60488745.10031,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,   0.03930,   1.00000
-63633801.88157,-54587697.38607,-5871679.69584,  -0.10450,  -0.04988,  -0.04811,60488714.60472,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758, -30.45629,   0.00000
-63453032.65080,-54922312.77068,-5798602.77277,  -0.10391,  -0.05063,  -0.04773,60486625.54249,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-2119.51852,   0.00000
-63265532.65080,-55254043.53991,-5725525.84969,  -0.10331,  -0.05138,  -0.04735,60483100.05451,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-5645.00651,   0.00000
-63067455.72773,-55586735.84760,-5650525.84969,  -0.10269,  -0.05214,  -0.04696,60476941.88016,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-11803.18085,   0.00000
-62859763.42003,-55909812.77068,-5573602.77277,  -0.10206,  -0.05289,  -0.04656,60464655.47126,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-24089.58976,   0.00000
-62651109.57388,-56243466.61684,-5496679.69584,  -0.10142,  -0.05366,  -0.04616,60460019.36096,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-28725.70006,   0.00000
-62432840.34311,-56567505.07837,-5417833.54200,  -0.10077,  -0.05442,  -0.04575,60449408.03515,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-39337.02586,   0.00000
-62201109.57388,-56885774.30914,-5338987.38815,  -0.10010,  -0.05518,  -0.04534,60432817.48328,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-55927.57774,   0.00000
-61958801.88157,-57205005.07837,-5258218.15738,  -0.09941,  -0.05595,  -0.04492,60414391.78626,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-74353.27476,   0.00000
-61716494.18927,-57524235.84760,-5175525.84969,  -0.09872,  -0.05672,  -0.04449,60399730.13927,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-89014.92175,   0.00000
-61460724.95850,-57837697.38607,-5092833.54200,  -0.09801,  -0.05749,  -0.04406,60379499.83668,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-109245.22433,   0.00000
-61201109.57388,-58155005.07837,-5010141.23431,  -0.09729,  -0.05827,  -0.04363,60363350.93607,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-125394.12494,   0.00000
-60934763.42003,-58469428.15530,-4923602.77277,  -0.09656,  -0.05905,  -0.04318,60345871.79507,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-142873.26594,   0.00000
-60652071.11234,-58771351.23222,-4837064.31123,  -0.09581,  -0.05982,  -0.04273,60318594.60420,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-170150.45682,   0.00000
-60368417.26619,-59083851.23222,-4750525.84969,  -0.09505,  -0.06061,  -0.04228,60300507.31396,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-188237.74705,   0.00000
-60075148.03542,-59386735.84760,-4662064.31123,  -0.09428,  -0.06139,  -0.04182,60277237.74072,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-211507.32029,   0.00000
-59768417.26619,-59683851.23222,-4571679.69584,  -0.09349,  -0.06217,  -0.04135,60248794.52436,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-239950.53665,   0.00000
-59464571.11234,-59987697.38607,-4481295.08046,  -0.09270,  -0.06296,  -0.04088,60230078.65653,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-258666.40448,   0.00000
-59147263.42003,-60285774.30914,-4388987.38815,  -0.09189,  -0.06375,  -0.04040,60206514.69292,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-282230.36810,   0.00000
-58816494.18927,-60578082.00145,-4296679.69584,  -0.09106,  -0.06454,  -0.03992,60178716.90956,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-310028.15145,   0.00000
-58485724.95850,-60870389.69376,-4202448.92661,  -0.09023,  -0.06533,  -0.03943,60155774.67366,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-332970.38736,   0.00000
-58144378.80465,-61163658.92453,-4108218.15738,  -0.08938,  -0.06613,  -0.03894,60133778.98747,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-354966.07354,   0.00000
-57793417.26619,-61447312.77068,-4012064.31123,  -0.08852,  -0.06692,  -0.03844,60107329.99653,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-381415.06448,   0.00000
-57438609.57388,-61734812.77068,-3913987.38815,  -0.08765,  -0.06772,  -0.03793,60086413.28606,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-402331.77495,   0.00000
-57077071.11234,-62019428.15530,-3815910.46507,  -0.08677,  -0.06852,  -0.03742,60066610.71127,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-422134.34975,   0.00000
-56702071.11234,-62298274.30914,-3717833.54200,  -0.08587,  -0.06932,  -0.03691,60043530.28438,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-445214.77664,   0.00000
-56327071.11234,-62577120.46299,-3617833.54200,  -0.08497,  -0.07012,  -0.03639,60025954.30164,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-462790.75937,   0.00000
-55941494.18927,-62856928.15530,-3515910.46507,  -0.08405,  -0.07093,  -0.03586,60010154.03487,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-478591.02615,   0.00000
-55546301.88157,-63127120.46299,-3413987.38815,  -0.08312,  -0.07173,  -0.03533,59990939.56737,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-497805.49365,   0.00000
-55140532.65080,-63398274.30914,-3310141.23431,  -0.08217,  -0.07254,  -0.03479,59973961.15663,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-514783.90438,   0.00000
-54734763.42003,-63669428.15530,-3206295.08046,  -0.08122,  -0.07335,  -0.03425,59963324.67041,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-525420.39060,   0.00000
-54315532.65080,-63934812.77068,-3102448.92661,  -0.08025,  -0.07416,  -0.03371,59950475.63298,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-538269.42804,   0.00000
-53896301.88157,-64200197.38607,-2996679.69584,  -0.07928,  -0.07497,  -0.03316,59943838.29337,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-544906.76764,   0.00000
-53466494.18927,-64466543.53991,-2888987.38815,  -0.07829,  -0.07579,  -0.03260,59940302.84944,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-548442.21158,   0.00000
-53027071.11234,-64723274.30914,-2781295.08046,  -0.07729,  -0.07660,  -0.03204,59934077.49861,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-554667.56241,   0.00000
-52577071.11234,-64980966.61684,-2671679.69584,  -0.07627,  -0.07742,  -0.03147,59931453.70872,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-557291.35230,   0.00000
-52127071.11234,-65238658.92453,-2562064.31123,  -0.07525,  -0.07824,  -0.03090,59935852.94791,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-552892.11310,   0.00000
-51670340.34311,-65493466.61684,-2450525.84969,  -0.07422,  -0.07906,  -0.03032,59943004.27190,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-545740.78911,   0.00000
-51200148.03542,-65742505.07837,-2338987.38815,  -0.07317,  -0.07988,  -0.02974,59949301.30204,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-539443.75898,   0.00000
-50729955.72773,-65991543.53991,-2225525.84969,  -0.07212,  -0.08070,  -0.02915,59962680.39920,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-526064.66182,   0.00000
-50246301.88157,-66234812.77068,-2112064.31123,  -0.07105,  -0.08152,  -0.02856,59975572.73558,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-513172.32544,   0.00000
-49758801.88157,-66481928.15530,-1998602.77277,  -0.06997,  -0.08235,  -0.02797,59997560.64442,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-491184.41659,   0.00000
-49268417.26619,-66722312.77068,-1883218.15738,  -0.06889,  -0.08317,  -0.02737,60021502.36971,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-467242.69130,   0.00000
-48767455.72773,-66963658.92453,-1765910.46507,  -0.06779,  -0.08400,  -0.02676,60050848.47077,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-437896.59024,   0.00000
-48259763.42003,-67202120.46299,-1648602.77277,  -0.06668,  -0.08483,  -0.02615,60084315.74478,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-404429.31623,   0.00000
-47745340.34311,-67437697.38607,-1531295.08046,  -0.06556,  -0.08566,  -0.02554,60122037.00334,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-366708.05767,   0.00000
-47224186.49696,-67670389.69376,-1412064.31123,  -0.06443,  -0.08649,  -0.02492,60164010.04955,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-324735.01147,   0.00000
-46696301.88157,-67900197.38607,-1292833.54200,  -0.06329,  -0.08732,  -0.02430,60210526.94692,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-278218.11410,   0.00000
-46161686.49696,-68127120.46299,-1171679.69584,  -0.06214,  -0.08815,  -0.02367,60261609.38772,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-227135.67329,   0.00000
-45623224.95850,-68357889.69376,-1050525.84969,  -0.06098,  -0.08899,  -0.02304,60323156.19639,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-165588.86463,   0.00000
-45075148.03542,-68579043.53991,-927448.92661,  -0.05981,  -0.08982,  -0.02240,60383972.44393,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-104772.61708,   0.00000
-44523224.95850,-68804043.53991,-804372.00354,  -0.05863,  -0.09066,  -0.02176,60455579.58142,   0.02769,59988745.06101,  -0.03126,  -0.00016,  -0.01758,-33165.47959,   0.00000
-43940561.54998,-68982980.61329,-680878.47434,  -0.05744,  -0.09149,  -0.02112,60495160.50538,   0.02773,59995159.09833,  -0.03127,  -0.00021,  -0.01758,   1.40705,   1.00000
-43330390.79311,-69123398.57521,-555146.11418,  -0.05624,  -0.09233,  -0.02047,60509071.09916,   0.02782,60009064.47941,  -0.03129,  -0.00032,  -0.01758,   6.61975,   1.00000
-42711398.48628,-69255579.42349,-429542.70685,  -0.05503,  -0.09317,  -0.01982,60523959.82248,   0.02792,60023952.22865,  -0.03131,  -0.00044,  -0.01759,   7.59383,   1.00000
-42083657.97790,-69379436.84600,-302168.96587,  -0.05381,  -0.09401,  -0.01916,60539854.25482,   0.02802,60039845.59422,  -0.03133,  -0.00056,  -0.01759,   8.66060,   1.00000
-41447203.11484,-69494804.97086,-174969.33978,  -0.05258,  -0.09485,  -0.01850,60556792.43270,   0.02813,60056782.59061,  -0.03135,  -0.00070,  -0.01759,   9.84208,   1.00000
-40802098.41230,-69601565.58386,-46046.22546,  -0.05134,  -0.09569,  -0.01783,60574793.42708,   0.02825,60074793.42708,  -0.03137,  -0.00084,  -0.01759,   0.00000,   2.00000
-40148413.71594,-69699602.73385,82654.13764,  -0.05009,  -0.09653,  -0.01716,60593908.55430,   0.02837,60093908.55430,  -0.03139,  -0.00099,  -0.01759,   0.00000,   2.00000
-39491557.85495,-69788914.70310,211098.41476,  -0.04884,  -0.09737,  -0.01649,60614655.67202,   0.02851,60114655.67202,  -0.03140,  -0.00116,  -0.01759,   0.00000,   2.00000
-38821126.04663,-69870390.95940,341170.16347,  -0.04757,  -0.09822,  -0.01581,60637062.07615,   0.02865,60137062.07615,  -0.03141,  -0.00134,  -0.01758,   0.00000,   2.00000
-38147630.01449,-69941846.02675,470953.06634,  -0.04630,  -0.09906,  -0.01513,60660145.29298,   0.02880,60160145.29298,  -0.03143,  -0.00152,  -0.01758,   0.00000,   2.00000
-37465965.47659,-70004270.19857,600406.72331,  -0.04502,  -0.09990,  -0.01445,60684432.18284,   0.02896,60184432.18284,  -0.03144,  -0.00172,  -0.01757,   0.00000,   2.00000
-36770992.44849,-70058335.59960,731387.75362,  -0.04372,  -0.10075,  -0.01376,60710514.14282,   0.02913,60210514.14281,  -0.03144,  -0.00193,  -0.01756,   0.00000,   2.00000
-36073659.73868,-70103468.28794,861940.83323,  -0.04242,  -0.10160,  -0.01307,60738335.15516,   0.02932,60238335.15515,  -0.03145,  -0.00215,  -0.01755,   0.00000,   2.00000
-35373682.76059,-70138506.34053,994038.24479,  -0.04112,  -0.10244,  -0.01237,60766887.09513,   0.02950,60266887.09513,  -0.03145,  -0.00238,  -0.01754,   0.00000,   2.00000
-34660834.02141,-70164913.84068,1125630.33891,  -0.03980,  -0.10329,  -0.01167,60797329.27975,   0.02971,60297329.27975,  -0.03145,  -0.00263,  -0.01752,   0.00000,   2.00000
-33940415.92367,-70181859.43908,1256739.96640,  -0.03847,  -0.10414,  -0.01097,60829120.60657,   0.02992,60329120.60657,  -0.03144,  -0.00288,  -0.01751,   0.00000,   2.00000
-33218339.35603,-70189831.72446,1389204.81837,  -0.03714,  -0.10499,  -0.01026,60862719.02895,   0.03014,60362719.02895,  -0.03143,  -0.00315,  -0.01748,   0.00000,   2.00000
-32488259.71134,-70187117.29172,1521260.21511,  -0.03580,  -0.10583,  -0.00955,60896665.39110,   0.03036,60396665.39110,  -0.03142,  -0.00343,  -0.01746,   0.00000,   2.00000
-31751796.85859,-70176087.25484,1652606.53487,  -0.03445,  -0.10668,  -0.00884,60933047.55532,   0.03061,60433047.55531,  -0.03140,  -0.00373,  -0.01743,   0.00000,   2.00000
-31008287.28710,-70155327.29412,1785264.93577,  -0.03309,  -0.10753,  -0.00812,60970884.83400,   0.03086,60470884.83399,  -0.03138,  -0.00403,  -0.01740,   0.00000,   2.00000
-30257924.73956,-70124933.15622,1917288.01285,  -0.03172,  -0.10838,  -0.00740,61010173.65878,   0.03112,60510173.65878,  -0.03135,  -0.00435,  -0.01737,   0.00000,   2.00000
-29507934.76526,-70087142.89916,2048405.20446,  -0.03035,  -0.10924,  -0.00668,61052328.90702,   0.03141,60552328.90702,  -0.03131,  -0.00470,  -0.01733,   0.00000,   2.00000
-28750357.90665,-70038324.82117,2180922.81762,  -0.02897,  -0.11009,  -0.00595,61094945.70531,   0.03169,60594945.70530,  -0.03127,  -0.00505,  -0.01729,   0.00000,   2.00000
-27986413.89398,-69979887.15359,2312714.24767,  -0.02758,  -0.11094,  -0.00522,61139053.18301,   0.03199,60639053.18300,  -0.03123,  -0.00541,  -0.01725,   0.00000,   2.00000
-27216256.96239,-69911809.88084,2443751.82902,  -0.02618,  -0.11179,  -0.00449,61184669.57041,   0.03230,60684669.57041,  -0.03118,  -0.00578,  -0.01720,   0.00001,   2.00000
-26446209.26452,-69835130.82130,2575847.53829,  -0.02478,  -0.11264,  -0.00375,61232164.49871,   0.03262,60732164.49870,  -0.03112,  -0.00617,  -0.01714,   0.00001,   2.00000
-25671643.77400,-69750265.03347,2706893.92817,  -0.02337,  -0.11350,  -0.00301,61282221.18553,   0.03296,60782221.18552,  -0.03105,  -0.00658,  -0.01709,   0.00001,   2.00000
-24890022.13035,-69654467.58360,2837332.86354,  -0.02195,  -0.11435,  -0.00227,61332766.03665,   0.03331,60832766.03664,  -0.03098,  -0.00699,  -0.01702,   0.00001,   2.00000
-24109193.93610,-69550581.99181,2966835.08908,  -0.02053,  -0.11520,  -0.00153,61385132.96700,   0.03367,60885132.96699,  -0.03090,  -0.00742,  -0.01696,   0.00001,   2.00000
-23324494.32075,-69438448.05802,3097082.59433,  -0.01910,  -0.11606,  -0.00078,61440126.77756,   0.03405,60940126.77755,  -0.03081,  -0.00788,  -0.01688,   0.00001,   2.00000
-22533048.70901,-69315418.32358,3226666.95820,  -0.01766,  -0.11691,  -0.00003,61495625.39809,   0.03443,60995625.39808,  -0.03072,  -0.00833,  -0.01681,   0.00001,   2.00000
-21736511.87550,-69182669.11083,3357195.47214,  -0.01621,  -0.11776,   0.00073,61552741.85136,   0.03483,61052741.85135,  -0.03061,  -0.00880,  -0.01673,   0.00001,   2.00000
-20943387.13880,-69044065.52140,3484479.27778,  -0.01476,  -0.11862,   0.00148,61612633.78747,   0.03524,61112633.78746,  -0.03050,  -0.00930,  -0.01664,   0.00002,   2.00000
-20143769.71076,-68894345.67899,3612952.91582,  -0.01330,  -0.11947,   0.00224,61673096.05720,   0.03566,61173096.05719,  -0.03038,  -0.00979,  -0.01655,   0.00002,   2.00000
-19348032.27995,-68738845.35121,3740019.22743,  -0.01184,  -0.12033,   0.00300,61736351.09113,   0.03611,61236351.09111,  -0.03024,  -0.01032,  -0.01645,   0.00002,   2.00000
-18546016.63536,-68572297.97537,3868236.27787,  -0.01037,  -0.12118,   0.00377,61800174.42848,   0.03656,61300174.42846,  -0.03010,  -0.01084,  -0.01634,   0.00002,   2.00000
-17741903.54489,-68398655.70921,3993143.81990,  -0.00889,  -0.12204,   0.00453,61866505.35411,   0.03703,61366505.35408,  -0.02995,  -0.01139,  -0.01623,   0.00002,   2.00000
-16938293.94638,-68216015.41754,4119115.29810,  -0.00741,  -0.12289,   0.00530,61933585.17626,   0.03750,61433585.17623,  -0.02979,  -0.01195,  -0.01612,   0.00003,   2.00000
-16132993.29413,-68026219.61770,4243612.86520,  -0.00592,  -0.12375,   0.00607,62003211.47840,   0.03800,61503211.47837,  -0.02962,  -0.01253,  -0.01600,   0.00003,   2.00000
-15330643.22159,-67829441.74428,4368791.40781,  -0.00443,  -0.12461,   0.00685,62074566.71392,   0.03851,61574566.71389,  -0.02944,  -0.01312,  -0.01587,   0.00003,   2.00000
-14522629.72917,-67622497.42578,4491259.04205,  -0.00293,  -0.12546,   0.00762,62146332.66913,   0.03903,61646332.66909,  -0.02924,  -0.01371,  -0.01573,   0.00003,   2.00000
-13713561.06069,-67408399.91461,4614056.06831,  -0.00142,  -0.12632,   0.00840,62220683.60268,   0.03957,61720683.60264,  -0.02904,  -0.01433,  -0.01559,   0.00004,   2.00000
-12905638.23811,-67186175.33297,4735962.17312,   0.00009,  -0.12717,   0.00918,62295627.40572,   0.04011,61795627.40568,  -0.02883,  -0.01496,  -0.01545,   0.00004,   2.00000
-12103794.84042,-66959881.73686,4856218.26756,   0.00160,  -0.12803,   0.00996,62373131.30073,   0.04068,61873131.30069,  -0.02860,  -0.01560,  -0.01529,   0.00004,   2.00000
-11299091.84165,-66724942.52007,4977105.44139,   0.00312,  -0.12889,   0.01075,62452148.98475,   0.04126,61952148.98470,  -0.02836,  -0.01626,  -0.01513,   0.00005,   2.00000
-10489164.02604,-66479737.46004,5097105.98999,   0.00465,  -0.12974,   0.01154,62531613.22495,   0.04185,62031613.22490,  -0.02811,  -0.01693,  -0.01496,   0.00005,   2.00000
-9685981.08845,-66231035.79718,5215386.69675,   0.00618,  -0.13060,   0.01233,62613549.23181,   0.04246,62113549.23175,  -0.02785,  -0.01761,  -0.01479,   0.00005,   2.00000
-8877750.32719,-65972203.97086,5332766.54387,   0.00772,  -0.13145,   0.01312,62695905.68204,   0.04307,62195905.68199,  -0.02758,  -0.01831,  -0.01461,   0.00005,   2.00000
-8076674.87395,-65710305.03027,5448397.57982,   0.00926,  -0.13231,   0.01391,62780659.46736,   0.04371,62280659.46730,  -0.02729,  -0.01902,  -0.01442,   0.00006,   2.00000
-7280191.46314,-65443421.18048,5562688.76949,   0.01080,  -0.13317,   0.01470,62866783.33101,   0.04436,62366783.33094,  -0.02700,  -0.01974,  -0.01423,   0.00006,   2.00000
-6478887.54049,-65166233.49028,5677935.91706,   0.01235,  -0.13402,   0.01550,62953364.81624,   0.04501,62453364.81617,  -0.02669,  -0.02047,  -0.01403,   0.00006,   2.00000
