# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-20916650.29376,-39435990.39175,7359884.90376,  -0.00731,  -0.05546,   0.03827,36473805.60165,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18954221.56366,   0.00000
-21177296.37916,-40086417.24923,7488227.35310,  -0.00728,  -0.05644,   0.03894,37076912.46072,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18351114.70459,   0.00000
-21427643.37911,-40723376.07190,7616569.80245,  -0.00723,  -0.05740,   0.03961,37669187.49429,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17758839.67101,   0.00000
-21670068.00565,-41352412.52115,7743327.77711,  -0.00718,  -0.05836,   0.04027,38254171.69864,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17173855.46666,   0.00000
-21904570.25878,-41973526.59699,7870085.75177,  -0.00713,  -0.05931,   0.04092,38832844.60451,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16595182.56079,   0.00000
-22131150.13848,-42586718.29942,7993674.77706,  -0.00706,  -0.06025,   0.04157,39403297.25671,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16024729.90860,   0.00000
-22347430.93275,-43186441.96703,8117263.80236,  -0.00699,  -0.06117,   0.04221,39962986.93651,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15465040.22880,   0.00000
-22561335.01499,-43780619.97325,8239268.35297,  -0.00691,  -0.06208,   0.04284,40517452.01142,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14910575.15389,   0.00000
-22759394.35040,-44358953.23265,8361272.90358,  -0.00682,  -0.06298,   0.04348,41059182.98268,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14368844.18263,   0.00000
-22951908.02441,-44934909.78001,8480108.50483,  -0.00672,  -0.06388,   0.04410,41597247.54480,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13830779.62050,   0.00000
-23134122.61299,-45497398.29257,8598944.10607,  -0.00662,  -0.06476,   0.04471,42124624.73437,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13303402.43094,   0.00000
-23308414.82815,-46051964.43171,8716195.23263,  -0.00650,  -0.06563,   0.04532,42644853.34944,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12783173.81586,   0.00000
-23472407.95787,-46593062.53605,8833446.35919,  -0.00638,  -0.06649,   0.04593,43154436.19975,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12273590.96556,   0.00000
-23630855.42619,-47131783.92836,8947528.53639,  -0.00625,  -0.06735,   0.04653,43660426.16812,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11767600.99719,   0.00000
-23776627.09705,-47651491.62447,9061610.71358,  -0.00611,  -0.06818,   0.04712,44151322.39638,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11276704.76892,   0.00000
-23916853.10652,-48168822.60855,9174108.41610,  -0.00596,  -0.06901,   0.04771,44639640.17621,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10788386.98910,   0.00000
-24052325.69194,-48675062.26986,9286606.11861,  -0.00581,  -0.06983,   0.04829,45119294.84136,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10308732.32394,   0.00000
-24174330.24255,-49171002.84572,9397519.34644,  -0.00564,  -0.07064,   0.04887,45590018.77582,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9838008.38949,   0.00000
-24288412.41975,-49659021.04816,9506848.09958,  -0.00547,  -0.07143,   0.04944,46053740.86999,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9374286.29531,   0.00000
-24392195.51150,-50133571.21580,9614592.37804,  -0.00529,  -0.07222,   0.05000,46505993.73977,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8922033.42554,   0.00000
-24490432.94186,-50605744.67141,9722336.65650,  -0.00510,  -0.07300,   0.05056,46956763.01947,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8471264.14583,   0.00000
-24575994.57476,-51058904.43083,9828496.46028,  -0.00490,  -0.07376,   0.05111,47391622.68523,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8036404.48008,   0.00000
-24661556.20765,-51512064.19024,9933071.78938,  -0.00470,  -0.07452,   0.05165,47825884.10936,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7602143.05595,   0.00000
-24731273.09372,-51949379.20282,10036062.64379,  -0.00449,  -0.07526,   0.05219,48246940.25999,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7181086.90532,   0.00000
-24793067.60637,-52378771.84198,10139053.49820,  -0.00427,  -0.07599,   0.05272,48662128.26326,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6765898.90205,   0.00000
-24844563.03357,-52794696.44634,10240459.87793,  -0.00404,  -0.07671,   0.05325,49065998.17619,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6362028.98912,   0.00000
-24888136.08736,-53202698.67728,10341866.25766,  -0.00380,  -0.07742,   0.05378,49464058.19004,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5963968.97527,   0.00000
-24923786.76774,-53602778.53480,10440103.68802,  -0.00355,  -0.07812,   0.05429,49854348.71890,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5573678.44641,   0.00000
-24954684.02406,-53991767.06955,10538341.11839,  -0.00330,  -0.07880,   0.05480,50236138.18253,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5191888.98278,   0.00000
-24974489.95760,-54376002.18024,10636578.54875,  -0.00304,  -0.07948,   0.05531,50614940.98617,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4813086.17913,   0.00000
-24981620.09367,-54741223.59473,10731647.02974,  -0.00277,  -0.08014,   0.05580,50977085.00650,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4450942.15881,   0.00000
-24983204.56836,-55104068.29720,10828299.98542,  -0.00249,  -0.08080,   0.05631,51339058.07776,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4088969.08754,   0.00000
-24980035.61899,-55455821.67688,10921783.99174,  -0.00221,  -0.08145,   0.05679,51690599.08051,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3737428.08480,   0.00000
-24963398.63482,-55797275.97112,11015267.99805,  -0.00191,  -0.08208,   0.05728,52034853.91159,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3393173.25371,   0.00000
-24936462.56520,-56125262.23056,11107167.52968,  -0.00161,  -0.08270,   0.05776,52368065.04672,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3059962.11859,   0.00000
-24907149.78356,-56447702.82860,11197482.58662,  -0.00130,  -0.08331,   0.05823,52696382.46133,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2731644.70398,   0.00000
-24864368.96711,-56759844.34121,11287797.64357,  -0.00098,  -0.08391,   0.05870,53017564.90524,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2410462.26006,   0.00000
-24813665.77725,-57064063.48039,11376528.22583,  -0.00065,  -0.08450,   0.05916,53332287.91759,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2095739.24772,   0.00000
-24758209.16333,-57357191.29680,11463674.33341,  -0.00032,  -0.08508,   0.05961,53637696.28678,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1790330.87853,   0.00000
-24686907.80259,-57634474.36637,11550820.44099,   0.00002,  -0.08564,   0.06006,53931655.41672,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1496371.74858,   0.00000
-24615606.44184,-57911757.43594,11637966.54857,   0.00037,  -0.08620,   0.06052,54226317.37982,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1201709.78548,   0.00000
-24528460.33426,-58173195.75868,11721943.70678,   0.00073,  -0.08674,   0.06095,54507605.33410,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-920421.83121,   0.00000
-24433391.85326,-58426711.70800,11805920.86500,   0.00110,  -0.08728,   0.06139,54783645.72587,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-644381.43944,   0.00000
-24333569.94822,-58669136.33454,11888313.54853,   0.00147,  -0.08780,   0.06182,55050491.81390,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-377535.35141,   0.00000
-24220280.00837,-58901261.87564,11970706.23206,   0.00186,  -0.08831,   0.06225,55310658.84470,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-117368.32061,   0.00000
-24069268.56203,-59020394.96615,12026704.10015,   0.00225,  -0.08881,   0.06267,55462454.04354,   0.00016,54962454.04353,   0.00002,  -0.00017,   0.00013,   0.00000,   2.00000
-23881121.34349,-59042333.54446,12063257.26220,   0.00264,  -0.08930,   0.06309,55523639.13273,   0.00044,55023639.13269,   0.00006,  -0.00047,   0.00036,   0.00004,   2.00000
-23682132.38399,-59059928.51698,12099503.33216,   0.00306,  -0.08978,   0.06350,55582798.12686,   0.00071,55082798.12682,   0.00009,  -0.00076,   0.00058,   0.00004,   2.00000
-23482624.20866,-59075656.91714,12134920.82247,   0.00347,  -0.09024,   0.06390,55640671.62387,   0.00098,55140671.62383,   0.00013,  -0.00104,   0.00080,   0.00003,   2.00000
-23275842.79618,-59085359.39047,12171966.57031,   0.00389,  -0.09070,   0.06431,55696079.98784,   0.00123,55196079.98781,   0.00016,  -0.00132,   0.00101,   0.00003,   2.00000
-23058089.48545,-59090590.00909,12208686.00689,   0.00433,  -0.09114,   0.06470,55749558.27815,   0.00148,55249558.27812,   0.00020,  -0.00158,   0.00122,   0.00002,   2.00000
-22839736.31821,-59093904.76169,12244572.37648,   0.00476,  -0.09158,   0.06509,55801815.29617,   0.00172,55301815.29615,   0.00024,  -0.00184,   0.00142,   0.00002,   2.00000
-22613962.70594,-59091079.59507,12282075.28446,   0.00521,  -0.09200,   0.06548,55851693.31935,   0.00196,55351693.31934,   0.00027,  -0.00209,   0.00161,   0.00002,   2.00000
-22382299.04097,-59084975.60596,12318986.92846,   0.00566,  -0.09241,   0.06586,55900057.03670,   0.00219,55400057.03668,   0.00031,  -0.00234,   0.00180,   0.00002,   2.00000
-22144469.92987,-59074744.26670,12356692.78420,   0.00612,  -0.09282,   0.06624,55947186.08037,   0.00241,55447186.08036,   0.00035,  -0.00257,   0.00198,   0.00001,   2.00000
-21899296.72933,-59059045.28824,12394607.02637,   0.00659,  -0.09320,   0.06661,55991761.18229,   0.00262,55491761.18228,   0.00038,  -0.00280,   0.00215,   0.00001,   2.00000
-21647874.81631,-59039128.69120,12433299.77908,   0.00707,  -0.09358,   0.06698,56035152.92829,   0.00283,55535152.92828,   0.00042,  -0.00302,   0.00232,   0.00001,   2.00000
-21388982.84496,-59013638.70625,12472188.18420,   0.00756,  -0.09394,   0.06734,56076045.41062,   0.00302,55576045.41061,   0.00045,  -0.00322,   0.00248,   0.00001,   2.00000
-21125410.98693,-58986772.62478,12509637.41628,   0.00805,  -0.09431,   0.06769,56116625.02703,   0.00321,55616625.02702,   0.00049,  -0.00343,   0.00264,   0.00001,   2.00000
-20854027.90676,-58953407.37549,12548659.11448,   0.00855,  -0.09465,   0.06805,56155010.95382,   0.00340,55655010.95381,   0.00052,  -0.00362,   0.00280,   0.00001,   2.00000
-20574762.39070,-58913475.34716,12589241.58807,   0.00906,  -0.09498,   0.06840,56191233.11802,   0.00357,55691233.11801,   0.00056,  -0.00381,   0.00294,   0.00000,   2.00000
-20289242.60577,-58869873.99571,12629171.67264,   0.00958,  -0.09530,   0.06875,56226134.54193,   0.00374,55726134.54193,   0.00059,  -0.00399,   0.00308,   0.00000,   2.00000
-20002735.27464,-58824051.37106,12668231.99784,   0.01010,  -0.09562,   0.06909,56260010.81291,   0.00390,55760010.81291,   0.00062,  -0.00416,   0.00321,   0.00000,   2.00000
-19704357.58445,-58772136.73189,12708223.28119,   0.01064,  -0.09592,   0.06942,56292587.27909,   0.00406,55792587.27909,   0.00066,  -0.00433,   0.00334,   0.00000,   2.00000
-19403376.92407,-58715740.69476,12748153.58996,   0.01117,  -0.09621,   0.06975,56323102.30426,   0.00421,55823102.30425,   0.00069,  -0.00448,   0.00346,   0.00000,   2.00000
-19090406.26680,-58653079.42748,12788983.81985,   0.01172,  -0.09649,   0.07008,56352378.33598,   0.00435,55852378.33598,   0.00072,  -0.00463,   0.00358,   0.00000,   2.00000
-18776286.22340,-58588019.14417,12828919.14849,   0.01228,  -0.09676,   0.07040,56380697.00193,   0.00449,55880697.00193,   0.00075,  -0.00478,   0.00369,   0.00000,   2.00000
-18448656.74664,-58515129.94499,12869165.39817,   0.01285,  -0.09702,   0.07072,56406507.38639,   0.00461,55906507.38639,   0.00078,  -0.00491,   0.00380,   0.00000,   2.00000
-18119408.35840,-58438092.12636,12911260.81533,   0.01341,  -0.09726,   0.07104,56431922.55478,   0.00474,55931922.55478,   0.00081,  -0.00504,   0.00390,   0.00000,   2.00000
-17783687.42396,-58357710.71074,12951249.38743,   0.01399,  -0.09750,   0.07134,56455922.92949,   0.00486,55955922.92949,   0.00084,  -0.00516,   0.00400,   0.00000,   2.00000
-17439413.37009,-58270022.03507,12992700.63858,   0.01458,  -0.09773,   0.07165,56477999.38877,   0.00497,55977999.38877,   0.00086,  -0.00528,   0.00409,   0.00000,   2.00000
-17088193.91990,-58177182.88658,13034774.03099,   0.01517,  -0.09794,   0.07195,56499238.92674,   0.00507,55999238.92674,   0.00089,  -0.00539,   0.00417,   0.00000,   2.00000
-16730154.62325,-58079938.42943,13076078.77549,   0.01577,  -0.09815,   0.07225,56519399.14472,   0.00517,56019399.14471,   0.00092,  -0.00549,   0.00425,   0.00000,   2.00000
-16363508.61294,-57975921.72300,13117426.13670,   0.01638,  -0.09834,   0.07254,56537447.98499,   0.00526,56037447.98498,   0.00094,  -0.00558,   0.00433,   0.00000,   2.00000
-15989606.27829,-57865675.03512,13160723.08519,   0.01700,  -0.09852,   0.07284,56555003.24234,   0.00534,56055003.24234,   0.00096,  -0.00567,   0.00440,   0.00000,   2.00000
-15608872.64642,-57751591.11121,13201833.32083,   0.01762,  -0.09869,   0.07312,56571292.71529,   0.00542,56071283.07749,   0.00099,  -0.00576,   0.00447,   9.63779,   1.00000
-15224586.15354,-57631394.78623,13244162.39544,   0.01825,  -0.09885,   0.07340,56585997.08542,   0.00550,56085989.22441,   0.00101,  -0.00583,   0.00453,   7.86101,   1.00000
-14827610.45968,-57503729.73233,13287165.80936,   0.01889,  -0.09899,   0.07368,56599826.73436,   0.00557,56099819.78451,   0.00103,  -0.00590,   0.00458,   6.94985,   1.00000
-14428938.32962,-57372966.54135,13329166.93858,   0.01954,  -0.09913,   0.07395,56612901.61166,   0.00563,56112895.40240,   0.00105,  -0.00597,   0.00464,   6.20926,   1.00000
-14022942.16872,-57236383.08975,13371664.92242,   0.02019,  -0.09927,   0.07422,56625332.09300,   0.00569,56125326.48309,   0.00106,  -0.00603,   0.00469,   5.60991,   1.00000
-13602334.71462,-57090406.46617,13414218.86461,   0.02085,  -0.09938,   0.07448,56635669.02277,   0.00574,56135665.14414,   0.00108,  -0.00609,   0.00473,   3.87863,   1.00000
-13179769.55093,-56940279.63607,13457097.92974,   0.02152,  -0.09949,   0.07475,56645586.41900,   0.00579,56145582.85114,   0.00109,  -0.00614,   0.00477,   3.56786,   1.00000
-12747899.29781,-56782408.50073,13499866.51000,   0.02220,  -0.09958,   0.07500,56653628.42360,   0.00583,56153626.07791,   0.00111,  -0.00618,   0.00480,   2.34569,   1.00000
-12315967.69501,-56622719.62398,13542117.52495,   0.02287,  -0.09967,   0.07526,56662321.63763,   0.00588,56162318.89867,   0.00112,  -0.00622,   0.00484,   2.73897,   1.00000
-11869103.03943,-56453094.62554,13584328.01622,   0.02356,  -0.09974,   0.07550,56669055.09811,   0.00591,56169053.45484,   0.00113,  -0.00626,   0.00487,   1.64327,   1.00000
-11412606.54737,-56274519.00256,13627724.15182,   0.02426,  -0.09980,   0.07575,56674286.31955,   0.00594,56174285.32816,   0.00114,  -0.00628,   0.00489,   0.99139,   1.00000
-10956014.34322,-56093927.97157,13670551.26266,   0.02496,  -0.09986,   0.07600,56680235.01733,   0.00597,56180233.73619,   0.00115,  -0.00631,   0.00491,   1.28114,   1.00000
-10484249.78545,-55902922.20352,13713244.85223,   0.02568,  -0.09990,   0.07624,56684347.55265,   0.00599,56184346.94032,   0.00116,  -0.00634,   0.00493,   0.61234,   1.00000
-10010355.49784,-55708040.80838,13754792.37510,   0.02640,  -0.09993,   0.07647,56687905.89859,   0.00600,56187905.44043,   0.00117,  -0.00635,   0.00494,   0.45816,   1.00000
-9528643.90251,-55505487.15865,13797976.21998,   0.02712,  -0.09996,   0.07671,56691397.76785,   0.00602,56191397.32682,   0.00117,  -0.00637,   0.00496,   0.44103,   1.00000
-9037124.39783,-55294990.52251,13839505.68682,   0.02786,  -0.09997,   0.07693,56692976.98396,   0.00603,56192976.89375,   0.00117,  -0.00638,   0.00496,   0.09021,   1.00000
-8537721.38276,-55076572.26647,13882611.94133,   0.02860,  -0.09997,   0.07716,56694565.99398,   0.00604,56194565.90272,   0.00118,  -0.00639,   0.00497,   0.09127,   1.00000
-8030520.68634,-54851744.35123,13924550.32909,   0.02935,  -0.09996,   0.07738,56695629.09761,   0.00604,56195629.05677,   0.00118,  -0.00639,   0.00498,   0.04084,   1.00000
-7521029.71381,-54622633.60445,13965255.60044,   0.03010,  -0.09994,   0.07760,56696248.83018,   0.00604,56196248.81631,   0.00118,  -0.00640,   0.00498,   0.01387,   1.00000
-6995776.35630,-54379416.74057,14006451.94221,   0.03086,  -0.09991,   0.07781,56693718.36453,   0.00604,56196248.81631,   0.00118,  -0.00640,   0.00498,-2530.45177,   0.00000
-6468146.28678,-54130654.21530,14047648.28397,   0.03163,  -0.09987,   0.07803,56690818.64844,   0.00604,56196248.81631,   0.00118,  -0.00640,   0.00498,-5430.16787,   0.00000
-5932593.84383,-53873969.31661,14087260.15106,   0.03241,  -0.09982,   0.07823,56686334.83144,   0.00604,56196248.81631,   0.00118,  -0.00640,   0.00498,-9913.98486,   0.00000
-5389119.02747,-53609362.04450,14126872.01814,   0.03319,  -0.09976,   0.07844,56681607.32298,   0.00604,56196248.81631,   0.00118,  -0.00640,   0.00498,-14641.49333,   0.00000
-4835345.12567,-53331286.73759,14166483.88522,   0.03398,  -0.09969,   0.07864,56672738.83632,   0.00604,56196248.81631,   0.00118,  -0.00640,   0.00498,-23509.97999,   0.00000
