# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
9844917.18090,17189391.47893,472692.29634,   0.00451,   0.02361,   0.00246,14961275.08723,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-40466752.07808,   0.00000
10050744.15679,17480388.23794,471272.79995,   0.00466,   0.02397,   0.00245,15216991.00576,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-40211036.15955,   0.00000
10261539.37002,17773514.24152,468433.80718,   0.00481,   0.02434,   0.00244,15474872.31929,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39953154.84602,   0.00000
10467366.34590,18064511.00053,465594.81441,   0.00496,   0.02471,   0.00242,15730696.01127,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39697331.15403,   0.00000
10681000.55190,18354798.01134,462755.82164,   0.00512,   0.02507,   0.00241,15986782.16494,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39441245.00037,   0.00000
10887537.27598,18637987.54023,459916.82887,   0.00528,   0.02543,   0.00239,16236558.55964,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39191468.60567,   0.00000
11099042.23740,18923306.31369,457077.83610,   0.00544,   0.02578,   0.00238,16488676.26061,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38939350.90469,   0.00000
11308417.95424,19203656.84981,452819.34694,   0.00560,   0.02613,   0.00235,16736574.05828,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38691453.10702,   0.00000
11515664.42651,19479039.14857,448560.85778,   0.00576,   0.02647,   0.00233,16980372.07128,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38447655.09402,   0.00000
11727879.13613,19756550.69192,444302.36863,   0.00593,   0.02681,   0.00231,17226555.64519,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38201471.52012,   0.00000
11935125.60840,20031932.99069,440043.87947,   0.00610,   0.02715,   0.00229,17470627.98117,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37957399.18414,   0.00000
12148050.06621,20301637.30391,434365.89393,   0.00627,   0.02747,   0.00226,17710796.49327,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37717230.67203,   0.00000
12356006.28667,20569212.37256,430107.40477,   0.00644,   0.02780,   0.00224,17948956.75897,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37479070.40634,   0.00000
12568930.74447,20838916.68578,424429.41923,   0.00662,   0.02812,   0.00221,18189447.19002,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37238579.97528,   0.00000
12774757.72036,21101523.51708,418751.43369,   0.00679,   0.02844,   0.00218,18423570.15848,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37004457.00683,   0.00000
12988391.92636,21363420.60019,413073.44815,   0.00698,   0.02875,   0.00215,18658228.04960,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36769799.11570,   0.00000
13197057.89501,21623188.43871,405975.96622,   0.00715,   0.02906,   0.00211,18890648.35032,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36537378.81499,   0.00000
13408562.85644,21880117.28447,400297.98068,   0.00734,   0.02936,   0.00208,19121424.57460,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36306602.59071,   0.00000
13620067.81786,22137046.13023,393200.49875,   0.00752,   0.02967,   0.00204,19352281.75308,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36075745.41222,   0.00000
13829443.53470,22389006.73863,386103.01683,   0.00771,   0.02996,   0.00201,19579092.25043,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35848934.91487,   0.00000
14041658.24432,22638128.35427,379005.53490,   0.00790,   0.03025,   0.00197,19804219.13582,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35623808.02949,   0.00000
14248904.71659,22885120.72533,371908.05297,   0.00808,   0.03054,   0.00193,20027158.52017,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35400868.64514,   0.00000
14458990.18163,23129274.10362,364810.57105,   0.00827,   0.03082,   0.00190,20248432.79660,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35179594.36870,   0.00000
14674043.88401,23375556.72648,356293.59273,   0.00847,   0.03110,   0.00185,20472203.26047,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34955823.90484,   0.00000
14882000.10447,23614741.86742,349196.11081,   0.00867,   0.03137,   0.00182,20689639.51856,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34738387.64675,   0.00000
15094924.56228,23856056.25294,340679.13249,   0.00887,   0.03164,   0.00177,20909590.73743,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34518436.42788,   0.00000
15303590.53094,24087434.16376,332162.15418,   0.00906,   0.03190,   0.00173,21121343.07848,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34306684.08682,   0.00000
15519353.98152,24325909.55650,323645.17587,   0.00927,   0.03217,   0.00168,21339917.08102,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34088110.08429,   0.00000
15728019.95017,24557287.46732,315128.19756,   0.00947,   0.03243,   0.00164,21552062.30133,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33875964.86398,   0.00000
15939524.91159,24785826.38537,306611.21925,   0.00968,   0.03268,   0.00159,21762660.18226,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33665366.98305,   0.00000
16148900.62844,25009397.06607,298094.24093,   0.00988,   0.03292,   0.00155,21969279.58873,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33458747.57657,   0.00000
16358276.34529,25232967.74677,288157.76624,   0.01009,   0.03316,   0.00150,22176048.15064,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33251979.01466,   0.00000
16572620.29948,25458667.67205,279640.78792,   0.01030,   0.03341,   0.00145,22385559.35146,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33042467.81384,   0.00000
16784835.00910,25679399.35998,269704.31322,   0.01052,   0.03364,   0.00140,22591059.68368,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32836967.48163,   0.00000
16994920.47413,25895162.81056,261187.33491,   0.01073,   0.03387,   0.00136,22792656.77250,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32635370.39281,   0.00000
17205005.93917,26110926.26114,251250.86021,   0.01095,   0.03410,   0.00131,22994421.91414,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32433605.25116,   0.00000
17417930.39698,26323850.71895,241314.38552,   0.01117,   0.03432,   0.00125,23194764.80334,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32233262.36196,   0.00000
17630854.85479,26536775.17676,231377.91082,   0.01139,   0.03454,   0.00120,23395342.60167,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32032684.56363,   0.00000
17841650.06802,26744731.39722,221441.43612,   0.01161,   0.03476,   0.00115,23591992.38800,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31836034.77730,   0.00000
18050316.03668,26947719.38033,211504.96142,   0.01183,   0.03497,   0.00110,23784718.63589,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31643308.52942,   0.00000
18258982.00533,27150707.36344,201568.48673,   0.01205,   0.03517,   0.00105,23977676.00477,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31450351.16054,   0.00000
18472616.21133,27355824.59113,191632.01203,   0.01228,   0.03538,   0.00100,24173440.14449,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31254587.02081,   0.00000
18684121.17275,27555973.58147,181695.53733,   0.01251,   0.03558,   0.00094,24365302.26359,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31062724.90171,   0.00000
18893496.88960,27751154.33446,171759.06263,   0.01274,   0.03577,   0.00089,24553267.54300,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30874759.62230,   0.00000
19107840.84379,27948464.33203,161822.58793,   0.01298,   0.03596,   0.00084,24744090.03369,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30683937.13161,   0.00000
19315087.31606,28138676.84767,150466.61685,   0.01321,   0.03615,   0.00078,24928390.50364,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30499636.66167,   0.00000
19527302.02568,28331018.60789,140530.14215,   0.01344,   0.03633,   0.00073,25115593.34107,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30312433.82424,   0.00000
19737387.49072,28518392.13077,130593.66746,   0.01368,   0.03651,   0.00068,25298928.09397,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30129099.07134,   0.00000
19950311.94853,28702926.66087,119237.69637,   0.01392,   0.03668,   0.00062,25481037.22197,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29946989.94334,   0.00000
20158268.16899,28885331.94639,109301.22168,   0.01416,   0.03685,   0.00057,25660782.33358,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29767244.83172,   0.00000
20371192.62680,29069866.47649,99364.74698,   0.01440,   0.03702,   0.00052,25843459.45167,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29584567.71364,   0.00000
20581987.84003,29249432.76924,88008.77589,   0.01464,   0.03718,   0.00046,26022284.83087,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29405742.33443,   0.00000
20790653.80868,29424030.82465,78072.30120,   0.01489,   0.03734,   0.00041,26197296.10253,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29230731.06278,   0.00000
21004288.01468,29600758.12463,66716.33011,   0.01514,   0.03749,   0.00035,26375282.00153,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29052745.16378,   0.00000
21210824.73876,29770387.94268,56779.85542,   0.01538,   0.03764,   0.00030,26546756.39612,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28881270.76918,   0.00000
21422329.70018,29942147.00532,45423.88433,   0.01563,   0.03779,   0.00024,26721227.92800,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28706799.23731,   0.00000
21631705.41703,30108937.83060,35487.40963,   0.01588,   0.03793,   0.00018,26891911.81440,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28536115.35090,   0.00000
21846049.37122,30277857.90046,25550.93494,   0.01614,   0.03807,   0.00013,27065641.17424,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28362385.99106,   0.00000
22053295.84349,30439680.48840,14194.96385,   0.01639,   0.03820,   0.00007,27232835.53167,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28195191.63363,   0.00000
22265510.55310,30603632.32091,4258.48916,   0.01665,   0.03833,   0.00002,27403098.86534,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28024928.29997,   0.00000
22475596.01814,30762615.91607,-5677.98554,   0.01691,   0.03846,  -0.00003,27569601.43524,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27858425.73006,   0.00000
22685681.48318,30921599.51124,-17033.95662,   0.01717,   0.03858,  -0.00009,27736416.02108,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27691611.14423,   0.00000
22898605.94099,31077744.11363,-26970.43132,   0.01743,   0.03870,  -0.00014,27902284.84287,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27525742.32244,   0.00000
23106562.16145,31231759.47145,-36906.90602,   0.01769,   0.03882,  -0.00019,28065664.24163,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27362362.92367,   0.00000
23317357.37468,31382935.83649,-48262.87710,   0.01796,   0.03893,  -0.00025,28228136.21559,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27199890.94972,   0.00000
23528152.58791,31534112.20154,-58199.35180,   0.01822,   0.03904,  -0.00030,28390930.84826,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27037096.31704,   0.00000
23736818.55657,31680320.32923,-68135.82650,   0.01849,   0.03914,  -0.00035,28550011.61740,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26878015.54790,   0.00000
23948323.51799,31823689.46416,-78072.30120,   0.01876,   0.03924,  -0.00041,28708251.17388,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26719775.99143,   0.00000
24156989.48664,31969897.59185,-88008.77589,   0.01903,   0.03934,  -0.00046,28867996.98126,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26560030.18405,   0.00000
24366365.20349,32108298.48943,-97945.25059,   0.01930,   0.03943,  -0.00051,29022901.95477,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26405125.21053,   0.00000
24575740.92033,32246699.38700,-107881.72529,   0.01958,   0.03952,  -0.00056,29178160.47780,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26249866.68751,   0.00000
24785116.63718,32385100.28458,-117818.19999,   0.01985,   0.03961,  -0.00061,29333766.93651,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26094260.22879,   0.00000
24997331.34680,32520662.18939,-127754.67469,   0.02013,   0.03969,  -0.00066,29488628.97971,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25939398.18559,   0.00000
25204577.81906,32654094.84961,-136271.65300,   0.02040,   0.03977,  -0.00071,29640912.41218,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25787114.75312,   0.00000
25414663.28410,32784688.51707,-146208.12770,   0.02068,   0.03984,  -0.00076,29792502.78040,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25635524.38491,   0.00000
25624748.74914,32915282.18453,-154725.10601,   0.02096,   0.03992,  -0.00080,29944440.77510,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25483586.39021,   0.00000
25832704.96960,33040907.61463,-164661.58071,   0.02124,   0.03998,  -0.00086,30092782.25783,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25335244.90748,   0.00000
26045629.42741,33168662.28932,-173178.55902,   0.02153,   0.04005,  -0.00090,30244441.74030,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25183585.42501,   0.00000
26251456.40329,33289319.48208,-183115.03372,   0.02181,   0.04011,  -0.00095,30389557.89645,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25038469.26886,   0.00000
26462251.61652,33412105.91941,-191632.01203,   0.02210,   0.04017,  -0.00100,30538012.33206,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24890014.83325,   0.00000
26670917.58518,33529924.11940,-200148.99034,   0.02239,   0.04022,  -0.00104,30682894.13203,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24745133.03328,   0.00000
26879583.55383,33647742.31939,-208665.96865,   0.02268,   0.04027,  -0.00109,30828167.29238,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24599859.87293,   0.00000
27088249.52248,33765560.51938,-217182.94697,   0.02296,   0.04032,  -0.00113,30973826.30645,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24454200.85886,   0.00000
27299754.48391,33880539.72659,-225699.92528,   0.02326,   0.04037,  -0.00117,31118964.83011,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24309062.33520,   0.00000
27509130.20075,33990550.69646,-234216.90359,   0.02355,   0.04041,  -0.00122,31260580.11330,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24167447.05200,   0.00000
27718505.91760,34100561.66633,-241314.38552,   0.02385,   0.04044,  -0.00125,31402578.77658,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24025448.38872,   0.00000
27927881.63444,34210572.63620,-249831.36383,   0.02414,   0.04048,  -0.00130,31545019.83808,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23883007.32723,   0.00000
28135128.10671,34315615.36872,-256928.84576,   0.02444,   0.04051,  -0.00134,31683918.54791,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23744108.61740,   0.00000
28342374.57898,34420658.10124,-264026.32768,   0.02474,   0.04054,  -0.00137,31823228.08017,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23604799.08514,   0.00000
28552460.04402,34522861.84098,-272543.30600,   0.02504,   0.04056,  -0.00142,31962183.44384,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23465843.72146,   0.00000
28762545.50905,34625065.58073,-279640.78792,   0.02534,   0.04058,  -0.00145,32101538.32796,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23326488.83735,   0.00000
28972630.97409,34727269.32048,-286738.26985,   0.02564,   0.04060,  -0.00149,32241322.51884,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23186704.64646,   0.00000
29180587.19455,34824504.82288,-292416.25539,   0.02595,   0.04062,  -0.00152,32377613.06035,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23050414.10495,   0.00000
29386414.17043,34916772.08793,-299513.73732,   0.02625,   0.04063,  -0.00156,32510501.53724,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22917525.62807,   0.00000
29599338.62824,35016136.83491,-306611.21925,   0.02656,   0.04064,  -0.00159,32650853.36956,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22777173.79575,   0.00000
29803036.35955,35103435.86261,-312289.20479,   0.02686,   0.04064,  -0.00162,32780722.74818,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22647304.41713,   0.00000
30013831.57278,35197832.37224,-317967.19033,   0.02717,   0.04065,  -0.00165,32918064.74018,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22509962.42513,   0.00000
30222497.54143,35287260.64452,-323645.17587,   0.02748,   0.04065,  -0.00168,33052007.68430,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22376019.48101,   0.00000
30434002.50286,35373849.92403,-329323.16141,   0.02780,   0.04064,  -0.00171,33185769.40349,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22242257.76181,   0.00000
30640539.22693,35458309.95896,-335001.14695,   0.02811,   0.04063,  -0.00174,33316802.50789,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22111224.65741,   0.00000
30852044.18835,35544899.23847,-340679.13249,   0.02843,   0.04063,  -0.00177,33451515.32160,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21976511.84371,   0.00000
31056451.66785,35624391.03605,-346357.11804,   0.02874,   0.04061,  -0.00180,33579653.63489,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21848373.53042,   0.00000
