# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
3011797.14538,43986002.16857,4394872.50855,  -0.02883,   0.07771,   0.02285,43235484.34041,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12192542.82490,   0.00000
3124584.21715,44924620.00315,4471338.31992,  -0.02935,   0.07933,   0.02325,44131534.63735,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11296492.52795,   0.00000
3241194.57949,45859414.54716,4547804.13129,  -0.02987,   0.08094,   0.02365,45022211.47735,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10405815.68795,   0.00000
3360672.40976,46800899.84967,4622358.29738,  -0.03039,   0.08256,   0.02404,45917692.03255,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9510335.13276,   0.00000
3477282.77210,47735694.39368,4698824.10875,  -0.03091,   0.08417,   0.02443,46808485.88674,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8619541.27856,   0.00000
3600583.89294,48673356.40562,4773378.27484,  -0.03141,   0.08578,   0.02482,47698666.07709,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7729361.08822,   0.00000
3717194.25528,49608150.94963,4846020.79564,  -0.03193,   0.08739,   0.02520,48588422.41422,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6839604.75108,   0.00000
3847186.13461,50548680.42949,4918663.31644,  -0.03243,   0.08900,   0.02558,49478070.88305,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5949956.28226,   0.00000
3967619.78752,51479651.68294,4991305.83725,  -0.03293,   0.09060,   0.02595,50362528.34584,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5065498.81946,   0.00000
4097611.66685,52420181.16280,5063948.35805,  -0.03343,   0.09221,   0.02633,51252307.14340,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4175720.02191,   0.00000
4231426.83675,53356887.35210,5134679.23357,  -0.03392,   0.09381,   0.02670,52136181.56719,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3291845.59812,   0.00000
4355683.78023,54284035.31497,5205410.10909,  -0.03441,   0.09540,   0.02707,53014840.01989,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2413187.14541,   0.00000
4489498.95012,55220741.50427,5276140.98460,  -0.03490,   0.09700,   0.02744,53898844.35833,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1529182.80697,   0.00000
4620446.65210,56150756.93507,5344960.21484,  -0.03539,   0.09859,   0.02779,54777004.79076,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-651022.37454,   0.00000
4759338.80801,56918978.11123,5396613.27293,  -0.03587,   0.10018,   0.02815,55487791.25296,   0.00027,54987791.25292,  -0.00013,   0.00030,   0.00009,   0.00004,   2.00000
4901005.53450,57213321.25470,5397225.10688,  -0.03634,   0.10177,   0.02850,55716885.20269,   0.00133,55216885.19346,  -0.00064,   0.00147,   0.00043,   0.00923,   2.00000
5045156.86127,57504129.34026,5398178.02311,  -0.03681,   0.10335,   0.02885,55941774.41011,   0.00238,55441774.40183,  -0.00114,   0.00263,   0.00078,   0.00827,   2.00000
5181387.20423,57788555.55297,5399071.42545,  -0.03729,   0.10493,   0.02920,56163947.16130,   0.00344,55663947.15369,  -0.00164,   0.00380,   0.00112,   0.00761,   2.00000
5323015.11637,58072391.65014,5399910.99190,  -0.03775,   0.10651,   0.02954,56383455.54735,   0.00450,55883455.54035,  -0.00215,   0.00497,   0.00146,   0.00700,   2.00000
5467143.87924,58353377.27298,5399252.24701,  -0.03821,   0.10808,   0.02988,56598902.51983,   0.00556,56098902.51355,  -0.00265,   0.00614,   0.00181,   0.00628,   2.00000
5609965.30355,58631038.29574,5398563.42940,  -0.03867,   0.10965,   0.03022,56811845.00698,   0.00662,56311845.00118,  -0.00315,   0.00732,   0.00215,   0.00580,   2.00000
5751491.49236,58905844.76194,5396000.47569,  -0.03913,   0.11122,   0.03055,57022207.95363,   0.00769,56522207.94828,  -0.00365,   0.00850,   0.00249,   0.00534,   2.00000
5888919.50596,59174848.41335,5393840.29566,  -0.03958,   0.11279,   0.03088,57228897.22869,   0.00875,56728897.22387,  -0.00414,   0.00968,   0.00283,   0.00482,   2.00000
6031727.09566,59443566.25751,5391674.10956,  -0.04003,   0.11435,   0.03120,57433286.35052,   0.00982,56933286.34605,  -0.00464,   0.01086,   0.00317,   0.00447,   2.00000
6179858.38792,59712404.17999,5387653.03997,  -0.04047,   0.11591,   0.03152,57635302.34719,   0.01089,57135302.34305,  -0.00514,   0.01205,   0.00351,   0.00413,   2.00000
6317218.38996,59972465.53449,5385913.93008,  -0.04092,   0.11746,   0.03185,57833977.16648,   0.01195,57333977.16273,  -0.00563,   0.01324,   0.00384,   0.00375,   2.00000
6459967.69231,60233207.51323,5380470.55021,  -0.04135,   0.11901,   0.03216,58030287.65570,   0.01302,57530287.65223,  -0.00613,   0.01442,   0.00418,   0.00347,   2.00000
6598638.59013,60488150.27256,5377325.95033,  -0.04179,   0.12055,   0.03248,58223412.94646,   0.01409,57723412.94330,  -0.00662,   0.01561,   0.00451,   0.00315,   2.00000
6742682.22343,60743463.11801,5372344.36251,  -0.04222,   0.12209,   0.03278,58414419.94943,   0.01515,57914419.94650,  -0.00711,   0.01680,   0.00485,   0.00293,   2.00000
6885422.14493,60996394.40538,5365556.08433,  -0.04264,   0.12363,   0.03308,58603334.54722,   0.01622,58103334.54449,  -0.00760,   0.01799,   0.00518,   0.00272,   2.00000
7024106.30479,61243743.99549,5361088.44761,  -0.04307,   0.12516,   0.03339,58789246.36078,   0.01729,58289246.35830,  -0.00809,   0.01918,   0.00551,   0.00248,   2.00000
7168175.25633,61491992.10612,5352950.95383,  -0.04349,   0.12669,   0.03368,58973084.58229,   0.01836,58473084.57998,  -0.00857,   0.02037,   0.00584,   0.00231,   2.00000
7308193.02581,61734791.63956,5347152.23573,  -0.04391,   0.12821,   0.03398,59154040.61827,   0.01942,58654040.61617,  -0.00906,   0.02156,   0.00617,   0.00211,   2.00000
7453576.24966,61978160.80299,5339549.73767,  -0.04431,   0.12973,   0.03427,59333141.17991,   0.02049,58833141.17794,  -0.00954,   0.02275,   0.00650,   0.00197,   2.00000
7591020.83576,62216281.44008,5332041.29697,  -0.04473,   0.13126,   0.03455,59510471.16267,   0.02156,59010471.16082,  -0.01002,   0.02394,   0.00683,   0.00184,   2.00000
7731137.41554,62452291.80004,5325004.81627,  -0.04514,   0.13277,   0.03484,59684998.24808,   0.02262,59184998.24640,  -0.01050,   0.02513,   0.00715,   0.00168,   2.00000
7873925.05417,62686645.01672,5316581.58025,  -0.04554,   0.13427,   0.03512,59856681.61159,   0.02368,59356681.61005,  -0.01097,   0.02632,   0.00747,   0.00154,   2.00000
8018117.07489,62920930.67683,5307849.65133,  -0.04594,   0.13578,   0.03540,60027877.97183,   0.02475,59527877.97035,  -0.01145,   0.02752,   0.00780,   0.00148,   2.00000
8155656.81747,63148647.97595,5298166.33736,  -0.04633,   0.13727,   0.03567,60195178.19187,   0.02580,59695178.19056,  -0.01192,   0.02870,   0.00812,   0.00132,   2.00000
8298587.53945,63376765.03597,5288576.46489,  -0.04672,   0.13876,   0.03594,60361000.58839,   0.02686,59861000.58715,  -0.01239,   0.02989,   0.00843,   0.00124,   2.00000
8433621.05387,63599965.59667,5279113.12240,  -0.04712,   0.14025,   0.03620,60525289.63313,   0.02792,60025289.63197,  -0.01286,   0.03108,   0.00875,   0.00117,   2.00000
8578027.14285,63824026.82421,5270123.86780,  -0.04750,   0.14173,   0.03647,60687126.57560,   0.02898,60187126.57453,  -0.01333,   0.03226,   0.00907,   0.00107,   2.00000
8711897.13856,64041432.65395,5259801.89594,  -0.04788,   0.14320,   0.03673,60846334.50085,   0.03003,60346334.49987,  -0.01379,   0.03344,   0.00938,   0.00098,   2.00000
8853860.43738,64261994.43020,5247327.99261,  -0.04826,   0.14468,   0.03698,61005175.15641,   0.03109,60505175.15546,  -0.01425,   0.03463,   0.00969,   0.00095,   2.00000
8995889.84582,64478254.44257,5237628.05820,  -0.04863,   0.14615,   0.03724,61160692.43143,   0.03214,60660692.43057,  -0.01471,   0.03581,   0.01000,   0.00085,   2.00000
9130069.86024,64690244.41883,5226206.08576,  -0.04901,   0.14761,   0.03749,61314754.65133,   0.03318,60814754.65053,  -0.01517,   0.03699,   0.01031,   0.00080,   2.00000
9267092.00112,64901083.78577,5213437.90646,  -0.04937,   0.14906,   0.03772,61466455.57313,   0.03423,60966455.57239,  -0.01562,   0.03817,   0.01061,   0.00074,   2.00000
9402894.36686,65109562.48708,5202672.28131,  -0.04974,   0.15051,   0.03797,61616999.34268,   0.03527,61116999.34198,  -0.01607,   0.03934,   0.01092,   0.00070,   2.00000
9544141.20245,65319092.70412,5190154.40754,  -0.05010,   0.15196,   0.03821,61766276.94236,   0.03632,61266276.94170,  -0.01652,   0.04052,   0.01122,   0.00066,   2.00000
9678989.58177,65522838.04267,5176713.69341,  -0.05046,   0.15339,   0.03844,61912239.27220,   0.03735,61412239.27160,  -0.01697,   0.04169,   0.01152,   0.00059,   2.00000
9815230.91841,65726443.41260,5164889.96777,  -0.05082,   0.15483,   0.03868,62058135.38327,   0.03839,61558135.38269,  -0.01741,   0.04287,   0.01182,   0.00058,   2.00000
9951796.00075,65927371.95586,5150251.90398,  -0.05116,   0.15626,   0.03890,62200772.85773,   0.03942,61700772.85722,  -0.01785,   0.04403,   0.01212,   0.00052,   2.00000
10087161.06016,66126105.50833,5137637.08420,  -0.05151,   0.15768,   0.03913,62342392.60596,   0.04045,61842392.60547,  -0.01829,   0.04520,   0.01241,   0.00049,   2.00000
10227992.82074,66326003.13694,5123284.32463,  -0.05185,   0.15910,   0.03934,62482899.83798,   0.04149,61982899.83751,  -0.01873,   0.04636,   0.01270,   0.00047,   2.00000
10355902.93421,66517489.49819,5109900.85547,  -0.05220,   0.16050,   0.03956,62620330.00801,   0.04251,62120330.00759,  -0.01916,   0.04752,   0.01299,   0.00042,   2.00000
10491879.89559,66711880.78158,5096254.96606,  -0.05254,   0.16191,   0.03978,62757764.33580,   0.04353,62257764.33538,  -0.01960,   0.04868,   0.01328,   0.00041,   2.00000
10628260.09855,66903446.34483,5081655.62419,  -0.05286,   0.16330,   0.03999,62892237.10399,   0.04455,62392237.10362,  -0.02002,   0.04983,   0.01357,   0.00037,   2.00000
10756879.80141,67090843.10576,5067247.62180,  -0.05320,   0.16470,   0.04020,63025665.81974,   0.04556,62525665.81939,  -0.02045,   0.05098,   0.01385,   0.00035,   2.00000
10897653.50338,67282039.43526,5051087.17053,  -0.05352,   0.16609,   0.04040,63158180.58252,   0.04658,62658180.58218,  -0.02087,   0.05213,   0.01413,   0.00034,   2.00000
11025612.07723,67465135.72216,5035905.03924,  -0.05385,   0.16746,   0.04060,63287797.11105,   0.04758,62787797.11075,  -0.02129,   0.05327,   0.01441,   0.00030,   2.00000
11159111.15724,67649193.11239,5020862.91711,  -0.05417,   0.16883,   0.04080,63416570.53354,   0.04859,62916570.53325,  -0.02171,   0.05441,   0.01469,   0.00029,   2.00000
11291523.72864,67832087.60836,5004127.37330,  -0.05448,   0.17020,   0.04098,63544369.24649,   0.04959,63044369.24621,  -0.02213,   0.05556,   0.01496,   0.00028,   2.00000
11417865.94971,68009584.07347,4988340.30013,  -0.05480,   0.17155,   0.04117,63669439.22554,   0.05059,63169439.22530,  -0.02254,   0.05668,   0.01523,   0.00025,   2.00000
11552248.39653,68190021.54960,4972315.19370,  -0.05511,   0.17292,   0.04136,63794648.44327,   0.05159,63294648.44303,  -0.02295,   0.05782,   0.01551,   0.00025,   2.00000
11680610.35325,68365524.66596,4955363.69344,  -0.05542,   0.17426,   0.04154,63917113.93564,   0.05257,63417113.93542,  -0.02335,   0.05894,   0.01577,   0.00022,   2.00000
11807925.29234,68539609.46280,4938595.86412,  -0.05573,   0.17560,   0.04172,64038767.66652,   0.05356,63538767.66631,  -0.02376,   0.06007,   0.01604,   0.00021,   2.00000
11938348.39502,68712850.65831,4922355.14429,  -0.05602,   0.17693,   0.04190,64158793.61488,   0.05454,63658793.61469,  -0.02416,   0.06119,   0.01630,   0.00020,   2.00000
12065299.71010,68883206.53188,4904802.61915,  -0.05632,   0.17825,   0.04207,64277074.71258,   0.05552,63777074.71240,  -0.02455,   0.06230,   0.01656,   0.00018,   2.00000
12191229.65724,69052216.41736,4887437.18099,  -0.05662,   0.17958,   0.04224,64394598.92424,   0.05649,63894598.92406,  -0.02495,   0.06341,   0.01682,   0.00018,   2.00000
12313719.86067,69218050.44400,4870630.89181,  -0.05692,   0.18089,   0.04241,64510492.61522,   0.05746,64010492.61506,  -0.02534,   0.06452,   0.01708,   0.00016,   2.00000
12439441.68833,69383547.12641,4852478.49279,  -0.05721,   0.18219,   0.04257,64624789.17041,   0.05843,64124789.17026,  -0.02573,   0.06562,   0.01733,   0.00015,   2.00000
12564165.92260,69547764.15337,4834516.23163,  -0.05750,   0.18349,   0.04272,64738379.32229,   0.05939,64238379.32214,  -0.02612,   0.06672,   0.01759,   0.00015,   2.00000
12692087.75639,69711297.68745,4817077.41906,  -0.05777,   0.18478,   0.04288,64850481.21338,   0.06035,64350481.21324,  -0.02650,   0.06781,   0.01783,   0.00014,   2.00000
12816635.45612,69872140.56368,4798323.38181,  -0.05805,   0.18607,   0.04303,64960973.96938,   0.06130,64460973.96926,  -0.02688,   0.06890,   0.01808,   0.00013,   2.00000
12937819.57480,70029974.07142,4780129.28156,  -0.05833,   0.18734,   0.04318,65069948.38076,   0.06224,64569948.38064,  -0.02725,   0.06998,   0.01833,   0.00012,   2.00000
13058065.50877,70186633.27563,4762121.82182,  -0.05861,   0.18861,   0.04333,65178281.06803,   0.06319,64678281.06792,  -0.02763,   0.07106,   0.01857,   0.00011,   2.00000
13181629.43276,70343089.79408,4742761.58641,  -0.05888,   0.18987,   0.04347,65285147.28371,   0.06412,64785147.28360,  -0.02800,   0.07213,   0.01881,   0.00011,   2.00000
13301873.54052,70496625.95176,4723959.71464,  -0.05915,   0.19113,   0.04361,65390552.01620,   0.06506,64890552.01610,  -0.02837,   0.07320,   0.01904,   0.00010,   2.00000
13418840.61002,70647293.75044,4705708.59355,  -0.05941,   0.19237,   0.04375,65494516.58967,   0.06598,64994516.58957,  -0.02873,   0.07426,   0.01928,   0.00009,   2.00000
13534960.95135,70797241.36324,4685773.35894,  -0.05968,   0.19361,   0.04388,65597835.87283,   0.06690,65097835.87275,  -0.02909,   0.07532,   0.01951,   0.00009,   2.00000
13654443.56521,70946721.63657,4666357.93522,  -0.05994,   0.19484,   0.04401,65699831.22100,   0.06782,65199831.22092,  -0.02945,   0.07637,   0.01974,   0.00008,   2.00000
13770689.62829,71093414.27738,4647491.27777,  -0.06020,   0.19607,   0.04414,65800437.91158,   0.06874,65300437.91150,  -0.02981,   0.07742,   0.01997,   0.00008,   2.00000
13892687.91355,71241749.53314,4626903.52819,  -0.06045,   0.19729,   0.04426,65900523.29158,   0.06965,65400523.29151,  -0.03016,   0.07847,   0.02020,   0.00008,   2.00000
14002546.79619,71383316.69891,4607262.76008,  -0.06071,   0.19849,   0.04437,65998345.41558,   0.07055,65498345.41551,  -0.03051,   0.07950,   0.02042,   0.00007,   2.00000
14118222.83345,71526576.99704,4585904.08608,  -0.06096,   0.19970,   0.04448,66095679.35342,   0.07144,65595679.35335,  -0.03086,   0.08053,   0.02064,   0.00007,   2.00000
14237280.64395,71669112.44970,4566931.17147,  -0.06119,   0.20089,   0.04460,66191835.99952,   0.07234,65691835.99946,  -0.03120,   0.08156,   0.02086,   0.00006,   2.00000
14346627.81884,71807052.33278,4546658.16763,  -0.06144,   0.20207,   0.04471,66286542.68695,   0.07322,65786542.68689,  -0.03154,   0.08257,   0.02107,   0.00006,   2.00000
14461804.49966,71946700.86237,4524667.35488,  -0.06168,   0.20325,   0.04481,66380797.49533,   0.07411,65880797.49527,  -0.03188,   0.08359,   0.02128,   0.00006,   2.00000
14571534.77471,72081751.15938,4505446.32791,  -0.06192,   0.20442,   0.04492,66473031.16372,   0.07498,65973031.16367,  -0.03222,   0.08459,   0.02149,   0.00005,   2.00000
14680527.69526,72216257.62424,4484533.32958,  -0.06216,   0.20558,   0.04502,66564751.22851,   0.07585,66064751.22846,  -0.03255,   0.08560,   0.02170,   0.00005,   2.00000
14786515.77194,72348590.16211,4462286.29509,  -0.06240,   0.20673,   0.04511,66655172.15150,   0.07671,66155172.15146,  -0.03288,   0.08659,   0.02191,   0.00005,   2.00000
14898294.45777,72481979.26273,4442074.08741,  -0.06263,   0.20789,   0.04521,66745297.15455,   0.07758,66245297.15451,  -0.03320,   0.08759,   0.02211,   0.00004,   2.00000
15004804.57237,72611604.75334,4420856.10405,  -0.06285,   0.20902,   0.04530,66833361.96974,   0.07843,66333361.96970,  -0.03353,   0.08857,   0.02231,   0.00004,   2.00000
15110620.63445,72740740.17931,4397956.53524,  -0.06308,   0.21015,   0.04538,66920956.90687,   0.07928,66420956.90683,  -0.03385,   0.08955,   0.02251,   0.00004,   2.00000
15217741.05495,72867756.78006,4377768.09393,  -0.06330,   0.21127,   0.04547,67006727.47935,   0.08012,66506727.47932,  -0.03416,   0.09052,   0.02270,   0.00004,   2.00000
15317607.13926,72992078.72287,4355925.96788,  -0.06353,   0.21238,   0.04555,67091958.77090,   0.08095,66591958.77087,  -0.03447,   0.09148,   0.02290,   0.00003,   2.00000
15421132.99929,73116279.24987,4334569.55443,  -0.06375,   0.21348,   0.04563,67176121.10912,   0.08178,66676121.10909,  -0.03478,   0.09244,   0.02309,   0.00003,   2.00000
15530568.47521,73242261.66735,4311484.39355,  -0.06396,   0.21459,   0.04570,67259944.87238,   0.08261,66759944.87235,  -0.03509,   0.09340,   0.02328,   0.00003,   2.00000
15628257.82080,73362108.77530,4289301.68000,  -0.06418,   0.21567,   0.04577,67341768.78402,   0.08343,66841768.78400,  -0.03540,   0.09434,   0.02346,   0.00003,   2.00000
15731869.51441,73483444.08041,4267267.38306,  -0.06438,   0.21675,   0.04584,67423327.05637,   0.08424,66923327.05634,  -0.03570,   0.09528,   0.02365,   0.00003,   2.00000
15823817.51914,73598744.73713,4246117.55222,  -0.06460,   0.21782,   0.04591,67502917.44957,   0.08504,67002917.44955,  -0.03600,   0.09621,   0.02383,   0.00002,   2.00000
15921780.32212,73715900.48592,4223229.03846,  -0.06481,   0.21888,   0.04597,67582214.30100,   0.08584,67082214.30097,  -0.03629,   0.09714,   0.02400,   0.00002,   2.00000
