# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-14439702.59344,-14453386.27275,5203903.24216,  -0.01501,  -0.01504,   0.02706,17027760.08026,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38400267.08505,   0.00000
-14728428.22691,-14807793.56692,5325687.98803,  -0.01526,  -0.01546,   0.02769,17412371.49971,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38015655.66559,   0.00000
-15023995.70004,-15169042.70074,5447472.73390,  -0.01551,  -0.01589,   0.02833,17802964.59868,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37625062.56663,   0.00000
-15309984.59765,-15526186.73077,5570625.84770,  -0.01575,  -0.01632,   0.02897,18189228.68282,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37238798.48248,   0.00000
-15602815.33492,-15890172.60046,5693778.96151,  -0.01600,  -0.01675,   0.02961,18581478.93765,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36846548.22765,   0.00000
-15890856.78442,-16252105.91825,5816932.07531,  -0.01624,  -0.01718,   0.03025,18971043.32490,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36456983.84041,   0.00000
-16180950.78583,-16618828.52379,5940085.18911,  -0.01649,  -0.01763,   0.03089,19363729.48419,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36064297.68112,   0.00000
-16466255.49947,-16983498.57744,6063238.30292,  -0.01672,  -0.01807,   0.03153,19753752.64112,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35674274.52418,   0.00000
-16753612.76501,-17352957.91885,6187759.78465,  -0.01696,  -0.01851,   0.03218,20148177.71837,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35279849.44693,   0.00000
-17036180.74279,-17720364.70837,6312281.26639,  -0.01718,  -0.01896,   0.03282,20539964.16883,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34888062.99648,   0.00000
-17320801.27247,-18092560.78564,6438171.11605,  -0.01741,  -0.01942,   0.03348,20936174.54510,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34491852.62020,   0.00000
-17605421.80215,-18464756.86291,6562692.59779,  -0.01764,  -0.01987,   0.03413,21331317.16963,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34096709.99567,   0.00000
-17892094.88373,-18841742.22794,6688582.44745,  -0.01787,  -0.02034,   0.03478,21730887.58575,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33697139.57955,   0.00000
-18173978.67754,-19216675.04108,6814472.29712,  -0.01809,  -0.02080,   0.03544,22127850.23948,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33300176.92582,   0.00000
-18451073.18360,-19589555.30232,6941730.51471,  -0.01830,  -0.02126,   0.03610,22523483.91499,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32904543.25032,   0.00000
-18735009.52931,-19969277.40321,7067620.36438,  -0.01852,  -0.02173,   0.03675,22923825.86900,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32504201.29631,   0.00000
-19016209.13917,-20351736.23997,7194878.58198,  -0.01874,  -0.02221,   0.03741,23325851.29742,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32102175.86788,   0.00000
-19290566.90936,-20727353.23707,7323505.16750,  -0.01894,  -0.02268,   0.03808,23723573.36576,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31704453.79955,   0.00000
-19569029.78335,-21112548.80968,7450763.38510,  -0.01915,  -0.02316,   0.03874,24126254.83796,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31301772.32735,   0.00000
-19845440.10544,-21492955.09454,7579389.97063,  -0.01935,  -0.02364,   0.03941,24527391.12987,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30900636.03544,   0.00000
-20125955.53133,-21882939.95492,7708016.55616,  -0.01956,  -0.02413,   0.04008,24934767.46196,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30493259.70334,   0.00000
-20399629.11756,-22266082.97564,7836643.14169,  -0.01976,  -0.02461,   0.04075,25336582.48065,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30091444.68466,   0.00000
-20675355.25568,-22654015.28412,7966638.09514,  -0.01996,  -0.02510,   0.04143,25742899.54710,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29685127.61821,   0.00000
-20946292.10605,-23039895.04071,8096633.04860,  -0.02015,  -0.02559,   0.04210,26146700.46171,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29281326.70359,   0.00000
-21219281.50831,-23430564.08505,8226628.00206,  -0.02034,  -0.02609,   0.04278,26553751.72563,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28874275.43968,   0.00000
-21492270.91058,-23821233.12939,8356622.95552,  -0.02054,  -0.02659,   0.04345,26961007.07540,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28467020.08990,   0.00000
-21767312.86474,-24216691.46149,8487986.27691,  -0.02073,  -0.02710,   0.04414,27372787.36652,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28055239.79879,   0.00000
-22037565.53114,-24610097.24170,8619349.59830,  -0.02091,  -0.02760,   0.04482,27782082.58189,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27645944.58342,   0.00000
-22307818.19754,-25003503.02190,8750712.91969,  -0.02110,  -0.02811,   0.04550,28191581.12265,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27236446.04265,   0.00000
-22575334.12808,-25399645.53797,8883444.60901,  -0.02128,  -0.02862,   0.04619,28602954.11420,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26825073.05111,   0.00000
-22842850.05862,-25795788.05404,9016176.29833,  -0.02145,  -0.02913,   0.04688,29014538.88303,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26413488.28227,   0.00000
-23112418.54106,-26196719.85786,9148907.98766,  -0.02163,  -0.02965,   0.04757,29429407.40943,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25998619.75587,   0.00000
-23381987.02349,-26597651.66169,9281639.67698,  -0.02181,  -0.03017,   0.04826,29844479.39493,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25583547.77038,   0.00000
-23646766.21817,-26996530.91362,9415739.73423,  -0.02198,  -0.03069,   0.04896,30258387.97688,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25169639.18843,   0.00000
-23911545.41285,-27395410.16555,9549839.79148,  -0.02215,  -0.03121,   0.04966,30672499.53984,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24755527.62547,   0.00000
-24173587.87166,-27797026.15334,9683939.84874,  -0.02231,  -0.03174,   0.05036,31087284.09256,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24340743.07274,   0.00000
-24442472.17013,-28205483.98079,9818039.90599,  -0.02249,  -0.03227,   0.05105,31507994.82543,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23920032.33987,   0.00000
-24704514.62895,-28607099.96858,9953508.33117,  -0.02265,  -0.03280,   0.05176,31924468.30089,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23503558.86441,   0.00000
-24963820.35190,-29011452.69224,10088976.75635,  -0.02281,  -0.03333,   0.05246,32341650.80341,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23086376.36189,   0.00000
-25229967.91451,-29422647.25555,10224445.18154,  -0.02297,  -0.03387,   0.05317,32764750.02323,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22663277.14207,   0.00000
-25489273.63746,-29826999.97920,10361281.97465,  -0.02313,  -0.03440,   0.05388,33183624.37325,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22244402.79205,   0.00000
-25750631.91231,-30236141.99061,10496750.39984,  -0.02328,  -0.03494,   0.05458,33604536.45538,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21823490.70993,   0.00000
-26009253.45130,-30648020.73789,10633587.19295,  -0.02343,  -0.03549,   0.05529,34027486.40235,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21400540.76296,   0.00000
-26270611.72615,-31057162.74930,10771792.35400,  -0.02359,  -0.03603,   0.05601,34451360.87519,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20976666.29011,   0.00000
-26529233.26513,-31469041.49658,10908629.14711,  -0.02374,  -0.03658,   0.05672,34874716.01983,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20553311.14547,   0.00000
-26785118.06826,-31883656.97972,11046834.30816,  -0.02388,  -0.03714,   0.05744,35300145.33082,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20127881.83449,   0.00000
-27043739.60725,-32295535.72699,11185039.46920,  -0.02403,  -0.03768,   0.05816,35725183.62365,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19702843.54165,   0.00000
-27299624.41037,-32710151.21013,11323244.63025,  -0.02417,  -0.03824,   0.05888,36151020.03489,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19277007.13041,   0.00000
-27555509.21349,-33124766.69327,11462818.15923,  -0.02431,  -0.03879,   0.05961,36578341.17537,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18849685.98994,   0.00000
-27808657.28076,-33542118.91227,11602391.68820,  -0.02445,  -0.03936,   0.06033,37006490.65017,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18421536.51513,   0.00000
-28066594.63578,-33961523.68316,11741965.21718,  -0.02459,  -0.03992,   0.06106,37437357.65765,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17990669.50765,   0.00000
-28319742.70304,-34378875.90216,11882907.11409,  -0.02473,  -0.04048,   0.06179,37867195.03132,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17560832.13398,   0.00000
-28572890.77030,-34796228.12117,12022480.64307,  -0.02486,  -0.04104,   0.06252,38295938.10766,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17132089.05764,   0.00000
-28823302.10170,-35216317.07603,12163422.53998,  -0.02499,  -0.04161,   0.06325,38726834.75462,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16701192.41069,   0.00000
-29076450.16897,-35633669.29503,12305732.80481,  -0.02512,  -0.04217,   0.06399,39158535.61935,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16269491.54595,   0.00000
-29328914.05226,-36058547.53765,12446674.70172,  -0.02525,  -0.04275,   0.06472,39592993.59508,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15835033.57022,   0.00000
-29579325.38366,-36478636.49251,12588984.96656,  -0.02538,  -0.04332,   0.06546,40025761.44942,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15402265.71588,   0.00000
-29826999.97920,-36901462.18324,12731295.23140,  -0.02550,  -0.04390,   0.06620,40459431.06441,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14968596.10090,   0.00000
-30079463.86250,-37326340.42586,12873605.49624,  -0.02563,  -0.04447,   0.06694,40895753.85418,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14532273.31112,   0.00000
-30327138.45804,-37749166.11658,13017284.12901,  -0.02575,  -0.04505,   0.06769,41331098.94914,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14096928.21617,   0.00000
-30574813.05357,-38171991.80731,13159594.39385,  -0.02587,  -0.04562,   0.06843,41765337.44912,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13662689.71618,   0.00000
-30824540.20101,-38599606.78579,13303273.02662,  -0.02599,  -0.04621,   0.06918,42204241.62536,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13223785.53994,   0.00000
-31069478.06068,-39025169.21238,13448320.02732,  -0.02611,  -0.04679,   0.06993,42642192.66210,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12785834.50321,   0.00000
-31314415.92036,-39450731.63897,13591998.66009,  -0.02622,  -0.04738,   0.07068,43079038.23330,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12348988.93201,   0.00000
-31559353.78003,-39876294.06555,13737045.66080,  -0.02633,  -0.04796,   0.07143,43517362.48929,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11910664.67601,   0.00000
-31804291.63971,-40301856.49214,13882092.66150,  -0.02645,  -0.04854,   0.07219,43955865.31859,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11472161.84671,   0.00000
-32051282.05128,-40732208.20649,14028508.03013,  -0.02656,  -0.04913,   0.07295,44399043.74380,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11028983.42150,   0.00000
-32293483.17510,-41160507.36893,14173555.03083,  -0.02667,  -0.04972,   0.07370,44838702.66731,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10589324.49800,   0.00000
-32540473.58667,-41590859.08328,14319970.39946,  -0.02678,  -0.05031,   0.07446,45282230.35373,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10145796.81158,   0.00000
-32784727.26238,-42023947.53349,14466385.76810,  -0.02689,  -0.05091,   0.07523,45726751.48276,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9701275.68254,   0.00000
-33026928.38619,-42452246.69594,14614169.50466,  -0.02700,  -0.05150,   0.07599,46169533.11040,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9258494.05490,   0.00000
-33266392.77414,-42883282.59425,14760584.87329,  -0.02710,  -0.05210,   0.07676,46612029.44994,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8815997.71536,   0.00000
-33510646.44985,-43316371.04446,14908368.60986,  -0.02720,  -0.05270,   0.07752,47058370.07599,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8369657.08931,   0.00000
-33750110.83780,-43747406.94277,15056152.34642,  -0.02730,  -0.05330,   0.07829,47502515.01796,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7925512.14735,   0.00000
-33989575.22575,-44178442.84108,15205304.45092,  -0.02740,  -0.05389,   0.07907,47948132.18387,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7479894.98144,   0.00000
-34231092.16560,-44614268.02715,15353088.18748,  -0.02750,  -0.05450,   0.07984,48395840.85836,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7032186.30694,   0.00000
-34470556.55355,-45045303.92546,15502240.29198,  -0.02760,  -0.05510,   0.08061,48841788.87618,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6586238.28913,   0.00000
-34707284.20564,-45479076.55964,15651392.39647,  -0.02769,  -0.05570,   0.08139,49288791.80836,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6139235.35694,   0.00000
-34948801.14549,-45914901.74571,15801912.86890,  -0.02779,  -0.05631,   0.08217,49739596.74192,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5688430.42339,   0.00000
-35185528.79758,-46348674.37988,15951064.97339,  -0.02789,  -0.05691,   0.08295,50186929.15263,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5241098.01268,   0.00000
-35424309.00156,-46787236.30182,16101585.44582,  -0.02798,  -0.05752,   0.08373,50638965.18021,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4789061.98510,   0.00000
-35661036.65365,-47221008.93599,16252105.91825,  -0.02807,  -0.05813,   0.08451,51087923.52397,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4340103.64134,   0.00000
-35899816.85764,-47659570.85792,16403994.75860,  -0.02816,  -0.05874,   0.08530,51541583.32435,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3886443.84095,   0.00000
-36131755.22197,-48091290.94020,16554515.23103,  -0.02825,  -0.05934,   0.08608,51988548.45789,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3439478.70741,   0.00000
-36370535.42595,-48529852.86213,16706404.07139,  -0.02834,  -0.05996,   0.08687,52442516.57045,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2985510.59486,   0.00000
-36604526.34218,-48966362.23217,16858292.91174,  -0.02843,  -0.06057,   0.08766,52894343.76636,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2533683.39895,   0.00000
-36843306.54616,-49404924.15410,17011550.12003,  -0.02852,  -0.06118,   0.08846,53349915.79081,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2078111.37449,   0.00000
-37077297.46239,-49841433.52414,17163438.96039,  -0.02860,  -0.06179,   0.08925,53802042.12640,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1625985.03891,   0.00000
-37313340.93051,-50282732.18193,17316696.16868,  -0.02869,  -0.06241,   0.09005,54258877.03270,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1169150.13261,   0.00000
-37542542.55898,-50717189.00007,17469953.37697,  -0.02877,  -0.06302,   0.09084,54710340.41509,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-717686.75021,   0.00000
-37778586.02710,-51158487.65787,17623210.58526,  -0.02885,  -0.06364,   0.09164,55167470.02215,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-260557.14315,   0.00000
-37921800.27459,-51463855.15168,17725002.71642,  -0.02894,  -0.06425,   0.09244,55475367.96280,   0.00022,54975367.96278,  -0.00006,  -0.00017,   0.00027,   0.00002,   2.00000
-37941121.53212,-51596087.15886,17754632.27450,  -0.02902,  -0.06487,   0.09324,55585541.29765,   0.00072,55085541.29721,  -0.00021,  -0.00056,   0.00092,   0.00044,   2.00000
-37963488.71529,-51727112.48958,17784441.56115,  -0.02910,  -0.06549,   0.09405,55695943.08025,   0.00123,55195943.07982,  -0.00036,  -0.00096,   0.00157,   0.00043,   2.00000
-37981448.43166,-51855881.73937,17815647.18622,  -0.02918,  -0.06611,   0.09486,55805494.81694,   0.00174,55305494.81653,  -0.00050,  -0.00136,   0.00222,   0.00041,   2.00000
-37999960.30433,-51984704.21686,17845623.77991,  -0.02926,  -0.06673,   0.09566,55914118.28200,   0.00225,55414118.28161,  -0.00065,  -0.00176,   0.00286,   0.00039,   2.00000
-38017813.36547,-52111817.92666,17876390.09184,  -0.02934,  -0.06735,   0.09647,56022444.61632,   0.00276,55522444.61594,  -0.00079,  -0.00216,   0.00351,   0.00038,   2.00000
-38036223.82538,-52239007.50320,17905934.68978,  -0.02942,  -0.06797,   0.09728,56129859.58783,   0.00328,55629859.58747,  -0.00094,  -0.00256,   0.00417,   0.00036,   2.00000
