# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
31670210.17044,37079571.99122,2852810.98602,   0.02872,   0.04278,   0.01483,35042754.24201,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20385272.92330,   0.00000
32305426.78889,37829807.25663,2901606.77564,   0.02929,   0.04365,   0.01509,35747514.79419,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19680512.37112,   0.00000
32940643.40734,38580042.52205,2952145.27204,   0.02986,   0.04452,   0.01535,36452705.39830,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18975321.76701,   0.00000
33569760.55209,39327663.72730,3000941.06166,   0.03042,   0.04539,   0.01560,37153608.77681,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18274418.38849,   0.00000
34204977.17054,40077898.99272,3049736.85128,   0.03099,   0.04626,   0.01586,37858387.64930,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17569639.51601,   0.00000
34834094.31529,40825520.19797,3098532.64090,   0.03155,   0.04713,   0.01611,38559303.91922,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16868723.24609,   0.00000
35460597.39988,41567041.92952,3147328.43052,   0.03212,   0.04799,   0.01637,39255545.24534,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16172481.91996,   0.00000
36087100.48447,42308563.66108,3194381.51337,   0.03268,   0.04885,   0.01661,39951373.09290,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15476654.07241,   0.00000
36716217.62922,43056184.86633,3243177.30299,   0.03324,   0.04972,   0.01686,40652306.64378,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14775720.52153,   0.00000
37342720.71381,43797706.59789,3290230.38584,   0.03380,   0.05058,   0.01711,41348146.46547,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14079880.69984,   0.00000
37960510.26454,44530514.79558,3335540.76191,   0.03435,   0.05144,   0.01734,42035027.29919,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13392999.86611,   0.00000
38587013.34913,45272036.52713,3382593.84476,   0.03492,   0.05230,   0.01759,42730879.18662,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12697147.97869,   0.00000
39204802.89986,46004844.72483,3427904.22084,   0.03547,   0.05315,   0.01783,43417773.09741,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12010254.06789,   0.00000
39822592.45059,46737652.92252,3473214.59691,   0.03602,   0.05400,   0.01806,44104673.50145,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11323353.66385,   0.00000
40440382.00132,47470461.12021,3518524.97299,   0.03657,   0.05485,   0.01830,44791580.10000,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10636447.06530,   0.00000
41058171.55205,48203269.31790,3563835.34906,   0.03713,   0.05570,   0.01853,45478492.61237,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9949534.55293,   0.00000
41675961.10278,48936077.51560,3607403.01837,   0.03768,   0.05656,   0.01876,46165002.14450,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9263025.02081,   0.00000
42291136.59336,49662786.23959,3650970.68767,   0.03823,   0.05740,   0.01899,46846831.86576,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8581195.29955,   0.00000
42900212.61023,50386880.90342,3694538.35698,   0.03878,   0.05824,   0.01921,47524803.48901,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7903223.67630,   0.00000
43509288.62710,51110975.56725,3736363.31951,   0.03932,   0.05908,   0.01943,48202376.13303,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7225651.03228,   0.00000
44118364.64397,51835070.23108,3779930.98881,   0.03986,   0.05993,   0.01966,48880361.18687,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6547665.97843,   0.00000
44724826.60068,52553065.42121,3821755.95134,   0.04041,   0.06076,   0.01987,49553259.39819,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5874767.76712,   0.00000
45331288.55739,53271060.61134,3863580.91388,   0.04095,   0.06159,   0.02009,50226164.22776,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5201862.93755,   0.00000
45937750.51410,53989055.80147,3903663.16964,   0.04150,   0.06243,   0.02030,50898674.35559,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4529352.80972,   0.00000
46538112.99711,54704436.93144,3945488.13217,   0.04203,   0.06326,   0.02052,51567729.67431,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3860297.49100,   0.00000
47141960.89366,55416332.64787,3985570.38793,   0.04257,   0.06409,   0.02072,52235563.82805,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3192463.33726,   0.00000
47742323.37667,56131713.77784,4025652.64369,   0.04311,   0.06492,   0.02093,52904233.66607,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2523793.49923,   0.00000
48340071.79952,56840995.43411,4065734.89945,   0.04364,   0.06575,   0.02114,53568219.15931,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1859808.00600,   0.00000
48935206.16221,57544177.61667,4104074.44843,   0.04418,   0.06656,   0.02134,54227122.97223,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1200904.19307,   0.00000
49526855.11136,58250845.21278,4144156.70419,   0.04470,   0.06739,   0.02155,54887259.71138,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-540767.45393,   0.00000
50040173.37223,58854600.71639,4174156.59550,   0.04524,   0.06820,   0.02175,55453217.24533,   0.00011,54953217.24533,   0.00007,   0.00012,   0.00004,   0.00000,   2.00000
50175273.54386,59003476.08853,4164636.83552,   0.04576,   0.06902,   0.02194,55592133.55202,   0.00075,55092133.55121,   0.00047,   0.00077,   0.00028,   0.00081,   2.00000
50312386.67282,59150162.75983,4156661.09050,   0.04630,   0.06983,   0.02214,55730832.04978,   0.00139,55230832.04899,   0.00087,   0.00142,   0.00052,   0.00079,   2.00000
50445911.26256,59294506.86845,4147683.22114,   0.04682,   0.07064,   0.02233,55866563.38409,   0.00203,55366563.38338,   0.00126,   0.00207,   0.00076,   0.00071,   2.00000
50578366.51740,59437691.96126,4138815.96791,   0.04735,   0.07145,   0.02252,56001235.78221,   0.00266,55501235.78154,   0.00166,   0.00272,   0.00100,   0.00067,   2.00000
50706408.47791,59580398.14269,4130325.92043,   0.04787,   0.07225,   0.02271,56134075.87818,   0.00330,55634075.87757,   0.00205,   0.00337,   0.00123,   0.00062,   2.00000
50836810.53103,59721314.52847,4121675.28860,   0.04839,   0.07306,   0.02290,56266688.05059,   0.00394,55766688.04999,   0.00245,   0.00402,   0.00147,   0.00060,   2.00000
50963777.98910,59860043.01772,4112023.82891,   0.04891,   0.07386,   0.02308,56396486.54075,   0.00457,55896486.54021,   0.00284,   0.00466,   0.00170,   0.00054,   2.00000
51093113.72475,59997021.68692,4102225.04451,   0.04943,   0.07465,   0.02326,56526091.14508,   0.00520,56026091.14456,   0.00324,   0.00531,   0.00193,   0.00053,   2.00000
51218114.39807,60133640.12968,4092811.45787,   0.04995,   0.07545,   0.02344,56653963.45618,   0.00583,56153963.45569,   0.00364,   0.00596,   0.00216,   0.00049,   2.00000
51342171.24945,60269224.56918,4083514.21167,   0.05047,   0.07625,   0.02362,56780898.15093,   0.00647,56280898.15047,   0.00403,   0.00661,   0.00239,   0.00046,   2.00000
51462934.51335,60402760.51948,4073215.82663,   0.05097,   0.07704,   0.02380,56905158.46187,   0.00709,56405158.46145,   0.00443,   0.00724,   0.00262,   0.00042,   2.00000
51586129.30014,60534601.00010,4062779.21282,   0.05149,   0.07783,   0.02397,57029285.67749,   0.00773,56529285.67709,   0.00482,   0.00789,   0.00284,   0.00041,   2.00000
51705811.04786,60664152.02512,4053048.35277,   0.05200,   0.07860,   0.02414,57150876.26541,   0.00835,56650876.26504,   0.00521,   0.00853,   0.00307,   0.00037,   2.00000
51827215.64369,60794077.90791,4042858.05542,   0.05251,   0.07939,   0.02431,57273261.72156,   0.00898,56773261.72120,   0.00561,   0.00917,   0.00329,   0.00037,   2.00000
51945415.83274,60922082.67755,4031668.42678,   0.05302,   0.08017,   0.02448,57393087.70780,   0.00961,56893087.70747,   0.00600,   0.00981,   0.00351,   0.00033,   2.00000
52059948.65507,61047582.96236,4022886.53552,   0.05352,   0.08094,   0.02465,57510542.10500,   0.01022,57010542.10470,   0.00639,   0.01044,   0.00373,   0.00030,   2.00000
52176496.35379,61173793.21898,4011938.94801,   0.05403,   0.08172,   0.02481,57628747.27153,   0.01085,57128747.27123,   0.00678,   0.01108,   0.00395,   0.00030,   2.00000
52293220.34383,61297425.27865,3999734.43095,   0.05454,   0.08249,   0.02497,57745208.45636,   0.01147,57245208.45608,   0.00717,   0.01172,   0.00417,   0.00028,   2.00000
52406337.46353,61418647.99982,3989942.72842,   0.05503,   0.08325,   0.02513,57859373.17119,   0.01209,57359373.17094,   0.00756,   0.01235,   0.00438,   0.00025,   2.00000
52518182.15812,61541353.40385,3978256.28758,   0.05553,   0.08402,   0.02528,57973590.51257,   0.01271,57473590.51232,   0.00795,   0.01298,   0.00460,   0.00025,   2.00000
52630025.14185,61661239.29073,3967016.50515,   0.05603,   0.08478,   0.02544,58086203.72350,   0.01333,57586203.72327,   0.00834,   0.01361,   0.00481,   0.00023,   2.00000
52741110.57365,61780324.59777,3955908.38687,   0.05653,   0.08555,   0.02559,58198092.36184,   0.01395,57698092.36162,   0.00873,   0.01424,   0.00502,   0.00022,   2.00000
52852220.37236,61896647.16044,3945238.15818,   0.05703,   0.08630,   0.02575,58308417.95430,   0.01456,57808417.95409,   0.00912,   0.01487,   0.00523,   0.00020,   2.00000
52962061.00605,62014484.96050,3932684.38780,   0.05753,   0.08706,   0.02589,58418826.88543,   0.01518,57918826.88523,   0.00951,   0.01550,   0.00544,   0.00020,   2.00000
53069236.12833,62128108.04017,3922841.69168,   0.05802,   0.08780,   0.02604,58526237.33779,   0.01578,58026237.33761,   0.00989,   0.01612,   0.00565,   0.00018,   2.00000
53175179.52693,62243272.08669,3911106.96702,   0.05850,   0.08855,   0.02619,58633759.41681,   0.01640,58133759.41663,   0.01028,   0.01675,   0.00585,   0.00018,   2.00000
53281481.95153,62356050.39608,3898107.55014,   0.05899,   0.08930,   0.02633,58739733.51676,   0.01700,58239733.51659,   0.01066,   0.01737,   0.00606,   0.00016,   2.00000
53386848.83870,62467816.25039,3886957.37450,   0.05948,   0.09004,   0.02647,58845128.47695,   0.01761,58345128.47679,   0.01104,   0.01799,   0.00626,   0.00016,   2.00000
53488562.47882,62579993.75535,3874481.51640,   0.05996,   0.09078,   0.02661,58949154.78297,   0.01822,58449154.78282,   0.01143,   0.01861,   0.00646,   0.00015,   2.00000
53593674.81242,62688725.60877,3862197.12494,   0.06045,   0.09152,   0.02674,59052424.36653,   0.01882,58552424.36639,   0.01181,   0.01923,   0.00666,   0.00014,   2.00000
53694900.05982,62797611.75917,3850298.51789,   0.06093,   0.09225,   0.02688,59154418.63222,   0.01942,58654418.63209,   0.01219,   0.01984,   0.00686,   0.00013,   2.00000
53796319.83818,62903913.36200,3838831.24991,   0.06141,   0.09298,   0.02701,59255018.16881,   0.02002,58755018.16869,   0.01257,   0.02045,   0.00705,   0.00012,   2.00000
53897360.55814,63009878.88015,3825787.36007,   0.06189,   0.09370,   0.02714,59354983.76438,   0.02062,58854983.76427,   0.01295,   0.02106,   0.00725,   0.00012,   2.00000
53997779.96339,63115214.73935,3812886.36064,   0.06237,   0.09443,   0.02727,59454380.84724,   0.02122,58954380.84713,   0.01333,   0.02168,   0.00744,   0.00011,   2.00000
54098419.31010,63218017.93057,3800421.50002,   0.06285,   0.09514,   0.02739,59552426.74899,   0.02181,59052426.74888,   0.01371,   0.02228,   0.00763,   0.00010,   2.00000
54194410.48022,63322975.21766,3788042.85234,   0.06333,   0.09587,   0.02752,59650061.28994,   0.02241,59150061.28984,   0.01408,   0.02289,   0.00782,   0.00010,   2.00000
54291763.87972,63423809.30473,3774679.18886,   0.06380,   0.09657,   0.02764,59745538.25773,   0.02299,59245538.25764,   0.01446,   0.02349,   0.00801,   0.00009,   2.00000
54387451.92989,63525679.11392,3762872.21588,   0.06427,   0.09729,   0.02777,59841328.83825,   0.02358,59341328.83816,   0.01483,   0.02410,   0.00820,   0.00009,   2.00000
54483672.94145,63625367.54333,3749778.48514,   0.06474,   0.09800,   0.02788,59935772.39235,   0.02417,59435772.39226,   0.01521,   0.02470,   0.00839,   0.00008,   2.00000
54579568.16959,63724785.26679,3735118.02531,   0.06521,   0.09870,   0.02799,60029655.81531,   0.02476,59529655.81523,   0.01558,   0.02530,   0.00857,   0.00008,   2.00000
54672348.53942,63822340.07000,3722845.03440,   0.06567,   0.09940,   0.02811,60121695.67942,   0.02534,59621695.67935,   0.01595,   0.02589,   0.00875,   0.00007,   2.00000
54767774.81811,63918494.20367,3710463.43516,   0.06614,   0.10010,   0.02823,60213885.26946,   0.02592,59713885.26939,   0.01632,   0.02649,   0.00893,   0.00007,   2.00000
54860587.25260,64013409.45447,3697029.38086,   0.06661,   0.10079,   0.02834,60304157.96362,   0.02650,59804157.96355,   0.01669,   0.02708,   0.00911,   0.00007,   2.00000
54951999.77586,64109689.29865,3683449.70662,   0.06707,   0.10149,   0.02845,60394720.91656,   0.02708,59894720.91650,   0.01706,   0.02767,   0.00929,   0.00007,   2.00000
55040852.47271,64204745.89653,3668822.66114,   0.06752,   0.10217,   0.02855,60483399.94394,   0.02765,59983399.94388,   0.01743,   0.02825,   0.00947,   0.00006,   2.00000
55133022.83194,64296265.05903,3656099.31071,   0.06798,   0.10285,   0.02865,60571558.04608,   0.02822,60071558.04602,   0.01779,   0.02884,   0.00964,   0.00006,   2.00000
55221757.66377,64388481.01342,3642032.41439,   0.06844,   0.10353,   0.02875,60658611.19539,   0.02879,60158611.19533,   0.01816,   0.02942,   0.00982,   0.00005,   2.00000
55309777.32763,64479940.37312,3629815.73972,   0.06889,   0.10421,   0.02886,60745285.58933,   0.02936,60245285.58928,   0.01852,   0.03000,   0.00999,   0.00005,   2.00000
55401822.53255,64568735.62670,3614353.93969,   0.06935,   0.10488,   0.02895,60831312.58835,   0.02993,60331312.58830,   0.01888,   0.03058,   0.01016,   0.00005,   2.00000
55485942.73534,64660456.71012,3600938.93762,   0.06980,   0.10556,   0.02905,60916487.00171,   0.03050,60416487.00166,   0.01925,   0.03116,   0.01033,   0.00005,   2.00000
55574567.14623,64747112.71255,3587981.16715,   0.07025,   0.10623,   0.02915,61000403.12738,   0.03106,60500403.12733,   0.01961,   0.03173,   0.01050,   0.00004,   2.00000
55659808.31971,64834527.32070,3573672.08478,   0.07069,   0.10689,   0.02924,61083272.90203,   0.03161,60583272.90199,   0.01996,   0.03230,   0.01066,   0.00004,   2.00000
55747730.76148,64920596.91025,3559274.60441,   0.07115,   0.10755,   0.02933,61166352.98870,   0.03217,60666352.98866,   0.02032,   0.03288,   0.01083,   0.00004,   2.00000
55832055.03870,65007162.70485,3545245.60534,   0.07159,   0.10821,   0.02942,61248448.02882,   0.03273,60748448.02878,   0.02068,   0.03345,   0.01099,   0.00004,   2.00000
55916859.10122,65091474.37062,3531625.05420,   0.07203,   0.10886,   0.02952,61329450.45396,   0.03329,60829450.45393,   0.02104,   0.03401,   0.01115,   0.00004,   2.00000
55998328.11561,65176578.01406,3516651.51036,   0.07247,   0.10952,   0.02960,61409447.04049,   0.03383,60909447.04045,   0.02139,   0.03457,   0.01131,   0.00003,   2.00000
56083202.05652,65258251.29042,3503575.76626,   0.07291,   0.11016,   0.02969,61489010.00073,   0.03438,60989010.00070,   0.02174,   0.03513,   0.01147,   0.00003,   2.00000
56164747.44617,65340745.17403,3489138.53524,   0.07335,   0.11080,   0.02977,61567586.01813,   0.03493,61067586.01810,   0.02209,   0.03569,   0.01163,   0.00003,   2.00000
56248989.07646,65421918.41225,3474615.33201,   0.07379,   0.11145,   0.02985,61646396.98999,   0.03548,61146396.98996,   0.02245,   0.03625,   0.01178,   0.00003,   2.00000
56327743.98426,65503041.99593,3459226.77400,   0.07422,   0.11208,   0.02992,61722957.01732,   0.03601,61222957.01729,   0.02279,   0.03680,   0.01193,   0.00003,   2.00000
56408994.14968,65582586.97596,3445471.11193,   0.07465,   0.11271,   0.03000,61799808.93125,   0.03656,61299808.93123,   0.02314,   0.03735,   0.01209,   0.00003,   2.00000
56490999.23183,65660224.30495,3430395.43917,   0.07509,   0.11334,   0.03008,61875594.60580,   0.03709,61375594.60577,   0.02349,   0.03790,   0.01224,   0.00003,   2.00000
56569496.95083,65738465.52369,3415676.60435,   0.07551,   0.11396,   0.03015,61950483.85349,   0.03762,61450483.85346,   0.02383,   0.03844,   0.01239,   0.00002,   2.00000
56650702.24995,65815406.15618,3400874.70613,   0.07595,   0.11459,   0.03022,62025628.74814,   0.03816,61525628.74812,   0.02418,   0.03899,   0.01254,   0.00002,   2.00000
56729368.35767,65891161.88604,3386684.26700,   0.07638,   0.11521,   0.03029,62099205.67751,   0.03869,61599205.67748,   0.02452,   0.03953,   0.01268,   0.00002,   2.00000
56804569.69449,65967550.74287,3372837.92772,   0.07679,   0.11582,   0.03037,62171912.16700,   0.03921,61671912.16698,   0.02486,   0.04007,   0.01283,   0.00002,   2.00000
56882713.23399,66042903.32349,3357188.67747,   0.07722,   0.11644,   0.03043,62244845.25497,   0.03974,61744845.25495,   0.02520,   0.04061,   0.01297,   0.00002,   2.00000
56961440.24004,66116135.77712,3341934.72645,   0.07764,   0.11705,   0.03049,62316806.32458,   0.04027,61816806.32456,   0.02554,   0.04114,   0.01312,   0.00002,   2.00000
57037677.58186,66188236.74003,3327282.63484,   0.07806,   0.11764,   0.03056,62387246.04431,   0.04078,61887246.04429,   0.02588,   0.04167,   0.01326,   0.00002,   2.00000
57112585.19787,66261829.98005,3312505.76234,   0.07848,   0.11825,   0.03062,62458075.32628,   0.04130,61958075.32626,   0.02622,   0.04220,   0.01340,   0.00002,   2.00000
57188325.69233,66333578.33048,3296396.76536,   0.07889,   0.11885,   0.03068,62527918.74531,   0.04182,62027918.74530,   0.02655,   0.04273,   0.01353,   0.00002,   2.00000
57264475.49772,66402995.50038,3282391.41674,   0.07931,   0.11944,   0.03074,62596865.23208,   0.04233,62096865.23207,   0.02688,   0.04325,   0.01367,   0.00002,   2.00000
57337415.49242,66473366.64255,3267001.47399,   0.07972,   0.12003,   0.03079,62664954.65310,   0.04284,62164954.65308,   0.02721,   0.04377,   0.01380,   0.00001,   2.00000
