# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-19987687.63749,-18820136.01976,-2961998.84837,  -0.02170,  -0.01866,  -0.01540,20096131.17919,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35331895.98611,   0.00000
-20388204.27908,-19157631.40926,-3008435.56044,  -0.02216,  -0.01896,  -0.01564,20475743.35225,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34952283.81306,   0.00000
-20782916.33166,-19492639.11776,-3054872.27251,  -0.02262,  -0.01927,  -0.01589,20851269.43282,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34576757.73248,   0.00000
-21180945.29225,-19824329.91824,-3099650.53057,  -0.02309,  -0.01956,  -0.01612,21226444.66136,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34201582.50395,   0.00000
-21578974.25283,-20156020.71873,-3144428.78864,  -0.02355,  -0.01985,  -0.01635,21601697.75989,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33826329.40541,   0.00000
-21968710.94341,-20479419.24921,-3189207.04670,  -0.02401,  -0.02014,  -0.01658,21969013.54830,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33459013.61700,   0.00000
-22361764.54199,-20799500.87168,-3232326.85077,  -0.02447,  -0.02041,  -0.01681,22336025.14929,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33092002.01602,   0.00000
-22749013.55156,-21117094.81315,-3275446.65483,  -0.02493,  -0.02069,  -0.01703,22698940.22215,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32729086.94316,   0.00000
-23133774.88013,-21428884.16561,-3318566.45890,  -0.02539,  -0.02096,  -0.01726,23058106.70012,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32369920.46518,   0.00000
-23518536.20869,-21740673.51807,-3360027.80896,  -0.02585,  -0.02122,  -0.01747,23416638.82187,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32011388.34344,   0.00000
-23900809.85626,-22046658.28152,-3401489.15902,  -0.02630,  -0.02148,  -0.01769,23771437.71654,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31656589.44876,   0.00000
-24277278.91481,-22350155.36397,-3441292.05508,  -0.02675,  -0.02174,  -0.01789,24121406.13160,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31306621.03370,   0.00000
-24657064.88137,-22650335.53841,-3481094.95114,  -0.02721,  -0.02199,  -0.01810,24471857.75106,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30956169.41425,   0.00000
-25028558.57792,-22942223.44284,-3520897.84719,  -0.02766,  -0.02223,  -0.01831,24814385.79925,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30613641.36606,   0.00000
-25400052.27447,-23234111.34727,-3559042.28925,  -0.02811,  -0.02247,  -0.01851,25156297.20213,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30271729.96318,   0.00000
-25771545.97102,-23525999.25171,-3597186.73131,  -0.02855,  -0.02272,  -0.01871,25498296.18696,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29929730.97835,   0.00000
-26140551.98656,-23812082.56713,-3635331.17336,  -0.02900,  -0.02295,  -0.01890,25836595.17645,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29591431.98886,   0.00000
-26501265.73209,-24089873.61254,-3671817.16142,  -0.02944,  -0.02317,  -0.01909,26166269.84905,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29261757.31626,   0.00000
-26865296.38563,-24364347.74994,-3708303.14947,  -0.02989,  -0.02339,  -0.01928,26496503.62535,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28931523.53995,   0.00000
-27226010.13116,-24642138.79535,-3744789.13752,  -0.03033,  -0.02361,  -0.01947,26826364.80460,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28601662.36071,   0.00000
-27581748.51469,-24908320.66274,-3781275.12558,  -0.03077,  -0.02382,  -0.01966,27148782.24983,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28279244.91548,   0.00000
-27937486.89821,-25174502.53014,-3816102.65963,  -0.03121,  -0.02403,  -0.01984,27470608.57989,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27957418.58542,   0.00000
-28293225.28174,-25440684.39753,-3850930.19368,  -0.03165,  -0.02423,  -0.02002,27792534.87084,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27635492.29447,   0.00000
-28643988.30326,-25695257.08691,-3884099.27373,  -0.03209,  -0.02442,  -0.02020,28106375.44646,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27321651.71885,   0.00000
-28991434.41677,-25953146.68429,-3917268.35378,  -0.03252,  -0.02462,  -0.02037,28419801.48450,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27008225.68081,   0.00000
-29336392.84928,-26205231.69266,-3950437.43383,  -0.03295,  -0.02481,  -0.02054,28729584.22231,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26698442.94300,   0.00000
-29678863.60078,-26451512.11202,-3983606.51388,  -0.03338,  -0.02499,  -0.02071,29035736.26088,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26392290.90443,   0.00000
-30018846.67128,-26691987.94238,-4015117.13992,  -0.03381,  -0.02516,  -0.02088,29337589.86928,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26090437.29603,   0.00000
-30361317.42279,-26938268.36174,-4048286.21997,  -0.03425,  -0.02535,  -0.02105,29643961.36453,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25784065.80077,   0.00000
-30698812.81229,-27172939.60309,-4078138.39202,  -0.03468,  -0.02551,  -0.02121,29941650.03061,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25486377.13470,   0.00000
-31030503.61278,-27405123.16343,-4109649.01806,  -0.03510,  -0.02567,  -0.02137,30235836.38481,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25192190.78050,   0.00000
-31359706.73226,-27631502.13476,-4139501.19011,  -0.03552,  -0.02583,  -0.02153,30525755.08235,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24902272.08296,   0.00000
-31688909.85175,-27857881.10610,-4171011.81615,  -0.03594,  -0.02598,  -0.02169,30816467.72414,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24611559.44116,   0.00000
-32018112.97123,-28084260.07743,-4199205.53419,  -0.03637,  -0.02614,  -0.02184,31105951.06757,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24322076.09774,   0.00000
-32336536.13970,-28296542.18974,-4229057.70624,  -0.03678,  -0.02628,  -0.02199,31384526.40253,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24043500.76278,   0.00000
-32663251.57818,-28517116.57207,-4257251.42428,  -0.03720,  -0.02642,  -0.02214,31670566.10538,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23757461.05992,   0.00000
-32979187.06565,-28723594.09537,-4287103.59632,  -0.03762,  -0.02655,  -0.02229,31945713.73650,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23482313.42880,   0.00000
-33295122.55312,-28930071.61868,-4315297.31437,  -0.03803,  -0.02668,  -0.02244,32220324.67882,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23207702.48648,   0.00000
-33611058.04058,-29136549.14198,-4341832.57841,  -0.03845,  -0.02681,  -0.02258,32494399.58845,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22933627.57686,   0.00000
-33924505.84705,-29337222.07628,-4370026.29645,  -0.03886,  -0.02693,  -0.02272,32765611.90870,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22662415.25661,   0.00000
-34229661.38350,-29529602.74056,-4396561.56049,  -0.03926,  -0.02704,  -0.02286,33028292.63694,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22399734.52837,   0.00000
-34534816.91995,-29721983.40485,-4423096.82452,  -0.03967,  -0.02716,  -0.02300,33291109.59979,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22136917.56551,   0.00000
-34837484.77539,-29908559.48012,-4449632.08856,  -0.04008,  -0.02726,  -0.02314,33550424.24888,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21877602.91643,   0.00000
-35140152.63084,-30095135.55540,-4476167.35260,  -0.04048,  -0.02736,  -0.02328,33809881.34643,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21618145.81888,   0.00000
-35440332.80528,-30275907.04166,-4501044.16264,  -0.04089,  -0.02746,  -0.02341,34065197.93966,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21362829.22564,   0.00000
-35734708.39072,-30454190.84693,-4525920.97268,  -0.04128,  -0.02755,  -0.02353,34316284.42406,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21111742.74124,   0.00000
-36026596.29515,-30626670.06318,-4550797.78271,  -0.04168,  -0.02764,  -0.02366,34563899.70647,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20864127.45884,   0.00000
-36324288.78859,-30801636.96044,-4575674.59275,  -0.04208,  -0.02773,  -0.02379,34816054.24604,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20611972.91926,   0.00000
-36607884.42300,-30965823.90668,-4600551.40279,  -0.04247,  -0.02780,  -0.02392,35055974.79942,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20372052.36588,   0.00000
-36894796.96543,-31126693.94492,-4623769.75882,  -0.04287,  -0.02787,  -0.02404,35296201.01520,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20131826.15010,   0.00000
-37175904.91884,-31285076.30215,-4648646.56886,  -0.04326,  -0.02794,  -0.02417,35532838.73469,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19895188.43062,   0.00000
-37462817.46127,-31445946.34039,-4671864.92489,  -0.04365,  -0.02801,  -0.02429,35773390.26932,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19654636.89598,   0.00000
-37738950.05267,-31592719.51961,-4695083.28093,  -0.04404,  -0.02806,  -0.02441,36002550.39283,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19425476.77247,   0.00000
-38017570.32508,-31745297.28783,-4718301.63696,  -0.04443,  -0.02812,  -0.02454,36235446.62615,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19192580.53915,   0.00000
-38285410.64648,-31883778.19703,-4739861.53899,  -0.04481,  -0.02817,  -0.02465,36456320.45996,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18971706.70535,   0.00000
-38561543.23789,-32030551.37625,-4763079.89503,  -0.04520,  -0.02822,  -0.02477,36685993.74127,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18742033.42403,   0.00000
-38826895.87828,-32163227.69645,-4784639.79706,  -0.04558,  -0.02825,  -0.02488,36903673.26540,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18524353.89990,   0.00000
-39094736.19967,-32301708.60565,-4807858.15309,  -0.04596,  -0.02830,  -0.02500,37125712.12368,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18302315.04162,   0.00000
-39357601.15906,-32428580.33684,-4829418.05512,  -0.04634,  -0.02832,  -0.02511,37340223.57807,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18087803.58724,   0.00000
-39614661.52944,-32552964.38702,-4850977.95716,  -0.04671,  -0.02835,  -0.02523,37550475.28228,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17877551.88302,   0.00000
-39877526.48883,-32679836.11821,-4870879.40519,  -0.04709,  -0.02837,  -0.02533,37764721.31057,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17663305.85473,   0.00000
-40132099.17820,-32798415.57938,-4892439.30722,  -0.04746,  -0.02839,  -0.02544,37971832.57589,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17456194.58941,   0.00000
-40384184.18657,-32911190.45155,-4913999.20925,  -0.04783,  -0.02840,  -0.02555,38175638.52831,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17252388.63700,   0.00000
-40636269.19495,-33023965.32372,-4933900.65728,  -0.04820,  -0.02841,  -0.02566,38379005.22545,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17049021.93986,   0.00000
-40882549.61431,-33134252.51488,-4953802.10531,  -0.04856,  -0.02842,  -0.02576,38578093.47556,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16849933.68974,   0.00000
-41132146.94168,-33241222.79804,-4975362.00734,  -0.04893,  -0.02842,  -0.02587,38779017.85506,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16649009.31025,   0.00000
-41373451.99903,-33339900.81118,-4995263.45537,  -0.04929,  -0.02841,  -0.02598,38971562.72871,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16456464.43660,   0.00000
-41614757.05639,-33438578.82433,-5015164.90340,  -0.04966,  -0.02840,  -0.02608,39164318.73010,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16263708.43521,   0.00000
-41853574.43274,-33531452.24847,-5033407.89743,  -0.05002,  -0.02838,  -0.02617,39353201.08142,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16074826.08389,   0.00000
-42092391.80909,-33624325.67260,-5053309.34545,  -0.05038,  -0.02836,  -0.02628,39542941.72975,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15885085.43556,   0.00000
-42322916.91543,-33708906.82673,-5073210.79348,  -0.05073,  -0.02834,  -0.02638,39724964.89629,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15703062.26902,   0.00000
-42553442.02177,-33793487.98085,-5091453.78751,  -0.05109,  -0.02831,  -0.02648,39906575.03867,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15521452.12664,   0.00000
-42781479.44711,-33872264.54597,-5111355.23554,  -0.05144,  -0.02828,  -0.02658,40085627.80707,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15342399.35824,   0.00000
-43009516.87245,-33951041.11108,-5129598.22957,  -0.05180,  -0.02824,  -0.02667,40264279.36290,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15163747.80240,   0.00000
-43235066.61678,-34024013.08719,-5147841.22359,  -0.05215,  -0.02820,  -0.02677,40439767.39931,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14988259.76600,   0.00000
-43454811.77210,-34094497.38230,-5166084.21762,  -0.05249,  -0.02816,  -0.02686,40610968.10123,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14817059.06408,   0.00000
-43672069.24643,-34159177.08839,-5184327.21165,  -0.05284,  -0.02811,  -0.02696,40779024.14634,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14649003.01897,   0.00000
-43889326.72075,-34223856.79449,-5202570.20567,  -0.05318,  -0.02805,  -0.02705,40947326.55043,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14480700.61488,   0.00000
-44104096.51406,-34282731.91157,-5220813.19970,  -0.05353,  -0.02799,  -0.02715,41112513.80112,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14315513.36419,   0.00000
-44318866.30738,-34341607.02866,-5239056.19373,  -0.05387,  -0.02793,  -0.02724,41277959.28582,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14150067.87949,   0.00000
-44525343.83068,-34392189.87574,-5257299.18776,  -0.05421,  -0.02786,  -0.02734,41435763.20802,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13992263.95729,   0.00000
-44729333.67298,-34436968.13380,-5275542.18178,  -0.05455,  -0.02779,  -0.02743,41590497.26404,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13837529.90126,   0.00000
-44933323.51529,-34481746.39187,-5292126.72181,  -0.05488,  -0.02771,  -0.02752,41744876.88428,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13683150.28103,   0.00000
-45137313.35759,-34526524.64993,-5310369.71583,  -0.05522,  -0.02763,  -0.02761,41900160.84489,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13527866.32042,   0.00000
-45338815.51888,-34565498.31899,-5326954.25586,  -0.05556,  -0.02754,  -0.02770,42051782.84002,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13376244.32528,   0.00000
-45534513.09117,-34601984.30704,-5345197.24989,  -0.05588,  -0.02746,  -0.02780,42199740.44880,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13228286.71651,   0.00000
-45733527.57147,-34635153.38709,-5361781.78991,  -0.05622,  -0.02736,  -0.02788,42348645.35962,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13079381.80569,   0.00000
-45926737.46275,-34665834.78614,-5378366.32993,  -0.05655,  -0.02727,  -0.02797,42493259.41110,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12934767.75420,   0.00000
-46117459.67303,-34690711.59618,-5396609.32396,  -0.05688,  -0.02717,  -0.02806,42635527.92289,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12792499.24241,   0.00000
-46305694.20231,-34709783.81720,-5413193.86399,  -0.05720,  -0.02705,  -0.02815,42774218.59432,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12653808.57099,   0.00000
-46488124.14258,-34726368.35723,-5429778.40401,  -0.05752,  -0.02694,  -0.02823,42908625.04108,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12519402.12423,   0.00000
-46670554.08285,-34742952.89725,-5446362.94403,  -0.05784,  -0.02683,  -0.02832,43043340.25359,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12384686.91172,   0.00000
-46856300.93112,-34756220.52927,-5462947.48406,  -0.05817,  -0.02671,  -0.02841,43179755.20681,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12248271.95850,   0.00000
-47036243.19039,-34767000.48029,-5479532.02408,  -0.05849,  -0.02659,  -0.02849,43311883.12553,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12116144.03978,   0.00000
-47207893.17964,-34769488.16129,-5496116.56411,  -0.05880,  -0.02646,  -0.02858,43436506.46965,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11991520.69565,   0.00000
-47385347.75790,-34774463.52330,-5512701.10413,  -0.05912,  -0.02633,  -0.02867,43566088.51751,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11861938.64780,   0.00000
