# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
40083752.50060,33952972.31293,573260.42289,   0.04647,   0.03053,   0.00298,37410358.01885,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18017669.14646,   0.00000
40853982.94564,34601773.21027,609971.68150,   0.04736,   0.03111,   0.00317,38129077.82196,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17298949.34334,   0.00000
41622095.43346,35245632.20741,648094.91159,   0.04826,   0.03168,   0.00337,38844773.54376,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16583253.62155,   0.00000
42390207.92127,35889491.20455,686218.14169,   0.04916,   0.03225,   0.00357,39560523.22953,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15867503.93577,   0.00000
43153378.50889,36531232.24446,725753.34327,   0.05004,   0.03283,   0.00377,40272559.73159,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15155467.43371,   0.00000
43909489.23908,37165913.42695,766700.51633,   0.05093,   0.03339,   0.00399,40977744.92893,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14450282.23638,   0.00000
44667717.92650,37805536.50963,809059.66088,   0.05181,   0.03397,   0.00421,41686212.43619,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13741814.72912,   0.00000
45421710.69947,38435275.79192,851418.80543,   0.05269,   0.03452,   0.00443,42388453.52615,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13039573.63915,   0.00000
46172879.52946,39067839.01718,895189.92146,   0.05356,   0.03509,   0.00465,43090141.79699,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12337885.36832,   0.00000
46916988.50203,39693342.38501,940373.00898,   0.05443,   0.03565,   0.00489,43784998.06665,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11643029.09865,   0.00000
47661097.47460,40318845.75285,985556.09650,   0.05529,   0.03620,   0.00512,44479917.49423,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10948109.67107,   0.00000
48405206.44717,40944349.12068,1033563.12699,   0.05616,   0.03676,   0.00537,45175090.72808,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10252936.43722,   0.00000
49142255.56232,41562792.63109,1081570.15747,   0.05702,   0.03731,   0.00562,45863351.57512,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9564675.59018,   0.00000
49879304.67747,42181236.14150,1129577.18796,   0.05788,   0.03786,   0.00587,46551679.04844,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8876348.11686,   0.00000
50611411.89241,42797561.69468,1180408.16142,   0.05873,   0.03841,   0.00614,47236441.10341,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8191586.06190,   0.00000
51341401.15014,43408945.34767,1231239.13488,   0.05958,   0.03896,   0.00640,47918136.24379,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7509890.92151,   0.00000
52068566.46489,44023152.94362,1282070.10834,   0.06043,   0.03951,   0.00667,48599200.14831,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6828827.01700,   0.00000
52786553.96499,44625358.78195,1335725.02477,   0.06126,   0.04004,   0.00695,49270442.46190,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6157584.70341,   0.00000
53511601.32251,45234624.47771,1389379.94119,   0.06211,   0.04059,   0.00722,49948740.39029,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5479286.77501,   0.00000
54224646.92241,45834712.35882,1444446.82911,   0.06294,   0.04112,   0.00751,50616414.10012,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4811613.06519,   0.00000
54937692.52231,46434800.23992,1500925.68851,   0.06377,   0.04166,   0.00780,51284288.90849,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4143738.25682,   0.00000
55650738.12221,47034888.12103,1557404.54790,   0.06460,   0.04220,   0.00810,51952243.83462,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3475783.33069,   0.00000
56358841.82192,47632858.04491,1615295.37879,   0.06542,   0.04273,   0.00840,52616566.23572,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2811460.92959,   0.00000
57059885.66420,48223768.11136,1674598.18115,   0.06623,   0.04326,   0.00871,53274126.04017,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2153901.12514,   0.00000
57760929.50648,48814678.17781,1735312.95501,   0.06705,   0.04379,   0.00902,53931906.42932,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1496120.73599,   0.00000
58459855.39153,49400646.34407,1796027.72886,   0.06786,   0.04431,   0.00934,54586638.08018,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-841389.08513,   0.00000
59153839.37638,49984496.55310,1858154.47420,   0.06867,   0.04483,   0.00966,55237758.30328,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-190268.86202,   0.00000
59452187.81373,50250290.41212,1905386.79449,   0.06947,   0.04536,   0.00999,55525274.56551,   0.00044,55025274.56532,   0.00046,   0.00028,   0.00008,   0.00019,   2.00000
59588052.53369,50376852.14936,1949002.64324,   0.07027,   0.04587,   0.01032,55660583.52900,   0.00107,55160583.52829,   0.00112,   0.00067,   0.00019,   0.00071,   2.00000
59720621.76500,50505672.12409,1992175.13161,   0.07107,   0.04640,   0.01066,55794728.46120,   0.00169,55294728.46053,   0.00177,   0.00106,   0.00030,   0.00067,   2.00000
59852573.35485,50630632.47531,2036385.47758,   0.07186,   0.04691,   0.01101,55927260.21590,   0.00231,55427260.21527,   0.00242,   0.00145,   0.00042,   0.00062,   2.00000
59981852.43697,50755167.79852,2080260.14864,   0.07264,   0.04742,   0.01135,56058033.69349,   0.00293,55558033.69291,   0.00307,   0.00184,   0.00053,   0.00058,   2.00000
60109994.39382,50878613.23047,2125063.27532,   0.07343,   0.04794,   0.01170,56187892.25451,   0.00356,55687892.25396,   0.00371,   0.00222,   0.00065,   0.00055,   2.00000
60235965.01578,50998853.48749,2171038.93288,   0.07421,   0.04844,   0.01206,56315447.38389,   0.00417,55815447.38339,   0.00436,   0.00261,   0.00077,   0.00050,   2.00000
60360836.90040,51118052.58859,2217926.02017,   0.07499,   0.04895,   0.01243,56442139.26043,   0.00479,55942139.25995,   0.00500,   0.00300,   0.00090,   0.00048,   2.00000
60483148.55911,51236922.74497,2264469.67485,   0.07576,   0.04946,   0.01280,56567186.34179,   0.00540,56067186.34135,   0.00564,   0.00338,   0.00102,   0.00045,   2.00000
60602790.29497,51355357.17994,2312070.30632,   0.07652,   0.04996,   0.01317,56690651.50640,   0.00602,56190651.50599,   0.00628,   0.00377,   0.00115,   0.00041,   2.00000
60721997.73570,51470086.60196,2360695.60394,   0.07728,   0.05046,   0.01355,56812700.98253,   0.00663,56312700.98214,   0.00692,   0.00415,   0.00128,   0.00039,   2.00000
60838728.93816,51584558.39951,2408977.49182,   0.07804,   0.05096,   0.01394,56933190.28378,   0.00724,56433190.28342,   0.00755,   0.00453,   0.00141,   0.00036,   2.00000
60954306.38536,51697926.22655,2459548.45169,   0.07880,   0.05146,   0.01433,57052957.36510,   0.00785,56552957.36475,   0.00818,   0.00492,   0.00154,   0.00035,   2.00000
61068063.46880,51808387.88477,2509897.45222,   0.07955,   0.05195,   0.01473,57170606.67115,   0.00845,56670606.67083,   0.00881,   0.00530,   0.00168,   0.00032,   2.00000
61180400.12572,51920715.14444,2559605.84989,   0.08029,   0.05245,   0.01513,57288102.07733,   0.00906,56788102.07703,   0.00944,   0.00568,   0.00182,   0.00031,   2.00000
61290809.30370,52030035.82408,2610505.85393,   0.08104,   0.05294,   0.01553,57403563.92803,   0.00966,56903563.92775,   0.01007,   0.00606,   0.00195,   0.00028,   2.00000
61398695.41625,52139048.89696,2662456.95393,   0.08177,   0.05344,   0.01594,57517620.49385,   0.01026,57017620.49359,   0.01069,   0.00643,   0.00210,   0.00026,   2.00000
61506291.14497,52244480.20552,2715424.02182,   0.08250,   0.05392,   0.01636,57630425.42764,   0.01086,57130425.42740,   0.01131,   0.00681,   0.00224,   0.00025,   2.00000
61611568.79812,52349791.11297,2768044.95408,   0.08323,   0.05441,   0.01678,57741834.93115,   0.01146,57241834.93092,   0.01193,   0.00719,   0.00238,   0.00023,   2.00000
61715956.94237,52454214.89758,2821538.58754,   0.08396,   0.05489,   0.01720,57852615.96308,   0.01205,57352615.96286,   0.01255,   0.00756,   0.00253,   0.00022,   2.00000
61817886.09239,52558388.71602,2876079.18405,   0.08468,   0.05538,   0.01764,57962076.16129,   0.01265,57462076.16109,   0.01317,   0.00794,   0.00268,   0.00021,   2.00000
61917562.92886,52662467.01315,2930275.01935,   0.08539,   0.05586,   0.01807,58070198.47350,   0.01324,57570198.47331,   0.01378,   0.00831,   0.00283,   0.00019,   2.00000
62016849.59549,52762869.31948,2986877.98355,   0.08610,   0.05634,   0.01852,58177206.89434,   0.01383,57677206.89416,   0.01439,   0.00868,   0.00299,   0.00018,   2.00000
62114105.86021,52863377.98148,3041741.99088,   0.08681,   0.05681,   0.01896,58282879.17882,   0.01442,57782879.17865,   0.01499,   0.00905,   0.00314,   0.00017,   2.00000
62210344.23388,52962878.11970,3098855.51285,   0.08751,   0.05729,   0.01941,58388040.08909,   0.01500,57888040.08892,   0.01560,   0.00942,   0.00330,   0.00017,   2.00000
62305047.09224,53059713.77023,3155788.20667,   0.08821,   0.05776,   0.01987,58491376.72346,   0.01559,57991376.72331,   0.01620,   0.00979,   0.00346,   0.00015,   2.00000
62396728.23698,53159007.66325,3213604.81226,   0.08890,   0.05824,   0.02033,58594073.10964,   0.01617,58094073.10949,   0.01680,   0.01016,   0.00362,   0.00015,   2.00000
62488484.97704,53254998.74398,3271046.73520,   0.08959,   0.05871,   0.02079,58695661.65581,   0.01675,58195661.65567,   0.01740,   0.01053,   0.00378,   0.00014,   2.00000
62577690.29588,53350658.00734,3330931.40969,   0.09027,   0.05918,   0.02127,58796125.64521,   0.01733,58296125.64508,   0.01800,   0.01089,   0.00395,   0.00013,   2.00000
62666996.48554,53443053.51099,3390434.21553,   0.09096,   0.05964,   0.02175,58895516.83326,   0.01790,58395516.83314,   0.01859,   0.01126,   0.00412,   0.00012,   2.00000
62753528.15015,53538114.39067,3449422.93554,   0.09163,   0.06011,   0.02222,58994279.17217,   0.01848,58494279.17205,   0.01918,   0.01162,   0.00429,   0.00012,   2.00000
62838424.54930,53630411.19213,3509654.51611,   0.09230,   0.06057,   0.02271,59091379.08103,   0.01905,58591379.08092,   0.01977,   0.01198,   0.00446,   0.00011,   2.00000
62922579.42975,53721913.05092,3570718.58375,   0.09297,   0.06104,   0.02320,59188036.76836,   0.01962,58688036.76825,   0.02035,   0.01234,   0.00463,   0.00010,   2.00000
63005116.25521,53810685.57340,3633025.36729,   0.09363,   0.06149,   0.02370,59283072.42245,   0.02019,58783072.42235,   0.02093,   0.01270,   0.00481,   0.00010,   2.00000
63084928.83943,53902151.59596,3694808.02797,   0.09428,   0.06195,   0.02420,59377534.59615,   0.02075,58877534.59606,   0.02151,   0.01306,   0.00499,   0.00009,   2.00000
63164706.33009,53990218.10102,3757610.72256,   0.09494,   0.06241,   0.02471,59471055.31551,   0.02132,58971055.31543,   0.02209,   0.01342,   0.00517,   0.00009,   2.00000
63242221.11531,54078188.25022,3821471.01565,   0.09558,   0.06286,   0.02522,59563538.84180,   0.02188,59063538.84172,   0.02266,   0.01377,   0.00535,   0.00008,   2.00000
63319273.97295,54165581.77066,3884760.53394,   0.09623,   0.06332,   0.02573,59655590.56948,   0.02244,59155590.56940,   0.02324,   0.01413,   0.00553,   0.00008,   2.00000
63394763.95794,54250290.34940,3949319.42872,   0.09687,   0.06377,   0.02626,59746105.48628,   0.02300,59246105.48621,   0.02380,   0.01448,   0.00572,   0.00007,   2.00000
63467330.12032,54337516.33356,4014731.76258,   0.09750,   0.06422,   0.02678,59836149.61056,   0.02355,59336149.61049,   0.02437,   0.01483,   0.00591,   0.00007,   2.00000
63540157.32455,54421581.25201,4079779.00465,   0.09813,   0.06467,   0.02731,59925270.58241,   0.02411,59425270.58234,   0.02493,   0.01518,   0.00610,   0.00007,   2.00000
63610759.98487,54505576.14378,4145894.93397,   0.09875,   0.06512,   0.02785,60013422.07465,   0.02466,59513422.07458,   0.02550,   0.01553,   0.00629,   0.00006,   2.00000
63679837.18197,54586913.54780,4213295.89182,   0.09937,   0.06556,   0.02839,60100104.94187,   0.02520,59600104.94181,   0.02605,   0.01588,   0.00648,   0.00006,   2.00000
63747821.81724,54670306.87293,4279893.70345,   0.09999,   0.06601,   0.02894,60186931.54774,   0.02575,59686931.54768,   0.02661,   0.01623,   0.00668,   0.00006,   2.00000
63814296.98798,54751048.50421,4347789.79186,   0.10060,   0.06645,   0.02949,60272315.12852,   0.02630,59772315.12847,   0.02716,   0.01658,   0.00688,   0.00005,   2.00000
63878846.43284,54831961.67359,4415379.96421,   0.10120,   0.06689,   0.03004,60356733.87362,   0.02684,59856733.87356,   0.02771,   0.01692,   0.00708,   0.00005,   2.00000
63942475.45723,54911892.23311,4485149.40559,   0.10180,   0.06733,   0.03060,60440908.74867,   0.02738,59940908.74862,   0.02826,   0.01726,   0.00728,   0.00005,   2.00000
64005171.59059,54989661.18484,4553468.01902,   0.10240,   0.06776,   0.03116,60523584.99561,   0.02791,60023584.99557,   0.02880,   0.01760,   0.00748,   0.00005,   2.00000
64066246.37408,55069028.82967,4623724.91053,   0.10299,   0.06820,   0.03173,60606537.50437,   0.02845,60106537.50433,   0.02934,   0.01795,   0.00769,   0.00005,   2.00000
64124580.45535,55146707.21101,4694213.42921,   0.10357,   0.06864,   0.03231,60687466.50296,   0.02898,60187466.50292,   0.02988,   0.01829,   0.00790,   0.00004,   2.00000
64183837.43267,55222939.95568,4765196.01447,   0.10416,   0.06907,   0.03289,60768735.08171,   0.02952,60268735.08167,   0.03042,   0.01863,   0.00811,   0.00004,   2.00000
64239663.80495,55300080.17811,4836184.74921,   0.10473,   0.06950,   0.03347,60848506.66397,   0.03004,60348506.66393,   0.03095,   0.01896,   0.00832,   0.00004,   2.00000
64295577.84516,55373908.55606,4908215.39220,   0.10530,   0.06993,   0.03405,60927541.93359,   0.03057,60427541.93355,   0.03148,   0.01930,   0.00853,   0.00004,   2.00000
64348616.28416,55450265.53886,4981078.00548,   0.10587,   0.07036,   0.03465,61006244.92862,   0.03110,60506244.92859,   0.03200,   0.01963,   0.00875,   0.00003,   2.00000
64401747.77551,55523306.01612,5054975.76984,   0.10643,   0.07079,   0.03525,61084228.88020,   0.03162,60584228.88016,   0.03253,   0.01997,   0.00896,   0.00003,   2.00000
64453337.74123,55596837.10472,5127216.14936,   0.10699,   0.07121,   0.03584,61161297.88604,   0.03214,60661297.88601,   0.03305,   0.02030,   0.00918,   0.00003,   2.00000
64503156.68908,55667513.00243,5202201.76086,   0.10754,   0.07163,   0.03645,61237142.50784,   0.03266,60737142.50782,   0.03357,   0.02063,   0.00940,   0.00003,   2.00000
64550426.82257,55740982.03964,5276639.34841,   0.10809,   0.07206,   0.03706,61312635.46767,   0.03317,60812635.46764,   0.03408,   0.02096,   0.00963,   0.00003,   2.00000
64597808.45492,55811145.04938,5352126.36685,   0.10863,   0.07248,   0.03768,61387448.89057,   0.03368,60887448.89054,   0.03459,   0.02129,   0.00985,   0.00003,   2.00000
64642320.25053,55883821.65250,5428433.87042,   0.10916,   0.07290,   0.03830,61461979.11419,   0.03420,60961979.11416,   0.03510,   0.02161,   0.01008,   0.00003,   2.00000
64687282.05714,55953468.42038,5504417.65598,   0.10970,   0.07332,   0.03893,61535787.43804,   0.03471,61035787.43802,   0.03561,   0.02194,   0.01031,   0.00002,   2.00000
64730792.46705,56020535.82990,5581796.47225,   0.11023,   0.07373,   0.03956,61608372.84782,   0.03521,61108372.84780,   0.03612,   0.02226,   0.01053,   0.00002,   2.00000
64771774.25886,56090407.74701,5658625.51839,   0.11075,   0.07415,   0.04019,61680641.05910,   0.03572,61180641.05908,   0.03662,   0.02259,   0.01077,   0.00002,   2.00000
64811312.41099,56157689.02648,5736865.29182,   0.11126,   0.07456,   0.04083,61751709.25234,   0.03622,61251709.25231,   0.03711,   0.02291,   0.01100,   0.00002,   2.00000
64850614.13791,56224519.86566,5814501.46790,   0.11178,   0.07497,   0.04147,61822564.06242,   0.03672,61322564.06239,   0.03761,   0.02323,   0.01123,   0.00002,   2.00000
64886690.05029,56293546.45892,5894320.54430,   0.11229,   0.07539,   0.04212,61893239.22473,   0.03722,61393239.22471,   0.03810,   0.02355,   0.01147,   0.00002,   2.00000
64924325.09929,56357337.55749,5972775.08104,   0.11279,   0.07579,   0.04277,61962710.61986,   0.03771,61462710.61984,   0.03859,   0.02386,   0.01171,   0.00002,   2.00000
64957142.39602,56424033.90140,6053779.37706,   0.11328,   0.07621,   0.04343,62031465.23750,   0.03820,61531465.23748,   0.03907,   0.02418,   0.01195,   0.00002,   2.00000
64990458.28878,56487737.43254,6134484.16198,   0.11378,   0.07661,   0.04409,62099564.35593,   0.03869,61599564.35592,   0.03955,   0.02449,   0.01219,   0.00002,   2.00000
65022854.37550,56553534.16343,6214261.89817,   0.11427,   0.07702,   0.04475,62167939.92084,   0.03919,61667939.92082,   0.04004,   0.02481,   0.01244,   0.00002,   2.00000
65052212.65345,56617448.69633,6295879.32742,   0.11474,   0.07742,   0.04542,62234635.41324,   0.03967,61734635.41322,   0.04051,   0.02512,   0.01268,   0.00002,   2.00000
65080992.07779,56680593.20810,6378246.40921,   0.11522,   0.07783,   0.04609,62301220.05611,   0.04015,61801220.05610,   0.04099,   0.02543,   0.01293,   0.00001,   2.00000
65109897.76508,56740442.44995,6461686.94633,   0.11570,   0.07822,   0.04678,62367238.06543,   0.04064,61867238.06542,   0.04146,   0.02574,   0.01318,   0.00001,   2.00000
65134708.90123,56803806.11501,6544963.99340,   0.11616,   0.07863,   0.04746,62432467.33905,   0.04112,61932467.33903,   0.04192,   0.02605,   0.01343,   0.00001,   2.00000
65160049.72896,56864197.81359,6627967.76787,   0.11662,   0.07902,   0.04814,62497079.82401,   0.04159,61997079.82399,   0.04239,   0.02636,   0.01368,   0.00001,   2.00000
65184102.90110,56926342.10995,6711374.13782,   0.11709,   0.07943,   0.04883,62562055.46188,   0.04207,62062055.46187,   0.04285,   0.02667,   0.01393,   0.00001,   2.00000
65205075.73053,56986590.26578,6796682.96056,   0.11753,   0.07982,   0.04953,62625419.24042,   0.04254,62125419.24041,   0.04331,   0.02697,   0.01419,   0.00001,   2.00000
