# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-18672631.78045,-19261344.30035,8775614.69183,  -0.01896,  -0.02049,   0.04563,24311330.93450,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31116696.23081,   0.00000
-19117964.31567,-19794034.17723,8935136.79400,  -0.01936,  -0.02111,   0.04646,24867422.82794,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30560604.33737,   0.00000
-19563296.85088,-20326724.05411,9092759.82352,  -0.01975,  -0.02174,   0.04728,25421947.23848,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30006079.92683,   0.00000
-20011477.99507,-20866060.68525,9248483.78040,  -0.02015,  -0.02237,   0.04809,25978729.42486,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29449297.74045,   0.00000
-20459659.13925,-21405397.31638,9404207.73728,  -0.02054,  -0.02300,   0.04890,26535992.97239,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28892034.19292,   0.00000
-20913537.50137,-21958027.45603,9558032.62151,  -0.02094,  -0.02365,   0.04970,27099427.16562,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28328599.99969,   0.00000
-21367415.86349,-22510657.59568,9709958.43310,  -0.02133,  -0.02430,   0.05049,27661371.29976,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27766655.86555,   0.00000
-21817496.08031,-23067085.88062,9861884.24469,  -0.02172,  -0.02496,   0.05128,28224064.43127,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27203962.73404,   0.00000
-22274223.05140,-23626362.77453,10010011.91098,  -0.02211,  -0.02563,   0.05205,28786944.46339,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26641082.70192,   0.00000
-22736647.24042,-24198933.17695,10158139.57728,  -0.02251,  -0.02631,   0.05282,29358206.45771,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26069820.70759,   0.00000
-23199071.42944,-24771503.57937,10306267.24358,  -0.02290,  -0.02699,   0.05359,29930015.99243,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25498011.17288,   0.00000
-23657697.47317,-25347872.12708,10452495.83723,  -0.02329,  -0.02768,   0.05435,30500704.71996,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24927322.44535,   0.00000
-24125818.88012,-25933736.03802,10596825.35824,  -0.02368,  -0.02838,   0.05510,31077633.53293,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24350393.63237,   0.00000
-24593940.28708,-26519599.94895,10739255.80660,  -0.02408,  -0.02908,   0.05584,31653190.49565,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23774836.66965,   0.00000
-25064910.30300,-27112110.61414,10879787.18232,  -0.02447,  -0.02979,   0.05657,32231397.07150,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23196630.09381,   0.00000
-25532082.17363,-27708419.42463,11020318.55804,  -0.02486,  -0.03051,   0.05731,32810552.40076,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22617474.76454,   0.00000
-26008749.40749,-28314223.59833,11158950.86112,  -0.02525,  -0.03125,   0.05803,33396097.23371,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22031929.93159,   0.00000
-26478769.88709,-28917179.16307,11297583.16419,  -0.02564,  -0.03198,   0.05875,33978571.61058,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21449455.55473,   0.00000
-26958285.72991,-29529630.09103,11434316.39462,  -0.02603,  -0.03272,   0.05946,34567481.70684,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20860545.45846,   0.00000
-27440650.18170,-30148727.77325,11569150.55240,  -0.02643,  -0.03347,   0.06016,35159210.88426,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20268816.28105,   0.00000
-27919216.48820,-30771623.60076,11702085.63754,  -0.02681,  -0.03423,   0.06085,35750136.67308,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19677890.49222,   0.00000
-28404429.54896,-31397368.03724,11835020.72268,  -0.02721,  -0.03499,   0.06154,36345359.48027,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19082667.68504,   0.00000
-28885844.46443,-32026910.61901,11964157.66253,  -0.02759,  -0.03576,   0.06221,36937973.15942,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18490054.00589,   0.00000
-29376754.74312,-32665948.56400,12095193.67502,  -0.02799,  -0.03654,   0.06290,37540904.16488,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17887123.00043,   0.00000
-29867665.02182,-33304986.50899,12222431.54223,  -0.02838,  -0.03732,   0.06356,38140803.05953,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17287224.10577,   0.00000
-30357625.76419,-33954469.35353,12349669.40943,  -0.02877,  -0.03812,   0.06422,38746062.52291,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16681964.64240,   0.00000
-30854233.26081,-34606800.80703,12475008.20399,  -0.02916,  -0.03892,   0.06487,39353850.59646,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16074176.56884,   0.00000
-31353689.36641,-35265779.01479,12600346.99855,  -0.02956,  -0.03973,   0.06552,39966522.98315,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15461504.18215,   0.00000
-31846498.71775,-35921908.61359,12723786.72047,  -0.02994,  -0.04054,   0.06616,40574378.95944,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14853648.20586,   0.00000
-32348803.43231,-36587533.57560,12845327.36974,  -0.03034,  -0.04136,   0.06680,41189040.66187,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14238986.50344,   0.00000
-32853956.75584,-37259805.29188,12964968.94636,  -0.03073,  -0.04219,   0.06742,41806874.94245,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13621152.22286,   0.00000
-33355311.93408,-37935875.15345,13084610.52299,  -0.03112,  -0.04303,   0.06804,42426001.53511,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13002025.63020,   0.00000
-33866162.47554,-38621440.37823,13202353.02697,  -0.03151,  -0.04388,   0.06865,43052050.11572,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12375977.04958,   0.00000
-34377013.01700,-39307005.60302,13318196.45831,  -0.03191,  -0.04472,   0.06925,43677057.37431,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11750969.79099,   0.00000
-34884065.41318,-39996368.97310,13434039.88964,  -0.03229,  -0.04558,   0.06986,44303407.12073,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11124620.04457,   0.00000
-35400613.17258,-40695227.70641,13547984.24833,  -0.03269,  -0.04645,   0.07045,44936762.10682,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10491265.05848,   0.00000
-35917160.93197,-41394086.43971,13660029.53438,  -0.03308,  -0.04732,   0.07103,45569112.32342,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9858914.84188,   0.00000
-36436557.30034,-42099591.92727,13772074.82042,  -0.03348,  -0.04820,   0.07161,46206539.46513,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9221487.70017,   0.00000
-36958802.27767,-42811744.16909,13882221.03382,  -0.03387,  -0.04909,   0.07219,46847368.11378,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8580659.05153,   0.00000
-37483895.86397,-43530543.16516,13990468.17458,  -0.03427,  -0.04999,   0.07275,47491640.20880,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7936386.95651,   0.00000
-38008989.45027,-44249342.16124,14098715.31534,  -0.03466,  -0.05089,   0.07331,48136639.91155,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7291387.25376,   0.00000
-38536931.64554,-44974787.91157,14205063.38345,  -0.03506,  -0.05180,   0.07387,48785118.61220,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6642908.55311,   0.00000
-39067722.44977,-45706880.41616,14311411.45156,  -0.03545,  -0.05271,   0.07442,49438766.46776,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5989260.69755,   0.00000
-39598513.25401,-46438972.92074,14413961.37438,  -0.03585,  -0.05363,   0.07495,50089849.47735,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5338177.68796,   0.00000
-40132152.66721,-47177712.17959,14516511.29720,  -0.03624,  -0.05456,   0.07549,50746136.37755,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4681890.78776,   0.00000
-40668640.68938,-47923098.19269,14619061.22003,  -0.03664,  -0.05550,   0.07602,51407638.22286,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4020388.94245,   0.00000
-41207977.32051,-48675130.96005,14717812.99756,  -0.03703,  -0.05645,   0.07653,52071144.93118,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3356882.23412,   0.00000
-41753960.70591,-49430012.33638,14816564.77509,  -0.03744,  -0.05739,   0.07705,52739096.85065,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2688930.31465,   0.00000
-42296145.94601,-50188691.85799,14915316.55262,  -0.03783,  -0.05835,   0.07756,53408618.40782,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2019408.75748,   0.00000
-42841179.79508,-50954018.13386,15012169.25751,  -0.03823,  -0.05932,   0.07806,54081827.59037,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1346199.57494,   0.00000
-43392860.39841,-51722193.01871,15107122.88975,  -0.03863,  -0.06029,   0.07856,54757895.95189,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-670131.21342,   0.00000
-43937604.73661,-52493399.32200,15197643.11173,  -0.03903,  -0.06128,   0.07904,55430505.32092,   0.00001,54930505.09340,  -0.00001,  -0.00001,   0.00001,   0.22752,   1.00000
-44105299.95787,-52787981.04048,15127955.22951,  -0.03943,  -0.06225,   0.07952,55589421.44888,   0.00074,55089421.44713,  -0.00033,  -0.00058,   0.00086,   0.00175,   2.00000
-44272199.45859,-53086692.50719,15055013.16159,  -0.03984,  -0.06325,   0.08000,55748723.67029,   0.00148,55248723.66857,  -0.00067,  -0.00117,   0.00171,   0.00172,   2.00000
-44432463.79900,-53381433.39223,14983407.80521,  -0.04023,  -0.06425,   0.08047,55905815.36738,   0.00221,55405815.36580,  -0.00100,  -0.00175,   0.00256,   0.00158,   2.00000
-44596205.48073,-53677052.24594,14908798.16473,  -0.04064,  -0.06526,   0.08094,56063102.10542,   0.00296,55563102.10388,  -0.00134,  -0.00235,   0.00341,   0.00155,   2.00000
-44758865.32530,-53973269.34239,14832086.15830,  -0.04104,  -0.06627,   0.08139,56219746.30390,   0.00371,55719746.30242,  -0.00168,  -0.00295,   0.00426,   0.00148,   2.00000
-44919409.62616,-54265716.93782,14755909.14349,  -0.04145,  -0.06729,   0.08185,56375065.34013,   0.00446,55875065.33874,  -0.00202,  -0.00356,   0.00511,   0.00139,   2.00000
-45078870.40836,-54558729.49638,14677663.54707,  -0.04185,  -0.06832,   0.08229,56529771.32931,   0.00522,56029771.32798,  -0.00236,  -0.00418,   0.00597,   0.00133,   2.00000
-45237223.20191,-54852240.60058,14597375.67662,  -0.04226,  -0.06935,   0.08272,56683875.49104,   0.00598,56183875.48976,  -0.00271,  -0.00481,   0.00682,   0.00128,   2.00000
-45393499.38505,-55141980.37650,14517689.35794,  -0.04266,  -0.07039,   0.08316,56836698.06413,   0.00675,56336698.06292,  -0.00306,  -0.00544,   0.00767,   0.00121,   2.00000
-45548667.07026,-55432187.39815,14435994.41063,  -0.04307,  -0.07144,   0.08358,56988946.53104,   0.00752,56488946.52988,  -0.00340,  -0.00608,   0.00852,   0.00116,   2.00000
-45706276.02582,-55721803.89186,14353034.11664,  -0.04348,  -0.07249,   0.08401,57141716.04733,   0.00830,56641716.04619,  -0.00376,  -0.00673,   0.00937,   0.00114,   2.00000
-45858243.66720,-56008664.33253,14270018.55444,  -0.04389,  -0.07355,   0.08442,57292148.71823,   0.00908,56792148.71718,  -0.00411,  -0.00738,   0.01022,   0.00105,   2.00000
-46013468.20516,-56295927.73315,14184223.36590,  -0.04430,  -0.07462,   0.08483,57442810.10061,   0.00987,56942810.09959,  -0.00447,  -0.00805,   0.01107,   0.00103,   2.00000
-46162280.69868,-56582419.56802,14098915.52194,  -0.04470,  -0.07569,   0.08523,57592456.84506,   0.01066,57092456.84409,  -0.00482,  -0.00872,   0.01192,   0.00097,   2.00000
-46314310.06005,-56866216.49665,14011933.58935,  -0.04512,  -0.07677,   0.08563,57741364.38423,   0.01145,57241364.38330,  -0.00518,  -0.00940,   0.01277,   0.00093,   2.00000
-46464317.78687,-57149236.13721,13924654.29570,  -0.04553,  -0.07786,   0.08602,57890031.44820,   0.01226,57390031.44730,  -0.00555,  -0.01009,   0.01361,   0.00090,   2.00000
-46613117.24167,-57432485.03161,13835517.78442,  -0.04595,  -0.07895,   0.08641,58038181.69724,   0.01306,57538181.69637,  -0.00591,  -0.01078,   0.01446,   0.00087,   2.00000
-46760735.60223,-57713024.00730,13745591.98281,  -0.04636,  -0.08005,   0.08678,58184877.54212,   0.01387,57684877.54131,  -0.00628,  -0.01148,   0.01531,   0.00081,   2.00000
-46906329.80245,-57992711.67185,13655443.25355,  -0.04678,  -0.08115,   0.08716,58331351.03977,   0.01469,57831351.03898,  -0.00664,  -0.01219,   0.01615,   0.00079,   2.00000
-47050700.57415,-58272544.98411,13563498.54465,  -0.04719,  -0.08227,   0.08752,58477340.36372,   0.01551,57977340.36297,  -0.00701,  -0.01291,   0.01699,   0.00076,   2.00000
-47193924.00736,-58549671.88757,13470813.42464,  -0.04761,  -0.08339,   0.08788,58621926.09085,   0.01633,58121926.09014,  -0.00738,  -0.01364,   0.01783,   0.00071,   2.00000
-47335124.21928,-58825878.78791,13377979.83042,  -0.04802,  -0.08451,   0.08823,58766306.27596,   0.01716,58266306.27527,  -0.00776,  -0.01437,   0.01867,   0.00069,   2.00000
-47478743.99535,-59098272.73035,13285254.31819,  -0.04845,  -0.08564,   0.08859,58910263.59177,   0.01799,58410263.59111,  -0.00813,  -0.01511,   0.01951,   0.00067,   2.00000
-47616653.15668,-59373612.57164,13190575.62941,  -0.04886,  -0.08678,   0.08894,59053980.96211,   0.01883,58553980.96147,  -0.00851,  -0.01586,   0.02034,   0.00064,   2.00000
-47757919.60253,-59643408.49357,13095452.27809,  -0.04929,  -0.08792,   0.08927,59196136.40213,   0.01967,58696136.40152,  -0.00889,  -0.01662,   0.02118,   0.00060,   2.00000
-47896966.25303,-59914904.45958,12999272.16800,  -0.04971,  -0.08907,   0.08961,59338994.14705,   0.02052,58838994.14645,  -0.00927,  -0.01739,   0.02201,   0.00060,   2.00000
-48034901.87195,-60183724.43974,12902447.19953,  -0.05014,  -0.09023,   0.08993,59480523.02010,   0.02137,58980523.01954,  -0.00966,  -0.01816,   0.02284,   0.00056,   2.00000
-48171541.32905,-60452505.21982,12803993.82667,  -0.05056,  -0.09139,   0.09025,59621633.66990,   0.02223,59121633.66936,  -0.01004,  -0.01895,   0.02367,   0.00054,   2.00000
-48306340.47607,-60717639.60913,12706562.35131,  -0.05099,  -0.09256,   0.09057,59761672.48660,   0.02309,59261672.48608,  -0.01043,  -0.01973,   0.02449,   0.00052,   2.00000
-48439114.79876,-60981746.62164,12609171.69231,  -0.05141,  -0.09374,   0.09088,59901528.11554,   0.02396,59401528.11504,  -0.01082,  -0.02053,   0.02531,   0.00050,   2.00000
-48575105.44580,-61243008.14261,12510436.67576,  -0.05184,  -0.09491,   0.09119,60040772.93419,   0.02483,59540772.93371,  -0.01121,  -0.02134,   0.02613,   0.00048,   2.00000
-48705517.18480,-61504456.11164,12410882.09304,  -0.05227,  -0.09610,   0.09148,60178976.10231,   0.02570,59678976.10185,  -0.01160,  -0.02215,   0.02695,   0.00046,   2.00000
-48838154.42154,-61764550.31823,12310712.99820,  -0.05270,  -0.09729,   0.09178,60317653.47450,   0.02659,59817653.47405,  -0.01199,  -0.02297,   0.02776,   0.00045,   2.00000
-48969738.05978,-62022052.22893,12209994.63147,  -0.05314,  -0.09849,   0.09207,60455094.60296,   0.02747,59955094.60254,  -0.01239,  -0.02380,   0.02857,   0.00043,   2.00000
-49099274.57319,-62278469.57179,12109441.34285,  -0.05357,  -0.09969,   0.09235,60592363.93492,   0.02836,60092363.93451,  -0.01279,  -0.02464,   0.02938,   0.00041,   2.00000
-49227485.68529,-62534728.10712,12007410.61984,  -0.05401,  -0.10090,   0.09263,60729266.93926,   0.02926,60229266.93886,  -0.01319,  -0.02549,   0.03019,   0.00040,   2.00000
-49354684.00445,-62788412.03768,11904871.01410,  -0.05444,  -0.10212,   0.09290,60864974.70400,   0.03015,60364974.70363,  -0.01359,  -0.02634,   0.03099,   0.00038,   2.00000
-49479854.23326,-63040972.60730,11802567.47742,  -0.05488,  -0.10334,   0.09316,61000523.47369,   0.03106,60500523.47332,  -0.01399,  -0.02720,   0.03179,   0.00037,   2.00000
-49607566.79692,-63289725.60241,11700753.47423,  -0.05532,  -0.10457,   0.09343,61135698.70013,   0.03197,60635698.69978,  -0.01440,  -0.02807,   0.03259,   0.00036,   2.00000
-49729726.26201,-63538668.12784,11598218.26237,  -0.05576,  -0.10580,   0.09369,61269922.87484,   0.03288,60769922.87451,  -0.01481,  -0.02895,   0.03338,   0.00034,   2.00000
-49854468.59970,-63783834.12486,11496207.07951,  -0.05620,  -0.10704,   0.09394,61403784.17594,   0.03380,60903784.17561,  -0.01522,  -0.02984,   0.03416,   0.00033,   2.00000
-49978534.34533,-64029714.38364,11391130.31534,  -0.05664,  -0.10828,   0.09418,61537147.23236,   0.03472,61037147.23204,  -0.01563,  -0.03073,   0.03495,   0.00031,   2.00000
-50099901.14403,-64273546.70823,11288098.79158,  -0.05709,  -0.10954,   0.09443,61670528.51909,   0.03565,61170528.51878,  -0.01604,  -0.03164,   0.03573,   0.00031,   2.00000
-50220341.44424,-64514936.30816,11184623.32561,  -0.05753,  -0.11079,   0.09466,61802790.94653,   0.03658,61302790.94624,  -0.01645,  -0.03254,   0.03650,   0.00029,   2.00000
-50339866.79230,-64753916.93041,11080708.88236,  -0.05798,  -0.11204,   0.09489,61933954.51565,   0.03751,61433954.51538,  -0.01687,  -0.03346,   0.03727,   0.00028,   2.00000
-50461142.54557,-64993513.56431,10975658.65438,  -0.05843,  -0.11332,   0.09512,62066351.66195,   0.03845,61566351.66167,  -0.01729,  -0.03439,   0.03804,   0.00028,   2.00000
