# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
21449874.54422,14741423.74223,-9857767.55163,   0.02754,   0.01010,  -0.05126,25548615.33121,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29879411.83409,   0.00000
21810772.21394,15017404.31320,-10094058.60904,   0.02798,   0.01032,  -0.05249,26064556.19732,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29363470.96799,   0.00000
22167977.83590,15297076.93194,-10332195.69035,   0.02841,   0.01055,  -0.05373,26581522.62313,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28846504.54217,   0.00000
22522414.42202,15570288.46708,-10570332.77165,   0.02885,   0.01077,  -0.05497,27096279.25619,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28331747.90911,   0.00000
22873158.96038,15847192.04999,-10810315.87684,   0.02927,   0.01100,  -0.05621,27612104.98915,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27815922.17615,   0.00000
23217442.41513,16121326.59707,-11050298.98203,   0.02968,   0.01123,  -0.05746,28124333.84816,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27303693.31714,   0.00000
23558956.83405,16389000.06055,-11292128.11110,   0.03009,   0.01145,  -0.05872,28636558.74833,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26791468.41698,   0.00000
23896779.20521,16660365.57180,-11533957.24018,   0.03050,   0.01168,  -0.05998,29147748.94698,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26280278.21833,   0.00000
24234601.57636,16931731.08305,-11777632.39314,   0.03090,   0.01191,  -0.06124,29661482.57592,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25766544.58938,   0.00000
24568731.89974,17206788.64208,-12021307.54610,   0.03129,   0.01215,  -0.06251,30174205.72087,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25253821.44443,   0.00000
24893632.10368,17472616.08167,-12266828.72295,   0.03168,   0.01238,  -0.06379,30683116.14194,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24744911.02337,   0.00000
25218532.30763,17738443.52127,-12514195.92368,   0.03206,   0.01261,  -0.06507,31194623.54524,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24233403.62007,   0.00000
25539740.46381,18007963.00863,-12759717.10053,   0.03244,   0.01285,  -0.06635,31702957.50578,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23725069.65952,   0.00000
25858179.58416,18271021.41240,-13008930.32515,   0.03281,   0.01308,  -0.06765,32213617.09906,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23214410.06624,   0.00000
26172926.65673,18537771.86394,-13256297.52588,   0.03318,   0.01332,  -0.06893,32721118.62954,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22706908.53577,   0.00000
26481212.64571,18801753.27965,-13507356.77439,   0.03353,   0.01356,  -0.07024,33229706.34775,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22198320.81756,   0.00000
26789498.63468,19065734.69535,-13756569.99901,   0.03389,   0.01380,  -0.07153,33736444.05378,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21691583.11153,   0.00000
27091323.54005,19326947.07523,-14007629.24752,   0.03423,   0.01404,  -0.07284,34242066.95794,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21185960.20737,   0.00000
27393148.44543,19588159.45511,-14260534.51991,   0.03458,   0.01428,  -0.07415,34750363.26783,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20677663.89748,   0.00000
27688512.26720,19846602.79916,-14513439.79230,   0.03491,   0.01452,  -0.07547,35255329.42671,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20172697.73860,   0.00000
27983876.08897,20105046.14321,-14768191.08858,   0.03525,   0.01476,  -0.07679,35762990.44313,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19665036.72218,   0.00000
28275547.86297,20367181.53504,-15021096.36097,   0.03558,   0.01501,  -0.07811,36267554.12157,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19160473.04373,   0.00000
28557989.51754,20620086.80743,-15277693.68113,   0.03589,   0.01525,  -0.07944,36770943.62368,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18657083.54162,   0.00000
28843200.20794,20879453.16342,-15534291.00130,   0.03621,   0.01550,  -0.08078,37277259.89867,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18150767.26664,   0.00000
29121949.81473,21136050.48358,-15790888.32146,   0.03652,   0.01575,  -0.08211,37780339.48411,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17647687.68120,   0.00000
29400699.42153,21392647.80375,-16047485.64163,   0.03682,   0.01600,  -0.08345,38283848.87751,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17144178.28779,   0.00000
29672987.94473,21646476.08808,-16305928.98568,   0.03712,   0.01625,  -0.08479,38786472.85910,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16641554.30620,   0.00000
29938815.38432,21897535.33659,-16566218.35361,   0.03741,   0.01650,  -0.08614,39288258.09626,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16139769.06904,   0.00000
30213872.94334,22157824.70453,-16824661.69766,   0.03771,   0.01676,  -0.08749,39794237.48826,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15633789.67705,   0.00000
30473239.29934,22406114.91720,-17086797.08948,   0.03798,   0.01701,  -0.08885,40295673.48698,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15132353.67833,   0.00000
30735374.69116,22660866.21348,-17347086.45742,   0.03826,   0.01727,  -0.09020,40797697.56662,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14630329.59869,   0.00000
30991048.99938,22912848.47393,-17609221.84924,   0.03853,   0.01753,  -0.09157,41298966.28135,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14129060.88396,   0.00000
31246723.30760,23164830.73438,-17871357.24107,   0.03880,   0.01779,  -0.09293,41800697.03848,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13627330.12682,   0.00000
31495936.53222,23414043.95900,-18135338.65677,   0.03906,   0.01805,  -0.09430,42301722.83310,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13126304.33221,   0.00000
31745149.75684,23663257.18362,-18399320.07248,   0.03932,   0.01831,  -0.09568,42803219.13107,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12624808.03423,   0.00000
31987901.89786,23909701.37241,-18663301.48819,   0.03957,   0.01857,  -0.09705,43301674.02023,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12126353.14507,   0.00000
32233423.07471,24162606.64480,-18929128.92779,   0.03982,   0.01883,  -0.09843,43805449.04814,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11622578.11717,   0.00000
32472483.16795,24412742.88136,-19194956.36738,   0.04006,   0.01910,  -0.09981,44306216.78301,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11121810.38230,   0.00000
32711543.26120,24662879.11793,-19460783.80697,   0.04030,   0.01937,  -0.10120,44807456.42020,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10620570.74510,   0.00000
32941373.23502,24903785.23506,-19728457.27045,   0.04053,   0.01963,  -0.10259,45305670.55090,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10122356.61441,   0.00000
33176741.28049,25157613.51939,-19996130.73393,   0.04076,   0.01991,  -0.10398,45809276.11306,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9618751.05225,   0.00000
33402879.20653,25402211.68430,-20265650.22130,   0.04098,   0.02018,  -0.10538,46309906.34786,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9118120.81745,   0.00000
33622556.04898,25644040.81337,-20533323.68478,   0.04119,   0.02045,  -0.10677,46805203.23176,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8622823.93354,   0.00000
33851463.01085,25895100.06188,-20802843.17215,   0.04141,   0.02072,  -0.10817,47309254.75441,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8118772.41090,   0.00000
34067447.80552,26140621.23873,-21072362.65951,   0.04161,   0.02100,  -0.10958,47807031.21128,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7620995.95402,   0.00000
34283432.60019,26386142.41557,-21343728.17077,   0.04181,   0.02128,  -0.11099,48307752.21459,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7120274.95072,   0.00000
34499417.39486,26631663.59242,-21615093.68202,   0.04202,   0.02156,  -0.11240,48808966.92963,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6619060.23567,   0.00000
34708941.10593,26874415.73344,-21886459.19327,   0.04221,   0.02184,  -0.11381,49307338.08285,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6120689.08245,   0.00000
34918464.81700,27117167.87446,-22157824.70453,   0.04240,   0.02212,  -0.11522,49806201.35341,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5621825.81190,   0.00000
35124296.48030,27363612.06325,-22431036.23966,   0.04258,   0.02240,  -0.11664,50307156.60677,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5120870.55854,   0.00000
35327359.10776,27603595.16844,-22704247.77480,   0.04276,   0.02268,  -0.11806,50806173.34173,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4621853.82357,   0.00000
35526729.68746,27847270.32140,-22977459.30994,   0.04294,   0.02297,  -0.11948,51304848.21552,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4123178.94979,   0.00000
35726100.26716,28090945.47436,-23250670.84508,   0.04311,   0.02326,  -0.12090,51804021.15246,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3624006.01284,   0.00000
35919009.76325,28331851.59149,-23525728.40410,   0.04327,   0.02355,  -0.12233,52302932.17287,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3125094.99243,   0.00000
36114688.29517,28579218.79223,-23800785.96313,   0.04344,   0.02384,  -0.12376,52804783.08277,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2623244.08253,   0.00000
36301136.70767,28817355.87353,-24075843.52215,   0.04359,   0.02413,  -0.12519,53301486.60780,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2126540.55750,   0.00000
36490354.15599,29061954.03844,-24350901.08118,   0.04374,   0.02443,  -0.12662,53801127.07026,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1626900.09505,   0.00000
36679571.60431,29306552.20334,-24627804.66409,   0.04390,   0.02473,  -0.12806,54303770.42916,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1124256.73615,   0.00000
36862327.96903,29548381.33242,-24904708.24700,   0.04404,   0.02503,  -0.12950,54803735.43507,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-624291.73023,   0.00000
37045084.33376,29790210.46149,-25181611.82991,   0.04419,   0.02532,  -0.13094,55304202.16246,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-123825.00285,   0.00000
37054507.01784,29900357.25210,-25324147.69490,   0.04432,   0.02562,  -0.13238,55525329.58861,   0.00044,55025329.58830,   0.00020,   0.00010,  -0.00070,   0.00030,   2.00000
37010652.53523,29972929.49160,-25420557.98872,   0.04445,   0.02593,  -0.13382,55654842.82512,   0.00104,55154842.82419,   0.00047,   0.00025,  -0.00164,   0.00094,   2.00000
36960825.34332,30042347.23554,-25518221.05013,   0.04458,   0.02623,  -0.13527,55783457.27090,   0.00164,55283457.27001,   0.00074,   0.00039,  -0.00258,   0.00089,   2.00000
36909536.00871,30105594.30768,-25615957.40341,   0.04470,   0.02653,  -0.13672,55910723.12995,   0.00224,55410723.12911,   0.00101,   0.00053,  -0.00352,   0.00084,   2.00000
36857905.64555,30178651.63930,-25711342.15086,   0.04482,   0.02685,  -0.13816,56037074.10551,   0.00283,55537074.10471,   0.00128,   0.00067,  -0.00446,   0.00080,   2.00000
36803710.61441,30244642.75721,-25807738.91690,   0.04493,   0.02716,  -0.13961,56162751.13308,   0.00343,55662751.13231,   0.00154,   0.00082,  -0.00541,   0.00077,   2.00000
36748659.06368,30309191.38161,-25904257.43660,   0.04505,   0.02746,  -0.14107,56288369.53255,   0.00404,55788369.53179,   0.00181,   0.00096,  -0.00637,   0.00075,   2.00000
36696679.21782,30379649.52261,-25998197.30195,   0.04516,   0.02778,  -0.14252,56413260.02195,   0.00465,55913260.02123,   0.00207,   0.00111,  -0.00733,   0.00072,   2.00000
36631963.91615,30439678.05770,-26095397.00779,   0.04526,   0.02809,  -0.14398,56535995.85542,   0.00525,56035995.85476,   0.00233,   0.00126,  -0.00828,   0.00066,   2.00000
36575475.54391,30507337.11056,-26188902.01901,   0.04537,   0.02840,  -0.14543,56658789.55049,   0.00586,56158789.54984,   0.00259,   0.00141,  -0.00925,   0.00065,   2.00000
36513052.27477,30571839.45961,-26283653.88026,   0.04546,   0.02872,  -0.14689,56780811.59980,   0.00647,56280811.59918,   0.00285,   0.00156,  -0.01021,   0.00062,   2.00000
36452645.73289,30641355.52311,-26376732.79332,   0.04556,   0.02905,  -0.14835,56902773.83496,   0.00708,56402773.83435,   0.00311,   0.00171,  -0.01119,   0.00061,   2.00000
36385723.91261,30703027.46719,-26471072.52797,   0.04564,   0.02936,  -0.14981,57022784.58595,   0.00769,56522784.58539,   0.00337,   0.00187,  -0.01216,   0.00056,   2.00000
36320851.24248,30769727.98008,-26563740.26396,   0.04573,   0.02969,  -0.15127,57142756.08197,   0.00831,56642756.08142,   0.00363,   0.00202,  -0.01313,   0.00055,   2.00000
36254615.41054,30830309.35375,-26656570.70998,   0.04582,   0.03001,  -0.15273,57261526.27074,   0.00892,56761526.27022,   0.00388,   0.00217,  -0.01411,   0.00052,   2.00000
36184181.53477,30893309.80142,-26749716.84286,   0.04589,   0.03033,  -0.15419,57380175.21134,   0.00954,56880175.21083,   0.00414,   0.00233,  -0.01510,   0.00051,   2.00000
36115226.65642,30956684.41661,-26841245.44670,   0.04597,   0.03066,  -0.15565,57497613.89543,   0.01016,56997613.89495,   0.00439,   0.00249,  -0.01608,   0.00048,   2.00000
36047255.03936,31024154.53159,-26931974.51492,   0.04605,   0.03100,  -0.15712,57615630.72039,   0.01078,57115630.71991,   0.00464,   0.00265,  -0.01708,   0.00048,   2.00000
35973861.86025,31084718.40098,-27023144.18922,   0.04612,   0.03132,  -0.15858,57731205.21088,   0.01140,57231205.21045,   0.00489,   0.00281,  -0.01806,   0.00043,   2.00000
35901486.31205,31149385.45399,-27113505.88802,   0.04618,   0.03166,  -0.16005,57847370.75001,   0.01203,57347370.74957,   0.00514,   0.00297,  -0.01906,   0.00044,   2.00000
35829512.05994,31213505.56862,-27203138.91252,   0.04625,   0.03199,  -0.16152,57962957.91462,   0.01265,57462957.91420,   0.00539,   0.00313,  -0.02006,   0.00042,   2.00000
35753827.90925,31276295.79519,-27292308.83920,   0.04631,   0.03233,  -0.16298,58076724.74112,   0.01328,57576724.74073,   0.00563,   0.00330,  -0.02106,   0.00039,   2.00000
35677470.24524,31337620.28820,-27381604.00288,   0.04636,   0.03267,  -0.16445,58190532.10231,   0.01390,57690532.10193,   0.00588,   0.00346,  -0.02206,   0.00038,   2.00000
35601542.18116,31398423.51347,-27470185.32114,   0.04642,   0.03300,  -0.16591,58303788.47386,   0.01453,57803788.47349,   0.00612,   0.00363,  -0.02307,   0.00037,   2.00000
35522540.44247,31462517.84642,-27558209.70280,   0.04647,   0.03335,  -0.16738,58416411.32570,   0.01516,57916411.32534,   0.00636,   0.00379,  -0.02408,   0.00035,   2.00000
35442253.20552,31520536.47387,-27646474.55439,   0.04652,   0.03368,  -0.16885,58527953.68766,   0.01579,58027953.68732,   0.00660,   0.00396,  -0.02509,   0.00033,   2.00000
35364157.71236,31583589.60949,-27733088.78689,   0.04657,   0.03403,  -0.17032,58639512.10777,   0.01643,58139512.10744,   0.00684,   0.00413,  -0.02611,   0.00033,   2.00000
35281250.92571,31644376.64465,-27820099.96645,   0.04660,   0.03438,  -0.17179,58749927.09573,   0.01706,58249927.09542,   0.00708,   0.00430,  -0.02712,   0.00031,   2.00000
35200558.02011,31710172.01007,-27905460.55831,   0.04664,   0.03473,  -0.17326,58860366.38590,   0.01770,58360366.38559,   0.00731,   0.00447,  -0.02815,   0.00031,   2.00000
35118589.65582,31769893.79010,-27991097.35091,   0.04668,   0.03508,  -0.17473,58969756.82626,   0.01834,58469756.82597,   0.00755,   0.00465,  -0.02917,   0.00029,   2.00000
35033554.86752,31832888.01753,-28076174.86885,   0.04671,   0.03543,  -0.17620,59078577.19205,   0.01898,58578577.19177,   0.00778,   0.00482,  -0.03020,   0.00028,   2.00000
34952561.42196,31891579.17013,-28160461.13466,   0.04675,   0.03578,  -0.17766,59186963.98772,   0.01962,58686963.98745,   0.00801,   0.00500,  -0.03123,   0.00027,   2.00000
34868492.41764,31953547.46108,-28244194.86675,   0.04678,   0.03613,  -0.17913,59294793.72151,   0.02026,58794793.72125,   0.00824,   0.00517,  -0.03226,   0.00026,   2.00000
34779601.80215,32013242.95590,-28328338.90312,   0.04680,   0.03649,  -0.18060,59401556.70264,   0.02090,58901556.70240,   0.00847,   0.00535,  -0.03329,   0.00025,   2.00000
34698310.35132,32079700.77564,-28409771.27318,   0.04683,   0.03685,  -0.18207,59508939.16869,   0.02155,59008939.16844,   0.00870,   0.00553,  -0.03434,   0.00025,   2.00000
34610414.62675,32138345.09396,-28492604.66931,   0.04684,   0.03721,  -0.18354,59614747.66717,   0.02219,59114747.66694,   0.00892,   0.00571,  -0.03538,   0.00023,   2.00000
34524801.05542,32202004.17102,-28573807.51549,   0.04686,   0.03757,  -0.18501,59720604.49085,   0.02284,59220604.49062,   0.00915,   0.00589,  -0.03642,   0.00023,   2.00000
34433641.26859,32258843.56521,-28655633.64705,   0.04687,   0.03793,  -0.18647,59824369.71049,   0.02348,59324369.71028,   0.00937,   0.00607,  -0.03746,   0.00021,   2.00000
34349088.22187,32321494.26881,-28735553.52141,   0.04689,   0.03829,  -0.18794,59929300.87933,   0.02413,59429300.87912,   0.00959,   0.00626,  -0.03851,   0.00021,   2.00000
34259680.39857,32381861.53589,-28815906.47508,   0.04690,   0.03866,  -0.18940,60033222.70671,   0.02478,59533222.70651,   0.00981,   0.00644,  -0.03956,   0.00020,   2.00000
34173634.29385,32448213.73666,-28893867.47450,   0.04691,   0.03903,  -0.19086,60136654.36925,   0.02543,59636654.36905,   0.01003,   0.00663,  -0.04062,   0.00020,   2.00000
