# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-34010737.49767,-44500055.15111,6692375.57060,  -0.02719,  -0.05446,   0.03480,41926950.18178,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13501076.98353,   0.00000
-34704545.58310,-45317599.71039,6810809.05270,  -0.02781,  -0.05541,   0.03542,42714458.70700,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12713568.45831,   0.00000
-35386863.85311,-46120119.12641,6927474.87089,  -0.02843,  -0.05634,   0.03602,43488146.30951,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11939880.85579,   0.00000
-36072717.45094,-46919103.21460,7044140.68908,  -0.02906,  -0.05726,   0.03663,44260630.26651,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11167396.89880,   0.00000
-36755919.55291,-47711900.47911,7159038.84335,  -0.02968,  -0.05817,   0.03723,45027589.37878,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10400437.78653,   0.00000
-37436470.15900,-48498510.91992,7272169.33372,  -0.03031,  -0.05907,   0.03782,45789028.63199,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9638998.53332,   0.00000
-38114369.26923,-49278934.53704,7385299.82408,  -0.03093,  -0.05996,   0.03840,46545794.50641,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8882232.65889,   0.00000
-38789616.88359,-50053171.33047,7496662.65053,  -0.03156,  -0.06084,   0.03898,47297049.07479,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8130978.09051,   0.00000
-39462213.00209,-50821221.30021,7606257.81307,  -0.03218,  -0.06171,   0.03955,48042797.62096,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7385229.54434,   0.00000
-40132157.62471,-51583084.44625,7715852.97561,  -0.03281,  -0.06258,   0.04012,48783884.24738,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6644142.91792,   0.00000
-40796799.25560,-52332573.94492,7823680.47424,  -0.03343,  -0.06342,   0.04068,49514700.24075,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5913326.92455,   0.00000
-41461440.88649,-53082063.44358,7931507.97287,  -0.03406,  -0.06427,   0.04124,50245638.22248,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5182388.94283,   0.00000
-42120779.52564,-53819179.29486,8037567.80759,  -0.03468,  -0.06510,   0.04180,50966320.55853,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4461706.60678,   0.00000
-42777466.66893,-54550108.32244,8143627.64230,  -0.03531,  -0.06591,   0.04235,51682362.03563,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3745665.12968,   0.00000
-43431502.31635,-55274850.52634,8246152.14920,  -0.03593,  -0.06672,   0.04288,52392096.45831,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3035930.70700,   0.00000
-44082886.46790,-55993405.90654,8350444.32000,  -0.03656,  -0.06752,   0.04342,53098033.76634,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2329993.39896,   0.00000
-44731619.12358,-56705774.46305,8451201.16298,  -0.03718,  -0.06831,   0.04395,53797675.64472,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1630351.52059,   0.00000
-45377700.28339,-57411956.19587,8551958.00596,  -0.03781,  -0.06910,   0.04447,54492695.04726,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-935332.11804,   0.00000
-46021129.94734,-58111951.10500,8652714.84894,  -0.03843,  -0.06987,   0.04499,55183095.53056,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-244931.63475,   0.00000
-46389360.15760,-58443155.27166,8689333.08237,  -0.03906,  -0.07062,   0.04551,55524301.73846,   0.00044,55024301.73825,  -0.00021,  -0.00044,   0.00032,   0.00021,   2.00000
-46604288.68960,-58573425.77612,8689164.60496,  -0.03968,  -0.07137,   0.04601,55673493.07886,   0.00113,55173493.07768,  -0.00055,  -0.00112,   0.00083,   0.00117,   2.00000
-46817631.78898,-58697853.62522,8690312.28068,  -0.04031,  -0.07211,   0.04652,55819340.29810,   0.00181,55319340.29705,  -0.00088,  -0.00180,   0.00133,   0.00105,   2.00000
-47029333.13105,-58821730.47889,8689786.41406,  -0.04093,  -0.07285,   0.04702,55963778.97365,   0.00249,55463778.97267,  -0.00122,  -0.00247,   0.00183,   0.00098,   2.00000
-47236222.30665,-58940880.44275,8689464.90243,  -0.04155,  -0.07356,   0.04750,56104045.79439,   0.00315,55604045.79353,  -0.00155,  -0.00313,   0.00232,   0.00085,   2.00000
-47444750.06626,-59055632.54571,8690910.15809,  -0.04217,  -0.07427,   0.04800,56243115.81177,   0.00382,55743115.81096,  -0.00189,  -0.00380,   0.00281,   0.00080,   2.00000
-47652606.20515,-59168381.15298,8689719.37548,  -0.04280,  -0.07497,   0.04848,56379733.13171,   0.00448,55879733.13098,  -0.00222,  -0.00445,   0.00329,   0.00073,   2.00000
-47858795.14058,-59277820.69394,8689186.28290,  -0.04342,  -0.07566,   0.04896,56514291.08054,   0.00514,56014291.07987,  -0.00256,  -0.00510,   0.00377,   0.00067,   2.00000
-48060083.08170,-59385047.33353,8688190.56548,  -0.04404,  -0.07634,   0.04942,56645909.73646,   0.00579,56145909.73586,  -0.00289,  -0.00574,   0.00425,   0.00060,   2.00000
-48263622.44878,-59488669.49820,8687332.73482,  -0.04466,  -0.07701,   0.04989,56776312.10320,   0.00645,56276312.10263,  -0.00322,  -0.00639,   0.00472,   0.00057,   2.00000
-48462371.08852,-59590180.24692,8686017.26836,  -0.04528,  -0.07767,   0.05035,56903868.52387,   0.00709,56403868.52336,  -0.00356,  -0.00702,   0.00519,   0.00051,   2.00000
-48663825.07666,-59685899.56582,8685508.70118,  -0.04590,  -0.07831,   0.05081,57029330.05264,   0.00773,56529330.05218,  -0.00389,  -0.00764,   0.00565,   0.00047,   2.00000
-48860175.14581,-59781860.22436,8683871.39271,  -0.04652,  -0.07896,   0.05126,57152989.71318,   0.00836,56652989.71275,  -0.00422,  -0.00827,   0.00611,   0.00043,   2.00000
-49055142.46578,-59874756.34518,8682898.98358,  -0.04714,  -0.07959,   0.05171,57274836.98268,   0.00899,56774836.98229,  -0.00456,  -0.00888,   0.00656,   0.00040,   2.00000
-49253431.12217,-59962605.02755,8681087.63651,  -0.04776,  -0.08021,   0.05215,57394549.30587,   0.00961,56894549.30551,  -0.00489,  -0.00949,   0.00701,   0.00036,   2.00000
-49446660.16468,-60047915.95932,8680465.33488,  -0.04838,  -0.08081,   0.05260,57511798.38739,   0.01023,57011798.38706,  -0.00522,  -0.01010,   0.00746,   0.00033,   2.00000
-49638670.47985,-60133174.37877,8678192.92956,  -0.04899,  -0.08142,   0.05303,57628105.44819,   0.01085,57128105.44788,  -0.00555,  -0.01070,   0.00790,   0.00031,   2.00000
-49830425.53876,-60213918.17375,8675614.85836,  -0.04961,  -0.08201,   0.05345,57741674.41949,   0.01146,57241674.41921,  -0.00588,  -0.01129,   0.00834,   0.00028,   2.00000
-50020953.72195,-60291759.19204,8673705.32796,  -0.05022,  -0.08259,   0.05387,57853610.37752,   0.01206,57353610.37726,  -0.00621,  -0.01187,   0.00877,   0.00026,   2.00000
-50206659.94244,-60367225.90408,8672989.10883,  -0.05083,  -0.08316,   0.05430,57963230.61684,   0.01265,57463230.61661,  -0.00654,  -0.01245,   0.00920,   0.00023,   2.00000
-50394895.88496,-60442246.78956,8670091.67252,  -0.05145,  -0.08373,   0.05471,58072725.63814,   0.01325,57572725.63792,  -0.00687,  -0.01303,   0.00963,   0.00023,   2.00000
-50579436.51060,-60513369.97590,8667419.03375,  -0.05205,  -0.08428,   0.05511,58178927.86011,   0.01384,57678927.85991,  -0.00720,  -0.01360,   0.01004,   0.00020,   2.00000
-50765966.16064,-60580516.61452,8666519.74454,  -0.05267,  -0.08482,   0.05553,58284470.92070,   0.01443,57784470.92051,  -0.00753,  -0.01416,   0.01046,   0.00019,   2.00000
-50948910.70513,-60646740.31828,8663523.30947,  -0.05328,  -0.08536,   0.05592,58387525.76228,   0.01500,57887525.76211,  -0.00785,  -0.01472,   0.01087,   0.00017,   2.00000
-51130842.20140,-60710210.79849,8661194.45447,  -0.05388,  -0.08588,   0.05632,58489121.88779,   0.01557,57989121.88763,  -0.00818,  -0.01527,   0.01128,   0.00016,   2.00000
-51312336.15370,-60768715.20276,8660184.07417,  -0.05449,  -0.08639,   0.05671,58588430.69606,   0.01614,58088430.69592,  -0.00850,  -0.01581,   0.01168,   0.00014,   2.00000
-51492846.67923,-60827418.03332,8657521.11350,  -0.05510,  -0.08689,   0.05710,58687044.12850,   0.01670,58187044.12836,  -0.00882,  -0.01635,   0.01208,   0.00013,   2.00000
-51672952.91029,-60884079.82231,8653876.36737,  -0.05570,  -0.08739,   0.05748,58784128.61631,   0.01726,58284128.61619,  -0.00915,  -0.01688,   0.01248,   0.00012,   2.00000
-51848107.34942,-60937985.87353,8653081.55810,  -0.05630,  -0.08787,   0.05786,58879305.24526,   0.01781,58379305.24515,  -0.00947,  -0.01741,   0.01287,   0.00011,   2.00000
-52027558.62427,-60987720.69850,8649758.20769,  -0.05691,  -0.08834,   0.05823,58972719.70625,   0.01835,58472719.70615,  -0.00979,  -0.01793,   0.01325,   0.00010,   2.00000
-52201534.39933,-61037005.32060,8648626.05626,  -0.05750,  -0.08881,   0.05861,59065108.79749,   0.01890,58565108.79739,  -0.01011,  -0.01844,   0.01363,   0.00010,   2.00000
-52375788.59333,-61084973.74210,8644850.23604,  -0.05810,  -0.08927,   0.05897,59155928.55929,   0.01943,58655928.55920,  -0.01042,  -0.01895,   0.01401,   0.00009,   2.00000
-52549318.69937,-61127425.68502,8644033.70678,  -0.05870,  -0.08971,   0.05933,59244801.03117,   0.01996,58744801.03109,  -0.01074,  -0.01945,   0.01438,   0.00008,   2.00000
-52722009.33581,-61170199.33762,8641558.18088,  -0.05930,  -0.09015,   0.05969,59333104.74127,   0.02049,58833104.74119,  -0.01106,  -0.01995,   0.01476,   0.00008,   2.00000
-52891088.04915,-61211661.80360,8638632.90616,  -0.05988,  -0.09059,   0.06004,59419367.86229,   0.02101,58919367.86222,  -0.01137,  -0.02044,   0.01512,   0.00007,   2.00000
-53063502.43587,-61247660.14501,8636463.14716,  -0.06048,  -0.09100,   0.06039,59504296.38086,   0.02152,59004296.38080,  -0.01168,  -0.02092,   0.01548,   0.00006,   2.00000
-53231184.88737,-61284008.76750,8634834.48124,  -0.06107,  -0.09141,   0.06074,59588165.54771,   0.02203,59088165.54765,  -0.01199,  -0.02140,   0.01584,   0.00006,   2.00000
-53399409.90850,-61316190.38754,8632846.63383,  -0.06166,  -0.09181,   0.06108,59669941.51744,   0.02253,59169941.51739,  -0.01230,  -0.02186,   0.01619,   0.00005,   2.00000
-53566889.91438,-61348756.71460,8629204.42120,  -0.06225,  -0.09220,   0.06141,59751226.38942,   0.02303,59251226.38937,  -0.01261,  -0.02233,   0.01654,   0.00005,   2.00000
-53733859.36110,-61375868.22367,8628505.04514,  -0.06284,  -0.09258,   0.06175,59830726.79396,   0.02352,59330726.79392,  -0.01291,  -0.02279,   0.01688,   0.00005,   2.00000
-53900106.58586,-61403392.78452,8626139.50008,  -0.06342,  -0.09296,   0.06208,59909761.87253,   0.02401,59409761.87248,  -0.01322,  -0.02325,   0.01723,   0.00004,   2.00000
-54063684.11221,-61427433.41294,8623959.38938,  -0.06400,  -0.09332,   0.06240,59986133.28323,   0.02449,59486133.28319,  -0.01352,  -0.02369,   0.01756,   0.00004,   2.00000
-54226044.03468,-61451264.50680,8621770.76593,  -0.06458,  -0.09367,   0.06273,60062197.59069,   0.02496,59562197.59066,  -0.01382,  -0.02413,   0.01789,   0.00004,   2.00000
-54388573.34201,-61470302.75360,8620857.79745,  -0.06516,  -0.09401,   0.06305,60136432.62300,   0.02543,59636432.62296,  -0.01412,  -0.02456,   0.01822,   0.00003,   2.00000
-54550454.50375,-61489794.91075,8618276.82543,  -0.06574,  -0.09435,   0.06336,60210254.86848,   0.02590,59710254.86845,  -0.01442,  -0.02499,   0.01854,   0.00003,   2.00000
-54711842.71974,-61506796.65679,8616328.48386,  -0.06632,  -0.09469,   0.06367,60283040.18141,   0.02636,59783040.18138,  -0.01472,  -0.02542,   0.01887,   0.00003,   2.00000
-54870226.52701,-61519711.57942,8616202.05710,  -0.06689,  -0.09500,   0.06398,60353400.69430,   0.02681,59853400.69428,  -0.01501,  -0.02583,   0.01918,   0.00003,   2.00000
-55028025.67483,-61533111.35213,8614400.23121,  -0.06746,  -0.09531,   0.06429,60423384.91872,   0.02726,59923384.91870,  -0.01530,  -0.02624,   0.01949,   0.00003,   2.00000
-55186128.40948,-61541714.47054,8613858.29871,  -0.06803,  -0.09560,   0.06459,60491636.57780,   0.02771,59991636.57778,  -0.01559,  -0.02664,   0.01980,   0.00002,   2.00000
-55343656.95137,-61550813.43747,8611640.91301,  -0.06860,  -0.09590,   0.06489,60559532.47217,   0.02815,60059532.47214,  -0.01588,  -0.02704,   0.02010,   0.00002,   2.00000
-55497616.32409,-61558171.04231,8610605.72096,  -0.06916,  -0.09618,   0.06518,60625816.89559,   0.02858,60125816.89557,  -0.01617,  -0.02744,   0.02040,   0.00002,   2.00000
-55655129.12560,-61559986.35579,8610256.34992,  -0.06973,  -0.09645,   0.06547,60691069.12672,   0.02901,60191069.12670,  -0.01645,  -0.02782,   0.02070,   0.00002,   2.00000
-55808938.42050,-61563057.56337,8608788.87061,  -0.07029,  -0.09672,   0.06576,60755349.66650,   0.02943,60255349.66649,  -0.01674,  -0.02820,   0.02099,   0.00002,   2.00000
-55961861.08580,-61563032.40762,8609584.89080,  -0.07085,  -0.09697,   0.06605,60818828.03678,   0.02985,60318828.03677,  -0.01702,  -0.02858,   0.02128,   0.00002,   2.00000
-56112481.07760,-61562559.72947,8608238.61041,  -0.07140,  -0.09722,   0.06633,60880511.17674,   0.03026,60380511.17673,  -0.01730,  -0.02895,   0.02157,   0.00001,   2.00000
-56265369.68447,-61558234.74154,8608587.28455,  -0.07196,  -0.09746,   0.06661,60942059.20771,   0.03067,60442059.20769,  -0.01758,  -0.02931,   0.02185,   0.00001,   2.00000
-56416200.99155,-61550459.14708,8609074.80714,  -0.07251,  -0.09768,   0.06689,61001247.43214,   0.03106,60501247.43212,  -0.01785,  -0.02966,   0.02212,   0.00001,   2.00000
-56566572.39488,-61543226.58693,8607873.01803,  -0.07307,  -0.09790,   0.06716,61060158.06378,   0.03146,60560158.06377,  -0.01812,  -0.03002,   0.02239,   0.00001,   2.00000
-56713069.21632,-61533667.15295,8609494.45900,  -0.07361,  -0.09811,   0.06743,61117685.43854,   0.03185,60617685.43853,  -0.01839,  -0.03036,   0.02266,   0.00001,   2.00000
-56862204.04578,-61523888.13252,8608851.31253,  -0.07416,  -0.09833,   0.06770,61175584.52495,   0.03224,60675584.52494,  -0.01866,  -0.03070,   0.02293,   0.00001,   2.00000
-57008862.68458,-61510006.33005,8610000.82103,  -0.07470,  -0.09852,   0.06796,61231300.33838,   0.03262,60731300.33837,  -0.01892,  -0.03104,   0.02319,   0.00001,   2.00000
-57155903.17155,-61494270.24306,8610080.37273,  -0.07524,  -0.09870,   0.06822,61286070.49354,   0.03299,60786070.49353,  -0.01919,  -0.03136,   0.02345,   0.00001,   2.00000
-57299755.71036,-61476838.28412,8611320.54029,  -0.07578,  -0.09888,   0.06848,61339386.68341,   0.03335,60839386.68340,  -0.01944,  -0.03168,   0.02370,   0.00001,   2.00000
-57446453.56152,-61456125.24820,8612566.95941,  -0.07632,  -0.09904,   0.06874,61392530.82475,   0.03372,60892530.82474,  -0.01970,  -0.03200,   0.02395,   0.00001,   2.00000
-57589205.96171,-61436154.90246,8614343.60328,  -0.07685,  -0.09921,   0.06899,61444927.71151,   0.03408,60944927.71150,  -0.01996,  -0.03231,   0.02420,   0.00001,   2.00000
-57733210.11820,-61411860.49876,8615662.86674,  -0.07739,  -0.09935,   0.06924,61495733.62801,   0.03443,60995733.62800,  -0.02021,  -0.03262,   0.02444,   0.00001,   2.00000
-57873332.24081,-61388321.84172,8617513.74274,  -0.07791,  -0.09950,   0.06949,61545808.36146,   0.03478,61045808.36145,  -0.02046,  -0.03292,   0.02468,   0.00001,   2.00000
-58013370.33646,-61362275.69670,8619937.81312,  -0.07843,  -0.09964,   0.06974,61595109.99664,   0.03512,61095109.99663,  -0.02071,  -0.03321,   0.02491,   0.00001,   2.00000
-58157058.48384,-61330425.19127,8622968.25015,  -0.07897,  -0.09976,   0.06999,61643605.71281,   0.03546,61143605.71281,  -0.02096,  -0.03350,   0.02515,   0.00000,   2.00000
-58294585.69278,-61300779.56651,8625448.02296,  -0.07948,  -0.09988,   0.07023,61690646.04842,   0.03579,61190646.04841,  -0.02120,  -0.03378,   0.02537,   0.00000,   2.00000
-58434959.61159,-61267782.39090,8627910.68928,  -0.08001,  -0.09999,   0.07046,61737572.05292,   0.03612,61237572.05292,  -0.02144,  -0.03406,   0.02560,   0.00000,   2.00000
-58572385.80912,-61233064.08098,8631518.95735,  -0.08052,  -0.10009,   0.07070,61783130.55378,   0.03644,61283130.55377,  -0.02168,  -0.03433,   0.02582,   0.00000,   2.00000
-58708948.96895,-61198311.28672,8635068.12611,  -0.08104,  -0.10019,   0.07094,61828623.33657,   0.03676,61328623.33657,  -0.02192,  -0.03460,   0.02604,   0.00000,   2.00000
-58844052.09595,-61159921.17799,8638719.02784,  -0.08154,  -0.10027,   0.07117,61871990.73016,   0.03707,61371990.73016,  -0.02215,  -0.03486,   0.02625,   0.00000,   2.00000
-58981984.21773,-61118128.61152,8642335.85096,  -0.08206,  -0.10035,   0.07140,61915276.92691,   0.03737,61415276.92690,  -0.02238,  -0.03512,   0.02646,   0.00000,   2.00000
-59116229.09783,-61077130.60569,8646478.80019,  -0.08256,  -0.10042,   0.07163,61957885.43175,   0.03768,61457885.43175,  -0.02261,  -0.03537,   0.02667,   0.00000,   2.00000
-59251317.42160,-61030988.76333,8651783.16025,  -0.08307,  -0.10048,   0.07186,61999143.32804,   0.03797,61499143.32804,  -0.02283,  -0.03562,   0.02687,   0.00000,   2.00000
-59383365.86042,-60986257.53646,8655952.38055,  -0.08356,  -0.10053,   0.07208,62039624.75961,   0.03826,61539624.75961,  -0.02305,  -0.03586,   0.02707,   0.00000,   2.00000
-59514859.32116,-60938305.31840,8662325.17823,  -0.08406,  -0.10058,   0.07231,62079533.65870,   0.03855,61579533.65870,  -0.02327,  -0.03609,   0.02727,   0.00000,   2.00000
