# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
9173978.27625,5159248.56810,-1028640.78224,   0.01267,   0.00223,  -0.00535,8162303.25899,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47265723.90632,   0.00000
9176652.38573,5201142.95005,-1050033.65812,   0.01264,   0.00231,  -0.00546,8175663.16478,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47252364.00053,   0.00000
9175761.01590,5246602.81131,-1071426.53401,   0.01261,   0.00239,  -0.00557,8186801.70714,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47241225.45817,   0.00000
9168630.05728,5289388.56308,-1092819.40990,   0.01256,   0.00248,  -0.00568,8193151.06185,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47234876.10345,   0.00000
9155259.50985,5329500.20537,-1114212.28579,   0.01251,   0.00256,  -0.00579,8194742.14037,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47233285.02494,   0.00000
9135649.37362,5366937.73817,-1135605.16167,   0.01244,   0.00264,  -0.00591,8191608.26863,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47236418.89667,   0.00000
9106234.16927,5405266.64081,-1156998.03756,   0.01236,   0.00273,  -0.00602,8181364.05510,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47246663.11021,   0.00000
9067905.26664,5434681.84515,-1178390.91345,   0.01226,   0.00282,  -0.00613,8163780.25129,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47264246.91402,   0.00000
9026010.88470,5467662.52881,-1199783.78933,   0.01216,   0.00291,  -0.00624,8144413.29650,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47283613.86881,   0.00000
8975202.80446,5491729.51418,-1222959.40488,   0.01205,   0.00299,  -0.00636,8118550.45061,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47309476.71470,   0.00000
8914589.65612,5516687.86938,-1244352.28077,   0.01192,   0.00309,  -0.00647,8085170.55879,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47342856.60652,   0.00000
8853976.50777,5541646.22459,-1265745.15665,   0.01179,   0.00318,  -0.00658,8052544.30578,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47375482.85953,   0.00000
8780884.18182,5561256.36082,-1287138.03254,   0.01164,   0.00327,  -0.00669,8010550.80878,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47417476.35653,   0.00000
8701552.26707,5578192.38756,-1310313.64808,   0.01149,   0.00337,  -0.00681,7965241.68636,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47462785.47894,   0.00000
8609741.17473,5589780.19533,-1331706.52397,   0.01131,   0.00346,  -0.00692,7909933.74311,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47518093.42219,   0.00000
8517930.08238,5601368.00310,-1353099.39986,   0.01113,   0.00355,  -0.00704,7855636.78743,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47572390.37787,   0.00000
8416313.92191,5613847.18070,-1376275.01540,   0.01094,   0.00365,  -0.00716,7796417.04709,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47631610.11822,   0.00000
8305784.06316,5617412.66002,-1397667.89129,   0.01073,   0.00375,  -0.00727,7729475.01141,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47698552.15389,   0.00000
8191688.72510,5624543.61865,-1420843.50683,   0.01052,   0.00385,  -0.00739,7662971.57472,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47765055.59058,   0.00000
8068679.68875,5622760.87899,-1442236.38272,   0.01030,   0.00394,  -0.00750,7588867.68061,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47839159.48469,   0.00000
7942105.17308,5624543.61865,-1465411.99827,   0.01007,   0.00404,  -0.00762,7515590.82857,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47912436.33674,   0.00000
7803051.47982,5620978.13933,-1488587.61381,   0.00982,   0.00414,  -0.00774,7434373.21523,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47993653.95007,   0.00000
7663997.78655,5617412.66002,-1509980.48970,   0.00957,   0.00425,  -0.00785,7353942.62355,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48074084.54176,   0.00000
7512464.91568,5608498.96173,-1533156.10524,   0.00930,   0.00435,  -0.00797,7267079.25941,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48160947.90589,   0.00000
7354692.45602,5596911.15396,-1556331.72079,   0.00902,   0.00445,  -0.00809,7177733.66894,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48250293.49636,   0.00000
7190680.40755,5582649.23670,-1579507.33633,   0.00873,   0.00455,  -0.00821,7086137.24194,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48341889.92337,   0.00000
7020428.77028,5565713.20996,-1602682.95187,   0.00844,   0.00465,  -0.00833,6992543.77465,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48435483.39065,   0.00000
6837697.95541,5543428.96424,-1625858.56742,   0.00812,   0.00476,  -0.00845,6892726.11961,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48535301.04569,   0.00000
6657641.25003,5527384.30733,-1649034.18296,   0.00781,   0.00487,  -0.00857,6799614.96965,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48628412.19566,   0.00000
6462431.25756,5499751.84264,-1672209.79851,   0.00747,   0.00497,  -0.00870,6697564.98313,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48730462.18217,   0.00000
6260981.67629,5469445.26847,-1695385.41405,   0.00713,   0.00507,  -0.00882,6594969.41591,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48833057.74940,   0.00000
6062206.20450,5445378.28309,-1718561.02960,   0.00679,   0.00518,  -0.00894,6500141.43966,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48927885.72564,   0.00000
5850951.55512,5415963.07875,-1743519.38480,   0.00642,   0.00529,  -0.00907,6402915.90669,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49025111.25862,   0.00000
5630783.20745,5377634.17612,-1766695.00034,   0.00605,   0.00540,  -0.00919,6301429.22831,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49126597.93699,   0.00000
5400809.79166,5340196.64332,-1789870.61589,   0.00566,   0.00551,  -0.00931,6201287.82909,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49226739.33622,   0.00000
5170836.37588,5302759.11051,-1814828.97109,   0.00527,   0.00562,  -0.00944,6108839.16075,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49319188.00455,   0.00000
4934623.37129,5262647.46822,-1838004.58663,   0.00488,   0.00573,  -0.00956,6017604.63816,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49410422.52715,   0.00000
4685931.18910,5217187.60696,-1862962.94183,   0.00446,   0.00584,  -0.00969,5928027.35118,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49499999.81413,   0.00000
4437239.00691,5171727.74570,-1887921.29704,   0.00404,   0.00595,  -0.00982,5846401.13790,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49581626.02741,   0.00000
4176067.64713,5120919.66547,-1912879.65224,   0.00361,   0.00606,  -0.00995,5766747.60735,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49661279.55795,   0.00000
3908656.69854,5067437.47575,-1937838.00744,   0.00316,   0.00617,  -0.01008,5693443.13688,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49734584.02842,   0.00000
3641245.74995,5013955.28604,-1961013.62298,   0.00272,   0.00629,  -0.01020,5628329.95966,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49799697.20565,   0.00000
3361355.62376,4955124.87735,-1987754.71784,   0.00225,   0.00640,  -0.01034,5572211.74773,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49855815.41758,   0.00000
3075225.90877,4893620.35917,-2012713.07304,   0.00178,   0.00651,  -0.01047,5523457.99628,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49904569.16903,   0.00000
2782856.60498,4829441.73151,-2037671.42825,   0.00130,   0.00662,  -0.01060,5484931.08886,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49943096.07645,   0.00000
2486921.82187,4768828.58316,-2062629.78345,   0.00081,   0.00674,  -0.01073,5461696.36708,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49966330.79823,   0.00000
2182073.34048,4699301.73653,-2089370.87831,   0.00031,   0.00685,  -0.01086,5448584.38839,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49979442.77692,   0.00000
1870985.27029,4627100.78041,-2114329.23351,  -0.00020,   0.00696,  -0.01099,5446519.47875,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49981507.68655,   0.00000
1556331.72079,4558465.30361,-2141070.32837,  -0.00072,   0.00708,  -0.01113,5464415.49045,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49963611.67486,   0.00000
1232764.47299,4480916.12852,-2166028.68357,  -0.00125,   0.00719,  -0.01126,5490850.95054,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49937176.21476,   0.00000
905631.74589,4406932.43274,-2192769.77843,  -0.00179,   0.00731,  -0.01140,5538490.97827,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49889536.18704,   0.00000
563345.73169,4321360.92919,-2219510.87329,  -0.00235,   0.00743,  -0.01154,5597837.44040,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49830189.72491,   0.00000
221059.71750,4235789.42564,-2246251.96814,  -0.00290,   0.00754,  -0.01168,5673743.09927,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49754284.06604,   0.00000
-124791.77601,4153783.40141,-2272993.06300,  -0.00347,   0.00766,  -0.01182,5769518.17177,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49658508.99354,   0.00000
-479556.96780,4062863.67889,-2299734.15786,  -0.00404,   0.00777,  -0.01196,5878055.99970,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49549971.16561,   0.00000
-837887.63891,3975509.43568,-2326475.25272,  -0.00463,   0.00789,  -0.01210,6006265.26951,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49421761.89579,   0.00000
-1202457.89882,3885481.08299,-2353216.34758,  -0.00522,   0.00801,  -0.01224,6150437.15513,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49277590.01017,   0.00000
-1575941.85702,3786539.03202,-2381740.18210,  -0.00582,   0.00812,  -0.01239,6309270.54551,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-49118756.61979,   0.00000
-1952991.29453,3691162.46035,-2408481.27696,  -0.00643,   0.00824,  -0.01252,6484597.87815,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48943429.28716,   0.00000
-2338954.43032,3586872.19040,-2437005.11147,  -0.00705,   0.00835,  -0.01267,6674044.67157,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48753982.49373,   0.00000
-2728483.04543,3486147.39977,-2465528.94599,  -0.00769,   0.00847,  -0.01282,6880860.15312,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48547167.01219,   0.00000
-3126925.35883,3376508.91085,-2492270.04085,  -0.00832,   0.00858,  -0.01296,7097238.60610,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48330788.55921,   0.00000
-3528933.15154,3270435.90124,-2520793.87536,  -0.00897,   0.00870,  -0.01311,7331676.14739,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-48096351.01791,   0.00000
-3937180.53305,3161688.78215,-2549317.70988,  -0.00963,   0.00883,  -0.01326,7579107.36085,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47848919.80445,   0.00000
-4348102.02405,3046702.07425,-2579624.28405,  -0.01029,   0.00894,  -0.01341,7835760.36752,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47592266.79779,   0.00000
-4768828.58316,2932606.73619,-2608148.11857,  -0.01097,   0.00906,  -0.01356,8107670.25579,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47320356.90952,   0.00000
-5198468.84056,2809597.69984,-2636671.95308,  -0.01165,   0.00917,  -0.01371,8389257.45122,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-47038769.71408,   0.00000
-5625434.98848,2692828.25229,-2666978.52726,  -0.01234,   0.00929,  -0.01387,8682366.98538,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-46745660.17993,   0.00000
-6061314.83468,2567145.10645,-2695502.36177,  -0.01303,   0.00940,  -0.01402,8982607.92789,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-46445419.23742,   0.00000
-6506999.74899,2442353.33044,-2725808.93595,  -0.01375,   0.00952,  -0.01417,9299926.40283,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-46128100.76247,   0.00000
-6955358.77279,2311321.96563,-2756115.51012,  -0.01446,   0.00963,  -0.01433,9622048.45721,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-45805978.70810,   0.00000
-7407283.27591,2183856.08014,-2786422.08429,  -0.01518,   0.00975,  -0.01449,9955197.51804,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-45472829.64727,   0.00000
-7868121.47731,2047476.49636,-2816728.65847,  -0.01592,   0.00986,  -0.01465,10296172.60861,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-45131854.55669,   0.00000
-8326285.56922,1917336.50138,-2847035.23264,  -0.01665,   0.00998,  -0.01480,10643511.20309,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-44784515.96222,   0.00000
-8799602.94822,1775608.69863,-2879124.54647,  -0.01740,   0.01010,  -0.01497,11003568.70741,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-44424458.45790,   0.00000
-9276485.80654,1637446.37519,-2909431.12064,  -0.01816,   0.01022,  -0.01513,11371830.80890,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-44056196.35640,   0.00000
-9756042.77434,1493044.46295,-2941520.43448,  -0.01892,   0.01033,  -0.01530,11744504.47771,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-43683522.68759,   0.00000
-10241839.33094,1345968.44123,-2971827.00865,  -0.01969,   0.01044,  -0.01545,12123834.53175,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-43304192.63356,   0.00000
-10731201.36686,1202457.89882,-3003916.32248,  -0.02047,   0.01056,  -0.01562,12513150.89973,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-42914876.26558,   0.00000
-11229477.10107,1050033.65812,-3036005.63631,  -0.02126,   0.01067,  -0.01579,12909184.56902,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-42518842.59629,   0.00000
-11733992.42407,894935.30794,-3068094.95014,  -0.02205,   0.01078,  -0.01595,13312710.89621,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-42115316.26909,   0.00000
-12238507.74707,739836.95776,-3101967.00363,  -0.02285,   0.01089,  -0.01613,13720405.56300,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-41707621.60231,   0.00000
-12746588.54939,588304.08690,-3134056.31746,  -0.02366,   0.01101,  -0.01630,14134617.73402,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-41293409.43129,   0.00000
-13263583.05000,427857.51774,-3167928.37095,  -0.02447,   0.01112,  -0.01647,14556370.82484,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-40871656.34047,   0.00000
-13786817.13940,264736.83910,-3200017.68478,  -0.02530,   0.01124,  -0.01664,14983879.01609,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-40444148.14922,   0.00000
-14316290.81761,98942.05098,-3233889.73827,  -0.02613,   0.01135,  -0.01682,15419357.44438,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-40008669.72093,   0.00000
-14845764.49581,-66852.73715,-3267761.79175,  -0.02697,   0.01146,  -0.01699,15856970.52230,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39571056.64301,   0.00000
-15381477.76282,-235321.63476,-3301633.84524,  -0.02781,   0.01157,  -0.01717,16301165.54397,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39126861.62134,   0.00000
-15926104.72811,-412704.23066,-3335505.89873,  -0.02866,   0.01167,  -0.01734,16751572.00369,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38676455.16161,   0.00000
-16474297.17272,-586521.34724,-3371160.69187,  -0.02953,   0.01178,  -0.01753,17209826.28862,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38218200.87668,   0.00000
-17028729.20612,-763012.57331,-3405032.74536,  -0.03040,   0.01189,  -0.01771,17673409.85950,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37754617.30581,   0.00000
-17583161.23953,-939503.79937,-3440687.53851,  -0.03127,   0.01200,  -0.01789,18139618.84902,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37288408.31628,   0.00000
-18146506.97123,-1124908.72373,-3476342.33165,  -0.03215,   0.01211,  -0.01808,18611900.46494,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36816126.70037,   0.00000
-18707178.59343,-1304074.05928,-3511997.12480,  -0.03303,   0.01222,  -0.01826,19085752.93685,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36342274.22846,   0.00000
-19283003.50273,-1494827.20261,-3547651.91794,  -0.03393,   0.01232,  -0.01845,19570423.51766,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35857603.64765,   0.00000
-19856154.30254,-1679340.75714,-3583306.71109,  -0.03483,   0.01243,  -0.01863,20056471.79395,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35371555.37135,   0.00000
-20431979.21183,-1870093.90046,-3620744.24389,  -0.03573,   0.01253,  -0.01883,20544650.70644,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34883376.45886,   0.00000
-21020283.29872,-2066195.26276,-3656399.03704,  -0.03665,   0.01264,  -0.01901,21042747.55831,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34385279.60699,   0.00000
-21605913.27613,-2256057.03626,-3693836.56984,  -0.03756,   0.01275,  -0.01921,21542850.20579,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33885176.95951,   0.00000
