# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-9566437.52175,11578706.92656,-6167333.79742,  -0.02644,   0.02854,  -0.03207,21223999.99649,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34204027.16882,   0.00000
-9653454.57710,11847009.51386,-6314175.07832,  -0.02681,   0.02909,  -0.03283,21622021.38259,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33806005.78272,   0.00000
-9737752.34946,12121657.09479,-6461016.35921,  -0.02718,   0.02966,  -0.03360,22023403.08806,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33404624.07725,   0.00000
-9812079.41757,12395398.24806,-6609670.49542,  -0.02753,   0.03021,  -0.03437,22418980.00402,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33009047.16128,   0.00000
-9889125.76865,12662794.40770,-6758324.63163,  -0.02788,   0.03076,  -0.03514,22812058.05358,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32615969.11173,   0.00000
-9957107.84314,12939254.84395,-6906978.76784,  -0.02821,   0.03132,  -0.03592,23206140.03891,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32221887.12639,   0.00000
-10015119.21337,13214808.85254,-7055632.90405,  -0.02854,   0.03186,  -0.03669,23592955.28197,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31835071.88334,   0.00000
-10073130.58359,13490362.86112,-7204287.04026,  -0.02886,   0.03241,  -0.03746,23980268.80321,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31447758.36209,   0.00000
-10127516.24318,13762291.15907,-7352941.17647,  -0.02917,   0.03295,  -0.03824,24362723.62224,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31065303.54307,   0.00000
-10169211.91554,14039658.02297,-7503408.16800,  -0.02946,   0.03348,  -0.03902,24742686.36283,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30685340.80248,   0.00000
-10210907.58789,14317024.88688,-7652062.30421,  -0.02975,   0.03402,  -0.03979,25121541.07446,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30306486.09084,   0.00000
-10248977.54960,14590766.04014,-7802529.29574,  -0.03003,   0.03455,  -0.04057,25497270.80023,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29930756.36508,   0.00000
-10274357.52407,14869945.75937,-7952996.28727,  -0.03030,   0.03508,  -0.04136,25869041.31101,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29558985.85430,   0.00000
-10299737.49855,15149125.47859,-8103463.27880,  -0.03056,   0.03561,  -0.04214,26241397.87435,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29186629.29095,   0.00000
-10321491.76239,15424679.48718,-8252117.41501,  -0.03082,   0.03612,  -0.04291,26607366.59726,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28820660.56804,   0.00000
-10330556.03898,15705672.06172,-8402584.40654,  -0.03105,   0.03664,  -0.04369,26971227.67832,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28456799.48699,   0.00000
-10342339.59856,15980319.64265,-8553051.39807,  -0.03129,   0.03715,  -0.04448,27332628.14925,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28095399.01605,   0.00000
-10347778.16452,16257686.50656,-8705331.24492,  -0.03151,   0.03766,  -0.04527,27694190.60340,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27733836.56191,   0.00000
-10340526.74324,16540491.93642,-8855798.23645,  -0.03172,   0.03817,  -0.04605,28050441.23103,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27377585.93427,   0.00000
-10335994.60494,16816952.37267,-9006265.22798,  -0.03193,   0.03867,  -0.04683,28404243.35630,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27023783.80901,   0.00000
-10325117.47302,17096132.09189,-9156732.21952,  -0.03213,   0.03917,  -0.04762,28756609.50700,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26671417.65831,   0.00000
-10307895.34749,17378031.09409,-9307199.21105,  -0.03232,   0.03967,  -0.04840,29107584.38153,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26320442.78378,   0.00000
-10280702.51769,17659023.66864,-9457666.20258,  -0.03248,   0.04016,  -0.04918,29452053.92286,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25975973.24245,   0.00000
-10253509.68790,17940016.24318,-9609946.04943,  -0.03265,   0.04065,  -0.04997,29798992.65570,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25629034.50960,   0.00000
-10216346.15385,18220102.39007,-9760413.04096,  -0.03281,   0.04113,  -0.05075,30137778.96603,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25290248.19927,   0.00000
-10179182.61979,18500188.53695,-9910880.03249,  -0.03296,   0.04161,  -0.05154,30477305.67788,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24950721.48742,   0.00000
-10135674.09212,18782993.96682,-10061347.02402,  -0.03310,   0.04209,  -0.05232,30815631.89023,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24612395.27507,   0.00000
-10082194.86019,19064892.96902,-10211814.01555,  -0.03322,   0.04256,  -0.05310,31147715.79885,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24280311.36646,   0.00000
-10031434.91124,19340446.97761,-10362281.00708,  -0.03334,   0.04302,  -0.05388,31477382.57370,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23950644.59160,   0.00000
-9965265.69208,19627784.54577,-10512747.99861,  -0.03345,   0.04350,  -0.05467,31807328.49330,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23620698.67200,   0.00000
-9904535.03887,19902432.12670,-10663214.99014,  -0.03355,   0.04395,  -0.05545,32131657.55185,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23296369.61346,   0.00000
-9828395.11544,20188863.26720,-10813681.98167,  -0.03363,   0.04441,  -0.05623,32456414.30735,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22971612.85795,   0.00000
-9754974.47500,20468949.41409,-10964148.97320,  -0.03372,   0.04486,  -0.05701,32778791.68469,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22649235.48062,   0.00000
-9671583.13029,20748129.13331,-11112803.10941,  -0.03379,   0.04531,  -0.05779,33093425.59082,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22334601.57449,   0.00000
-9579127.50899,21036373.12913,-11263270.10094,  -0.03384,   0.04576,  -0.05857,33412311.18753,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22015715.97777,   0.00000
-9492110.45365,21311927.13772,-11411924.23715,  -0.03390,   0.04619,  -0.05934,33723724.73412,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21704302.43119,   0.00000
-9392403.41107,21592919.71226,-11562391.22868,  -0.03394,   0.04663,  -0.06012,34034504.68381,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21393522.48150,   0.00000
-9292696.36849,21873912.28681,-11711045.36489,  -0.03397,   0.04706,  -0.06090,34344368.10331,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21083659.06199,   0.00000
-9180299.33867,22160343.42731,-11859699.50110,  -0.03399,   0.04749,  -0.06167,34651907.87884,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20776119.28646,   0.00000
-9066995.88119,22436803.86356,-12008353.63731,  -0.03400,   0.04791,  -0.06244,34952205.38644,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20475821.77887,   0.00000
-8944628.14712,22722328.57640,-12157007.77352,  -0.03400,   0.04833,  -0.06322,35255239.07724,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20172788.08807,   0.00000
-8818634.70240,23004227.57861,-12303849.05441,  -0.03399,   0.04875,  -0.06398,35552535.61690,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19875491.54841,   0.00000
-8695360.54067,23279781.58719,-12452503.19063,  -0.03398,   0.04915,  -0.06475,35849381.12472,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19578646.04058,   0.00000
-8559396.39169,23560774.16174,-12599344.47152,  -0.03396,   0.04956,  -0.06552,36142354.57703,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19285672.58828,   0.00000
-8417087.24910,23844486.01926,-12746185.75241,  -0.03392,   0.04996,  -0.06628,36434924.78681,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18993102.37850,   0.00000
-8271152.39587,24124572.16614,-12893027.03330,  -0.03387,   0.05036,  -0.06704,36723771.52841,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18704255.63690,   0.00000
-8118872.54902,24407377.59601,-13039868.31419,  -0.03381,   0.05075,  -0.06781,37012309.54012,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18415717.62519,   0.00000
-7962966.99153,24686557.31523,-13184896.73976,  -0.03375,   0.05114,  -0.06856,37295277.21491,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18132749.95040,   0.00000
-7803435.72340,24962111.32382,-13331738.02065,  -0.03367,   0.05152,  -0.06933,37576542.65658,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17851484.50873,   0.00000
-7637559.46165,25240384.61538,-13476766.44622,  -0.03359,   0.05189,  -0.07008,37855699.30586,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17572327.85944,   0.00000
-7465338.20629,25521377.18993,-13621794.87179,  -0.03349,   0.05227,  -0.07083,38134729.14557,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17293298.01974,   0.00000
-7289491.24028,25798744.05383,-13765010.44205,  -0.03339,   0.05264,  -0.07158,38408308.13115,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17019719.03416,   0.00000
-7107299.28066,26078830.20072,-13910038.86762,  -0.03328,   0.05301,  -0.07233,38683803.88127,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16744223.28403,   0.00000
-6921481.61040,26355290.63696,-14053254.43787,  -0.03315,   0.05337,  -0.07308,38953918.83507,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16474108.33024,   0.00000
-6722973.95289,26637189.63917,-14196470.00812,  -0.03301,   0.05372,  -0.07382,39222935.44396,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16205091.72134,   0.00000
-6527185.57837,26912743.64775,-14337872.72305,  -0.03287,   0.05407,  -0.07456,39487823.14972,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15940204.01558,   0.00000
-6325052.21023,27191016.93932,-14479275.43799,  -0.03272,   0.05442,  -0.07529,39752868.33770,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15675158.82761,   0.00000
-6119293.13145,27465664.52025,-14620678.15292,  -0.03256,   0.05476,  -0.07603,40014642.53458,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15413384.63072,   0.00000
-5909908.34204,27736686.39053,-14762080.86785,  -0.03239,   0.05509,  -0.07676,40273181.61587,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15154845.54944,   0.00000
-5685114.28240,28019491.82040,-14901670.72746,  -0.03220,   0.05543,  -0.07749,40532528.05859,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14895499.10672,   0.00000
-5465758.78872,28289607.26302,-15041260.58708,  -0.03201,   0.05575,  -0.07821,40786261.50930,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14641765.65601,   0.00000
-5240058.30143,28562441.98863,-15180850.44669,  -0.03182,   0.05607,  -0.07894,41040404.79164,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14387622.37366,   0.00000
-5001667.82689,28840715.28019,-15318627.45098,  -0.03160,   0.05639,  -0.07966,41292084.68449,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14135942.48081,   0.00000
-4765996.63534,29112643.57814,-15456404.45527,  -0.03138,   0.05670,  -0.08037,41541699.74171,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13886327.42360,   0.00000
-4520354.73953,29383665.44843,-15594181.45957,  -0.03115,   0.05700,  -0.08109,41787479.93972,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13640547.22559,   0.00000
-4274712.84372,29654687.31871,-15730145.60854,  -0.03091,   0.05731,  -0.08180,42032741.58584,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13395285.57946,   0.00000
-4022725.95429,29928428.47198,-15866109.75751,  -0.03067,   0.05761,  -0.08250,42278686.56195,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13149340.60336,   0.00000
-3760768.36060,30201263.19759,-16002073.90649,  -0.03040,   0.05790,  -0.08321,42521038.79730,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12906988.36801,   0.00000
-3501530.04989,30467752.92957,-16136225.20014,  -0.03014,   0.05818,  -0.08391,42759346.63711,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12668680.52820,   0.00000
-3229601.75194,30739681.22752,-16270376.49379,  -0.02985,   0.05847,  -0.08461,42997798.91508,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12430228.25023,   0.00000
-2960392.73698,31005264.53185,-16402714.93213,  -0.02957,   0.05874,  -0.08529,43232225.07816,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12195802.08714,   0.00000
-2678493.73477,31276286.40213,-16535053.37046,  -0.02927,   0.05901,  -0.08598,43466972.82837,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11961054.33693,   0.00000
-2399314.01555,31540963.27880,-16667391.80879,  -0.02897,   0.05928,  -0.08667,43699789.43522,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11728237.73009,   0.00000
-2113789.30270,31808359.43845,-16797917.39181,  -0.02866,   0.05954,  -0.08735,43931606.97500,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11496420.19031,   0.00000
-1818293.88560,32074849.17044,-16928442.97482,  -0.02833,   0.05979,  -0.08803,44160391.62807,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11267635.53724,   0.00000
-1522798.46850,32341338.90242,-17057155.70252,  -0.02800,   0.06005,  -0.08870,44388851.53399,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11039175.63131,   0.00000
-1217332.34714,32606922.20675,-17185868.43021,  -0.02765,   0.06029,  -0.08937,44614447.84019,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10813579.32511,   0.00000
-914585.50876,32866160.51746,-17312768.30259,  -0.02730,   0.06053,  -0.09003,44836098.47932,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10591928.68598,   0.00000
-599148.68314,33130837.39413,-17439668.17496,  -0.02693,   0.06077,  -0.09069,45058714.37730,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10369312.78800,   0.00000
-286431.14050,33389169.27718,-17566568.04734,  -0.02656,   0.06099,  -0.09135,45279524.12007,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10148503.04524,   0.00000
38976.38937,33652939.72619,-17691655.06439,  -0.02618,   0.06122,  -0.09200,45499386.56777,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9928640.59754,   0.00000
361664.63627,33910365.18158,-17814929.22613,  -0.02579,   0.06143,  -0.09264,45715365.01182,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9712662.15349,   0.00000
690697.87678,34170509.91994,-17938203.38786,  -0.02540,   0.06165,  -0.09328,45932959.14100,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9495068.02431,   0.00000
1029701.82156,34429748.23065,-18059664.69428,  -0.02498,   0.06186,  -0.09391,46146180.13669,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9281847.02861,   0.00000
1365986.48335,34682641.54774,-18181126.00070,  -0.02457,   0.06206,  -0.09454,46357691.40283,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9070335.76247,   0.00000
1708616.13876,34938254.14781,-18302587.30711,  -0.02414,   0.06225,  -0.09517,46571010.44119,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8857016.72412,   0.00000
2057590.78779,35196586.03086,-18422235.75821,  -0.02371,   0.06245,  -0.09580,46784073.01521,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8643954.15010,   0.00000
2413816.85810,35447666.49263,-18540071.35399,  -0.02326,   0.06263,  -0.09641,46989383.20589,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8438643.95942,   0.00000
2772762.21139,35705091.94802,-18657906.94976,  -0.02280,   0.06282,  -0.09702,47200556.63684,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8227470.52846,   0.00000
3132613.99234,35952546.69915,-18773929.69022,  -0.02234,   0.06299,  -0.09762,47404163.75984,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8023863.40547,   0.00000
3498810.76691,36202720.73326,-18889952.43068,  -0.02187,   0.06316,  -0.09823,47609905.53110,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7818121.63421,   0.00000
3871352.53510,36455614.05035,-19004162.31581,  -0.02139,   0.06333,  -0.09882,47815700.22853,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7612326.93678,   0.00000
4247520.01392,36704881.65680,-19118372.20095,  -0.02090,   0.06349,  -0.09942,48020011.56919,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7408015.59612,   0.00000
4627313.20339,36950523.55262,-19230769.23077,  -0.02040,   0.06364,  -0.10000,48220732.35040,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7207294.81491,   0.00000
5013451.38647,37198884.73141,-19341353.40527,  -0.01989,   0.06379,  -0.10058,48421697.35228,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7006329.81303,   0.00000
5403215.28019,37443620.19956,-19451937.57977,  -0.01937,   0.06393,  -0.10115,48621364.80012,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6806662.36519,   0.00000
5796604.88456,37684729.95707,-19560708.89894,  -0.01884,   0.06406,  -0.10172,48817619.85462,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6610407.31068,   0.00000
6189994.48892,37925839.71458,-19669480.21812,  -0.01832,   0.06420,  -0.10228,49016221.46965,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6411805.69566,   0.00000
