# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-28591346.15385,-10687500.00000,-2115384.61538,  -0.04370,   0.00285,  -0.01100,25289173.08519,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30138854.08011,   0.00000
-29113461.53846,-10828846.15385,-2192307.69231,  -0.04454,   0.00300,  -0.01140,25768410.79350,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29659616.37181,   0.00000
-29632692.30769,-10963461.53846,-2271153.84615,  -0.04538,   0.00316,  -0.01181,26246742.26052,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29181284.90479,   0.00000
-30145192.30769,-11095192.30769,-2351923.07692,  -0.04621,   0.00332,  -0.01223,26720101.65186,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28707925.51345,   0.00000
-30650961.53846,-11224038.46154,-2432692.30769,  -0.04703,   0.00348,  -0.01265,27187991.59591,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28240035.56940,   0.00000
-31156730.76923,-11352884.61538,-2515384.61538,  -0.04785,   0.00364,  -0.01308,27656691.25530,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27771335.91001,   0.00000
-31659615.38462,-11475000.00000,-2600000.00000,  -0.04867,   0.00381,  -0.01352,28124593.94842,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27303433.21689,   0.00000
-32155769.23077,-11594230.76923,-2684615.38462,  -0.04948,   0.00398,  -0.01396,28587055.67593,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26840971.48937,   0.00000
-32651923.07692,-11713461.53846,-2771153.84615,  -0.05029,   0.00415,  -0.01441,29050371.72969,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26377655.43562,   0.00000
-33138461.53846,-11823076.92308,-2857692.30769,  -0.05109,   0.00433,  -0.01486,29506667.33401,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25921359.83130,   0.00000
-33625000.00000,-11932692.30769,-2946153.84615,  -0.05189,   0.00451,  -0.01532,29963852.54468,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25464174.62062,   0.00000
-34104807.69231,-12039423.07692,-3036538.46154,  -0.05268,   0.00469,  -0.01579,30416198.06082,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25011829.10449,   0.00000
-34581730.76923,-12139423.07692,-3126923.07692,  -0.05347,   0.00488,  -0.01626,30867335.14386,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24560692.02145,   0.00000
-35061538.46154,-12246153.84615,-3219230.76923,  -0.05426,   0.00506,  -0.01674,31320937.23801,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24107089.92729,   0.00000
-35531730.76923,-12343269.23077,-3311538.46154,  -0.05504,   0.00525,  -0.01722,31767614.46170,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23660412.70360,   0.00000
-35995192.30769,-12437500.00000,-3405769.23077,  -0.05581,   0.00544,  -0.01771,32209515.10580,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23218512.05951,   0.00000
-36455769.23077,-12525000.00000,-3500000.00000,  -0.05658,   0.00564,  -0.01820,32650271.44744,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22777755.71786,   0.00000
-36916346.15385,-12612500.00000,-3596153.84615,  -0.05735,   0.00584,  -0.01870,33092012.95163,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22336014.21368,   0.00000
-37370192.30769,-12697115.38462,-3694230.76923,  -0.05811,   0.00604,  -0.01921,33529038.03358,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21898989.13173,   0.00000
-37824038.46154,-12781730.76923,-3792307.69231,  -0.05887,   0.00624,  -0.01972,33966434.07360,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21461593.09171,   0.00000
-38277884.61538,-12866346.15385,-3892307.69231,  -0.05963,   0.00644,  -0.02024,34404839.45604,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21023187.70927,   0.00000
-38722115.38462,-12941346.15385,-3992307.69231,  -0.06038,   0.00665,  -0.02076,34836474.03601,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20591553.12929,   0.00000
-39159615.38462,-13013461.53846,-4094230.76923,  -0.06112,   0.00686,  -0.02129,35263461.06653,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20164566.09878,   0.00000
-39597115.38462,-13085576.92308,-4196153.84615,  -0.06186,   0.00707,  -0.02182,35690837.65053,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19737189.51477,   0.00000
-40034615.38462,-13157692.30769,-4300000.00000,  -0.06260,   0.00728,  -0.02236,36119276.63963,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19308750.52567,   0.00000
-40462500.00000,-13220192.30769,-4405769.23077,  -0.06333,   0.00750,  -0.02291,36541726.38501,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18886300.78030,   0.00000
-40890384.61538,-13282692.30769,-4511538.46154,  -0.06406,   0.00772,  -0.02346,36964591.29512,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18463435.87018,   0.00000
-41314423.07692,-13349038.46154,-4617307.69231,  -0.06478,   0.00793,  -0.02401,37383541.16898,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18044485.99633,   0.00000
-41732692.30769,-13401923.07692,-4725000.00000,  -0.06550,   0.00816,  -0.02457,37800895.39029,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17627131.77502,   0.00000
-42153846.15385,-13461538.46154,-4834615.38462,  -0.06622,   0.00838,  -0.02514,38220735.99191,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17207291.17340,   0.00000
-42568269.23077,-13518269.23077,-4944230.76923,  -0.06693,   0.00860,  -0.02571,38635321.63510,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16792705.53021,   0.00000
-42979807.69231,-13568269.23077,-5053846.15385,  -0.06764,   0.00883,  -0.02628,39048998.44773,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16379028.71758,   0.00000
-43384615.38462,-13615384.61538,-5165384.61538,  -0.06834,   0.00906,  -0.02686,39458192.05334,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15969835.11196,   0.00000
-43789423.07692,-13662500.00000,-5276923.07692,  -0.06904,   0.00929,  -0.02744,39867809.55045,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15560217.61486,   0.00000
-44187500.00000,-13706730.76923,-5390384.61538,  -0.06973,   0.00952,  -0.02803,40272971.05591,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15155056.10940,   0.00000
-44585576.92308,-13750961.53846,-5505769.23077,  -0.07042,   0.00975,  -0.02863,40679338.04555,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14748689.11976,   0.00000
-44980769.23077,-13788461.53846,-5621153.84615,  -0.07111,   0.00999,  -0.02923,41084885.02317,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14343142.14214,   0.00000
-45372115.38462,-13829807.69231,-5736538.46154,  -0.07179,   0.01022,  -0.02983,41486484.85327,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13941542.31203,   0.00000
-45753846.15385,-13861538.46154,-5853846.15385,  -0.07246,   0.01046,  -0.03044,41882460.91796,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13545566.24735,   0.00000
-46142307.69231,-13896153.84615,-5971153.84615,  -0.07314,   0.01070,  -0.03105,42284501.64235,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13143525.52295,   0.00000
-46524038.46154,-13927884.61538,-6090384.61538,  -0.07381,   0.01094,  -0.03167,42682186.44102,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12745840.72428,   0.00000
-46899038.46154,-13956730.76923,-6209615.38462,  -0.07447,   0.01118,  -0.03229,43074712.52269,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12353314.64261,   0.00000
-47271153.84615,-13978846.15385,-6330769.23077,  -0.07513,   0.01143,  -0.03292,43467342.40518,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11960684.76013,   0.00000
-47646153.84615,-14007692.30769,-6451923.07692,  -0.07579,   0.01167,  -0.03355,43861608.40152,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11566418.76379,   0.00000
-48011538.46154,-14026923.07692,-6573076.92308,  -0.07644,   0.01192,  -0.03418,44249567.91151,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11178459.25380,   0.00000
-48379807.69231,-14052884.61538,-6696153.84615,  -0.07709,   0.01216,  -0.03482,44639992.51946,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10788034.64584,   0.00000
-48738461.53846,-14069230.76923,-6821153.84615,  -0.07773,   0.01241,  -0.03547,45025022.42343,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10403004.74187,   0.00000
-49097115.38462,-14085576.92308,-6944230.76923,  -0.07837,   0.01266,  -0.03611,45409647.03479,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10018380.13052,   0.00000
-49455769.23077,-14101923.07692,-7071153.84615,  -0.07901,   0.01291,  -0.03677,45796501.41026,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9631525.75504,   0.00000
-49807692.30769,-14115384.61538,-7196153.84615,  -0.07964,   0.01316,  -0.03742,46177369.48617,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9250657.67913,   0.00000
-50159615.38462,-14128846.15385,-7323076.92308,  -0.08027,   0.01341,  -0.03808,46559598.22776,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8868428.93755,   0.00000
-50504807.69231,-14139423.07692,-7451923.07692,  -0.08089,   0.01366,  -0.03875,46937655.61080,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8490371.55450,   0.00000
-50847115.38462,-14143269.23077,-7578846.15385,  -0.08151,   0.01392,  -0.03941,47314199.68729,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8113827.47802,   0.00000
-51192307.69231,-14153846.15385,-7709615.38462,  -0.08213,   0.01417,  -0.04009,47694131.59509,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7733895.57022,   0.00000
-51527884.61538,-14154807.69231,-7838461.53846,  -0.08274,   0.01443,  -0.04076,48067022.10550,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7361005.05981,   0.00000
-51859615.38462,-14159615.38462,-7969230.76923,  -0.08334,   0.01468,  -0.04144,48436846.76979,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6991180.39552,   0.00000
-52195192.30769,-14160576.92308,-8100000.00000,  -0.08395,   0.01494,  -0.04212,48811637.98874,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6616389.17657,   0.00000
-52526923.07692,-14165384.61538,-8232692.30769,  -0.08455,   0.01519,  -0.04281,49183364.75967,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6244662.40563,   0.00000
-52849038.46154,-14160576.92308,-8365384.61538,  -0.08514,   0.01545,  -0.04350,49549055.59088,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5878971.57442,   0.00000
-53171153.84615,-14155769.23077,-8498076.92308,  -0.08573,   0.01571,  -0.04419,49915235.69450,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5512791.47080,   0.00000
-53496153.84615,-14157692.30769,-8632692.30769,  -0.08632,   0.01596,  -0.04489,50283861.93850,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5144165.22681,   0.00000
-53811538.46154,-14150000.00000,-8767307.69231,  -0.08690,   0.01622,  -0.04559,50646499.92726,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4781527.23805,   0.00000
-54126923.07692,-14142307.69231,-8903846.15385,  -0.08748,   0.01648,  -0.04630,51010631.21587,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4417395.94944,   0.00000
-54442307.69231,-14134615.38462,-9038461.53846,  -0.08806,   0.01674,  -0.04700,51374239.65374,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4053787.51157,   0.00000
-54750961.53846,-14124038.46154,-9175000.00000,  -0.08863,   0.01700,  -0.04771,51733871.30569,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3694155.85962,   0.00000
-55052884.61538,-14110576.92308,-9313461.53846,  -0.08919,   0.01726,  -0.04843,52089559.60516,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3338467.56015,   0.00000
-55361538.46154,-14100000.00000,-9450000.00000,  -0.08976,   0.01752,  -0.04914,52450164.42797,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2977862.73734,   0.00000
-55666346.15385,-14093269.23077,-9588461.53846,  -0.09032,   0.01777,  -0.04986,52807739.13277,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2620288.03253,   0.00000
-55961538.46154,-14076923.07692,-9728846.15385,  -0.09087,   0.01803,  -0.05059,53160498.68617,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2267528.47914,   0.00000
-56256730.76923,-14060576.92308,-9867307.69231,  -0.09142,   0.01829,  -0.05131,53512697.30740,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1915329.85790,   0.00000
-56551923.07692,-14044230.76923,-10007692.30769,  -0.09197,   0.01855,  -0.05204,53866444.83756,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1561582.32775,   0.00000
-56840384.61538,-14025000.00000,-10148076.92308,  -0.09251,   0.01881,  -0.05277,54215255.69159,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1212771.47372,   0.00000
-57128846.15385,-14005769.23077,-10290384.61538,  -0.09305,   0.01907,  -0.05351,54565641.62146,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-862385.54384,   0.00000
-57417307.69231,-13986538.46154,-10432692.30769,  -0.09359,   0.01933,  -0.05425,54916521.23663,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-511505.92867,   0.00000
-57699038.46154,-13964423.07692,-10575000.00000,  -0.09412,   0.01959,  -0.05499,55262484.94276,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-165542.22255,   0.00000
-57848070.59627,-13928293.45455,-10689357.93566,  -0.09465,   0.01984,  -0.05573,55474848.77359,   0.00021,54974848.77357,  -0.00023,   0.00007,  -0.00015,   0.00002,   2.00000
-57867565.81283,-13864560.94186,-10780480.75692,  -0.09517,   0.02010,  -0.05648,55562839.43873,   0.00062,55062839.43853,  -0.00067,   0.00020,  -0.00042,   0.00020,   2.00000
-57887549.74286,-13801213.36353,-10869369.40678,  -0.09569,   0.02036,  -0.05722,55650274.52176,   0.00102,55150274.52157,  -0.00110,   0.00033,  -0.00070,   0.00019,   2.00000
-57903647.65405,-13735720.64095,-10960355.90283,  -0.09620,   0.02062,  -0.05797,55736364.33651,   0.00142,55236364.33634,  -0.00153,   0.00045,  -0.00098,   0.00018,   2.00000
-57923566.11569,-13679263.65047,-11051612.15910,  -0.09672,   0.02087,  -0.05873,55824048.82353,   0.00183,55324048.82334,  -0.00197,   0.00059,  -0.00126,   0.00019,   2.00000
-57936275.31182,-13611968.34236,-11142473.05715,  -0.09722,   0.02113,  -0.05948,55908273.54900,   0.00222,55408273.54885,  -0.00239,   0.00071,  -0.00154,   0.00016,   2.00000
-57952830.99744,-13553726.50606,-11233593.79109,  -0.09773,   0.02138,  -0.06024,55994090.66694,   0.00263,55494090.66677,  -0.00283,   0.00084,  -0.00183,   0.00017,   2.00000
-57964043.20415,-13486800.83490,-11325213.70509,  -0.09823,   0.02164,  -0.06100,56078124.00082,   0.00303,55578124.00066,  -0.00326,   0.00097,  -0.00211,   0.00015,   2.00000
-57974513.02030,-13424454.33078,-11417088.63978,  -0.09872,   0.02189,  -0.06176,56160784.09937,   0.00343,55660784.09923,  -0.00368,   0.00110,  -0.00239,   0.00014,   2.00000
-57984246.62665,-13357916.01800,-11509448.39880,  -0.09922,   0.02215,  -0.06253,56244646.74734,   0.00383,55744646.74719,  -0.00411,   0.00123,  -0.00268,   0.00015,   2.00000
-57990495.94168,-13293630.97117,-11602950.02495,  -0.09970,   0.02240,  -0.06330,56325831.89728,   0.00422,55825831.89715,  -0.00453,   0.00136,  -0.00296,   0.00013,   2.00000
-57999209.61461,-13231914.01301,-11695073.01342,  -0.10019,   0.02265,  -0.06407,56408115.62437,   0.00462,55908115.62423,  -0.00495,   0.00149,  -0.00326,   0.00013,   2.00000
-58004878.14098,-13168110.75208,-11787599.77438,  -0.10067,   0.02290,  -0.06484,56488874.07916,   0.00502,55988874.07903,  -0.00537,   0.00162,  -0.00354,   0.00012,   2.00000
-58007503.37539,-13102218.85470,-11880538.97857,  -0.10114,   0.02315,  -0.06561,56568128.84997,   0.00541,56068128.84986,  -0.00579,   0.00175,  -0.00383,   0.00011,   2.00000
-58012631.00917,-13038914.54177,-11972091.30126,  -0.10162,   0.02340,  -0.06638,56648475.89599,   0.00581,56148475.89587,  -0.00621,   0.00188,  -0.00413,   0.00012,   2.00000
-58013807.81966,-12973388.21181,-12065775.95878,  -0.10209,   0.02365,  -0.06716,56727629.04797,   0.00620,56227629.04786,  -0.00662,   0.00201,  -0.00442,   0.00011,   2.00000
-58011935.63010,-12905759.81067,-12159885.69303,  -0.10255,   0.02390,  -0.06794,56805313.70083,   0.00659,56305313.70073,  -0.00703,   0.00214,  -0.00471,   0.00010,   2.00000
-58012156.40892,-12845016.47420,-12253385.07085,  -0.10301,   0.02414,  -0.06872,56882984.90535,   0.00698,56382984.90525,  -0.00745,   0.00227,  -0.00500,   0.00010,   2.00000
-58009769.46271,-12777863.60729,-12346524.39202,  -0.10347,   0.02439,  -0.06950,56960303.92376,   0.00737,56460303.92366,  -0.00786,   0.00240,  -0.00530,   0.00010,   2.00000
-58003402.42124,-12708474.20145,-12441805.25939,  -0.10392,   0.02464,  -0.07029,57036486.74349,   0.00776,56536486.74340,  -0.00827,   0.00253,  -0.00559,   0.00009,   2.00000
-58000091.43693,-12646097.91279,-12534783.42560,  -0.10437,   0.02488,  -0.07107,57112362.50086,   0.00815,56612362.50077,  -0.00867,   0.00266,  -0.00589,   0.00009,   2.00000
-57995605.83262,-12583829.93729,-12628972.51208,  -0.10482,   0.02512,  -0.07186,57188364.82195,   0.00854,56688364.82186,  -0.00908,   0.00279,  -0.00619,   0.00009,   2.00000
