# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-72360968.11665,-58171555.61771,-6862503.38248,  -0.17846,  -0.08550,  -0.07909,67468298.97395,   0.08469,66968298.97393,  -0.09214,  -0.03607,  -0.04340,   0.00001,   2.00000
-72407747.48723,-58307643.63164,-6867874.96718,  -0.17924,  -0.08612,  -0.07950,67544364.56943,   0.08546,67044364.56942,  -0.09294,  -0.03648,  -0.04379,   0.00001,   2.00000
-72454413.96606,-58442623.03247,-6873214.40848,  -0.18002,  -0.08674,  -0.07991,67620111.77555,   0.08623,67120111.77554,  -0.09374,  -0.03689,  -0.04417,   0.00001,   2.00000
-72499287.69719,-58577501.13059,-6879080.18276,  -0.18079,  -0.08736,  -0.08032,67694966.43575,   0.08699,67194966.43574,  -0.09453,  -0.03730,  -0.04455,   0.00001,   2.00000
-72543380.89503,-58708615.08999,-6885899.12552,  -0.18155,  -0.08797,  -0.08073,67768495.56744,   0.08774,67268495.56743,  -0.09531,  -0.03770,  -0.04492,   0.00001,   2.00000
-72586376.16972,-58842353.10455,-6892238.04697,  -0.18231,  -0.08859,  -0.08114,67842171.12580,   0.08850,67342171.12579,  -0.09610,  -0.03811,  -0.04530,   0.00001,   2.00000
-72626455.90672,-58977467.20226,-6897808.64098,  -0.18305,  -0.08921,  -0.08154,67914347.57142,   0.08924,67414347.57141,  -0.09687,  -0.03852,  -0.04567,   0.00001,   2.00000
-72666461.97106,-59111493.43593,-6903343.18374,  -0.18379,  -0.08983,  -0.08194,67986239.07189,   0.08998,67486239.07188,  -0.09764,  -0.03893,  -0.04604,   0.00001,   2.00000
-72705723.12459,-59241835.03228,-6909835.90570,  -0.18452,  -0.09044,  -0.08234,68056845.61117,   0.09072,67556845.61116,  -0.09840,  -0.03933,  -0.04641,   0.00001,   2.00000
-72742187.58966,-59375801.50010,-6916404.96879,  -0.18524,  -0.09106,  -0.08274,68127057.33539,   0.09145,67627057.33538,  -0.09916,  -0.03973,  -0.04677,   0.00001,   2.00000
-72778601.37377,-59508698.14352,-6922927.36174,  -0.18596,  -0.09168,  -0.08314,68197000.82824,   0.09218,67697000.82823,  -0.09992,  -0.04014,  -0.04714,   0.00001,   2.00000
-72814851.99035,-59638410.54290,-6928558.22168,  -0.18667,  -0.09229,  -0.08353,68265623.87420,   0.09290,67765623.87419,  -0.10066,  -0.04054,  -0.04750,   0.00001,   2.00000
-72847070.18216,-59768759.42987,-6937109.10084,  -0.18736,  -0.09290,  -0.08393,68332947.20011,   0.09362,67832947.20010,  -0.10140,  -0.04094,  -0.04786,   0.00001,   2.00000
-72880486.43279,-59901063.89915,-6942754.71577,  -0.18806,  -0.09352,  -0.08432,68400947.45870,   0.09434,67900947.45869,  -0.10214,  -0.04135,  -0.04822,   0.00001,   2.00000
-72911478.60438,-60030858.27109,-6949917.89335,  -0.18874,  -0.09413,  -0.08471,68467168.00612,   0.09504,67967168.00612,  -0.10287,  -0.04174,  -0.04857,   0.00001,   2.00000
-72940722.50543,-60160703.91426,-6957585.83720,  -0.18941,  -0.09474,  -0.08510,68532606.01479,   0.09574,68032606.01478,  -0.10358,  -0.04214,  -0.04892,   0.00001,   2.00000
-72969442.32661,-60293534.44003,-6962910.95060,  -0.19008,  -0.09536,  -0.08548,68598182.27516,   0.09645,68098182.27516,  -0.10430,  -0.04254,  -0.04927,   0.00001,   2.00000
-72996928.21313,-60422407.88880,-6971042.75018,  -0.19074,  -0.09597,  -0.08587,68662617.51189,   0.09714,68162617.51189,  -0.10502,  -0.04294,  -0.04962,   0.00001,   2.00000
-73023225.93496,-60551804.69841,-6977827.40270,  -0.19139,  -0.09658,  -0.08625,68726229.99050,   0.09783,68226229.99049,  -0.10572,  -0.04333,  -0.04997,   0.00000,   2.00000
-73049524.03534,-60680206.45589,-6984562.41429,  -0.19204,  -0.09719,  -0.08663,68789625.33484,   0.09852,68289625.33483,  -0.10642,  -0.04373,  -0.05031,   0.00000,   2.00000
-73072323.08361,-60809789.64990,-6992362.38208,  -0.19267,  -0.09780,  -0.08701,68851737.21268,   0.09919,68351737.21268,  -0.10711,  -0.04412,  -0.05065,   0.00000,   2.00000
-73095137.28274,-60938378.99171,-7000102.49713,  -0.19330,  -0.09841,  -0.08739,68913643.46226,   0.09987,68413643.46226,  -0.10780,  -0.04452,  -0.05099,   0.00000,   2.00000
-73116762.79452,-61067524.70628,-7006498.04452,  -0.19392,  -0.09902,  -0.08776,68974755.53743,   0.10054,68474755.53743,  -0.10848,  -0.04491,  -0.05133,   0.00000,   2.00000
-73136086.28486,-61196334.27456,-7015246.01244,  -0.19453,  -0.09963,  -0.08814,69035201.83018,   0.10121,68535201.83017,  -0.10916,  -0.04530,  -0.05166,   0.00000,   2.00000
-73157101.42507,-61321145.40990,-7022533.40070,  -0.19514,  -0.10023,  -0.08851,69094971.12770,   0.10187,68594971.12770,  -0.10982,  -0.04569,  -0.05199,   0.00000,   2.00000
-73175256.80673,-61449588.79589,-7029872.32236,  -0.19574,  -0.10084,  -0.08888,69154450.65731,   0.10253,68654450.65730,  -0.11049,  -0.04608,  -0.05232,   0.00000,   2.00000
-73189883.00740,-61579280.20653,-7038268.95326,  -0.19632,  -0.10145,  -0.08925,69212701.87596,   0.10317,68712701.87596,  -0.11115,  -0.04646,  -0.05265,   0.00000,   2.00000
-73207460.24918,-61703437.22897,-7046495.93612,  -0.19691,  -0.10205,  -0.08962,69270872.58553,   0.10382,68770872.58553,  -0.11180,  -0.04685,  -0.05298,   0.00000,   2.00000
-73220370.17219,-61832338.92705,-7055319.80869,  -0.19748,  -0.10266,  -0.08999,69328252.63412,   0.10447,68828252.63411,  -0.11245,  -0.04724,  -0.05330,   0.00000,   2.00000
-73233217.11645,-61958432.61584,-7063243.50390,  -0.19804,  -0.10326,  -0.09035,69384467.56928,   0.10510,68884467.56927,  -0.11308,  -0.04762,  -0.05362,   0.00000,   2.00000
-73244982.46213,-62086993.18279,-7070649.15455,  -0.19860,  -0.10387,  -0.09071,69440936.70133,   0.10573,68940936.70132,  -0.11372,  -0.04800,  -0.05394,   0.00000,   2.00000
-73256129.76216,-62212329.99246,-7079011.91918,  -0.19915,  -0.10447,  -0.09107,69496311.13478,   0.10636,68996311.13478,  -0.11435,  -0.04838,  -0.05426,   0.00000,   2.00000
-73265520.02076,-62337880.66139,-7087867.03371,  -0.19969,  -0.10507,  -0.09143,69551018.12972,   0.10698,69051018.12971,  -0.11497,  -0.04876,  -0.05457,   0.00000,   2.00000
-73272006.14497,-62467017.33704,-7096749.86904,  -0.20022,  -0.10568,  -0.09179,69605481.37487,   0.10760,69105481.37487,  -0.11559,  -0.04914,  -0.05489,   0.00000,   2.00000
-73279712.74385,-62591827.57821,-7106022.55288,  -0.20075,  -0.10628,  -0.09215,69659376.28147,   0.10822,69159376.28147,  -0.11620,  -0.04952,  -0.05520,   0.00000,   2.00000
-73286211.22405,-62717333.76330,-7113936.71705,  -0.20127,  -0.10688,  -0.09250,69712561.47359,   0.10883,69212561.47359,  -0.11681,  -0.04990,  -0.05551,   0.00000,   2.00000
-73290384.18440,-62842614.04127,-7124189.83445,  -0.20178,  -0.10748,  -0.09286,69765159.42497,   0.10943,69265159.42497,  -0.11741,  -0.05027,  -0.05581,   0.00000,   2.00000
-73293345.23123,-62968598.70234,-7133075.97525,  -0.20228,  -0.10808,  -0.09321,69817060.61493,   0.11003,69317060.61493,  -0.11800,  -0.05065,  -0.05612,   0.00000,   2.00000
-73294531.29646,-63094825.02228,-7142449.33889,  -0.20277,  -0.10868,  -0.09356,69868328.89798,   0.11062,69368328.89797,  -0.11859,  -0.05102,  -0.05642,   0.00000,   2.00000
-73295801.06660,-63220127.69887,-7151748.18842,  -0.20326,  -0.10928,  -0.09391,69919465.12586,   0.11122,69419465.12586,  -0.11917,  -0.05139,  -0.05672,   0.00000,   2.00000
-73295844.43911,-63346155.20007,-7159687.80362,  -0.20374,  -0.10988,  -0.09425,69969919.54869,   0.11180,69469919.54869,  -0.11975,  -0.05176,  -0.05702,   0.00000,   2.00000
-73294721.23283,-63468693.88340,-7170434.85786,  -0.20421,  -0.11047,  -0.09460,70019400.50314,   0.11238,69519400.50314,  -0.12032,  -0.05213,  -0.05731,   0.00000,   2.00000
-73291181.15032,-63595274.29555,-7179342.07588,  -0.20467,  -0.11107,  -0.09494,70068625.19247,   0.11295,69568625.19247,  -0.12088,  -0.05249,  -0.05761,   0.00000,   2.00000
-73285287.48522,-63721648.01867,-7190579.27012,  -0.20512,  -0.11167,  -0.09529,70117300.18081,   0.11353,69617300.18081,  -0.12144,  -0.05286,  -0.05790,   0.00000,   2.00000
-73281240.59286,-63844327.29067,-7200356.50195,  -0.20557,  -0.11226,  -0.09563,70165392.05774,   0.11409,69665392.05773,  -0.12200,  -0.05322,  -0.05819,   0.00000,   2.00000
-73274191.71828,-63970560.11253,-7210141.44474,  -0.20601,  -0.11286,  -0.09597,70213296.93175,   0.11466,69713296.93175,  -0.12255,  -0.05359,  -0.05848,   0.00000,   2.00000
-73266530.02143,-64093851.27394,-7220881.91788,  -0.20644,  -0.11345,  -0.09631,70260198.69721,   0.11521,69760198.69721,  -0.12309,  -0.05395,  -0.05876,   0.00000,   2.00000
-73256405.50548,-64221151.36744,-7229776.51039,  -0.20686,  -0.11405,  -0.09664,70306866.87025,   0.11576,69806866.87025,  -0.12363,  -0.05431,  -0.05905,   0.00000,   2.00000
-73247031.53966,-64343854.50507,-7240920.37623,  -0.20728,  -0.11464,  -0.09698,70353078.71949,   0.11631,69853078.71948,  -0.12416,  -0.05467,  -0.05933,   0.00000,   2.00000
-73234451.50325,-64468579.80785,-7251251.27345,  -0.20768,  -0.11523,  -0.09731,70398178.40750,   0.11685,69898178.40750,  -0.12468,  -0.05502,  -0.05960,   0.00000,   2.00000
-73220763.09163,-64595594.86962,-7261019.86198,  -0.20808,  -0.11583,  -0.09764,70443590.93542,   0.11739,69943590.93542,  -0.12520,  -0.05538,  -0.05988,   0.00000,   2.00000
-73206448.04895,-64719744.43271,-7271750.13505,  -0.20847,  -0.11642,  -0.09797,70488025.91153,   0.11793,69988025.91153,  -0.12572,  -0.05573,  -0.06016,   0.00000,   2.00000
-73192242.48434,-64843014.68187,-7282396.12855,  -0.20886,  -0.11701,  -0.09830,70532369.44147,   0.11846,70032369.44147,  -0.12623,  -0.05609,  -0.06043,   0.00000,   2.00000
-73174213.09918,-64967857.83607,-7294076.80359,  -0.20923,  -0.11760,  -0.09863,70575681.43382,   0.11898,70075681.43382,  -0.12673,  -0.05643,  -0.06070,   0.00000,   2.00000
-73156296.07955,-65091816.39614,-7305665.94929,  -0.20960,  -0.11819,  -0.09896,70618908.87067,   0.11950,70118908.87067,  -0.12723,  -0.05678,  -0.06097,   0.00000,   2.00000
-73137066.49390,-65216613.48588,-7315880.59055,  -0.20996,  -0.11878,  -0.09928,70661529.13235,   0.12002,70161529.13235,  -0.12772,  -0.05713,  -0.06124,   0.00000,   2.00000
-73115397.58074,-65341274.75886,-7328416.85252,  -0.21031,  -0.11937,  -0.09961,70703658.66607,   0.12053,70203658.66607,  -0.12821,  -0.05748,  -0.06150,   0.00000,   2.00000
-73094403.68620,-65465543.36265,-7339012.45178,  -0.21066,  -0.11996,  -0.09993,70745654.81515,   0.12104,70245654.81515,  -0.12869,  -0.05783,  -0.06177,   0.00000,   2.00000
-73069502.11522,-65591414.31748,-7350643.67024,  -0.21099,  -0.12055,  -0.10025,70786648.96308,   0.12154,70286648.96308,  -0.12916,  -0.05817,  -0.06203,   0.00000,   2.00000
-73045958.39810,-65713328.13866,-7362676.41304,  -0.21132,  -0.12113,  -0.10057,70827166.48171,   0.12203,70327166.48171,  -0.12963,  -0.05851,  -0.06228,   0.00000,   2.00000
-73019255.11391,-65838699.30573,-7374682.72121,  -0.21164,  -0.12172,  -0.10089,70867559.56292,   0.12253,70367559.56292,  -0.13010,  -0.05885,  -0.06254,   0.00000,   2.00000
-72992669.63174,-65963186.88060,-7386595.05492,  -0.21196,  -0.12231,  -0.10121,70907884.57638,   0.12302,70407884.57638,  -0.13056,  -0.05919,  -0.06280,   0.00000,   2.00000
-72963917.44491,-66086766.07088,-7398189.35201,  -0.21226,  -0.12289,  -0.10152,70946769.98908,   0.12350,70446769.98908,  -0.13101,  -0.05952,  -0.06305,   0.00000,   2.00000
-72933464.96579,-66212011.31682,-7411038.05098,  -0.21256,  -0.12348,  -0.10184,70986053.57268,   0.12399,70486053.57268,  -0.13147,  -0.05986,  -0.06330,   0.00000,   2.00000
-72902881.48518,-66335124.57449,-7423005.33936,  -0.21285,  -0.12406,  -0.10215,71024363.29036,   0.12446,70524363.29036,  -0.13191,  -0.06019,  -0.06355,   0.00000,   2.00000
-72870335.94575,-66458647.05070,-7435441.41689,  -0.21313,  -0.12464,  -0.10246,71062163.34143,   0.12493,70562163.34142,  -0.13234,  -0.06052,  -0.06380,   0.00000,   2.00000
-72834553.82467,-66585558.75705,-7447839.55394,  -0.21340,  -0.12523,  -0.10277,71099861.77662,   0.12540,70599861.77662,  -0.13278,  -0.06086,  -0.06404,   0.00000,   2.00000
-72800153.31015,-66708608.51745,-7460645.43613,  -0.21367,  -0.12581,  -0.10308,71137103.79338,   0.12586,70637103.79338,  -0.13321,  -0.06118,  -0.06428,   0.00000,   2.00000
-72763762.10626,-66832076.55064,-7473915.15869,  -0.21393,  -0.12639,  -0.10339,71173846.57391,   0.12632,70673846.57391,  -0.13363,  -0.06151,  -0.06453,   0.00000,   2.00000
-72725368.62569,-66955961.43376,-7487645.78338,  -0.21418,  -0.12697,  -0.10370,71210094.47007,   0.12677,70710094.47007,  -0.13405,  -0.06184,  -0.06476,   0.00000,   2.00000
-72684246.52924,-67083699.73525,-7499481.87983,  -0.21442,  -0.12756,  -0.10400,71246199.75437,   0.12722,70746199.75437,  -0.13446,  -0.06216,  -0.06500,   0.00000,   2.00000
-72643952.26630,-67207112.93885,-7513577.43752,  -0.21466,  -0.12814,  -0.10431,71281912.59981,   0.12767,70781912.59981,  -0.13487,  -0.06249,  -0.06524,   0.00000,   2.00000
-72600031.88979,-67332740.04130,-7526848.59404,  -0.21488,  -0.12872,  -0.10461,71316644.52928,   0.12811,70816644.52928,  -0.13527,  -0.06280,  -0.06547,   0.00000,   2.00000
-72556218.93945,-67457495.76604,-7540018.31172,  -0.21510,  -0.12930,  -0.10491,71351338.02761,   0.12854,70851338.02761,  -0.13566,  -0.06312,  -0.06570,   0.00000,   2.00000
-72512517.19351,-67581388.22358,-7553087.65905,  -0.21532,  -0.12988,  -0.10521,71385993.07986,   0.12898,70885993.07986,  -0.13606,  -0.06344,  -0.06593,   0.00000,   2.00000
-72465844.90274,-67704130.24790,-7567699.94147,  -0.21552,  -0.13045,  -0.10551,71419333.34529,   0.12940,70919333.34529,  -0.13644,  -0.06375,  -0.06616,   0.00000,   2.00000
-72417991.33989,-67828885.75646,-7581685.43259,  -0.21572,  -0.13103,  -0.10581,71453043.41564,   0.12983,70953043.41564,  -0.13683,  -0.06407,  -0.06639,   0.00000,   2.00000
-72368600.24907,-67954585.47033,-7594286.08365,  -0.21591,  -0.13161,  -0.10610,71486231.54721,   0.13025,70986231.54721,  -0.13720,  -0.06438,  -0.06661,   0.00000,   2.00000
-72316532.26427,-68080183.86872,-7609193.25855,  -0.21609,  -0.13219,  -0.10640,71519010.94930,   0.13066,71019010.94930,  -0.13758,  -0.06469,  -0.06683,   0.00000,   2.00000
-72264190.89294,-68203913.41581,-7623235.14254,  -0.21626,  -0.13276,  -0.10669,71550874.30656,   0.13107,71050874.30656,  -0.13794,  -0.06499,  -0.06705,   0.00000,   2.00000
-72210091.38815,-68329069.28077,-7638487.80881,  -0.21643,  -0.13334,  -0.10699,71583169.51523,   0.13148,71083169.51523,  -0.13830,  -0.06530,  -0.06727,   0.00000,   2.00000
-72152144.90459,-68456473.37847,-7652911.97461,  -0.21658,  -0.13392,  -0.10728,71614527.57621,   0.13188,71114527.57621,  -0.13866,  -0.06561,  -0.06748,   0.00000,   2.00000
-72095587.99457,-68580217.10183,-7667756.99602,  -0.21673,  -0.13449,  -0.10757,71645463.22912,   0.13228,71145463.22912,  -0.13901,  -0.06591,  -0.06770,   0.00000,   2.00000
-72037826.40292,-68705868.44842,-7681961.21340,  -0.21688,  -0.13507,  -0.10786,71676781.12340,   0.13268,71176781.12340,  -0.13936,  -0.06621,  -0.06791,   0.00000,   2.00000
-71976877.16317,-68830504.48439,-7697718.53188,  -0.21701,  -0.13564,  -0.10815,71706827.00534,   0.13307,71206827.00534,  -0.13970,  -0.06651,  -0.06812,   0.00000,   2.00000
-71916015.00091,-68954280.52118,-7713361.58723,  -0.21714,  -0.13621,  -0.10844,71736857.92111,   0.13345,71236857.92111,  -0.14004,  -0.06681,  -0.06833,   0.00000,   2.00000
-71852182.03077,-69081759.02088,-7727076.60804,  -0.21726,  -0.13679,  -0.10872,71766799.47265,   0.13384,71266799.47265,  -0.14037,  -0.06711,  -0.06854,   0.00000,   2.00000
-71786842.94868,-69206411.27132,-7743629.25065,  -0.21737,  -0.13736,  -0.10901,71795959.40254,   0.13421,71295959.40254,  -0.14070,  -0.06740,  -0.06874,   0.00000,   2.00000
-71722148.46783,-69330739.19262,-7758222.70916,  -0.21748,  -0.13793,  -0.10929,71825054.59026,   0.13459,71325054.59026,  -0.14102,  -0.06769,  -0.06895,   0.00000,   2.00000
-71652255.21356,-69456282.24325,-7775676.36169,  -0.21757,  -0.13850,  -0.10958,71853357.52357,   0.13496,71353357.52357,  -0.14134,  -0.06798,  -0.06915,   0.00000,   2.00000
-71581687.74000,-69584150.86764,-7790620.60108,  -0.21766,  -0.13908,  -0.10986,71882003.45474,   0.13533,71382003.45474,  -0.14166,  -0.06827,  -0.06935,   0.00000,   2.00000
-71510115.39051,-69709781.46689,-7806562.47252,  -0.21774,  -0.13965,  -0.11014,71909825.27925,   0.13569,71409825.27925,  -0.14197,  -0.06856,  -0.06955,   0.00000,   2.00000
-71438611.59030,-69834535.78161,-7822388.07491,  -0.21782,  -0.14022,  -0.11042,71937643.84573,   0.13605,71437643.84573,  -0.14227,  -0.06884,  -0.06974,   0.00000,   2.00000
-71362348.89386,-69961042.17684,-7839227.04758,  -0.21788,  -0.14079,  -0.11070,71964633.00418,   0.13640,71464633.00418,  -0.14257,  -0.06912,  -0.06994,   0.00000,   2.00000
-71286705.68846,-70087210.46296,-7854104.75876,  -0.21794,  -0.14136,  -0.11097,71991569.07777,   0.13676,71491569.07777,  -0.14287,  -0.06940,  -0.07013,   0.00000,   2.00000
-71210558.70533,-70211942.33498,-7870710.20867,  -0.21800,  -0.14193,  -0.11125,72018560.89705,   0.13711,71518560.89705,  -0.14316,  -0.06969,  -0.07032,   0.00000,   2.00000
-71129559.23087,-70338422.72447,-7888325.08465,  -0.21804,  -0.14250,  -0.11153,72044735.54870,   0.13745,71544735.54870,  -0.14345,  -0.06997,  -0.07051,   0.00000,   2.00000
-71050483.66972,-70462006.01378,-7904534.02071,  -0.21808,  -0.14306,  -0.11180,72070457.80223,   0.13779,71570457.80223,  -0.14373,  -0.07024,  -0.07070,   0.00000,   2.00000
-70967657.95101,-70588587.20540,-7920630.71300,  -0.21811,  -0.14363,  -0.11207,72096182.83476,   0.13813,71596182.83476,  -0.14401,  -0.07051,  -0.07088,   0.00000,   2.00000
-70881808.71804,-70715021.50153,-7939011.91703,  -0.21813,  -0.14420,  -0.11235,72121565.26446,   0.13846,71621565.26446,  -0.14428,  -0.07079,  -0.07107,   0.00000,   2.00000
-70794041.98632,-70842426.86103,-7955989.36140,  -0.21814,  -0.14477,  -0.11262,72146499.44983,   0.13879,71646499.44983,  -0.14455,  -0.07106,  -0.07125,   0.00000,   2.00000
-70707617.02969,-70966420.47201,-7973409.90941,  -0.21815,  -0.14533,  -0.11289,72171041.67653,   0.13911,71671041.67653,  -0.14482,  -0.07132,  -0.07143,   0.00000,   2.00000
-70617364.42947,-71093335.89494,-7990703.19657,  -0.21815,  -0.14590,  -0.11316,72195599.38779,   0.13944,71695599.38779,  -0.14508,  -0.07159,  -0.07161,   0.00000,   2.00000
-70524572.00598,-71220648.60077,-8008435.46946,  -0.21814,  -0.14647,  -0.11343,72219771.52545,   0.13976,71719771.52545,  -0.14534,  -0.07186,  -0.07179,   0.00000,   2.00000
-70431089.66567,-71346468.27173,-8025339.92806,  -0.21812,  -0.14703,  -0.11369,72243101.15887,   0.14006,71743101.15887,  -0.14559,  -0.07212,  -0.07196,   0.00000,   2.00000
-70335742.82295,-71473253.23873,-8043383.75407,  -0.21810,  -0.14760,  -0.11396,72266910.51312,   0.14038,71766910.51312,  -0.14584,  -0.07238,  -0.07213,   0.00000,   2.00000
-70239105.74018,-71597999.69397,-8062440.24761,  -0.21807,  -0.14816,  -0.11423,72289936.31417,   0.14069,71789936.31417,  -0.14608,  -0.07264,  -0.07231,   0.00000,   2.00000
-70139099.29644,-71726140.67385,-8079512.32817,  -0.21803,  -0.14873,  -0.11449,72312939.10214,   0.14099,71812939.10214,  -0.14632,  -0.07290,  -0.07248,   0.00000,   2.00000
-70040397.34075,-71850946.74156,-8097039.15715,  -0.21799,  -0.14929,  -0.11475,72335558.87361,   0.14129,71835558.87361,  -0.14656,  -0.07315,  -0.07265,   0.00000,   2.00000
-69934495.96940,-71979256.33296,-8116821.69018,  -0.21793,  -0.14986,  -0.11502,72357877.52479,   0.14159,71857877.52479,  -0.14679,  -0.07341,  -0.07281,   0.00000,   2.00000
-69830442.54078,-72104827.81940,-8135214.10639,  -0.21787,  -0.15042,  -0.11528,72379762.29598,   0.14188,71879762.29598,  -0.14702,  -0.07366,  -0.07298,   0.00000,   2.00000
-69726373.67406,-72229476.77305,-8153475.43523,  -0.21781,  -0.15098,  -0.11554,72401674.68990,   0.14217,71901674.68990,  -0.14725,  -0.07391,  -0.07314,   0.00000,   2.00000
-69615556.78073,-72358145.11937,-8172144.39708,  -0.21773,  -0.15155,  -0.11580,72423243.38941,   0.14246,71923243.38941,  -0.14747,  -0.07416,  -0.07330,   0.00000,   2.00000
-69506004.01876,-72483523.23784,-8191269.58789,  -0.21765,  -0.15211,  -0.11606,72444436.43613,   0.14275,71944436.43613,  -0.14769,  -0.07440,  -0.07347,   0.00000,   2.00000
-69393667.30404,-72609263.04180,-8210823.71993,  -0.21756,  -0.15267,  -0.11632,72465274.28460,   0.14303,71965274.28460,  -0.14790,  -0.07465,  -0.07362,   0.00000,   2.00000
-69279080.97421,-72735948.92124,-8228968.75131,  -0.21746,  -0.15323,  -0.11657,72485704.87471,   0.14330,71985704.87471,  -0.14811,  -0.07489,  -0.07378,   0.00000,   2.00000
-69163879.60283,-72861078.61603,-8248815.25917,  -0.21736,  -0.15379,  -0.11683,72506227.38231,   0.14358,72006227.38231,  -0.14831,  -0.07513,  -0.07394,   0.00000,   2.00000
-69045097.01768,-72989404.21597,-8266648.58851,  -0.21725,  -0.15436,  -0.11708,72526757.07135,   0.14385,72026757.07135,  -0.14852,  -0.07537,  -0.07409,   0.00000,   2.00000
-68924155.89914,-73115184.13793,-8287348.58709,  -0.21713,  -0.15492,  -0.11734,72546588.53197,   0.14412,72046588.53197,  -0.14872,  -0.07561,  -0.07425,   0.00000,   2.00000
-68800863.13241,-73241882.43478,-8306632.88962,  -0.21700,  -0.15548,  -0.11759,72566023.94570,   0.14438,72066023.94570,  -0.14891,  -0.07584,  -0.07440,   0.00000,   2.00000
-68677490.94870,-73367595.98348,-8325776.37647,  -0.21687,  -0.15604,  -0.11784,72585502.34815,   0.14464,72085502.34815,  -0.14910,  -0.07608,  -0.07455,   0.00000,   2.00000
-68550598.35953,-73493000.17851,-8347176.72577,  -0.21673,  -0.15660,  -0.11810,72604700.61289,   0.14490,72104700.61289,  -0.14929,  -0.07631,  -0.07469,   0.00000,   2.00000
-68421278.93913,-73619303.03465,-8367157.24730,  -0.21658,  -0.15716,  -0.11835,72623510.54541,   0.14516,72123510.54541,  -0.14948,  -0.07654,  -0.07484,   0.00000,   2.00000
-68291863.02985,-73744602.84129,-8386992.34895,  -0.21643,  -0.15772,  -0.11860,72642367.87071,   0.14541,72142367.87071,  -0.14966,  -0.07677,  -0.07499,   0.00000,   2.00000
-68156475.03317,-73871454.59679,-8407808.92686,  -0.21626,  -0.15828,  -0.11885,72660530.51798,   0.14566,72160520.92600,  -0.14983,  -0.07700,  -0.07513,   9.59198,   1.00000
-68025749.11852,-73994495.26479,-8426700.35500,  -0.21610,  -0.15883,  -0.11909,72678640.17860,   0.14590,72178630.62880,  -0.15001,  -0.07722,  -0.07527,   9.54981,   1.00000
-67887132.28827,-74120576.60357,-8447784.76129,  -0.21592,  -0.15939,  -0.11934,72696522.74573,   0.14615,72196513.42975,  -0.15018,  -0.07744,  -0.07541,   9.31598,   1.00000
-67748387.81902,-74245621.44572,-8468716.26908,  -0.21574,  -0.15995,  -0.11959,72714459.81445,   0.14639,72214450.43770,  -0.15035,  -0.07767,  -0.07555,   9.37675,   1.00000
-67607056.30808,-74371517.44907,-8488225.09899,  -0.21555,  -0.16051,  -0.11983,72732023.19761,   0.14663,72232014.20297,  -0.15051,  -0.07789,  -0.07569,   8.99464,   1.00000
-67461982.22442,-74496989.06782,-8509977.37934,  -0.21535,  -0.16107,  -0.12008,72749330.02127,   0.14687,72249321.28323,  -0.15068,  -0.07811,  -0.07583,   8.73803,   1.00000
-67315494.08404,-74621231.17312,-8530935.16438,  -0.21514,  -0.16162,  -0.12032,72765853.28524,   0.14709,72265845.31597,  -0.15083,  -0.07832,  -0.07596,   7.96926,   1.00000
-67167043.91368,-74745827.21724,-8552934.27956,  -0.21493,  -0.16218,  -0.12057,72782911.93541,   0.14732,72282903.43785,  -0.15099,  -0.07853,  -0.07609,   8.49756,   1.00000
-67015886.40364,-74871227.38476,-8573502.62744,  -0.21471,  -0.16274,  -0.12081,72799607.78161,   0.14755,72299599.63625,  -0.15114,  -0.07875,  -0.07623,   8.14535,   1.00000
-66865789.01742,-74993546.46704,-8594555.79633,  -0.21449,  -0.16329,  -0.12105,72815947.87477,   0.14777,72315940.06835,  -0.15129,  -0.07896,  -0.07636,   7.80642,   1.00000
-66707993.81769,-75119250.39286,-8615927.76740,  -0.21425,  -0.16385,  -0.12129,72832042.13702,   0.14799,72332034.55909,  -0.15143,  -0.07917,  -0.07649,   7.57793,   1.00000
-66550000.40677,-75243840.81883,-8637136.90676,  -0.21401,  -0.16441,  -0.12153,72848204.50807,   0.14822,72348196.86120,  -0.15158,  -0.07938,  -0.07662,   7.64687,   1.00000
-66393028.84568,-75365372.25117,-8658833.12940,  -0.21377,  -0.16496,  -0.12177,72864013.43264,   0.14843,72364006.11143,  -0.15172,  -0.07958,  -0.07674,   7.32121,   1.00000
-66228222.11997,-75490178.36012,-8680832.19680,  -0.21351,  -0.16552,  -0.12201,72879590.26087,   0.14865,72379583.14816,  -0.15186,  -0.07979,  -0.07687,   7.11271,   1.00000
-66064393.67523,-75611923.81618,-8703317.32362,  -0.21325,  -0.16607,  -0.12225,72894817.58419,   0.14886,72394810.78213,  -0.15199,  -0.07999,  -0.07699,   6.80206,   1.00000
-65895889.70936,-75735658.71048,-8725535.76359,  -0.21298,  -0.16663,  -0.12249,72910181.66574,   0.14907,72410174.73611,  -0.15212,  -0.08019,  -0.07712,   6.92964,   1.00000
-65728898.64399,-75857011.90673,-8746415.08010,  -0.21271,  -0.16718,  -0.12272,72925138.70797,   0.14927,72425132.13533,  -0.15225,  -0.08039,  -0.07724,   6.57263,   1.00000
