# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-73144997.15685,-60977362.95028,3899269.47717,  -0.18145,  -0.10893,   0.05436,68219156.17465,   0.09242,67719156.17464,  -0.09589,  -0.05501,   0.03408,   0.00002,   2.00000
-73250218.73519,-61042682.08996,3879246.63676,  -0.18254,  -0.10951,   0.05451,68304900.48030,   0.09332,67804900.48028,  -0.09684,  -0.05555,   0.03434,   0.00002,   2.00000
-73354819.50012,-61107780.72279,3859510.40929,  -0.18363,  -0.11009,   0.05467,68390259.87364,   0.09422,67890259.87363,  -0.09778,  -0.05609,   0.03460,   0.00002,   2.00000
-73459516.53491,-61169032.50598,3839338.37814,  -0.18471,  -0.11066,   0.05482,68474266.04213,   0.09512,67974266.04212,  -0.09872,  -0.05663,   0.03485,   0.00001,   2.00000
-73562797.40370,-61232400.30415,3819283.39055,  -0.18579,  -0.11123,   0.05496,68558195.18920,   0.09602,68058195.18919,  -0.09967,  -0.05716,   0.03510,   0.00001,   2.00000
-73665991.56913,-61291772.06069,3800050.14057,  -0.18687,  -0.11178,   0.05511,68640815.95913,   0.09691,68140815.95912,  -0.10060,  -0.05769,   0.03535,   0.00001,   2.00000
-73768789.85066,-61351148.58825,3779821.96755,  -0.18794,  -0.11234,   0.05525,68723059.91546,   0.09779,68223059.91545,  -0.10154,  -0.05822,   0.03560,   0.00001,   2.00000
-73870114.72518,-61411323.39947,3758814.68219,  -0.18901,  -0.11290,   0.05539,68804571.43015,   0.09868,68304571.43014,  -0.10247,  -0.05875,   0.03584,   0.00001,   2.00000
-73971457.59902,-61468865.93377,3739523.22728,  -0.19008,  -0.11345,   0.05553,68885473.87026,   0.09956,68385473.87025,  -0.10340,  -0.05928,   0.03608,   0.00001,   2.00000
-74073425.24803,-61524290.72278,3718130.28391,  -0.19115,  -0.11400,   0.05566,68965710.36065,   0.10044,68465710.36064,  -0.10432,  -0.05980,   0.03632,   0.00001,   2.00000
-74174334.04599,-61577935.49174,3698653.82089,  -0.19221,  -0.11453,   0.05579,69044997.89141,   0.10131,68544997.89140,  -0.10524,  -0.06032,   0.03656,   0.00001,   2.00000
-74275059.69462,-61631791.72658,3676911.06890,  -0.19327,  -0.11507,   0.05591,69123919.59022,   0.10219,68623919.59021,  -0.10616,  -0.06084,   0.03679,   0.00001,   2.00000
-74373942.12128,-61686180.26867,3656922.85765,  -0.19433,  -0.11561,   0.05604,69202188.95507,   0.10306,68702188.95506,  -0.10708,  -0.06135,   0.03702,   0.00001,   2.00000
-74473271.19289,-61738308.83041,3636094.73043,  -0.19538,  -0.11614,   0.05616,69279842.93831,   0.10392,68779842.93830,  -0.10800,  -0.06187,   0.03725,   0.00001,   2.00000
-74573037.14869,-61788197.27404,3614433.76439,  -0.19644,  -0.11666,   0.05628,69356889.02769,   0.10479,68856889.02768,  -0.10891,  -0.06238,   0.03748,   0.00001,   2.00000
-74671984.26013,-61836516.83342,3593407.71198,  -0.19748,  -0.11718,   0.05639,69433006.36370,   0.10565,68933006.36369,  -0.10981,  -0.06288,   0.03770,   0.00001,   2.00000
-74769314.87700,-61885581.86752,3572849.67581,  -0.19853,  -0.11770,   0.05650,69508480.76081,   0.10650,69008480.76081,  -0.11072,  -0.06339,   0.03793,   0.00001,   2.00000
-74867335.42307,-61933918.65463,3551100.04098,  -0.19958,  -0.11822,   0.05661,69583990.01057,   0.10736,69083990.01056,  -0.11163,  -0.06389,   0.03815,   0.00001,   2.00000
-74965570.47367,-61978547.30499,3528861.11340,  -0.20062,  -0.11872,   0.05671,69658298.20563,   0.10821,69158298.20562,  -0.11252,  -0.06439,   0.03836,   0.00001,   2.00000
-75061197.09884,-62026106.73651,3508211.52830,  -0.20165,  -0.11923,   0.05682,69732274.07850,   0.10905,69232274.07849,  -0.11342,  -0.06489,   0.03858,   0.00001,   2.00000
-75158298.15250,-62069295.37353,3485592.32763,  -0.20269,  -0.11973,   0.05691,69805391.36177,   0.10990,69305391.36177,  -0.11431,  -0.06539,   0.03879,   0.00001,   2.00000
-75253623.65869,-62113125.19459,3464712.50221,  -0.20372,  -0.12023,   0.05701,69877916.00865,   0.11073,69377916.00865,  -0.11520,  -0.06588,   0.03900,   0.00001,   2.00000
-75350448.54260,-62153954.81004,3442789.82044,  -0.20475,  -0.12072,   0.05711,69950226.77382,   0.11157,69450226.77382,  -0.11609,  -0.06637,   0.03921,   0.00001,   2.00000
-75445667.85325,-62194250.03437,3420390.51976,  -0.20577,  -0.12120,   0.05720,70021311.17459,   0.11240,69521311.17458,  -0.11697,  -0.06686,   0.03941,   0.00001,   2.00000
-75540349.06861,-62234543.61734,3398266.97571,  -0.20679,  -0.12168,   0.05728,70092141.23567,   0.11323,69592141.23567,  -0.11785,  -0.06734,   0.03961,   0.00001,   2.00000
-75635316.95444,-62272525.78068,3376560.31768,  -0.20782,  -0.12216,   0.05737,70162453.57501,   0.11406,69662453.57501,  -0.11873,  -0.06782,   0.03981,   0.00001,   2.00000
-75729928.87715,-62310671.08884,3353851.35397,  -0.20884,  -0.12264,   0.05745,70232500.49762,   0.11488,69732500.49761,  -0.11961,  -0.06830,   0.04001,   0.00001,   2.00000
-75823812.59673,-62347335.85726,3331741.54447,  -0.20985,  -0.12311,   0.05753,70301704.39195,   0.11570,69801704.39194,  -0.12048,  -0.06878,   0.04021,   0.00001,   2.00000
-75917157.60448,-62382671.11995,3308950.04468,  -0.21086,  -0.12357,   0.05761,70370056.49278,   0.11652,69870056.49277,  -0.12135,  -0.06925,   0.04040,   0.00000,   2.00000
-76010798.82048,-62415726.01011,3286570.62301,  -0.21187,  -0.12403,   0.05768,70437914.76959,   0.11733,69937914.76959,  -0.12221,  -0.06972,   0.04059,   0.00000,   2.00000
-76103911.00765,-62448837.32236,3264457.20720,  -0.21288,  -0.12449,   0.05775,70505544.73256,   0.11814,70005544.73256,  -0.12308,  -0.07019,   0.04078,   0.00000,   2.00000
-76195675.26723,-62482958.99519,3241511.88890,  -0.21388,  -0.12494,   0.05782,70572601.19103,   0.11894,70072601.19102,  -0.12394,  -0.07066,   0.04097,   0.00000,   2.00000
-76287577.98769,-62513299.05350,3219283.78982,  -0.21487,  -0.12539,   0.05789,70638589.32146,   0.11974,70138589.32146,  -0.12479,  -0.07112,   0.04115,   0.00000,   2.00000
-76380131.96155,-62543028.48869,3195871.67507,  -0.21587,  -0.12583,   0.05795,70704674.44979,   0.12054,70204674.44979,  -0.12565,  -0.07158,   0.04133,   0.00000,   2.00000
-76471006.03905,-62572149.83535,3173208.15777,  -0.21686,  -0.12627,   0.05801,70769634.74361,   0.12133,70269634.74360,  -0.12649,  -0.07203,   0.04151,   0.00000,   2.00000
-76563184.27326,-62598204.50101,3150768.09833,  -0.21786,  -0.12670,   0.05807,70834458.74187,   0.12212,70334458.74187,  -0.12734,  -0.07249,   0.04169,   0.00000,   2.00000
-76654026.23314,-62625318.08581,3127483.28895,  -0.21884,  -0.12713,   0.05812,70898736.82132,   0.12291,70398736.82132,  -0.12818,  -0.07294,   0.04186,   0.00000,   2.00000
-76744370.77700,-62651144.93248,3103490.49345,  -0.21983,  -0.12755,   0.05817,70962220.02400,   0.12369,70462220.02400,  -0.12902,  -0.07339,   0.04203,   0.00000,   2.00000
-76834044.25858,-62676941.50204,3081037.79041,  -0.22081,  -0.12798,   0.05822,71025522.43677,   0.12447,70525522.43677,  -0.12986,  -0.07383,   0.04220,   0.00000,   2.00000
-76925033.57879,-62698300.05182,3057824.41708,  -0.22179,  -0.12839,   0.05827,71088111.90462,   0.12525,70588111.90462,  -0.13069,  -0.07428,   0.04237,   0.00000,   2.00000
-77014700.51829,-62720742.57501,3033760.85961,  -0.22276,  -0.12880,   0.05831,71150176.06614,   0.12602,70650176.06614,  -0.13152,  -0.07472,   0.04254,   0.00000,   2.00000
-77102899.34161,-62744127.40012,3010124.31720,  -0.22373,  -0.12921,   0.05835,71211733.69671,   0.12679,70711733.69671,  -0.13234,  -0.07515,   0.04270,   0.00000,   2.00000
-77192260.63853,-62762942.25343,2986997.67408,  -0.22470,  -0.12960,   0.05839,71272611.08758,   0.12755,70772611.08758,  -0.13316,  -0.07558,   0.04286,   0.00000,   2.00000
-77281278.82472,-62782029.85881,2962850.06555,  -0.22567,  -0.13000,   0.05843,71333296.69102,   0.12831,70833296.69101,  -0.13398,  -0.07601,   0.04302,   0.00000,   2.00000
-77369665.70897,-62799736.39672,2939244.89295,  -0.22663,  -0.13039,   0.05846,71393241.51075,   0.12907,70893241.51075,  -0.13480,  -0.07644,   0.04318,   0.00000,   2.00000
-77457558.60383,-62817595.22012,2915892.58181,  -0.22759,  -0.13078,   0.05849,71453015.18926,   0.12983,70953015.18925,  -0.13561,  -0.07687,   0.04333,   0.00000,   2.00000
-77545817.91373,-62831844.57976,2891915.02254,  -0.22854,  -0.13115,   0.05852,71511798.38132,   0.13057,71011798.38132,  -0.13642,  -0.07729,   0.04348,   0.00000,   2.00000
-77633579.36589,-62846267.73583,2868189.68773,  -0.22950,  -0.13153,   0.05855,71570418.71903,   0.13132,71070418.71903,  -0.13722,  -0.07771,   0.04363,   0.00000,   2.00000
-77720060.74664,-62861801.03754,2843593.70591,  -0.23045,  -0.13191,   0.05857,71628548.44513,   0.13206,71128548.44513,  -0.13803,  -0.07812,   0.04378,   0.00000,   2.00000
-77807558.48219,-62872658.95586,2820762.32488,  -0.23139,  -0.13227,   0.05859,71686047.54610,   0.13280,71186047.54609,  -0.13882,  -0.07853,   0.04393,   0.00000,   2.00000
-77894864.16660,-62883944.67187,2795620.60311,  -0.23234,  -0.13263,   0.05861,71743365.65999,   0.13354,71243365.65998,  -0.13962,  -0.07894,   0.04407,   0.00000,   2.00000
-77980490.08345,-62894578.09285,2772424.37864,  -0.23327,  -0.13299,   0.05863,71799678.09584,   0.13426,71299678.09584,  -0.14041,  -0.07935,   0.04421,   0.00000,   2.00000
-78066716.61374,-62904694.91993,2748042.41512,  -0.23422,  -0.13335,   0.05864,71856141.73595,   0.13499,71356141.73595,  -0.14120,  -0.07975,   0.04435,   0.00000,   2.00000
-78153327.48202,-62911196.57930,2723006.75691,  -0.23515,  -0.13369,   0.05865,71911655.52536,   0.13571,71411655.52536,  -0.14198,  -0.08015,   0.04449,   0.00000,   2.00000
-78238382.09088,-62918619.07262,2699640.82224,  -0.23608,  -0.13403,   0.05866,71966730.37089,   0.13643,71466730.37089,  -0.14276,  -0.08055,   0.04462,   0.00000,   2.00000
-78323929.65112,-62923982.22349,2675344.15253,  -0.23700,  -0.13437,   0.05867,72021415.82070,   0.13715,71521415.82070,  -0.14354,  -0.08094,   0.04476,   0.00000,   2.00000
-78409137.65929,-62929672.64189,2650013.30562,  -0.23793,  -0.13470,   0.05867,72075952.39618,   0.13786,71575952.39618,  -0.14431,  -0.08133,   0.04489,   0.00000,   2.00000
-78494598.08042,-62931629.42410,2625289.76710,  -0.23885,  -0.13503,   0.05867,72129573.62048,   0.13857,71629573.62048,  -0.14508,  -0.08172,   0.04502,   0.00000,   2.00000
-78578668.21996,-62934638.52059,2600946.08335,  -0.23977,  -0.13535,   0.05867,72182757.68266,   0.13927,71682757.68266,  -0.14584,  -0.08210,   0.04514,   0.00000,   2.00000
-78663088.36401,-62935484.41165,2576943.45190,  -0.24068,  -0.13566,   0.05867,72235579.94680,   0.13996,71735579.94680,  -0.14660,  -0.08248,   0.04527,   0.00000,   2.00000
-78747170.23206,-62936674.54249,2551896.06626,  -0.24160,  -0.13598,   0.05866,72288265.42798,   0.14066,71788265.42798,  -0.14737,  -0.08286,   0.04539,   0.00000,   2.00000
-78831521.07444,-62934123.73037,2527431.55792,  -0.24250,  -0.13628,   0.05865,72340055.80802,   0.14135,71840055.80802,  -0.14812,  -0.08323,   0.04551,   0.00000,   2.00000
-78915526.08633,-62931931.04894,2501921.92612,  -0.24341,  -0.13659,   0.05864,72391716.35380,   0.14204,71891716.35380,  -0.14887,  -0.08360,   0.04563,   0.00000,   2.00000
-78998851.05842,-62928299.50336,2478162.39015,  -0.24431,  -0.13688,   0.05863,72442734.99534,   0.14272,71942734.99534,  -0.14962,  -0.08397,   0.04575,   0.00000,   2.00000
-79081903.12210,-62923532.99024,2452303.92612,  -0.24520,  -0.13717,   0.05861,72493082.76650,   0.14340,71993082.76650,  -0.15036,  -0.08433,   0.04586,   0.00000,   2.00000
-79165231.31458,-62918114.28349,2427828.66048,  -0.24611,  -0.13746,   0.05860,72543634.72398,   0.14408,72043634.72398,  -0.15110,  -0.08470,   0.04598,   0.00000,   2.00000
-79247279.86414,-62912269.04962,2402659.12508,  -0.24699,  -0.13774,   0.05858,72593230.28484,   0.14475,72093230.28484,  -0.15183,  -0.08505,   0.04609,   0.00000,   2.00000
-79329679.66452,-62904267.57560,2377814.50883,  -0.24788,  -0.13802,   0.05856,72642491.45032,   0.14541,72142491.45032,  -0.15256,  -0.08541,   0.04620,   0.00000,   2.00000
-79412423.84356,-62894119.15441,2353289.49502,  -0.24877,  -0.13829,   0.05854,72691421.44505,   0.14608,72191421.44505,  -0.15329,  -0.08576,   0.04630,   0.00000,   2.00000
-79494766.95341,-62882734.28800,2327926.80489,  -0.24965,  -0.13855,   0.05851,72739711.75720,   0.14673,72239711.75720,  -0.15402,  -0.08611,   0.04641,   0.00000,   2.00000
-79576637.10797,-62871636.94914,2302788.49747,  -0.25053,  -0.13881,   0.05849,72787904.02797,   0.14739,72287904.02797,  -0.15474,  -0.08645,   0.04651,   0.00000,   2.00000
-79658115.43559,-62859289.98831,2276809.48027,  -0.25140,  -0.13907,   0.05845,72835463.19427,   0.14804,72335463.19427,  -0.15545,  -0.08679,   0.04661,   0.00000,   2.00000
-79738962.82068,-62845506.89064,2252546.47560,  -0.25227,  -0.13931,   0.05843,72882414.11708,   0.14869,72382414.11708,  -0.15616,  -0.08713,   0.04671,   0.00000,   2.00000
-79820277.67898,-62829665.31631,2227305.11950,  -0.25314,  -0.13956,   0.05839,72929040.20190,   0.14933,72429040.20190,  -0.15687,  -0.08747,   0.04681,   0.00000,   2.00000
-79901241.94486,-62814214.09235,2201002.28352,  -0.25400,  -0.13980,   0.05835,72975567.63573,   0.14997,72475567.63573,  -0.15758,  -0.08780,   0.04691,   0.00000,   2.00000
-79981587.48249,-62797324.99138,2176406.74837,  -0.25486,  -0.14003,   0.05832,73021495.86821,   0.15060,72521495.86821,  -0.15828,  -0.08813,   0.04700,   0.00000,   2.00000
-80062392.60718,-62778371.80259,2150827.61054,  -0.25572,  -0.14026,   0.05828,73067107.53754,   0.15123,72567107.53754,  -0.15898,  -0.08845,   0.04709,   0.00000,   2.00000
-80142698.80283,-62758071.06937,2125662.72149,  -0.25658,  -0.14048,   0.05824,73112117.97375,   0.15186,72612117.97375,  -0.15967,  -0.08878,   0.04718,   0.00000,   2.00000
-80222625.13783,-62736503.30298,2099624.91744,  -0.25742,  -0.14070,   0.05819,73156522.04786,   0.15248,72656522.04786,  -0.16035,  -0.08909,   0.04727,   0.00000,   2.00000
-80301976.23854,-62715167.97280,2075079.08708,  -0.25827,  -0.14091,   0.05815,73200858.00710,   0.15309,72700858.00710,  -0.16104,  -0.08941,   0.04736,   0.00000,   2.00000
-80382576.99973,-62689286.33489,2049619.07603,  -0.25912,  -0.14112,   0.05810,73244670.35555,   0.15371,72744670.35555,  -0.16172,  -0.08972,   0.04745,   0.00000,   2.00000
-80461993.32027,-62664613.64384,2023194.68423,  -0.25996,  -0.14132,   0.05805,73288105.43305,   0.15432,72788105.43305,  -0.16239,  -0.09003,   0.04753,   0.00000,   2.00000
-80540820.10933,-62638495.06134,1998448.26785,  -0.26079,  -0.14151,   0.05800,73330964.75034,   0.15492,72830964.75034,  -0.16306,  -0.09033,   0.04761,   0.00000,   2.00000
-80619295.46572,-62612782.98635,1972618.87094,  -0.26162,  -0.14171,   0.05795,73373746.11404,   0.15552,72873746.11404,  -0.16373,  -0.09063,   0.04769,   0.00000,   2.00000
-80698897.53737,-62582413.10302,1947148.32623,  -0.26246,  -0.14189,   0.05790,73416026.25255,   0.15612,72916026.25255,  -0.16440,  -0.09093,   0.04777,   0.00000,   2.00000
-80776425.80717,-62553961.29252,1922083.68481,  -0.26328,  -0.14207,   0.05784,73457653.40216,   0.15671,72957653.40216,  -0.16506,  -0.09123,   0.04785,   0.00000,   2.00000
-80855191.27567,-62522626.69515,1895905.70580,  -0.26410,  -0.14224,   0.05778,73499287.34300,   0.15730,72999287.34299,  -0.16572,  -0.09152,   0.04792,   0.00000,   2.00000
-80933482.37940,-62489911.69224,1870103.89954,  -0.26492,  -0.14241,   0.05772,73540351.72823,   0.15788,73040351.72823,  -0.16637,  -0.09181,   0.04800,   0.00000,   2.00000
-81011304.82407,-62455810.65874,1844670.29886,  -0.26574,  -0.14257,   0.05766,73580850.12123,   0.15846,73080850.12123,  -0.16701,  -0.09209,   0.04807,   0.00000,   2.00000
-81089545.52922,-62419609.84408,1818218.94324,  -0.26655,  -0.14273,   0.05759,73621070.71506,   0.15903,73121070.71506,  -0.16765,  -0.09237,   0.04814,   0.00000,   2.00000
-81166439.23488,-62384467.99425,1793341.84512,  -0.26736,  -0.14288,   0.05753,73660951.65866,   0.15960,73160951.65866,  -0.16829,  -0.09265,   0.04821,   0.00000,   2.00000
-81243753.37870,-62347213.52134,1767437.82617,  -0.26816,  -0.14303,   0.05747,73700558.79819,   0.16017,73200558.79819,  -0.16893,  -0.09293,   0.04827,   0.00000,   2.00000
-81320609.41215,-62308551.12730,1741886.18388,  -0.26896,  -0.14317,   0.05740,73739610.87448,   0.16073,73239610.87448,  -0.16956,  -0.09320,   0.04834,   0.00000,   2.00000
-81397871.93197,-62267769.77401,1715306.08442,  -0.26976,  -0.14331,   0.05732,73778395.09652,   0.16129,73278395.09652,  -0.17019,  -0.09347,   0.04840,   0.00000,   2.00000
-81474582.71943,-62225506.02144,1690355.34547,  -0.27056,  -0.14343,   0.05726,73816637.65649,   0.16184,73316637.65649,  -0.17081,  -0.09373,   0.04847,   0.00000,   2.00000
-81550930.05090,-62181884.80210,1664455.11778,  -0.27134,  -0.14356,   0.05718,73854327.45815,   0.16239,73354327.45815,  -0.17142,  -0.09399,   0.04853,   0.00000,   2.00000
-81626813.91579,-62138622.38070,1638736.58306,  -0.27213,  -0.14368,   0.05711,73891973.50272,   0.16293,73391973.50272,  -0.17204,  -0.09425,   0.04859,   0.00000,   2.00000
-81703091.05872,-62093219.19279,1611979.33066,  -0.27292,  -0.14379,   0.05703,73929361.20732,   0.16348,73429361.20732,  -0.17265,  -0.09451,   0.04865,   0.00000,   2.00000
-81779592.91679,-62043743.88368,1586897.90507,  -0.27370,  -0.14389,   0.05695,73966009.69217,   0.16401,73466009.69217,  -0.17325,  -0.09476,   0.04870,   0.00000,   2.00000
-81854961.87956,-61995458.97979,1560789.80081,  -0.27447,  -0.14399,   0.05687,74002324.16167,   0.16454,73502324.16167,  -0.17385,  -0.09501,   0.04876,   0.00000,   2.00000
-81929868.15315,-61947536.65493,1534858.44610,  -0.27524,  -0.14409,   0.05679,74038601.10783,   0.16507,73538601.10783,  -0.17445,  -0.09525,   0.04881,   0.00000,   2.00000
-82005092.67889,-61895558.76590,1509299.70462,  -0.27601,  -0.14418,   0.05671,74074140.85902,   0.16559,73574140.85902,  -0.17504,  -0.09549,   0.04886,   0.00000,   2.00000
-82080681.73458,-61841415.58333,1482684.87810,  -0.27677,  -0.14426,   0.05662,74109436.02670,   0.16611,73609436.02670,  -0.17562,  -0.09573,   0.04891,   0.00000,   2.00000
-82154989.63337,-61788336.62469,1457606.01621,  -0.27753,  -0.14434,   0.05654,74144416.88715,   0.16662,73644416.88715,  -0.17621,  -0.09597,   0.04896,   0.00000,   2.00000
-82229661.80503,-61733076.30967,1431463.08135,  -0.27829,  -0.14442,   0.05646,74179156.53171,   0.16713,73679156.53171,  -0.17679,  -0.09620,   0.04901,   0.00000,   2.00000
-82303891.16637,-61676318.86757,1405618.86441,  -0.27905,  -0.14448,   0.05637,74213375.26172,   0.16764,73713375.26172,  -0.17736,  -0.09643,   0.04906,   0.00000,   2.00000
-82378394.01520,-61617315.71509,1379992.19658,  -0.27980,  -0.14454,   0.05628,74247363.72227,   0.16814,73747363.72227,  -0.17793,  -0.09665,   0.04911,   0.00000,   2.00000
-82452524.59577,-61556852.64367,1353369.43505,  -0.28054,  -0.14460,   0.05619,74280830.90174,   0.16863,73780830.90174,  -0.17849,  -0.09688,   0.04915,   0.00000,   2.00000
-82526138.76384,-61494814.79224,1328317.86599,  -0.28128,  -0.14464,   0.05610,74313790.72459,   0.16912,73813790.72459,  -0.17905,  -0.09709,   0.04919,   0.00000,   2.00000
-82599352.28301,-61433199.17704,1302137.25418,  -0.28202,  -0.14469,   0.05601,74346722.74074,   0.16961,73846722.74074,  -0.17961,  -0.09731,   0.04924,   0.00000,   2.00000
-82672130.55135,-61370037.44264,1276234.60593,  -0.28276,  -0.14473,   0.05591,74379145.21235,   0.17009,73879145.21235,  -0.18016,  -0.09752,   0.04928,   0.00000,   2.00000
-82745960.38397,-61301992.18672,1249299.35938,  -0.28349,  -0.14476,   0.05581,74411143.22233,   0.17057,73911143.22233,  -0.18071,  -0.09773,   0.04932,   0.00000,   2.00000
-82818547.31933,-61234997.61800,1223874.56998,  -0.28421,  -0.14479,   0.05572,74442842.31828,   0.17105,73942842.31828,  -0.18125,  -0.09794,   0.04935,   0.00000,   2.00000
-82891380.73832,-61165711.40479,1198645.24700,  -0.28494,  -0.14481,   0.05562,74474325.98862,   0.17152,73974325.98862,  -0.18179,  -0.09814,   0.04939,   0.00000,   2.00000
-82963834.65228,-61094887.71131,1172387.48944,  -0.28566,  -0.14482,   0.05552,74505305.04443,   0.17198,74005305.04443,  -0.18232,  -0.09834,   0.04943,   0.00000,   2.00000
-83035806.87645,-61024435.75655,1146281.72818,  -0.28638,  -0.14483,   0.05542,74536270.40712,   0.17245,74036270.40712,  -0.18285,  -0.09854,   0.04946,   0.00000,   2.00000
-83108050.34661,-60949691.83705,1120470.82928,  -0.28709,  -0.14483,   0.05532,74566542.59305,   0.17290,74066542.59305,  -0.18337,  -0.09873,   0.04949,   0.00000,   2.00000
-83179140.52058,-60876023.32700,1094864.94783,  -0.28780,  -0.14483,   0.05522,74596518.16917,   0.17335,74096518.16917,  -0.18389,  -0.09892,   0.04953,   0.00000,   2.00000
-83251216.58998,-60797361.40736,1068197.23783,  -0.28850,  -0.14482,   0.05511,74626088.27482,   0.17380,74126088.27482,  -0.18441,  -0.09910,   0.04956,   0.00000,   2.00000
-83322082.03384,-60719727.51548,1043017.57325,  -0.28920,  -0.14481,   0.05501,74655369.55816,   0.17424,74155369.55816,  -0.18492,  -0.09929,   0.04959,   0.00000,   2.00000
-83393215.05098,-60639783.42875,1016728.54613,  -0.28990,  -0.14479,   0.05490,74684445.24475,   0.17468,74184445.24475,  -0.18542,  -0.09947,   0.04962,   0.00000,   2.00000
-83463898.30175,-60558172.68619,990672.22641,  -0.29059,  -0.14476,   0.05480,74713035.85571,   0.17511,74213035.85571,  -0.18592,  -0.09964,   0.04965,   0.00000,   2.00000
-83534132.80450,-60474879.87593,964842.54299,  -0.29128,  -0.14472,   0.05469,74741143.66207,   0.17554,74241143.66207,  -0.18642,  -0.09982,   0.04967,   0.00000,   2.00000
-83604558.22290,-60389210.30376,939182.81043,  -0.29196,  -0.14468,   0.05458,74769056.57380,   0.17596,74269056.57380,  -0.18691,  -0.09999,   0.04970,   0.00000,   2.00000
-83673899.77336,-60304612.60590,912421.08383,  -0.29264,  -0.14464,   0.05447,74796679.27439,   0.17638,74296679.27439,  -0.18739,  -0.10016,   0.04972,   0.00000,   2.00000
-83744051.98693,-60214831.50057,887147.24334,  -0.29332,  -0.14459,   0.05436,74823921.88971,   0.17680,74323921.88971,  -0.18787,  -0.10032,   0.04975,   0.00000,   2.00000
-83813118.31415,-60126110.11049,860763.16568,  -0.29399,  -0.14454,   0.05425,74850877.60195,   0.17721,74350877.60195,  -0.18835,  -0.10048,   0.04977,   0.00000,   2.00000
-83882972.52564,-60032173.57782,835857.84839,  -0.29466,  -0.14447,   0.05414,74877458.23918,   0.17762,74377458.23918,  -0.18882,  -0.10064,   0.04979,   0.00000,   2.00000
-83951738.50833,-59939283.41677,809834.31332,  -0.29533,  -0.14440,   0.05402,74903755.19392,   0.17802,74403755.19392,  -0.18929,  -0.10079,   0.04981,   0.00000,   2.00000
-84020043.10771,-59844611.64262,784009.20919,  -0.29599,  -0.14433,   0.05391,74929582.59473,   0.17842,74429582.59473,  -0.18975,  -0.10095,   0.04983,   0.00000,   2.00000
-84088493.78086,-59747492.01989,758335.88014,  -0.29665,  -0.14425,   0.05380,74955227.95500,   0.17881,74455227.95500,  -0.19021,  -0.10110,   0.04985,   0.00000,   2.00000
-84157116.63396,-59647944.23145,731525.82183,  -0.29731,  -0.14416,   0.05367,74980690.32492,   0.17920,74480690.32492,  -0.19067,  -0.10124,   0.04987,   0.00000,   2.00000
-84224619.07167,-59547185.40486,706230.75828,  -0.29795,  -0.14407,   0.05356,75005406.64209,   0.17958,74505406.64209,  -0.19111,  -0.10139,   0.04989,   0.00000,   2.00000
-84291607.00061,-59446763.68520,681052.38662,  -0.29860,  -0.14397,   0.05345,75030133.80261,   0.17996,74530133.80261,  -0.19155,  -0.10153,   0.04990,   0.00000,   2.00000
-84359383.64040,-59341046.79320,654750.59123,  -0.29924,  -0.14386,   0.05332,75054496.23880,   0.18034,74554496.23880,  -0.19199,  -0.10166,   0.04992,   0.00000,   2.00000
-84426038.71059,-59236291.22747,628602.43333,  -0.29988,  -0.14376,   0.05320,75078586.94437,   0.18071,74578586.94437,  -0.19243,  -0.10180,   0.04994,   0.00000,   2.00000
-84492831.88990,-59126793.79656,602647.04615,  -0.30051,  -0.14364,   0.05308,75102035.17470,   0.18108,74602035.17470,  -0.19285,  -0.10193,   0.04995,   0.00000,   2.00000
-84559087.00153,-59017621.10793,576805.21477,  -0.30114,  -0.14351,   0.05296,75125500.00266,   0.18144,74625500.00266,  -0.19328,  -0.10206,   0.04996,   0.00000,   2.00000
-84624847.00335,-58906518.60761,551125.76959,  -0.30177,  -0.14339,   0.05284,75148511.35573,   0.18180,74648511.35573,  -0.19370,  -0.10218,   0.04998,   0.00000,   2.00000
-84690109.20826,-58793464.99990,525603.47629,  -0.30239,  -0.14325,   0.05272,75171071.09701,   0.18215,74671071.09701,  -0.19411,  -0.10231,   0.04999,   0.00000,   2.00000
-84755434.75397,-58677841.68566,500206.07195,  -0.30301,  -0.14311,   0.05260,75193466.87759,   0.18249,74693466.87759,  -0.19452,  -0.10243,   0.05000,   0.00000,   2.00000
-84820808.23357,-58559639.67847,474931.30836,  -0.30362,  -0.14296,   0.05248,75215700.62505,   0.18284,74715700.62505,  -0.19493,  -0.10255,   0.05001,   0.00000,   2.00000
-84885127.63897,-58440035.89853,448538.64821,  -0.30423,  -0.14281,   0.05235,75237200.53530,   0.18318,74737200.53530,  -0.19532,  -0.10266,   0.05002,   0.00000,   2.00000
-84949453.13525,-58317802.84844,423553.65002,  -0.30483,  -0.14265,   0.05223,75258544.03393,   0.18351,74758544.03393,  -0.19571,  -0.10277,   0.05003,   0.00000,   2.00000
-85013815.92227,-58192960.71768,397394.64659,  -0.30544,  -0.14248,   0.05210,75279729.62123,   0.18384,74779729.62123,  -0.19610,  -0.10288,   0.05004,   0.00000,   2.00000
-85077043.25864,-58068968.39392,372646.56002,  -0.30604,  -0.14231,   0.05198,75300656.30729,   0.18417,74800656.30729,  -0.19649,  -0.10299,   0.05004,   0.00000,   2.00000
