# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-35659615.38462,-44551923.07692,-7780769.23077,  -0.03015,  -0.05327,  -0.04046,43004635.64699,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12423391.51832,   0.00000
-36471153.84615,-45432692.30769,-7950000.00000,  -0.03094,  -0.05424,  -0.04134,43896462.07152,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11531565.09379,   0.00000
-37279807.69231,-46306730.76923,-8121153.84615,  -0.03173,  -0.05520,  -0.04223,44784492.60125,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10643534.56405,   0.00000
-38085576.92308,-47174038.46154,-8290384.61538,  -0.03252,  -0.05615,  -0.04311,45666640.28531,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9761386.87999,   0.00000
-38901923.07692,-48040384.61538,-8459615.38462,  -0.03333,  -0.05709,  -0.04399,46551800.21815,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8876226.94716,   0.00000
-39708653.84615,-48897115.38462,-8628846.15385,  -0.03413,  -0.05802,  -0.04487,47428234.33533,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7999792.82997,   0.00000
-40528846.15385,-49759615.38462,-8798076.92308,  -0.03495,  -0.05895,  -0.04575,48312786.81491,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7115240.35040,   0.00000
-41336538.46154,-50605769.23077,-8965384.61538,  -0.03576,  -0.05986,  -0.04662,49182520.56516,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6245506.60015,   0.00000
-42148076.92308,-51448076.92308,-9134615.38462,  -0.03658,  -0.06076,  -0.04750,50052483.43861,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5375543.72669,   0.00000
-42966346.15385,-52293269.23077,-9301923.07692,  -0.03741,  -0.06166,  -0.04837,50925627.34179,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4502399.82351,   0.00000
-43778846.15385,-53125000.00000,-9469230.76923,  -0.03824,  -0.06254,  -0.04924,51789002.57508,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3639024.59022,   0.00000
-44595192.30769,-53952884.61538,-9636538.46154,  -0.03908,  -0.06341,  -0.05011,52651631.41694,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2776395.74837,   0.00000
-45411538.46154,-54780769.23077,-9801923.07692,  -0.03992,  -0.06428,  -0.05097,53513499.06426,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1914528.10105,   0.00000
-46228846.15385,-55598076.92308,-9969230.76923,  -0.04077,  -0.06513,  -0.05184,54370710.09399,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1057317.07132,   0.00000
-47046153.84615,-56415384.61538,-10134615.38462,  -0.04162,  -0.06598,  -0.05270,55227172.98663,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-200854.17868,   0.00000
-47447073.64317,-56713423.09692,-10191081.65796,  -0.04247,  -0.06682,  -0.05356,55572705.80521,   0.00066,55072705.80414,  -0.00035,  -0.00061,  -0.00057,   0.00107,   2.00000
-47721862.71748,-56846052.15441,-10214541.05882,  -0.04333,  -0.06764,  -0.05442,55758953.33443,   0.00152,55258953.33157,  -0.00082,  -0.00140,  -0.00130,   0.00286,   2.00000
-47997893.55658,-56977594.32598,-10235231.29635,  -0.04420,  -0.06846,  -0.05527,55943895.22142,   0.00239,55443895.21873,  -0.00129,  -0.00220,  -0.00205,   0.00270,   2.00000
-48271024.30676,-57102014.65962,-10257236.27471,  -0.04507,  -0.06926,  -0.05612,56124787.89446,   0.00325,55624787.89206,  -0.00176,  -0.00299,  -0.00278,   0.00239,   2.00000
-48540703.37452,-57224965.30154,-10278893.42909,  -0.04594,  -0.07006,  -0.05697,56303849.08615,   0.00412,55803849.08392,  -0.00223,  -0.00377,  -0.00352,   0.00223,   2.00000
-48811350.50994,-57343378.39802,-10300358.90641,  -0.04682,  -0.07085,  -0.05782,56480929.72939,   0.00498,55980929.72732,  -0.00271,  -0.00456,  -0.00426,   0.00207,   2.00000
-49083976.45156,-57455352.34865,-10320737.14871,  -0.04771,  -0.07162,  -0.05866,56654831.58554,   0.00584,56154831.58367,  -0.00319,  -0.00534,  -0.00499,   0.00187,   2.00000
-49353177.58768,-57566032.73811,-10340794.60069,  -0.04860,  -0.07239,  -0.05950,56827051.00025,   0.00670,56327050.99851,  -0.00368,  -0.00612,  -0.00573,   0.00175,   2.00000
-49619404.07836,-57672696.68343,-10361369.84271,  -0.04949,  -0.07315,  -0.06034,56996616.72292,   0.00756,56496616.72132,  -0.00417,  -0.00689,  -0.00646,   0.00160,   2.00000
-49886653.14981,-57775010.07789,-10381766.66393,  -0.05039,  -0.07390,  -0.06118,57164423.38290,   0.00842,56664423.38141,  -0.00466,  -0.00766,  -0.00719,   0.00149,   2.00000
-50151690.80869,-57874247.78443,-10400959.70296,  -0.05129,  -0.07464,  -0.06201,57329478.93659,   0.00927,56829478.93524,  -0.00516,  -0.00843,  -0.00793,   0.00136,   2.00000
-50418189.82614,-57966437.95428,-10420818.22399,  -0.05220,  -0.07536,  -0.06284,57491906.20862,   0.01013,56991906.20738,  -0.00565,  -0.00919,  -0.00865,   0.00124,   2.00000
-50681406.21038,-58057625.36233,-10440375.86282,  -0.05311,  -0.07608,  -0.06367,57652884.12600,   0.01098,57152884.12484,  -0.00615,  -0.00995,  -0.00938,   0.00116,   2.00000
-50946379.62353,-58145438.45676,-10458041.25891,  -0.05403,  -0.07679,  -0.06449,57812091.38232,   0.01183,57312091.38124,  -0.00666,  -0.01070,  -0.01011,   0.00108,   2.00000
-51208562.51608,-58229538.00689,-10476266.44678,  -0.05495,  -0.07749,  -0.06531,57968970.23531,   0.01269,57468970.23432,  -0.00717,  -0.01145,  -0.01083,   0.00100,   2.00000
-51471807.43232,-58309501.67837,-10494334.65461,  -0.05588,  -0.07818,  -0.06613,58124372.54711,   0.01354,57624372.54617,  -0.00768,  -0.01220,  -0.01156,   0.00093,   2.00000
-51732321.39012,-58385847.84678,-10512959.79949,  -0.05681,  -0.07886,  -0.06695,58277541.39453,   0.01439,57777541.39367,  -0.00820,  -0.01295,  -0.01228,   0.00086,   2.00000
-51990885.00044,-58459449.43343,-10530416.19757,  -0.05774,  -0.07953,  -0.06776,58428330.75134,   0.01523,57928330.75056,  -0.00871,  -0.01369,  -0.01300,   0.00079,   2.00000
-52250555.33027,-58529007.48500,-10547720.91102,  -0.05868,  -0.08019,  -0.06857,58577771.84846,   0.01608,58077771.84772,  -0.00924,  -0.01442,  -0.01372,   0.00074,   2.00000
-52512014.86083,-58595366.70647,-10563148.51974,  -0.05963,  -0.08084,  -0.06937,58725703.54533,   0.01692,58225703.54464,  -0.00976,  -0.01516,  -0.01444,   0.00069,   2.00000
-52770109.17538,-58657429.90904,-10580889.60745,  -0.06058,  -0.08148,  -0.07018,58871769.12853,   0.01777,58371769.12789,  -0.01029,  -0.01588,  -0.01516,   0.00064,   2.00000
-53026541.66592,-58720527.67544,-10594925.81505,  -0.06153,  -0.08212,  -0.07097,59016314.21211,   0.01861,58516314.21151,  -0.01082,  -0.01661,  -0.01588,   0.00060,   2.00000
-53283898.15989,-58776010.98407,-10611390.98518,  -0.06249,  -0.08274,  -0.07177,59158965.02403,   0.01945,58658965.02347,  -0.01136,  -0.01733,  -0.01659,   0.00056,   2.00000
-53539451.77922,-58828955.96292,-10626714.32028,  -0.06345,  -0.08335,  -0.07256,59299494.74694,   0.02029,58799494.74643,  -0.01189,  -0.01804,  -0.01730,   0.00052,   2.00000
-53796097.44340,-58877993.94021,-10641894.03314,  -0.06442,  -0.08395,  -0.07335,59438890.44322,   0.02112,58938890.44273,  -0.01244,  -0.01875,  -0.01801,   0.00049,   2.00000
-54050979.71381,-58924545.70859,-10655946.12642,  -0.06539,  -0.08454,  -0.07413,59576242.19262,   0.02196,59076242.19217,  -0.01298,  -0.01946,  -0.01872,   0.00045,   2.00000
-54302818.68181,-58970663.02887,-10669785.69989,  -0.06636,  -0.08513,  -0.07491,59712603.13783,   0.02279,59212603.13740,  -0.01353,  -0.02016,  -0.01943,   0.00043,   2.00000
-54556378.06176,-59010060.34615,-10684315.62214,  -0.06734,  -0.08570,  -0.07569,59847090.56021,   0.02362,59347090.55982,  -0.01408,  -0.02086,  -0.02013,   0.00040,   2.00000
-54811751.40942,-59046439.94062,-10696973.95500,  -0.06833,  -0.08626,  -0.07646,59980389.54504,   0.02445,59480389.54467,  -0.01463,  -0.02155,  -0.02084,   0.00037,   2.00000
-55064063.82413,-59082481.05895,-10709433.42217,  -0.06932,  -0.08682,  -0.07723,60112769.67220,   0.02528,59612769.67184,  -0.01519,  -0.02224,  -0.02154,   0.00036,   2.00000
-55314627.41409,-59112448.97062,-10723338.76755,  -0.07031,  -0.08736,  -0.07800,60242647.03589,   0.02611,59742647.03556,  -0.01575,  -0.02292,  -0.02224,   0.00032,   2.00000
-55566386.45175,-59142332.93444,-10734552.23879,  -0.07131,  -0.08790,  -0.07876,60372220.06886,   0.02694,59872220.06854,  -0.01631,  -0.02360,  -0.02294,   0.00031,   2.00000
-55816437.71226,-59166163.70143,-10747220.75175,  -0.07231,  -0.08842,  -0.07952,60499367.07749,   0.02776,59999367.07721,  -0.01687,  -0.02427,  -0.02363,   0.00028,   2.00000
-56064282.65487,-59190602.64170,-10757969.25597,  -0.07331,  -0.08894,  -0.08027,60625524.83248,   0.02858,60125524.83221,  -0.01744,  -0.02494,  -0.02433,   0.00027,   2.00000
-56313871.54725,-59208347.86764,-10769409.75295,  -0.07432,  -0.08944,  -0.08102,60750060.48386,   0.02939,60250060.48361,  -0.01801,  -0.02561,  -0.02502,   0.00025,   2.00000
-56563818.35252,-59225274.79411,-10779897.61838,  -0.07534,  -0.08994,  -0.08177,60874539.94661,   0.03022,60374539.94636,  -0.01859,  -0.02627,  -0.02571,   0.00025,   2.00000
-56809610.31072,-59237671.81552,-10790883.48327,  -0.07635,  -0.09042,  -0.08251,60995852.59076,   0.03103,60495852.59054,  -0.01916,  -0.02692,  -0.02640,   0.00022,   2.00000
-57059058.19123,-59248608.43108,-10800145.49525,  -0.07738,  -0.09090,  -0.08325,61117864.44753,   0.03185,60617864.44731,  -0.01975,  -0.02757,  -0.02709,   0.00022,   2.00000
-57302973.38113,-59257192.82088,-10810832.86373,  -0.07840,  -0.09137,  -0.08399,61237689.68615,   0.03266,60737689.68595,  -0.02033,  -0.02822,  -0.02777,   0.00020,   2.00000
-57548719.34989,-59262864.43039,-10819653.11140,  -0.07943,  -0.09183,  -0.08472,61356620.88711,   0.03347,60856620.88692,  -0.02092,  -0.02886,  -0.02846,   0.00019,   2.00000
-57796945.49506,-59262630.18147,-10827425.05023,  -0.08047,  -0.09227,  -0.08544,61473950.88773,   0.03428,60973950.88756,  -0.02150,  -0.02949,  -0.02914,   0.00018,   2.00000
-58042214.06202,-59262395.39213,-10835049.49459,  -0.08151,  -0.09271,  -0.08616,61590619.20705,   0.03509,61090619.20688,  -0.02210,  -0.03013,  -0.02982,   0.00017,   2.00000
-58285295.01527,-59259169.41014,-10843334.70116,  -0.08255,  -0.09314,  -0.08688,61705918.07186,   0.03589,61205918.07170,  -0.02269,  -0.03075,  -0.03049,   0.00016,   2.00000
-58530145.22109,-59253042.65764,-10849758.65518,  -0.08360,  -0.09356,  -0.08759,61820413.78763,   0.03670,61320413.78748,  -0.02329,  -0.03137,  -0.03117,   0.00015,   2.00000
-58772817.80572,-59243944.15018,-10856850.73462,  -0.08465,  -0.09397,  -0.08830,61933586.35897,   0.03750,61433586.35883,  -0.02389,  -0.03199,  -0.03184,   0.00014,   2.00000
-59013356.06609,-59231891.92963,-10864602.34812,  -0.08570,  -0.09437,  -0.08901,62045461.06995,   0.03830,61545461.06982,  -0.02450,  -0.03260,  -0.03251,   0.00013,   2.00000
-59256439.20268,-59217740.42271,-10868757.24638,  -0.08676,  -0.09476,  -0.08970,62156444.43593,   0.03910,61656444.43580,  -0.02510,  -0.03320,  -0.03318,   0.00013,   2.00000
-59496592.78539,-59199849.46730,-10875324.08780,  -0.08782,  -0.09514,  -0.09040,62266326.49638,   0.03990,61766326.49626,  -0.02571,  -0.03380,  -0.03385,   0.00012,   2.00000
-59737715.15153,-59182163.60344,-10879232.61922,  -0.08889,  -0.09552,  -0.09109,62376189.17557,   0.04070,61876189.17545,  -0.02633,  -0.03440,  -0.03452,   0.00012,   2.00000
-59977484.57572,-59158436.01103,-10884614.29898,  -0.08996,  -0.09588,  -0.09178,62484154.06516,   0.04150,61984154.06505,  -0.02694,  -0.03499,  -0.03518,   0.00011,   2.00000
-60215968.08189,-59132577.78386,-10888931.05634,  -0.09103,  -0.09623,  -0.09246,62590778.95042,   0.04229,62090778.95032,  -0.02756,  -0.03558,  -0.03584,   0.00010,   2.00000
-60455336.98563,-59103045.75412,-10893115.62166,  -0.09211,  -0.09657,  -0.09314,62696914.94290,   0.04308,62196914.94281,  -0.02818,  -0.03616,  -0.03650,   0.00010,   2.00000
-60692659.24217,-59074539.92290,-10895459.22136,  -0.09319,  -0.09691,  -0.09381,62802407.01194,   0.04387,62302407.01184,  -0.02881,  -0.03673,  -0.03715,   0.00009,   2.00000
-60931607.44893,-59039185.56078,-10898463.79839,  -0.09428,  -0.09723,  -0.09448,62906782.45461,   0.04466,62406782.45452,  -0.02944,  -0.03731,  -0.03781,   0.00009,   2.00000
-61168505.55078,-59004891.73482,-10899636.23189,  -0.09537,  -0.09755,  -0.09514,63010542.62829,   0.04545,62510542.62821,  -0.03007,  -0.03787,  -0.03846,   0.00009,   2.00000
-61403366.36745,-58967693.11497,-10901503.88071,  -0.09646,  -0.09786,  -0.09580,63113197.73992,   0.04623,62613197.73984,  -0.03070,  -0.03843,  -0.03911,   0.00008,   2.00000
-61637814.20907,-58925151.82805,-10903097.53310,  -0.09755,  -0.09815,  -0.09645,63213991.37264,   0.04701,62713991.37257,  -0.03133,  -0.03898,  -0.03975,   0.00007,   2.00000
-61872280.89481,-58882169.16385,-10903787.65183,  -0.09865,  -0.09844,  -0.09710,63315026.91963,   0.04780,62815026.91956,  -0.03197,  -0.03953,  -0.04040,   0.00007,   2.00000
-62108328.05518,-58836273.64634,-10902619.12934,  -0.09976,  -0.09872,  -0.09774,63415536.24203,   0.04858,62915536.24196,  -0.03262,  -0.04008,  -0.04105,   0.00007,   2.00000
-62339580.99803,-58788269.59545,-10902971.54662,  -0.10086,  -0.09899,  -0.09838,63514346.98159,   0.04936,63014346.98152,  -0.03326,  -0.04062,  -0.04168,   0.00007,   2.00000
-62571611.87264,-58736590.63989,-10903190.67042,  -0.10197,  -0.09925,  -0.09902,63612807.20486,   0.05014,63112807.20480,  -0.03390,  -0.04116,  -0.04232,   0.00006,   2.00000
-62805184.54593,-58681995.85922,-10901538.13401,  -0.10309,  -0.09950,  -0.09965,63710790.80870,   0.05092,63210790.80864,  -0.03456,  -0.04169,  -0.04296,   0.00006,   2.00000
-63037557.73967,-58625265.95316,-10898848.10745,  -0.10421,  -0.09974,  -0.10027,63807652.96219,   0.05169,63307652.96213,  -0.03521,  -0.04221,  -0.04360,   0.00006,   2.00000
-63267934.50354,-58565643.95594,-10896860.68941,  -0.10533,  -0.09997,  -0.10089,63903549.04862,   0.05246,63403549.04856,  -0.03586,  -0.04273,  -0.04423,   0.00005,   2.00000
-63496345.93554,-58503136.16941,-10895565.28024,  -0.10645,  -0.10019,  -0.10151,63998496.42471,   0.05323,63498496.42466,  -0.03652,  -0.04324,  -0.04485,   0.00005,   2.00000
-63725455.78422,-58441063.51177,-10891644.41990,  -0.10758,  -0.10041,  -0.10212,64093618.75413,   0.05401,63593618.75407,  -0.03718,  -0.04375,  -0.04548,   0.00005,   2.00000
-63954231.65395,-58373447.78829,-10887438.70752,  -0.10871,  -0.10061,  -0.10272,64187094.61938,   0.05477,63687094.61934,  -0.03784,  -0.04425,  -0.04611,   0.00005,   2.00000
-64182812.00160,-58305545.70923,-10882365.35751,  -0.10985,  -0.10081,  -0.10332,64280897.35917,   0.05555,63780897.35913,  -0.03852,  -0.04476,  -0.04673,   0.00005,   2.00000
-64408512.29004,-58232850.84062,-10877831.43239,  -0.11098,  -0.10099,  -0.10391,64372445.45148,   0.05631,63872445.45144,  -0.03918,  -0.04524,  -0.04735,   0.00004,   2.00000
-64634014.51067,-58159901.07260,-10872429.23905,  -0.11212,  -0.10117,  -0.10450,64464340.43212,   0.05708,63964340.43208,  -0.03985,  -0.04573,  -0.04796,   0.00004,   2.00000
-64860085.71562,-58083254.87614,-10866899.22863,  -0.11327,  -0.10134,  -0.10509,64556013.06363,   0.05784,64056013.06358,  -0.04053,  -0.04622,  -0.04858,   0.00004,   2.00000
-65085033.48398,-58004435.34981,-10860330.92968,  -0.11442,  -0.10150,  -0.10567,64646700.22983,   0.05861,64146700.22979,  -0.04121,  -0.04670,  -0.04920,   0.00004,   2.00000
-65308873.56200,-57923427.81944,-10852729.54338,  -0.11557,  -0.10165,  -0.10624,64736418.25262,   0.05937,64236418.25259,  -0.04189,  -0.04717,  -0.04981,   0.00004,   2.00000
-65530790.27968,-57839502.53765,-10845839.30843,  -0.11672,  -0.10179,  -0.10681,64825310.71055,   0.06013,64325310.71051,  -0.04257,  -0.04764,  -0.05041,   0.00004,   2.00000
-65754037.52400,-57752582.11745,-10837072.98717,  -0.11788,  -0.10192,  -0.10737,64913906.00687,   0.06089,64413906.00684,  -0.04325,  -0.04810,  -0.05102,   0.00003,   2.00000
-65975343.30690,-57662738.02613,-10829018.23368,  -0.11904,  -0.10204,  -0.10793,65001701.91280,   0.06165,64501701.91276,  -0.04394,  -0.04855,  -0.05162,   0.00003,   2.00000
-66194773.89699,-57574255.34102,-10819213.68007,  -0.12020,  -0.10216,  -0.10848,65089125.88693,   0.06241,64589125.88690,  -0.04463,  -0.04901,  -0.05222,   0.00003,   2.00000
-66415440.28449,-57478447.93106,-10809994.72726,  -0.12137,  -0.10226,  -0.10903,65175871.42913,   0.06316,64675871.42910,  -0.04533,  -0.04945,  -0.05282,   0.00003,   2.00000
-66631911.05222,-57384810.63315,-10799870.32684,  -0.12253,  -0.10236,  -0.10957,65261627.78576,   0.06392,64761627.78573,  -0.04602,  -0.04989,  -0.05341,   0.00003,   2.00000
-66851881.79961,-57283019.89749,-10789477.12456,  -0.12371,  -0.10244,  -0.11011,65347373.65249,   0.06467,64847373.65246,  -0.04672,  -0.05033,  -0.05400,   0.00003,   2.00000
