# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
64799179.18551,55106590.08315,9409616.58106,   0.11265,   0.07860,   0.08115,62693147.48213,   0.04305,62193147.48211,   0.03770,   0.02885,   0.03222,   0.00002,   2.00000
64924971.82898,55081745.45082,9419308.48560,   0.11340,   0.07876,   0.08158,62763365.06481,   0.04358,62263365.06479,   0.03820,   0.02915,   0.03260,   0.00002,   2.00000
65052904.23363,55057044.76843,9426393.00707,   0.11416,   0.07892,   0.08200,62833975.86120,   0.04411,62333975.86118,   0.03871,   0.02946,   0.03298,   0.00002,   2.00000
65178457.55304,55029656.90910,9434809.56530,   0.11491,   0.07907,   0.08242,62903046.07981,   0.04463,62403046.07979,   0.03921,   0.02976,   0.03336,   0.00002,   2.00000
65303140.17000,55002558.07504,9443165.92624,   0.11566,   0.07922,   0.08284,62971913.57510,   0.04515,62471913.57508,   0.03971,   0.03005,   0.03374,   0.00002,   2.00000
65429939.07945,54971250.60242,9451319.71622,   0.11642,   0.07936,   0.08326,63040717.60245,   0.04568,62540717.60243,   0.04022,   0.03035,   0.03411,   0.00002,   2.00000
65553635.40161,54941003.67095,9460177.22185,   0.11717,   0.07950,   0.08368,63108599.53050,   0.04620,62608599.53049,   0.04072,   0.03064,   0.03449,   0.00002,   2.00000
65677231.18352,54907294.37522,9469588.71679,   0.11792,   0.07963,   0.08410,63175706.85472,   0.04672,62675706.85471,   0.04122,   0.03093,   0.03486,   0.00001,   2.00000
65800730.88023,54874513.95391,9477152.57180,   0.11867,   0.07976,   0.08451,63242506.30544,   0.04723,62742506.30543,   0.04171,   0.03121,   0.03523,   0.00001,   2.00000
65921186.12001,54838390.53496,9487823.03851,   0.11941,   0.07988,   0.08493,63307949.46124,   0.04774,62807949.46123,   0.04221,   0.03149,   0.03559,   0.00001,   2.00000
66044492.97406,54798658.24340,9496483.43948,   0.12016,   0.07999,   0.08534,63373243.49663,   0.04825,62873243.49661,   0.04270,   0.03177,   0.03596,   0.00001,   2.00000
66166933.67022,54759258.49713,9505078.16344,   0.12091,   0.08010,   0.08575,63438370.17408,   0.04876,62938370.17407,   0.04320,   0.03205,   0.03632,   0.00001,   2.00000
66287120.15396,54717112.36060,9514991.06936,   0.12165,   0.08020,   0.08616,63502047.58127,   0.04926,63002047.58126,   0.04369,   0.03232,   0.03668,   0.00001,   2.00000
66406473.32488,54675303.76429,9524830.02820,   0.12239,   0.08030,   0.08657,63565569.30769,   0.04976,63065569.30768,   0.04418,   0.03259,   0.03704,   0.00001,   2.00000
66525003.34041,54633833.57894,9534596.33149,   0.12313,   0.08040,   0.08698,63628935.72304,   0.05026,63128935.72303,   0.04467,   0.03286,   0.03740,   0.00001,   2.00000
66646300.33866,54584265.33419,9544735.88648,   0.12388,   0.08048,   0.08739,63691741.84386,   0.05076,63191741.84385,   0.04516,   0.03312,   0.03776,   0.00001,   2.00000
66764634.83696,54535791.27880,9555571.19524,   0.12462,   0.08056,   0.08780,63753695.01171,   0.05126,63253695.01170,   0.04565,   0.03338,   0.03811,   0.00001,   2.00000
66880828.84988,54489006.89113,9565321.77706,   0.12535,   0.08064,   0.08820,63814679.64065,   0.05175,63314679.64064,   0.04613,   0.03364,   0.03846,   0.00001,   2.00000
66998256.70231,54437355.57151,9576608.02757,   0.12609,   0.08071,   0.08861,63875804.68326,   0.05224,63375804.68325,   0.04661,   0.03389,   0.03881,   0.00001,   2.00000
67116359.86505,54382776.44752,9586634.64215,   0.12683,   0.08077,   0.08901,63936130.88427,   0.05273,63436130.88426,   0.04710,   0.03414,   0.03916,   0.00001,   2.00000
67231571.25241,54329285.85165,9597362.28491,   0.12756,   0.08083,   0.08941,63995627.27151,   0.05321,63495627.27150,   0.04758,   0.03439,   0.03950,   0.00001,   2.00000
67345982.92420,54276161.61207,9608008.75221,   0.12829,   0.08089,   0.08981,64055001.20050,   0.05369,63555001.20049,   0.04806,   0.03464,   0.03985,   0.00001,   2.00000
67461029.61084,54215532.59546,9619779.12710,   0.12902,   0.08093,   0.09021,64113175.65319,   0.05417,63613175.65318,   0.04853,   0.03488,   0.04019,   0.00001,   2.00000
67574551.92844,54159235.13281,9630857.35298,   0.12975,   0.08098,   0.09061,64171777.37662,   0.05465,63671777.37661,   0.04901,   0.03512,   0.04053,   0.00001,   2.00000
67688695.64243,54095392.98703,9643051.54192,   0.13048,   0.08101,   0.09101,64229197.39307,   0.05512,63729197.39307,   0.04948,   0.03535,   0.04087,   0.00001,   2.00000
67802808.20290,54032538.61090,9653371.82909,   0.13121,   0.08104,   0.09140,64286397.78210,   0.05559,63786397.78210,   0.04995,   0.03559,   0.04120,   0.00001,   2.00000
67913334.08488,53970169.05159,9666176.27454,   0.13193,   0.08107,   0.09180,64342916.19032,   0.05606,63842916.19032,   0.05042,   0.03582,   0.04154,   0.00001,   2.00000
68025260.22018,53900780.96322,9678299.13493,   0.13265,   0.08108,   0.09219,64398167.58115,   0.05652,63898167.58114,   0.05089,   0.03604,   0.04186,   0.00001,   2.00000
68134909.51589,53835206.05853,9691510.00932,   0.13337,   0.08110,   0.09259,64453972.03678,   0.05699,63953972.03678,   0.05136,   0.03627,   0.04219,   0.00001,   2.00000
68245943.83279,53762566.76842,9704031.77548,   0.13409,   0.08110,   0.09298,64508526.73307,   0.05745,64008526.73307,   0.05182,   0.03648,   0.04252,   0.00001,   2.00000
68355498.35838,53694367.64842,9715861.49349,   0.13481,   0.08111,   0.09337,64563518.39098,   0.05791,64063518.39098,   0.05228,   0.03670,   0.04285,   0.00001,   2.00000
68463683.93013,53619131.11885,9729578.06831,   0.13552,   0.08110,   0.09376,64616701.10628,   0.05836,64116701.10627,   0.05274,   0.03691,   0.04317,   0.00000,   2.00000
68573022.84519,53543631.14047,9742393.83985,   0.13624,   0.08109,   0.09415,64670503.08770,   0.05881,64170503.08769,   0.05320,   0.03713,   0.04349,   0.00001,   2.00000
68679648.01186,53469200.06198,9755905.33285,   0.13695,   0.08108,   0.09454,64723540.02339,   0.05926,64223540.02338,   0.05366,   0.03734,   0.04381,   0.00000,   2.00000
68787623.78325,53387572.54193,9768713.24264,   0.13766,   0.08105,   0.09492,64775374.24207,   0.05970,64275374.24207,   0.05411,   0.03754,   0.04412,   0.00000,   2.00000
68893357.55114,53309874.47722,9782609.20557,   0.13837,   0.08103,   0.09531,64827768.09892,   0.06015,64327768.09892,   0.05457,   0.03774,   0.04444,   0.00000,   2.00000
68998529.87455,53225571.31273,9796594.67778,   0.13907,   0.08099,   0.09569,64878287.55405,   0.06059,64378287.55405,   0.05501,   0.03794,   0.04475,   0.00000,   2.00000
69102130.45205,53141090.46123,9812249.21964,   0.13977,   0.08095,   0.09608,64928869.28978,   0.06102,64428869.28978,   0.05545,   0.03813,   0.04506,   0.00000,   2.00000
69205774.15270,53057603.68046,9826007.51015,   0.14047,   0.08091,   0.09646,64979282.98898,   0.06146,64479282.98898,   0.05590,   0.03833,   0.04536,   0.00000,   2.00000
69309292.34063,52970362.24248,9840242.72642,   0.14117,   0.08086,   0.09684,65029147.99957,   0.06189,64529147.99957,   0.05634,   0.03852,   0.04567,   0.00000,   2.00000
69412667.38356,52879356.05044,9854948.99267,   0.14187,   0.08080,   0.09722,65078472.59708,   0.06232,64578472.59708,   0.05678,   0.03870,   0.04597,   0.00000,   2.00000
69513423.17799,52789378.37574,9870347.88071,   0.14256,   0.08074,   0.09760,65127070.98237,   0.06274,64627070.98237,   0.05722,   0.03888,   0.04627,   0.00000,   2.00000
69614042.56436,52695603.59644,9886209.49929,   0.14325,   0.08067,   0.09798,65175140.84081,   0.06316,64675140.84081,   0.05766,   0.03906,   0.04657,   0.00000,   2.00000
69715315.61008,52598596.45800,9900750.70145,   0.14394,   0.08059,   0.09835,65222576.00406,   0.06357,64722576.00405,   0.05809,   0.03924,   0.04687,   0.00000,   2.00000
69815005.72550,52501427.00173,9916953.38111,   0.14463,   0.08051,   0.09873,65270095.20474,   0.06399,64770095.20474,   0.05852,   0.03941,   0.04716,   0.00000,   2.00000
69912942.53117,52405834.17303,9932068.81993,   0.14531,   0.08043,   0.09910,65316788.72259,   0.06440,64816788.72259,   0.05894,   0.03958,   0.04745,   0.00000,   2.00000
70009912.87249,52305808.96502,9949420.38212,   0.14599,   0.08034,   0.09948,65363088.37068,   0.06481,64863088.37067,   0.05937,   0.03975,   0.04774,   0.00000,   2.00000
70107528.77744,52202487.51941,9965438.76377,   0.14667,   0.08024,   0.09985,65408774.69985,   0.06522,64908774.69985,   0.05979,   0.03992,   0.04803,   0.00000,   2.00000
70204950.82859,52095280.70379,9981904.83754,   0.14735,   0.08013,   0.10022,65453968.90027,   0.06562,64953968.90026,   0.06021,   0.04008,   0.04831,   0.00000,   2.00000
70299831.56781,51989042.23740,9999062.36425,   0.14802,   0.08002,   0.10059,65498470.69250,   0.06602,64998470.69250,   0.06063,   0.04023,   0.04859,   0.00000,   2.00000
70393970.09337,51883211.80130,10016089.85575,   0.14869,   0.07991,   0.10096,65542959.96086,   0.06641,65042959.96086,   0.06104,   0.04039,   0.04888,   0.00000,   2.00000
70488456.75431,51769101.02704,10034125.93202,   0.14936,   0.07978,   0.10133,65586502.93664,   0.06680,65086502.93663,   0.06145,   0.04054,   0.04915,   0.00000,   2.00000
70579897.64416,51660291.46289,10052281.29156,   0.15002,   0.07966,   0.10170,65629830.55948,   0.06719,65129830.55948,   0.06186,   0.04069,   0.04943,   0.00000,   2.00000
70672493.07779,51543696.29026,10069659.42222,   0.15068,   0.07952,   0.10206,65672113.62865,   0.06757,65172113.62864,   0.06226,   0.04084,   0.04970,   0.00000,   2.00000
70763502.49687,51426938.59482,10088678.19811,   0.15134,   0.07938,   0.10243,65714513.50009,   0.06796,65214513.50009,   0.06266,   0.04098,   0.04997,   0.00000,   2.00000
70854593.27718,51311149.81507,10105779.39306,   0.15200,   0.07924,   0.10279,65756803.18044,   0.06834,65256803.18044,   0.06307,   0.04112,   0.05024,   0.00000,   2.00000
70943397.71663,51186848.26571,10126480.37517,   0.15265,   0.07908,   0.10316,65797621.49917,   0.06871,65297621.49917,   0.06346,   0.04126,   0.05050,   0.00000,   2.00000
71031787.63804,51067946.06889,10144692.45439,   0.15330,   0.07893,   0.10352,65838794.22846,   0.06908,65338794.22846,   0.06386,   0.04139,   0.05077,   0.00000,   2.00000
71120406.51351,50940525.09984,10163886.80443,   0.15395,   0.07876,   0.10388,65879072.94355,   0.06945,65379072.94355,   0.06424,   0.04152,   0.05103,   0.00000,   2.00000
71206572.36507,50813965.90379,10183771.58940,   0.15459,   0.07859,   0.10424,65918694.99561,   0.06981,65418694.99561,   0.06463,   0.04165,   0.05128,   0.00000,   2.00000
71291996.94082,50687795.63749,10203508.78282,   0.15523,   0.07842,   0.10460,65958335.76825,   0.07018,65458335.76824,   0.06502,   0.04178,   0.05154,   0.00000,   2.00000
71377587.46394,50552998.11486,10224210.91912,   0.15587,   0.07823,   0.10496,65997106.24582,   0.07053,65497106.24581,   0.06539,   0.04190,   0.05179,   0.00000,   2.00000
71460303.77623,50423550.46733,10245045.61277,   0.15650,   0.07805,   0.10532,66035672.95390,   0.07089,65535672.95390,   0.06577,   0.04202,   0.05205,   0.00000,   2.00000
71543998.16658,50285950.09410,10265062.07805,   0.15713,   0.07785,   0.10567,66073270.14450,   0.07124,65573270.14450,   0.06614,   0.04213,   0.05229,   0.00000,   2.00000
71626080.58862,50148174.72140,10286698.82826,   0.15776,   0.07765,   0.10603,66111013.92929,   0.07159,65611013.92928,   0.06652,   0.04225,   0.05254,   0.00000,   2.00000
71706615.14208,50011733.67184,10307252.33462,   0.15838,   0.07745,   0.10638,66148003.54562,   0.07193,65648003.54561,   0.06688,   0.04236,   0.05278,   0.00000,   2.00000
71786361.13331,49865924.02204,10330523.89558,   0.15900,   0.07723,   0.10674,66184272.79281,   0.07227,65684272.79281,   0.06724,   0.04247,   0.05302,   0.00000,   2.00000
71864173.40984,49726022.28747,10352159.22611,   0.15961,   0.07702,   0.10709,66220229.73151,   0.07260,65720229.73151,   0.06760,   0.04257,   0.05326,   0.00000,   2.00000
71943625.28683,49576848.42239,10373875.89034,   0.16023,   0.07679,   0.10744,66256039.84597,   0.07294,65756039.84596,   0.06796,   0.04268,   0.05350,   0.00000,   2.00000
72019071.24010,49428757.47319,10397140.69741,   0.16083,   0.07656,   0.10779,66290550.50234,   0.07326,65790550.50234,   0.06831,   0.04277,   0.05372,   0.00000,   2.00000
72095724.36947,49275996.29873,10419924.02011,   0.16144,   0.07632,   0.10814,66325357.79143,   0.07359,65825357.79143,   0.06866,   0.04287,   0.05396,   0.00000,   2.00000
72170000.79519,49123924.74211,10443398.70190,   0.16204,   0.07608,   0.10849,66359543.68805,   0.07391,65859543.68805,   0.06901,   0.04297,   0.05418,   0.00000,   2.00000
72243846.92752,48967495.81895,10467244.32196,   0.16264,   0.07583,   0.10884,66393361.14691,   0.07422,65893361.14691,   0.06935,   0.04306,   0.05441,   0.00000,   2.00000
72316196.70499,48812257.74230,10490011.33960,   0.16323,   0.07558,   0.10918,66426447.99312,   0.07454,65926447.99312,   0.06969,   0.04315,   0.05463,   0.00000,   2.00000
72387229.42832,48652076.33524,10514918.97600,   0.16382,   0.07532,   0.10953,66459288.79706,   0.07485,65959288.79706,   0.07002,   0.04324,   0.05485,   0.00000,   2.00000
72457074.56913,48488287.09844,10539283.74117,   0.16440,   0.07505,   0.10987,66490989.70662,   0.07515,65990989.70662,   0.07035,   0.04332,   0.05507,   0.00000,   2.00000
72525270.50319,48324277.10306,10565241.49711,   0.16498,   0.07478,   0.11022,66522870.75887,   0.07545,66022870.75887,   0.07068,   0.04340,   0.05528,   0.00000,   2.00000
72593829.25510,48156321.30743,10589781.66475,   0.16556,   0.07450,   0.11056,66554293.53813,   0.07575,66054293.53812,   0.07100,   0.04348,   0.05549,   0.00000,   2.00000
72660043.12142,47988924.08708,10615017.77961,   0.16613,   0.07422,   0.11090,66585112.56511,   0.07604,66085112.56511,   0.07132,   0.04355,   0.05570,   0.00000,   2.00000
72725957.76556,47812163.72945,10641132.99108,   0.16670,   0.07392,   0.11124,66615190.96529,   0.07633,66115190.96529,   0.07163,   0.04363,   0.05591,   0.00000,   2.00000
72789287.16357,47640763.73598,10667411.21689,   0.16726,   0.07363,   0.11158,66645078.20589,   0.07662,66145078.20589,   0.07194,   0.04370,   0.05611,   0.00000,   2.00000
72852261.05342,47459911.61619,10694557.84941,   0.16782,   0.07332,   0.11192,66674237.77862,   0.07690,66174237.77862,   0.07225,   0.04377,   0.05631,   0.00000,   2.00000
72914411.16588,47279334.55099,10721511.51008,   0.16838,   0.07301,   0.11226,66703481.31344,   0.07718,66203481.31344,   0.07255,   0.04383,   0.05651,   0.00000,   2.00000
72975104.76623,47099734.97046,10747393.61572,   0.16893,   0.07270,   0.11259,66732018.28652,   0.07745,66232018.28652,   0.07285,   0.04390,   0.05670,   0.00000,   2.00000
73032760.72522,46915118.11114,10776264.18830,   0.16947,   0.07238,   0.11293,66759684.39628,   0.07772,66259684.39628,   0.07314,   0.04396,   0.05689,   0.00000,   2.00000
73092163.07057,46726175.37185,10802802.76799,   0.17002,   0.07205,   0.11326,66787604.98928,   0.07799,66287604.98928,   0.07344,   0.04402,   0.05709,   0.00000,   2.00000
73146811.48538,46537237.62880,10832695.35804,   0.17055,   0.07172,   0.11360,66814383.44304,   0.07824,66314383.44304,   0.07372,   0.04408,   0.05727,   0.00000,   2.00000
73201659.65967,46344062.58717,10861139.25884,   0.17108,   0.07138,   0.11393,66840749.96035,   0.07850,66340749.96035,   0.07400,   0.04413,   0.05745,   0.00000,   2.00000
73255775.09483,46146107.68914,10889897.62786,   0.17161,   0.07103,   0.11426,66866827.08384,   0.07875,66366827.08384,   0.07428,   0.04418,   0.05763,   0.00000,   2.00000
73309030.52589,45948374.28324,10918452.60061,   0.17214,   0.07068,   0.11459,66893004.89998,   0.07901,66393004.89998,   0.07456,   0.04424,   0.05781,   0.00000,   2.00000
73358516.61220,45745957.17872,10949116.54739,   0.17265,   0.07032,   0.11492,66917549.69818,   0.07925,66417549.69818,   0.07482,   0.04428,   0.05798,   0.00000,   2.00000
73408635.29346,45543678.18164,10978669.30732,   0.17317,   0.06996,   0.11525,66942875.91433,   0.07949,66442875.91433,   0.07509,   0.04433,   0.05816,   0.00000,   2.00000
73454958.92977,45336594.07156,11010332.30106,   0.17367,   0.06959,   0.11558,66966576.36449,   0.07972,66466576.36449,   0.07534,   0.04437,   0.05833,   0.00000,   2.00000
73502826.40004,45125059.08955,11039618.67504,   0.17418,   0.06921,   0.11590,66990571.00480,   0.07996,66490571.00480,   0.07560,   0.04441,   0.05849,   0.00000,   2.00000
73547403.57595,44913203.85435,11071363.79330,   0.17468,   0.06883,   0.11623,67014119.49874,   0.08019,66514119.49874,   0.07586,   0.04445,   0.05866,   0.00000,   2.00000
73590515.46218,44696854.23985,11102546.06179,   0.17517,   0.06844,   0.11655,67036615.28629,   0.08041,66536615.28629,   0.07610,   0.04449,   0.05882,   0.00000,   2.00000
73631809.73437,44480153.69543,11135271.13834,   0.17566,   0.06805,   0.11688,67059347.25035,   0.08063,66559347.25035,   0.07634,   0.04453,   0.05898,   0.00000,   2.00000
73671602.03137,44258861.50946,11167431.07484,   0.17614,   0.06765,   0.11720,67081033.73480,   0.08084,66581033.73480,   0.07658,   0.04456,   0.05913,   0.00000,   2.00000
73710478.17166,44037696.85714,11199371.26454,   0.17662,   0.06725,   0.11752,67102841.92209,   0.08106,66602841.92209,   0.07682,   0.04460,   0.05928,   0.00000,   2.00000
73746806.77550,43806118.75112,11232996.34069,   0.17709,   0.06683,   0.11784,67123369.96059,   0.08126,66623369.96059,   0.07704,   0.04463,   0.05943,   0.00000,   2.00000
73782273.06198,43579883.78440,11265902.17133,   0.17756,   0.06642,   0.11816,67144388.13979,   0.08147,66644388.13979,   0.07727,   0.04465,   0.05958,   0.00000,   2.00000
73815106.35121,43343097.52549,11300484.37796,   0.17802,   0.06599,   0.11848,67164138.62203,   0.08166,66664138.62203,   0.07748,   0.04468,   0.05972,   0.00000,   2.00000
73846956.09008,43106384.27407,11334831.29078,   0.17848,   0.06556,   0.11880,67184025.06129,   0.08186,66684025.06129,   0.07770,   0.04471,   0.05986,   0.00000,   2.00000
73876369.86740,42869588.40861,11369875.70699,   0.17893,   0.06513,   0.11912,67203365.14304,   0.08205,66703365.14304,   0.07791,   0.04473,   0.06000,   0.00000,   2.00000
73903930.23939,42622489.83130,11404827.19462,   0.17937,   0.06468,   0.11943,67221337.97496,   0.08223,66721337.97495,   0.07811,   0.04475,   0.06012,   0.00000,   2.00000
73929731.44621,42380293.19708,11440813.31505,   0.17981,   0.06424,   0.11975,67239923.97703,   0.08241,66739923.97703,   0.07831,   0.04477,   0.06026,   0.00000,   2.00000
73955044.83546,42127871.37391,11475759.34672,   0.18025,   0.06378,   0.12006,67257837.79295,   0.08259,66757837.79295,   0.07851,   0.04479,   0.06039,   0.00000,   2.00000
73976401.63547,41874985.01330,11512344.46773,   0.18067,   0.06332,   0.12037,67274541.13113,   0.08276,66774532.06267,   0.07870,   0.04481,   0.06051,   9.06846,   1.00000
73998173.00048,41622353.47121,11547739.71533,   0.18110,   0.06286,   0.12068,67292069.96847,   0.08293,66792059.96938,   0.07889,   0.04483,   0.06063,   9.99909,   1.00000
74015425.13325,41358288.67991,11585717.50743,   0.18151,   0.06238,   0.12099,67307699.64310,   0.08309,66807691.68896,   0.07906,   0.04484,   0.06074,   7.95414,   1.00000
74031887.04583,41099637.59202,11622974.91528,   0.18192,   0.06191,   0.12130,67323825.05153,   0.08325,66823816.58570,   0.07924,   0.04485,   0.06086,   8.46582,   1.00000
74046640.53222,40830004.00047,11660906.69204,   0.18233,   0.06142,   0.12161,67339437.22869,   0.08340,66839429.29055,   0.07941,   0.04487,   0.06097,   7.93813,   1.00000
74058807.99188,40559969.39753,11699530.07658,   0.18273,   0.06093,   0.12192,67354526.09125,   0.08355,66854518.67493,   0.07958,   0.04488,   0.06108,   7.41632,   1.00000
74069353.44901,40289957.04668,11737102.95886,   0.18312,   0.06044,   0.12222,67368965.01983,   0.08370,66868958.22731,   0.07974,   0.04489,   0.06119,   6.79252,   1.00000
74077440.05336,40013874.55150,11776618.39178,   0.18351,   0.05994,   0.12253,67383366.71856,   0.08384,66883359.96030,   0.07990,   0.04490,   0.06129,   6.75826,   1.00000
74083460.49078,39732174.59043,11815534.74830,   0.18389,   0.05943,   0.12283,67396798.24484,   0.08398,66896792.36474,   0.08005,   0.04490,   0.06139,   5.88010,   1.00000
74085874.46843,39449470.26386,11856889.43740,   0.18426,   0.05892,   0.12314,67409839.63361,   0.08411,66909834.08964,   0.08019,   0.04491,   0.06148,   5.54397,   1.00000
74087616.39394,39161476.87908,11896674.34059,   0.18463,   0.05840,   0.12344,67422609.55308,   0.08423,66922604.23673,   0.08034,   0.04491,   0.06158,   5.31635,   1.00000
74086190.69449,38867225.11064,11937594.67462,   0.18499,   0.05787,   0.12374,67434551.14373,   0.08435,66934546.49366,   0.08047,   0.04492,   0.06166,   4.65006,   1.00000
74083519.26059,38572804.45160,11978232.94383,   0.18535,   0.05734,   0.12404,67446676.42768,   0.08448,66946671.63336,   0.08060,   0.04492,   0.06175,   4.79433,   1.00000
74077593.72947,38272013.27653,12019998.86909,   0.18570,   0.05680,   0.12434,67457982.18682,   0.08459,66957978.01758,   0.08073,   0.04493,   0.06184,   4.16924,   1.00000
74068907.53949,37970468.27240,12062452.82515,   0.18604,   0.05626,   0.12464,67468783.34235,   0.08470,66968779.53665,   0.08085,   0.04493,   0.06192,   3.80569,   1.00000
74059338.24600,37663432.43396,12103310.31491,   0.18638,   0.05571,   0.12493,67479339.08796,   0.08480,66979335.45293,   0.08097,   0.04493,   0.06199,   3.63503,   1.00000
74045987.52624,37355143.87050,12146593.99645,   0.18671,   0.05516,   0.12523,67489523.35281,   0.08491,66989519.96871,   0.08108,   0.04493,   0.06207,   3.38410,   1.00000
74030177.95034,37040654.94078,12189253.70047,   0.18703,   0.05460,   0.12552,67498776.33307,   0.08500,66998773.53912,   0.08119,   0.04493,   0.06214,   2.79395,   1.00000
74011366.17281,36719704.40953,12233768.33075,   0.18735,   0.05403,   0.12582,67508064.61890,   0.08509,67008061.80369,   0.08129,   0.04493,   0.06220,   2.81521,   1.00000
73990640.99777,36398209.96858,12277227.72678,   0.18766,   0.05346,   0.12611,67516729.18171,   0.08518,67016726.73151,   0.08139,   0.04493,   0.06227,   2.45020,   1.00000
73968524.56783,36076434.63796,12320380.51798,   0.18797,   0.05289,   0.12640,67525598.47505,   0.08527,67025595.90780,   0.08149,   0.04493,   0.06233,   2.56726,   1.00000
73940507.28150,35741212.08428,12366031.34143,   0.18826,   0.05230,   0.12669,67532700.96290,   0.08534,67032699.31607,   0.08157,   0.04492,   0.06239,   1.64682,   1.00000
73910999.28993,35405634.76820,12411359.65254,   0.18855,   0.05171,   0.12698,67540021.38316,   0.08542,67040019.63413,   0.08165,   0.04492,   0.06244,   1.74902,   1.00000
73880007.73038,35069719.30668,12456364.80369,   0.18884,   0.05112,   0.12727,67547558.75217,   0.08549,67047556.89788,   0.08173,   0.04492,   0.06250,   1.85429,   1.00000
73844645.57214,34726316.55749,12501717.99312,   0.18911,   0.05052,   0.12755,67553497.77363,   0.08555,67053496.62209,   0.08180,   0.04492,   0.06254,   1.15153,   1.00000
73805894.23159,34376199.72566,12548863.65716,   0.18938,   0.04991,   0.12784,67559521.21741,   0.08561,67059520.03319,   0.08187,   0.04491,   0.06259,   1.18422,   1.00000
73765015.30356,34025193.86177,12594948.55942,   0.18964,   0.04930,   0.12812,67564935.74177,   0.08567,67064934.78480,   0.08193,   0.04491,   0.06263,   0.95696,   1.00000
73720637.77644,33667420.22690,12642805.88213,   0.18990,   0.04868,   0.12841,67570448.78647,   0.08572,67070447.79448,   0.08199,   0.04491,   0.06267,   0.99198,   1.00000
73674072.53668,33308673.22408,12689599.61780,   0.19015,   0.04806,   0.12869,67575357.07828,   0.08577,67075356.29196,   0.08204,   0.04490,   0.06270,   0.78632,   1.00000
73623333.41064,32942513.67789,12737435.70039,   0.19039,   0.04743,   0.12897,67579535.11741,   0.08582,67079534.54769,   0.08209,   0.04490,   0.06274,   0.56972,   1.00000
73569320.32972,32574890.26761,12785930.09026,   0.19062,   0.04680,   0.12925,67583251.31081,   0.08585,67083250.86013,   0.08213,   0.04490,   0.06276,   0.45067,   1.00000
73512587.15688,32200733.98173,12834435.08711,   0.19085,   0.04616,   0.12953,67586956.19813,   0.08589,67086955.75026,   0.08217,   0.04489,   0.06279,   0.44787,   1.00000
73451448.94245,31818958.50156,12883955.44976,   0.19107,   0.04551,   0.12981,67589953.32285,   0.08592,67089953.02976,   0.08221,   0.04489,   0.06281,   0.29309,   1.00000
73387912.74643,31435932.53081,12932401.44520,   0.19128,   0.04486,   0.13008,67592360.06462,   0.08595,67092359.87565,   0.08223,   0.04489,   0.06283,   0.18897,   1.00000
73320428.02134,31045899.78457,12982541.70199,   0.19149,   0.04420,   0.13036,67594922.62948,   0.08597,67094922.41531,   0.08226,   0.04489,   0.06285,   0.21417,   1.00000
73248830.86755,30653378.95924,13032629.18328,   0.19168,   0.04354,   0.13063,67596190.45823,   0.08598,67096190.40580,   0.08228,   0.04488,   0.06286,   0.05243,   1.00000
73174173.84952,30254117.64702,13082673.09561,   0.19187,   0.04287,   0.13090,67597487.34068,   0.08600,67097487.28584,   0.08229,   0.04488,   0.06287,   0.05484,   1.00000
73096556.80723,29853930.30626,13134028.99798,   0.19206,   0.04220,   0.13118,67599204.22913,   0.08602,67099204.13305,   0.08231,   0.04488,   0.06288,   0.09608,   1.00000
73013447.30933,29444829.39804,13185670.11396,   0.19223,   0.04152,   0.13145,67599398.33718,   0.08602,67099398.33595,   0.08231,   0.04488,   0.06288,   0.00123,   1.00000
72929365.05456,29035426.00169,13235187.08796,   0.19240,   0.04084,   0.13171,67599730.76669,   0.08602,67099730.76309,   0.08232,   0.04488,   0.06289,   0.00360,   1.00000
72838018.90072,28617156.77092,13287110.16488,   0.19256,   0.04015,   0.13198,67598398.96676,   0.08602,67099730.76309,   0.08232,   0.04488,   0.06289,-1331.79634,   0.00000
72737057.36226,28189272.15554,13339033.24180,   0.19271,   0.03945,   0.13225,67592154.10149,   0.08602,67099730.76309,   0.08232,   0.04488,   0.06289,-7576.66160,   0.00000
72629365.05456,27758502.92477,13389033.24180,   0.19285,   0.03875,   0.13251,67581619.86822,   0.08602,67099730.76309,   0.08232,   0.04488,   0.06289,-18110.89487,   0.00000
72521672.74687,27327733.69400,13440956.31873,   0.19299,   0.03805,   0.13278,67574573.67435,   0.08602,67099730.76309,   0.08232,   0.04488,   0.06289,-25157.08874,   0.00000
72401480.43918,26880618.30938,13490956.31873,   0.19312,   0.03733,   0.13304,67560070.72925,   0.08602,67099730.76309,   0.08232,   0.04488,   0.06289,-39660.03384,   0.00000
72277441.97764,26437349.07861,13540956.31873,   0.19324,   0.03662,   0.13330,67544137.97763,   0.08602,67099730.76309,   0.08232,   0.04488,   0.06289,-55592.78546,   0.00000
72143788.13149,25984464.46323,13590956.31873,   0.19335,   0.03590,   0.13356,67523648.75678,   0.08602,67099730.76309,   0.08232,   0.04488,   0.06289,-76082.00631,   0.00000
72007249.66995,25524849.07861,13640956.31873,   0.19346,   0.03517,   0.13382,67504183.67030,   0.08602,67099730.76309,   0.08232,   0.04488,   0.06289,-95547.09279,   0.00000
71857249.66995,25059464.46323,13690956.31873,   0.19355,   0.03444,   0.13408,67476394.01708,   0.08602,67099730.76309,   0.08232,   0.04488,   0.06289,-123336.74602,   0.00000
