# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-26908072.85730,-80176694.85570,5584252.20250,   0.06004,  -0.27296,   0.06171,71333709.10185,   0.12832,70833709.10183,   0.04647,  -0.14803,   0.03267,   0.00002,   2.00000
-27108711.06814,-80303010.10041,5596500.72929,   0.06002,  -0.27429,   0.06209,71417833.97365,   0.12938,70917833.97363,   0.04672,  -0.14928,   0.03299,   0.00002,   2.00000
-27306162.87800,-80427616.80515,5607188.41350,   0.06000,  -0.27561,   0.06246,71500910.18594,   0.13043,71000910.18593,   0.04696,  -0.15053,   0.03330,   0.00002,   2.00000
-27501899.71345,-80551588.83536,5615891.60522,   0.05998,  -0.27693,   0.06282,71583559.21163,   0.13149,71083559.21162,   0.04720,  -0.15178,   0.03362,   0.00002,   2.00000
-27700598.80298,-80674414.29696,5626695.19952,   0.05995,  -0.27824,   0.06319,71665429.66243,   0.13253,71165429.66242,   0.04744,  -0.15302,   0.03393,   0.00002,   2.00000
-27896193.82707,-80795598.72436,5635956.99268,   0.05992,  -0.27954,   0.06355,71746280.42307,   0.13357,71246280.42305,   0.04767,  -0.15425,   0.03424,   0.00002,   2.00000
-28094898.70303,-80916094.07656,5645445.00533,   0.05988,  -0.28083,   0.06391,71826327.31206,   0.13461,71326327.31205,   0.04790,  -0.15548,   0.03455,   0.00002,   2.00000
-28290428.75143,-81034542.73029,5655274.87965,   0.05984,  -0.28211,   0.06427,71905423.43123,   0.13563,71405423.43122,   0.04812,  -0.15669,   0.03486,   0.00001,   2.00000
-28482841.07214,-81150984.52795,5665445.31230,   0.05980,  -0.28338,   0.06463,71983579.66925,   0.13665,71483579.66924,   0.04834,  -0.15790,   0.03517,   0.00001,   2.00000
-28679895.51577,-81268212.83911,5673517.71779,   0.05975,  -0.28465,   0.06498,72061511.09824,   0.13767,71561511.09822,   0.04856,  -0.15911,   0.03548,   0.00001,   2.00000
-28872532.77111,-81382470.20831,5682397.78717,   0.05970,  -0.28590,   0.06533,72137926.92875,   0.13868,71637926.92874,   0.04877,  -0.16030,   0.03578,   0.00001,   2.00000
-29063454.34680,-81495768.80290,5691183.04928,   0.05965,  -0.28715,   0.06568,72214021.13707,   0.13968,71714021.13706,   0.04898,  -0.16150,   0.03609,   0.00001,   2.00000
-29257743.58017,-81608882.01905,5698331.42111,   0.05959,  -0.28839,   0.06602,72289324.12728,   0.14068,71789324.12727,   0.04918,  -0.16268,   0.03639,   0.00001,   2.00000
-29449029.08258,-81720077.01774,5705851.92168,   0.05953,  -0.28962,   0.06636,72363731.35364,   0.14167,71863731.35363,   0.04939,  -0.16386,   0.03669,   0.00001,   2.00000
-29644850.13836,-81831598.64974,5713164.95532,   0.05946,  -0.29085,   0.06670,72437993.89936,   0.14266,71937993.89935,   0.04958,  -0.16504,   0.03699,   0.00001,   2.00000
-29836432.42610,-81940273.43533,5721300.26295,   0.05939,  -0.29206,   0.06704,72510795.81236,   0.14364,72010795.81235,   0.04978,  -0.16620,   0.03729,   0.00001,   2.00000
-30026342.74120,-82048042.55190,5729348.90637,   0.05932,  -0.29327,   0.06738,72583305.34479,   0.14461,72083305.34478,   0.04997,  -0.16736,   0.03759,   0.00001,   2.00000
-30213500.94912,-82154435.64555,5735896.39119,   0.05925,  -0.29447,   0.06771,72654905.81317,   0.14558,72154905.81317,   0.05016,  -0.16852,   0.03788,   0.00001,   2.00000
-30402812.05599,-82259302.47698,5743149.53392,   0.05917,  -0.29565,   0.06804,72725243.28975,   0.14654,72225243.28975,   0.05034,  -0.16965,   0.03818,   0.00001,   2.00000
-30590632.30010,-82363757.88176,5748456.91766,   0.05909,  -0.29683,   0.06836,72795262.45239,   0.14749,72295262.45238,   0.05052,  -0.17079,   0.03847,   0.00001,   2.00000
-30782895.04454,-82468081.36661,5755442.16233,   0.05900,  -0.29801,   0.06869,72865218.87589,   0.14845,72365218.87588,   0.05070,  -0.17193,   0.03876,   0.00001,   2.00000
-30971286.97929,-82570163.25535,5761392.19419,   0.05891,  -0.29917,   0.06901,72933731.39437,   0.14939,72433731.39437,   0.05087,  -0.17305,   0.03905,   0.00001,   2.00000
-31157055.83872,-82670956.44909,5765864.08280,   0.05882,  -0.30032,   0.06932,73001377.57799,   0.15032,72501377.57798,   0.05104,  -0.17416,   0.03934,   0.00001,   2.00000
-31341130.10775,-82770479.48039,5772155.75533,   0.05873,  -0.30147,   0.06964,73068814.75404,   0.15126,72568814.75403,   0.05121,  -0.17527,   0.03962,   0.00001,   2.00000
-31527679.10392,-82868995.81233,5777287.05890,   0.05863,  -0.30260,   0.06995,73135005.61476,   0.15218,72635005.61475,   0.05137,  -0.17637,   0.03991,   0.00001,   2.00000
-31712676.22526,-82966710.87277,5782362.31627,   0.05853,  -0.30373,   0.07026,73200953.87972,   0.15310,72700953.87972,   0.05153,  -0.17747,   0.04019,   0.00001,   2.00000
-31895025.94979,-83062755.30832,5787839.37787,   0.05843,  -0.30485,   0.07057,73266107.56496,   0.15401,72766107.56495,   0.05169,  -0.17855,   0.04047,   0.00001,   2.00000
-32081048.88617,-83158701.24047,5791706.21141,   0.05832,  -0.30596,   0.07087,73330597.38165,   0.15491,72830597.38165,   0.05184,  -0.17963,   0.04075,   0.00001,   2.00000
-32265540.76454,-83253867.51753,5795528.57082,   0.05821,  -0.30707,   0.07117,73394856.60118,   0.15582,72894856.60117,   0.05200,  -0.18072,   0.04103,   0.00001,   2.00000
-32446371.80273,-83346536.01192,5800223.00788,   0.05810,  -0.30816,   0.07147,73457791.78044,   0.15671,72957791.78043,   0.05214,  -0.18178,   0.04131,   0.00000,   2.00000
-32630936.27883,-83439117.52566,5803312.38874,   0.05798,  -0.30924,   0.07176,73520086.45803,   0.15759,73020086.45803,   0.05229,  -0.18283,   0.04158,   0.00000,   2.00000
-32813866.80126,-83530493.34537,5808234.03632,   0.05786,  -0.31032,   0.07206,73582208.70805,   0.15848,73082208.70804,   0.05243,  -0.18389,   0.04186,   0.00000,   2.00000
-32994573.23959,-83621202.62691,5809821.39289,   0.05774,  -0.31139,   0.07234,73643489.67443,   0.15935,73143489.67443,   0.05257,  -0.18494,   0.04213,   0.00000,   2.00000
-33171646.51796,-83709047.11185,5814173.71483,   0.05762,  -0.31244,   0.07263,73703525.20670,   0.16021,73203525.20670,   0.05270,  -0.18596,   0.04240,   0.00000,   2.00000
-33353558.14124,-83797666.36002,5816462.51963,   0.05749,  -0.31349,   0.07291,73763487.57857,   0.16108,73263487.57856,   0.05283,  -0.18699,   0.04266,   0.00000,   2.00000
-33533031.51125,-83884742.76638,5819180.56386,   0.05736,  -0.31453,   0.07319,73822714.22890,   0.16193,73322714.22890,   0.05296,  -0.18802,   0.04293,   0.00000,   2.00000
-33717166.01636,-83972105.62719,5821716.60367,   0.05722,  -0.31557,   0.07347,73881916.15073,   0.16279,73381916.15073,   0.05309,  -0.18904,   0.04320,   0.00000,   2.00000
-33891984.33501,-84056607.93560,5823418.06022,   0.05709,  -0.31659,   0.07374,73939646.29418,   0.16363,73439646.29418,   0.05321,  -0.19004,   0.04346,   0.00000,   2.00000
-34070403.03995,-84140130.99623,5827276.33602,   0.05695,  -0.31760,   0.07402,73996873.45409,   0.16446,73496873.45409,   0.05333,  -0.19104,   0.04372,   0.00000,   2.00000
-34247746.44928,-84223913.40327,5827349.86581,   0.05681,  -0.31861,   0.07428,74053835.24160,   0.16529,73553835.24160,   0.05345,  -0.19204,   0.04398,   0.00000,   2.00000
-34421703.27983,-84304959.79456,5830204.07180,   0.05667,  -0.31960,   0.07455,74109604.16934,   0.16611,73609604.16934,   0.05356,  -0.19301,   0.04423,   0.00000,   2.00000
-34600531.07743,-84386754.81642,5831000.50340,   0.05652,  -0.32059,   0.07481,74165330.89894,   0.16693,73665330.89894,   0.05367,  -0.19399,   0.04449,   0.00000,   2.00000
-34777084.28988,-84467099.09041,5832239.32252,   0.05637,  -0.32157,   0.07507,74220361.37214,   0.16774,73720361.37214,   0.05378,  -0.19497,   0.04474,   0.00000,   2.00000
-34951558.43263,-84546475.77879,5832046.17054,   0.05622,  -0.32254,   0.07532,74274660.56896,   0.16854,73774660.56895,   0.05389,  -0.19593,   0.04499,   0.00000,   2.00000
-35129698.93962,-84624861.40233,5834020.16134,   0.05606,  -0.32350,   0.07558,74328489.72507,   0.16934,73828489.72507,   0.05399,  -0.19688,   0.04524,   0.00000,   2.00000
-35299781.07106,-84701429.48370,5834711.55284,   0.05591,  -0.32445,   0.07583,74381424.83027,   0.17013,73881424.83027,   0.05409,  -0.19783,   0.04549,   0.00000,   2.00000
-35473906.57857,-84777946.69617,5833819.05467,   0.05575,  -0.32539,   0.07607,74433820.72169,   0.17091,73933820.72169,   0.05419,  -0.19876,   0.04573,   0.00000,   2.00000
-35646596.73889,-84853405.83332,5834793.53303,   0.05559,  -0.32633,   0.07632,74486103.72168,   0.17169,73986103.72168,   0.05428,  -0.19970,   0.04598,   0.00000,   2.00000
-35822483.87836,-84928020.40916,5834639.80844,   0.05542,  -0.32725,   0.07656,74537342.48676,   0.17246,74037342.48676,   0.05437,  -0.20062,   0.04622,   0.00000,   2.00000
-35991274.26184,-85001683.76301,5832761.71152,   0.05526,  -0.32817,   0.07679,74588219.44554,   0.17323,74088219.44553,   0.05446,  -0.20154,   0.04646,   0.00000,   2.00000
-36163844.89067,-85074366.97134,5833059.82419,   0.05509,  -0.32908,   0.07703,74638657.15744,   0.17399,74138657.15744,   0.05455,  -0.20245,   0.04670,   0.00000,   2.00000
-36333727.90378,-85145417.17861,5832392.41853,   0.05492,  -0.32997,   0.07726,74687896.16702,   0.17473,74187896.16702,   0.05463,  -0.20335,   0.04693,   0.00000,   2.00000
-36508525.69390,-85217160.46041,5829682.89811,   0.05474,  -0.33086,   0.07748,74737136.69338,   0.17548,74237136.69338,   0.05472,  -0.20424,   0.04717,   0.00000,   2.00000
-36675190.90099,-85286346.04959,5829476.32419,   0.05457,  -0.33174,   0.07771,74785598.94887,   0.17622,74285598.94886,   0.05480,  -0.20513,   0.04740,   0.00000,   2.00000
-36846025.14373,-85355474.27854,5827683.57691,   0.05439,  -0.33261,   0.07793,74833563.95631,   0.17695,74333563.95631,   0.05487,  -0.20600,   0.04763,   0.00000,   2.00000
-37014909.70469,-85423313.39962,5826351.30127,   0.05421,  -0.33347,   0.07815,74880898.02420,   0.17767,74380898.02420,   0.05495,  -0.20687,   0.04785,   0.00000,   2.00000
-37182789.03650,-85491084.70749,5823142.59536,   0.05403,  -0.33433,   0.07836,74928067.95103,   0.17839,74428067.95103,   0.05502,  -0.20774,   0.04808,   0.00000,   2.00000
-37353959.66432,-85557576.71172,5820698.94152,   0.05384,  -0.33517,   0.07857,74974292.75707,   0.17910,74474292.75707,   0.05509,  -0.20859,   0.04830,   0.00000,   2.00000
-37518048.31304,-85622827.26693,5818425.28083,   0.05366,  -0.33601,   0.07878,75020219.58478,   0.17981,74520219.58478,   0.05516,  -0.20944,   0.04852,   0.00000,   2.00000
-37685508.03566,-85686818.71894,5816907.97877,   0.05347,  -0.33683,   0.07899,75065214.16739,   0.18051,74565214.16738,   0.05522,  -0.21027,   0.04874,   0.00000,   2.00000
-37852009.08991,-85750767.57413,5813513.57517,   0.05328,  -0.33765,   0.07919,75110057.37102,   0.18120,74610057.37102,   0.05529,  -0.21111,   0.04896,   0.00000,   2.00000
-38021907.30234,-85813444.06329,5810879.45478,   0.05308,  -0.33845,   0.07939,75153980.34407,   0.18188,74653980.34407,   0.05535,  -0.21193,   0.04917,   0.00000,   2.00000
-38184965.63604,-85875408.24027,5806543.64471,   0.05289,  -0.33925,   0.07958,75197577.59208,   0.18256,74697577.59208,   0.05540,  -0.21274,   0.04939,   0.00000,   2.00000
-38351989.77326,-85936374.25449,5804387.82427,   0.05269,  -0.34004,   0.07978,75240795.76307,   0.18323,74740795.76307,   0.05546,  -0.21355,   0.04960,   0.00000,   2.00000
-38517603.70562,-85997055.21365,5798941.45324,   0.05249,  -0.34082,   0.07996,75283344.59897,   0.18390,74783344.59897,   0.05551,  -0.21435,   0.04981,   0.00000,   2.00000
-38681329.41535,-86056086.32606,5795850.72839,   0.05229,  -0.34159,   0.08015,75325341.50417,   0.18455,74825341.50417,   0.05557,  -0.21514,   0.05001,   0.00000,   2.00000
-38844170.15332,-86115111.46589,5790891.55770,   0.05209,  -0.34236,   0.08033,75367202.48376,   0.18521,74867202.48376,   0.05562,  -0.21593,   0.05022,   0.00000,   2.00000
-39010568.41474,-86172871.45781,5786693.98935,   0.05188,  -0.34311,   0.08051,75408176.00105,   0.18586,74908176.00105,   0.05566,  -0.21670,   0.05042,   0.00000,   2.00000
-39175299.90584,-86229459.57521,5782965.79755,   0.05167,  -0.34385,   0.08069,75448571.63667,   0.18649,74948571.63667,   0.05571,  -0.21747,   0.05062,   0.00000,   2.00000
-39339163.27370,-86286047.39566,5777370.88994,   0.05146,  -0.34459,   0.08086,75488839.43141,   0.18713,74988839.43141,   0.05575,  -0.21823,   0.05082,   0.00000,   2.00000
-39500829.80861,-86340786.43212,5772710.45496,   0.05125,  -0.34531,   0.08103,75528053.09870,   0.18775,75028053.09869,   0.05580,  -0.21898,   0.05101,   0.00000,   2.00000
-39661495.87143,-86395088.67383,5768064.70719,   0.05104,  -0.34603,   0.08120,75567181.10640,   0.18837,75067181.10640,   0.05584,  -0.21973,   0.05121,   0.00000,   2.00000
-39820785.00884,-86448723.34036,5762013.48090,   0.05083,  -0.34674,   0.08136,75605707.83701,   0.18898,75105707.83701,   0.05587,  -0.22046,   0.05140,   0.00000,   2.00000
-39983796.50388,-86501096.29579,5756719.72292,   0.05061,  -0.34743,   0.08152,75643379.60118,   0.18958,75143379.60118,   0.05591,  -0.22119,   0.05159,   0.00000,   2.00000
-40145819.94061,-86553036.45290,5751442.37347,   0.05039,  -0.34812,   0.08168,75680972.70316,   0.19018,75180972.70316,   0.05594,  -0.22191,   0.05177,   0.00000,   2.00000
-40306514.74458,-86604319.76784,5744759.34461,   0.05017,  -0.34880,   0.08183,75717975.55020,   0.19077,75217975.55020,   0.05598,  -0.22262,   0.05196,   0.00000,   2.00000
-40465733.86902,-86654501.79772,5738555.26969,   0.04995,  -0.34947,   0.08198,75754427.86280,   0.19136,75254427.86280,   0.05601,  -0.22332,   0.05214,   0.00000,   2.00000
-40624009.21119,-86704274.11470,5732372.95131,   0.04973,  -0.35014,   0.08213,75790806.45317,   0.19194,75290806.45316,   0.05604,  -0.22402,   0.05232,   0.00000,   2.00000
-40786294.97148,-86753226.08582,5725061.40617,   0.04950,  -0.35079,   0.08227,75826317.39210,   0.19251,75326317.39210,   0.05606,  -0.22471,   0.05250,   0.00000,   2.00000
-40947149.91606,-86801086.33286,5718228.38194,   0.04927,  -0.35143,   0.08241,75861287.80444,   0.19308,75361287.80444,   0.05609,  -0.22539,   0.05268,   0.00000,   2.00000
-41101337.89615,-86848077.48586,5711599.16065,   0.04905,  -0.35207,   0.08255,75896004.21881,   0.19364,75396004.21881,   0.05611,  -0.22607,   0.05285,   0.00000,   2.00000
-41265180.20959,-86894252.72115,5705533.63896,   0.04881,  -0.35269,   0.08269,75930090.20340,   0.19419,75430090.20340,   0.05614,  -0.22673,   0.05302,   0.00000,   2.00000
-41422545.78551,-86940026.39221,5697788.08235,   0.04858,  -0.35331,   0.08282,75963890.31441,   0.19473,75463890.31441,   0.05616,  -0.22739,   0.05319,   0.00000,   2.00000
-41578332.90363,-86984533.46278,5689092.16370,   0.04835,  -0.35391,   0.08294,75996659.45251,   0.19527,75496659.45251,   0.05617,  -0.22803,   0.05336,   0.00000,   2.00000
-41733074.42241,-87028213.35335,5682306.80553,   0.04812,  -0.35451,   0.08307,76029404.49191,   0.19580,75529404.49191,   0.05619,  -0.22867,   0.05352,   0.00000,   2.00000
-41892421.32360,-87071718.05452,5673929.52751,   0.04788,  -0.35510,   0.08319,76061780.02164,   0.19633,75561780.02164,   0.05621,  -0.22931,   0.05369,   0.00000,   2.00000
-42050483.66512,-87114176.43838,5666029.01514,   0.04764,  -0.35568,   0.08331,76093635.17461,   0.19685,75593635.17461,   0.05622,  -0.22993,   0.05385,   0.00000,   2.00000
-42207473.68911,-87156046.63699,5656722.06274,   0.04740,  -0.35625,   0.08342,76124938.54720,   0.19736,75624938.54720,   0.05624,  -0.23055,   0.05401,   0.00000,   2.00000
-42363234.81012,-87196888.04166,5647894.41522,   0.04716,  -0.35681,   0.08353,76155727.55140,   0.19786,75655727.55140,   0.05625,  -0.23115,   0.05416,   0.00000,   2.00000
-42517794.65033,-87236711.04312,5639542.39783,   0.04692,  -0.35736,   0.08364,76186005.04567,   0.19836,75686005.04567,   0.05626,  -0.23175,   0.05431,   0.00000,   2.00000
-42676830.32516,-87275875.91163,5631476.42952,   0.04667,  -0.35790,   0.08375,76215964.17624,   0.19885,75715964.17624,   0.05627,  -0.23235,   0.05447,   0.00000,   2.00000
-42829568.01336,-87314772.72192,5621739.23160,   0.04643,  -0.35844,   0.08385,76245650.96313,   0.19934,75745650.96313,   0.05627,  -0.23293,   0.05462,   0.00000,   2.00000
-42986472.13599,-87352354.79445,5612736.94542,   0.04618,  -0.35896,   0.08395,76274566.91128,   0.19981,75774566.91128,   0.05628,  -0.23351,   0.05476,   0.00000,   2.00000
-43142751.40640,-87390018.17426,5601880.05760,   0.04593,  -0.35948,   0.08404,76303405.07775,   0.20029,75803405.07775,   0.05629,  -0.23408,   0.05491,   0.00000,   2.00000
-43297412.64325,-87425591.42636,5593826.09847,   0.04568,  -0.35998,   0.08414,76331322.15245,   0.20075,75831322.15245,   0.05629,  -0.23464,   0.05505,   0.00000,   2.00000
-43451668.69263,-87461701.26874,5582029.88189,   0.04543,  -0.36048,   0.08422,76359131.78514,   0.20121,75859131.78514,   0.05629,  -0.23519,   0.05519,   0.00000,   2.00000
-43604669.18754,-87496379.77771,5572595.53138,   0.04518,  -0.36097,   0.08431,76386480.58861,   0.20166,75886480.58861,   0.05629,  -0.23574,   0.05533,   0.00000,   2.00000
-43756538.94664,-87529881.97304,5562187.52629,   0.04493,  -0.36144,   0.08439,76412852.58049,   0.20210,75912852.58049,   0.05629,  -0.23627,   0.05547,   0.00000,   2.00000
-43913251.72014,-87563313.01256,5551619.98080,   0.04467,  -0.36191,   0.08447,76439381.92997,   0.20254,75939381.92997,   0.05629,  -0.23680,   0.05560,   0.00000,   2.00000
-44063365.00644,-87595504.81675,5541710.95098,   0.04442,  -0.36237,   0.08455,76465231.17680,   0.20297,75965231.17680,   0.05629,  -0.23732,   0.05573,   0.00000,   2.00000
-44218265.45832,-87627417.57867,5530194.45181,   0.04416,  -0.36282,   0.08462,76490757.94992,   0.20340,75990757.94992,   0.05629,  -0.23783,   0.05586,   0.00000,   2.00000
-44372422.18402,-87658987.34512,5518710.32218,   0.04390,  -0.36327,   0.08469,76516251.92734,   0.20382,76016251.92734,   0.05628,  -0.23834,   0.05599,   0.00000,   2.00000
-44525392.01704,-87688954.71490,5508131.65713,   0.04364,  -0.36370,   0.08476,76540817.68621,   0.20423,76040817.68621,   0.05628,  -0.23884,   0.05612,   0.00000,   2.00000
-44677625.15250,-87718396.38736,5496131.93486,   0.04338,  -0.36412,   0.08482,76564874.58359,   0.20464,76064874.58359,   0.05627,  -0.23932,   0.05624,   0.00000,   2.00000
-44829156.04952,-87747509.85412,5484164.26815,   0.04312,  -0.36454,   0.08488,76588903.10393,   0.20504,76088903.10393,   0.05627,  -0.23981,   0.05636,   0.00000,   2.00000
-44985124.17575,-87775228.20212,5472904.37448,   0.04285,  -0.36494,   0.08494,76612209.14248,   0.20543,76112209.14248,   0.05626,  -0.24028,   0.05648,   0.00000,   2.00000
-45134873.39705,-87802432.89535,5461863.11104,   0.04259,  -0.36534,   0.08500,76635293.25420,   0.20582,76135293.25420,   0.05625,  -0.24074,   0.05660,   0.00000,   2.00000
-45289304.66234,-87828667.66333,5449635.53364,   0.04232,  -0.36572,   0.08505,76657630.24494,   0.20619,76157630.24494,   0.05624,  -0.24120,   0.05671,   0.00000,   2.00000
-45437561.53755,-87854417.73897,5437629.46446,   0.04206,  -0.36610,   0.08510,76679747.29321,   0.20657,76179747.29321,   0.05623,  -0.24165,   0.05682,   0.00000,   2.00000
-45590697.93560,-87879809.21100,5424004.12037,   0.04179,  -0.36647,   0.08514,76701566.02660,   0.20693,76201566.02660,   0.05622,  -0.24209,   0.05694,   0.00000,   2.00000
-45743028.96526,-87904250.32203,5410840.99909,   0.04152,  -0.36683,   0.08518,76722922.62354,   0.20729,76222922.62354,   0.05621,  -0.24252,   0.05704,   0.00000,   2.00000
-45894578.62419,-87927747.03321,5398136.46719,   0.04125,  -0.36718,   0.08522,76743819.15125,   0.20765,76243819.15125,   0.05619,  -0.24295,   0.05715,   0.00000,   2.00000
-46045370.64293,-87950304.99978,5385887.00007,   0.04098,  -0.36752,   0.08526,76764257.64415,   0.20799,76264257.64415,   0.05618,  -0.24337,   0.05725,   0.00000,   2.00000
-46201065.40718,-87972453.80986,5372008.38406,   0.04070,  -0.36785,   0.08529,76784408.59850,   0.20833,76284408.59850,   0.05617,  -0.24378,   0.05736,   0.00000,   2.00000
-46350673.63072,-87994181.81060,5358353.65633,   0.04043,  -0.36818,   0.08532,76804343.87294,   0.20867,76304343.87294,   0.05615,  -0.24418,   0.05746,   0.00000,   2.00000
-46499502.76860,-88014361.67164,5345576.65493,   0.04016,  -0.36849,   0.08535,76823389.23327,   0.20899,76323389.23327,   0.05614,  -0.24457,   0.05755,   0.00000,   2.00000
-46653345.09663,-88034727.29401,5330741.98183,   0.03988,  -0.36880,   0.08537,76842590.63652,   0.20932,76342590.63652,   0.05612,  -0.24497,   0.05765,   0.00000,   2.00000
-46806443.25848,-88053529.78369,5316781.54681,   0.03960,  -0.36909,   0.08539,76860908.07684,   0.20963,76360908.07684,   0.05611,  -0.24534,   0.05774,   0.00000,   2.00000
-46953541.84264,-88071968.30466,5303042.33910,   0.03933,  -0.36938,   0.08541,76879012.85669,   0.20994,76379012.85669,   0.05609,  -0.24571,   0.05783,   0.00000,   2.00000
-47105612.90733,-88089945.60187,5287665.07503,   0.03905,  -0.36966,   0.08542,76896843.95867,   0.21024,76396843.95867,   0.05607,  -0.24608,   0.05792,   0.00000,   2.00000
-47256875.29066,-88106580.33651,5274624.36865,   0.03877,  -0.36993,   0.08544,76914270.90126,   0.21054,76414261.04506,   0.05605,  -0.24644,   0.05801,   9.85620,   1.00000
-47407930.12955,-88123110.70466,5258244.37234,   0.03849,  -0.37019,   0.08544,76931187.47287,   0.21083,76431178.17837,   0.05604,  -0.24678,   0.05810,   9.29451,   1.00000
-47563570.71696,-88138294.74079,5244002.76562,   0.03820,  -0.37044,   0.08545,76947897.56324,   0.21111,76447888.49867,   0.05602,  -0.24713,   0.05818,   9.06457,   1.00000
-47713481.77025,-88152958.17560,5228505.42446,   0.03792,  -0.37068,   0.08545,76963937.15088,   0.21139,76463928.80241,   0.05600,  -0.24746,   0.05826,   8.34848,   1.00000
-47862864.45606,-88166697.60862,5213447.04735,   0.03764,  -0.37091,   0.08545,76979541.14124,   0.21165,76479533.24391,   0.05598,  -0.24778,   0.05834,   7.89733,   1.00000
-48017036.30790,-88180100.87920,5198214.48259,   0.03735,  -0.37114,   0.08545,76995345.07183,   0.21192,76495336.97533,   0.05596,  -0.24811,   0.05842,   8.09650,   1.00000
-48165606.29990,-88192400.20134,5182134.54015,   0.03707,  -0.37135,   0.08544,77010052.66812,   0.21218,76510045.65820,   0.05594,  -0.24841,   0.05849,   7.00992,   1.00000
-48318966.47223,-88204343.90992,5165880.63737,   0.03678,  -0.37156,   0.08543,77024963.73069,   0.21243,76524956.53031,   0.05592,  -0.24872,   0.05857,   7.20038,   1.00000
-48466613.88321,-88214795.98466,5150665.00368,   0.03650,  -0.37175,   0.08542,77038811.55681,   0.21267,76538805.34879,   0.05590,  -0.24900,   0.05864,   6.20802,   1.00000
-48619052.46424,-88224875.44453,5135270.61967,   0.03621,  -0.37194,   0.08541,77052865.45513,   0.21291,76552859.06536,   0.05588,  -0.24929,   0.05871,   6.38977,   1.00000
-48771251.33967,-88234426.04993,5118410.20024,   0.03592,  -0.37212,   0.08539,77066464.15166,   0.21314,76566458.17184,   0.05586,  -0.24957,   0.05877,   5.97982,   1.00000
-48923034.33636,-88243040.50739,5101975.88396,   0.03563,  -0.37229,   0.08537,77079638.42506,   0.21337,76579632.81581,   0.05584,  -0.24985,   0.05884,   5.60926,   1.00000
-49074620.86786,-88251123.98632,5084072.43359,   0.03534,  -0.37245,   0.08534,77092361.65089,   0.21359,76592356.42210,   0.05582,  -0.25011,   0.05890,   5.22880,   1.00000
-49225636.23048,-88257868.56431,5068484.29642,   0.03505,  -0.37260,   0.08532,77104691.76759,   0.21380,76604686.85977,   0.05580,  -0.25037,   0.05896,   4.90783,   1.00000
-49376369.39841,-88264701.83153,5051018.41770,   0.03476,  -0.37275,   0.08529,77116997.36810,   0.21401,76616992.48283,   0.05578,  -0.25062,   0.05902,   4.88527,   1.00000
-49532122.65275,-88269838.17506,5034172.79543,   0.03446,  -0.37288,   0.08526,77128670.03984,   0.21421,76628665.64659,   0.05576,  -0.25086,   0.05908,   4.39326,   1.00000
-49682376.67161,-88275191.83545,5015646.50723,   0.03417,  -0.37301,   0.08522,77140111.76719,   0.21441,76640107.54885,   0.05574,  -0.25110,   0.05914,   4.21834,   1.00000
-49832331.91893,-88279609.27123,4997535.55678,   0.03388,  -0.37313,   0.08518,77151137.46152,   0.21460,76651133.54670,   0.05572,  -0.25133,   0.05919,   3.91482,   1.00000
-49987371.29227,-88282293.28293,4980033.71556,   0.03358,  -0.37323,   0.08514,77161538.54455,   0.21478,76661535.06294,   0.05570,  -0.25155,   0.05924,   3.48162,   1.00000
-50141952.78830,-88284642.07054,4962543.27061,   0.03328,  -0.37333,   0.08510,77171948.31967,   0.21496,76671944.83483,   0.05568,  -0.25176,   0.05929,   3.48484,   1.00000
-50291305.50151,-88286624.05605,4943761.58859,   0.03299,  -0.37342,   0.08505,77181708.64975,   0.21513,76681705.58793,   0.05566,  -0.25197,   0.05934,   3.06181,   1.00000
-50445597.52221,-88287457.65591,4925186.15899,   0.03269,  -0.37350,   0.08500,77191270.94205,   0.21530,76691268.00544,   0.05564,  -0.25216,   0.05939,   2.93662,   1.00000
-50599450.70891,-88287955.12537,4906621.55225,   0.03239,  -0.37358,   0.08495,77200843.28475,   0.21546,76700840.34409,   0.05562,  -0.25236,   0.05944,   2.94067,   1.00000
-50753324.93270,-88286864.45686,4888844.89810,   0.03209,  -0.37364,   0.08490,77209590.86534,   0.21561,76709588.41110,   0.05560,  -0.25255,   0.05948,   2.45425,   1.00000
-50906978.52818,-88285825.30846,4869179.80721,   0.03179,  -0.37370,   0.08484,77218323.83527,   0.21576,76718321.39125,   0.05558,  -0.25273,   0.05952,   2.44402,   1.00000
-51060716.89558,-88283189.98784,4850295.54017,   0.03149,  -0.37374,   0.08478,77226236.30731,   0.21590,76726234.30227,   0.05556,  -0.25289,   0.05956,   2.00504,   1.00000
-51214054.75557,-88280215.42527,4831416.99295,   0.03119,  -0.37378,   0.08472,77234162.28518,   0.21604,76734160.27502,   0.05554,  -0.25306,   0.05960,   2.01016,   1.00000
-51367464.76008,-88276653.13014,4811030.57959,   0.03089,  -0.37381,   0.08465,77241660.39548,   0.21617,76741658.59777,   0.05552,  -0.25321,   0.05963,   1.79771,   1.00000
-51520768.58553,-88272115.51658,4791031.42865,   0.03059,  -0.37383,   0.08458,77248758.46111,   0.21629,76748756.85138,   0.05551,  -0.25336,   0.05967,   1.60973,   1.00000
