# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-4296754.37599,23833612.33456,-8026364.26184,  -0.02641,   0.04673,  -0.04174,29701480.14775,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25726547.01756,   0.00000
-4288289.53285,24316108.39333,-8188889.25006,  -0.02677,   0.04760,  -0.04258,30250798.15584,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25177229.00946,   0.00000
-4270513.36226,24797757.96779,-8349721.26965,  -0.02711,   0.04846,  -0.04342,30793161.20836,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24634865.95694,   0.00000
-4255276.64462,25273482.15205,-8510553.28923,  -0.02746,   0.04932,  -0.04425,31331940.40605,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24096086.75925,   0.00000
-4234114.53678,25751745.78925,-8671385.30882,  -0.02779,   0.05017,  -0.04509,31869966.23501,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23558060.93030,   0.00000
-4203641.10149,26229162.94214,-8830524.35979,  -0.02811,   0.05102,  -0.04592,32401111.95565,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23026915.20965,   0.00000
-4175707.11914,26700654.70483,-8989663.41075,  -0.02843,   0.05185,  -0.04675,32928676.71595,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22499350.44936,   0.00000
-4144387.19953,27168760.53026,-9148802.46171,  -0.02873,   0.05268,  -0.04757,33451713.21217,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21976313.95313,   0.00000
-4101216.49954,27641945.26158,-9306248.54405,  -0.02902,   0.05351,  -0.04839,33971775.08605,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21456252.07925,   0.00000
-4060585.25248,28109204.60271,-9465387.59501,  -0.02932,   0.05433,  -0.04922,34489654.16802,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20938372.99729,   0.00000
-4016568.06817,28573078.00658,-9622833.67734,  -0.02960,   0.05514,  -0.05004,35001658.56774,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20426368.59757,   0.00000
-3966625.49367,29039490.86339,-9778586.79105,  -0.02987,   0.05595,  -0.05085,35511648.94910,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19916378.21621,   0.00000
-3913296.98191,29502517.78294,-9934339.90476,  -0.03013,   0.05675,  -0.05166,36017188.82187,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19410838.34344,   0.00000
-3848117.68976,29970623.60838,-10090093.01847,  -0.03038,   0.05755,  -0.05247,36521318.53417,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18906708.63114,   0.00000
-3793942.69369,30424339.20049,-10245846.13218,  -0.03064,   0.05833,  -0.05328,37018842.57053,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18409184.59477,   0.00000
-3727916.91723,30883133.69847,-10401599.24588,  -0.03087,   0.05912,  -0.05409,37514995.25212,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17913031.91318,   0.00000
-3655965.75057,31344467.64940,-10555659.39096,  -0.03110,   0.05990,  -0.05489,38009234.05600,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17418793.10931,   0.00000
-3583168.09960,31796490.27288,-10709719.53605,  -0.03132,   0.06066,  -0.05569,38495224.82790,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16932802.33741,   0.00000
-3504445.05843,32251052.34930,-10862086.71250,  -0.03153,   0.06143,  -0.05648,38979332.17859,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16448694.98672,   0.00000
-3425722.01726,32705614.42572,-11014453.88895,  -0.03175,   0.06220,  -0.05728,39463751.88885,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15964275.27645,   0.00000
-3340227.10158,33153404.62763,-11166821.06541,  -0.03194,   0.06294,  -0.05807,39939190.45575,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15488836.70956,   0.00000
-3254732.18591,33601194.82954,-11319188.24186,  -0.03213,   0.06369,  -0.05886,40414954.32677,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15013072.83853,   0.00000
-3163311.88003,34051524.48439,-11469862.44968,  -0.03232,   0.06444,  -0.05964,40888894.42795,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14539132.73735,   0.00000
-3071045.08985,34492542.81179,-11622229.62614,  -0.03249,   0.06517,  -0.06044,41356059.36563,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14071967.79967,   0.00000
-2972852.90947,34936100.59213,-11771210.86534,  -0.03266,   0.06590,  -0.06121,41820008.16600,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13608018.99930,   0.00000
-2868735.33889,35382197.82542,-11921885.07316,  -0.03282,   0.06663,  -0.06199,42285053.59774,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13142973.56756,   0.00000
-2763771.28400,35818983.73125,-12070866.31236,  -0.03297,   0.06735,  -0.06277,42740507.09223,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12687520.07308,   0.00000
-2652881.83892,36258309.09002,-12219847.55156,  -0.03311,   0.06806,  -0.06354,43195668.67597,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12232358.48934,   0.00000
-2541992.39383,36697634.44880,-12368828.79076,  -0.03325,   0.06877,  -0.06432,43651196.82292,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11776830.34238,   0.00000
-2430256.46443,37127648.48012,-12516117.06133,  -0.03338,   0.06947,  -0.06508,44097139.30351,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11330887.86180,   0.00000
-2306669.75464,37562741.41733,-12663405.33190,  -0.03350,   0.07016,  -0.06585,44542234.01976,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10885793.14555,   0.00000
-2183083.04485,37997834.35453,-12810693.60247,  -0.03361,   0.07086,  -0.06662,44987723.95738,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10440303.20793,   0.00000
-2062035.78800,38427001.90154,-12957981.87305,  -0.03373,   0.07155,  -0.06738,45429640.13225,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9998387.03306,   0.00000
-1931677.20370,38855322.96424,-13103577.17499,  -0.03382,   0.07222,  -0.06814,45865397.03775,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9562630.12756,   0.00000
-1797932.68215,39280258.08968,-13249172.47693,  -0.03391,   0.07289,  -0.06890,46297043.22389,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9130983.94141,   0.00000
-1664188.16060,39705193.21512,-13394767.77888,  -0.03400,   0.07356,  -0.06965,46729093.87627,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8698933.28904,   0.00000
-1527057.70179,40126742.40331,-13538670.11220,  -0.03408,   0.07422,  -0.07040,47155593.27780,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8272433.88750,   0.00000
-1384001.85278,40550831.04444,-13682572.44551,  -0.03415,   0.07488,  -0.07115,47581993.97882,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7846033.18648,   0.00000
-1237560.06653,40971533.74831,-13826474.77883,  -0.03421,   0.07553,  -0.07190,48004344.39785,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7423682.76745,   0.00000
-1093657.73321,41386311.06199,-13970377.11215,  -0.03427,   0.07618,  -0.07265,48423130.83296,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7004896.33234,   0.00000
-937904.61950,41806167.28155,-14112586.47684,  -0.03432,   0.07682,  -0.07339,48839950.61898,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6588076.54633,   0.00000
-784690.95873,42220098.11092,-14254795.84153,  -0.03436,   0.07745,  -0.07412,49253220.88058,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6174806.28472,   0.00000
-628091.36071,42630643.00303,-14397005.20622,  -0.03440,   0.07808,  -0.07486,49662495.27465,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5765531.89066,   0.00000
-471491.76269,43041187.89514,-14539214.57091,  -0.03443,   0.07870,  -0.07560,50072207.92488,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5355819.24042,   0.00000
-305580.83722,43450886.30294,-14679730.96697,  -0.03445,   0.07932,  -0.07633,50476075.14616,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4951952.01914,   0.00000
-142209.36469,43854659.32054,-14820247.36303,  -0.03447,   0.07993,  -0.07707,50876390.46325,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4551636.70206,   0.00000
27087.49804,44260971.79108,-14960763.75909,  -0.03447,   0.08053,  -0.07780,51276786.12592,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4151241.03939,   0.00000
199770.29802,44663898.32437,-15099587.18653,  -0.03447,   0.08113,  -0.07852,51671789.21843,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3756237.94688,   0.00000
372453.09800,45066824.85766,-15240103.58259,  -0.03447,   0.08173,  -0.07925,52068747.02881,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3359280.13650,   0.00000
548521.83523,45466365.45369,-15378927.01003,  -0.03447,   0.08232,  -0.07997,52460329.36888,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2967697.79643,   0.00000
727976.50972,45862520.11247,-15516057.46884,  -0.03445,   0.08290,  -0.08068,52846551.27513,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2581475.89017,   0.00000
913356.57441,46261214.22419,-15654880.89627,  -0.03442,   0.08348,  -0.08141,53234453.74197,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2193573.42334,   0.00000
1096197.18615,46653982.94571,-15792011.35508,  -0.03440,   0.08406,  -0.08212,53617316.94200,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1810710.22331,   0.00000
1284963.18809,47049291.12018,-15929141.81389,  -0.03436,   0.08463,  -0.08283,54000398.10012,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1427629.06519,   0.00000
1477115.12728,47441213.35739,-16066272.27270,  -0.03432,   0.08519,  -0.08354,54379681.63050,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1048345.53481,   0.00000
1666727.61354,47827210.20440,-16201709.76288,  -0.03427,   0.08575,  -0.08425,54753915.68344,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-674111.48187,   0.00000
1862265.48999,48215746.50436,-16337147.25306,  -0.03422,   0.08630,  -0.08495,55128421.56314,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-299605.60217,   0.00000
2063290.11777,48557746.83196,-16456568.34591,  -0.03416,   0.08685,  -0.08566,55447084.22900,   0.00009,54947084.22900,  -0.00004,   0.00008,  -0.00008,   0.00000,   2.00000
2278239.26213,48719775.32402,-16508201.66376,  -0.03409,   0.08739,  -0.08636,55546140.66961,   0.00054,55046140.66927,  -0.00023,   0.00050,  -0.00052,   0.00034,   2.00000
2489651.60086,48877207.03950,-16560303.02573,  -0.03402,   0.08793,  -0.08707,55643718.65032,   0.00099,55143718.65001,  -0.00042,   0.00091,  -0.00095,   0.00031,   2.00000
2703419.27436,49033632.39996,-16611572.66487,  -0.03394,   0.08846,  -0.08776,55739394.99480,   0.00143,55239394.99452,  -0.00061,   0.00132,  -0.00138,   0.00028,   2.00000
2916299.31445,49188938.97289,-16662403.76457,  -0.03386,   0.08899,  -0.08846,55834702.00158,   0.00188,55334702.00131,  -0.00080,   0.00174,  -0.00181,   0.00028,   2.00000
3131588.13378,49342338.90927,-16713756.40882,  -0.03377,   0.08950,  -0.08915,55928546.64781,   0.00232,55428546.64755,  -0.00098,   0.00214,  -0.00224,   0.00026,   2.00000
3349269.38782,49494774.74191,-16764290.88795,  -0.03367,   0.09002,  -0.08984,56020561.80735,   0.00276,55520561.80712,  -0.00116,   0.00255,  -0.00266,   0.00023,   2.00000
3571955.63144,49648692.58602,-16814409.62742,  -0.03357,   0.09053,  -0.09053,56112224.41512,   0.00319,55612224.41490,  -0.00134,   0.00295,  -0.00309,   0.00023,   2.00000
3793722.20389,49801492.49475,-16864090.42811,  -0.03346,   0.09104,  -0.09121,56203563.88080,   0.00363,55703563.88058,  -0.00152,   0.00336,  -0.00352,   0.00022,   2.00000
4009450.59424,49946482.66918,-16915235.44123,  -0.03336,   0.09153,  -0.09190,56292490.09032,   0.00406,55792490.09012,  -0.00170,   0.00375,  -0.00394,   0.00019,   2.00000
4238647.40275,50098860.75142,-16965009.65915,  -0.03323,   0.09203,  -0.09259,56382135.75767,   0.00450,55882135.75747,  -0.00187,   0.00416,  -0.00437,   0.00020,   2.00000
4461816.30300,50244409.83914,-17014927.93099,  -0.03311,   0.09252,  -0.09326,56469022.61719,   0.00492,55969022.61702,  -0.00204,   0.00455,  -0.00479,   0.00017,   2.00000
4684078.81925,50388899.54230,-17064417.83032,  -0.03299,   0.09300,  -0.09394,56555629.97670,   0.00535,56055629.97653,  -0.00221,   0.00495,  -0.00521,   0.00017,   2.00000
4911334.75895,50534850.46319,-17113475.84767,  -0.03285,   0.09348,  -0.09462,56641962.53310,   0.00577,56141962.53293,  -0.00238,   0.00534,  -0.00563,   0.00016,   2.00000
5141054.06087,50678928.97865,-17163063.11114,  -0.03271,   0.09396,  -0.09530,56727007.42790,   0.00620,56227007.42775,  -0.00254,   0.00573,  -0.00605,   0.00015,   2.00000
5367356.42106,50819621.97764,-17211869.24061,  -0.03257,   0.09443,  -0.09597,56810393.38740,   0.00662,56310393.38726,  -0.00270,   0.00612,  -0.00646,   0.00014,   2.00000
5598626.97222,50960781.15592,-17261554.01667,  -0.03242,   0.09489,  -0.09664,56893929.17791,   0.00704,56393929.17778,  -0.00286,   0.00651,  -0.00688,   0.00014,   2.00000
5832405.59162,51101061.71849,-17310444.70728,  -0.03226,   0.09535,  -0.09731,56975853.07417,   0.00745,56475853.07404,  -0.00302,   0.00690,  -0.00730,   0.00013,   2.00000
6065266.57255,51241272.43342,-17357586.86087,  -0.03211,   0.09581,  -0.09797,57057172.61892,   0.00787,56557172.61880,  -0.00318,   0.00728,  -0.00771,   0.00012,   2.00000
6300606.84331,51378641.15527,-17406582.78731,  -0.03194,   0.09626,  -0.09864,57137668.56013,   0.00828,56637668.56001,  -0.00333,   0.00766,  -0.00813,   0.00011,   2.00000
6532596.60574,51512720.40376,-17454828.64270,  -0.03177,   0.09670,  -0.09930,57216575.29234,   0.00869,56716575.29224,  -0.00348,   0.00804,  -0.00854,   0.00010,   2.00000
6763659.78319,51645789.06527,-17502653.67282,  -0.03160,   0.09714,  -0.09996,57295276.70006,   0.00910,56795276.69996,  -0.00363,   0.00842,  -0.00895,   0.00010,   2.00000
7003176.44519,51779453.08944,-17550973.98288,  -0.03142,   0.09757,  -0.10062,57372865.18543,   0.00950,56872865.18534,  -0.00378,   0.00879,  -0.00936,   0.00009,   2.00000
7241735.04026,51912081.43430,-17598862.08845,  -0.03123,   0.09800,  -0.10128,57450267.41908,   0.00991,56950267.41899,  -0.00392,   0.00917,  -0.00977,   0.00009,   2.00000
7477000.31070,52041493.62958,-17646028.19741,  -0.03105,   0.09842,  -0.10193,57526126.77938,   0.01031,57026126.77930,  -0.00407,   0.00954,  -0.01018,   0.00008,   2.00000
7717165.64697,52171269.70558,-17694022.48631,  -0.03086,   0.09884,  -0.10260,57602230.80075,   0.01071,57102230.80067,  -0.00421,   0.00991,  -0.01059,   0.00008,   2.00000
7954064.34355,52297863.92843,-17741304.36439,  -0.03066,   0.09926,  -0.10325,57676813.17471,   0.01111,57176813.17464,  -0.00435,   0.01028,  -0.01099,   0.00008,   2.00000
8195911.90103,52425820.67879,-17788098.55074,  -0.03046,   0.09967,  -0.10390,57751290.79306,   0.01151,57251290.79298,  -0.00448,   0.01065,  -0.01140,   0.00008,   2.00000
8434524.58059,52550629.74006,-17834197.41179,  -0.03026,   0.10008,  -0.10454,57824269.16683,   0.01190,57324269.16676,  -0.00462,   0.01101,  -0.01180,   0.00007,   2.00000
8675677.25742,52672596.76736,-17882135.36920,  -0.03005,   0.10047,  -0.10519,57896560.10779,   0.01229,57396560.10772,  -0.00475,   0.01138,  -0.01221,   0.00007,   2.00000
8921842.74123,52796929.67381,-17928267.49030,  -0.02983,   0.10087,  -0.10583,57968417.97671,   0.01268,57468417.97664,  -0.00488,   0.01174,  -0.01261,   0.00006,   2.00000
9167031.82101,52920256.56955,-17973973.70887,  -0.02961,   0.10127,  -0.10648,58040137.35775,   0.01307,57540137.35769,  -0.00501,   0.01210,  -0.01301,   0.00006,   2.00000
9408954.45208,53039455.91830,-18020302.37230,  -0.02939,   0.10165,  -0.10712,58110759.55328,   0.01346,57610759.55322,  -0.00514,   0.01246,  -0.01341,   0.00006,   2.00000
9653522.19768,53156840.14574,-18067163.71016,  -0.02916,   0.10203,  -0.10776,58180380.04675,   0.01385,57680380.04669,  -0.00526,   0.01282,  -0.01381,   0.00005,   2.00000
9897226.63283,53274306.37202,-18112311.22299,  -0.02893,   0.10241,  -0.10840,58249518.31635,   0.01423,57749518.31629,  -0.00539,   0.01317,  -0.01421,   0.00005,   2.00000
10143594.49963,53389953.78880,-18157993.95775,  -0.02869,   0.10278,  -0.10903,58317680.57000,   0.01461,57817680.56995,  -0.00551,   0.01352,  -0.01461,   0.00005,   2.00000
10388884.12673,53503577.25518,-18204541.64900,  -0.02845,   0.10315,  -0.10967,58386087.70915,   0.01499,57886087.70911,  -0.00563,   0.01388,  -0.01501,   0.00005,   2.00000
10637077.00214,53617501.46327,-18249044.09124,  -0.02821,   0.10351,  -0.11030,58452828.92486,   0.01537,57952828.92481,  -0.00574,   0.01422,  -0.01540,   0.00004,   2.00000
10884178.57159,53729398.35208,-18294412.17365,  -0.02796,   0.10387,  -0.11093,58519823.77438,   0.01575,58019823.77434,  -0.00586,   0.01457,  -0.01580,   0.00004,   2.00000
11128104.57832,53837267.80018,-18340431.55059,  -0.02771,   0.10422,  -0.11157,58585780.33779,   0.01612,58085780.33775,  -0.00597,   0.01492,  -0.01620,   0.00004,   2.00000
11377065.49802,53947470.20336,-18384622.61760,  -0.02746,   0.10458,  -0.11219,58651396.44635,   0.01650,58151396.44631,  -0.00609,   0.01527,  -0.01659,   0.00004,   2.00000
11628731.96601,54055832.96437,-18429338.67086,  -0.02719,   0.10492,  -0.11282,58716107.35908,   0.01687,58216107.35904,  -0.00619,   0.01561,  -0.01698,   0.00004,   2.00000
