# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-32568096.44952,-16212854.40459,11637113.32087,  -0.04663,  -0.00410,   0.06051,34666741.52048,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20761285.64483,   0.00000
-33205325.08680,-16516087.34234,11883215.41527,  -0.04755,  -0.00416,   0.06179,35363613.10264,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20064414.06267,   0.00000
-33845190.53224,-16825472.83244,12127559.63757,  -0.04847,  -0.00422,   0.06306,36060577.26491,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19367449.90040,   0.00000
-34476266.61716,-17126068.96203,12371903.85987,  -0.04939,  -0.00428,   0.06433,36751384.92172,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18676642.24359,   0.00000
-35107342.70209,-17426665.09161,12616248.08216,  -0.05030,  -0.00433,   0.06560,37442214.29487,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17985812.87043,   0.00000
-35738418.78701,-17727261.22120,12858834.43235,  -0.05122,  -0.00439,   0.06687,38131285.72716,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17296741.43814,   0.00000
-36363342.31958,-18025220.54263,13103178.65465,  -0.05212,  -0.00444,   0.06814,38817828.99456,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16610198.17075,   0.00000
-36985629.04398,-18317027.31171,13345765.00484,  -0.05303,  -0.00449,   0.06940,39500782.25392,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15927244.91139,   0.00000
-37610552.57655,-18614986.63314,13588351.35504,  -0.05393,  -0.00454,   0.07066,40185586.18002,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15242440.98529,   0.00000
-38226686.74860,-18904156.59406,13829179.83313,  -0.05483,  -0.00459,   0.07191,40862477.75786,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14565549.40745,   0.00000
-38842820.92065,-19193326.55498,14071766.18332,  -0.05572,  -0.00463,   0.07317,41541176.98895,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13886850.17636,   0.00000
-39452802.54034,-19479859.70774,14312594.66141,  -0.05661,  -0.00468,   0.07443,42213796.34412,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13214230.82119,   0.00000
-40062784.16003,-19766392.86051,14555181.01161,  -0.05750,  -0.00473,   0.07569,42888228.14500,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12539799.02030,   0.00000
-40670128.97156,-20046773.46091,14796009.48970,  -0.05838,  -0.00476,   0.07694,43559078.79071,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11868948.37460,   0.00000
-41273958.03889,-20330669.80552,15035080.09568,  -0.05926,  -0.00481,   0.07818,44225664.88966,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11202362.27565,   0.00000
-41875150.29806,-20608413.59777,15275908.57378,  -0.06014,  -0.00484,   0.07943,44892256.06888,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10535771.09643,   0.00000
-42470190.00488,-20883520.58187,15514979.17976,  -0.06101,  -0.00488,   0.08068,45552772.92006,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9875254.24525,   0.00000
-43065229.71169,-21158627.56597,15754049.78575,  -0.06187,  -0.00492,   0.08192,46213316.56611,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9214710.59920,   0.00000
-43660269.41851,-21433734.55006,15993120.39174,  -0.06274,  -0.00495,   0.08316,46873885.87426,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8554141.29105,   0.00000
-44246519.76481,-21700052.17364,16232190.99773,  -0.06360,  -0.00498,   0.08441,47528381.64716,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7899645.51815,   0.00000
-44835406.91927,-21972522.34959,16471261.60371,  -0.06446,  -0.00502,   0.08565,48184705.53907,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7243321.62624,   0.00000
-45421657.26557,-22238839.97317,16708574.33760,  -0.06532,  -0.00505,   0.08688,48837458.51335,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6590568.65196,   0.00000
-46001755.05951,-22502520.78860,16945887.07148,  -0.06617,  -0.00507,   0.08812,49485944.73965,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5942082.42565,   0.00000
-46581852.85345,-22766201.60402,17183199.80537,  -0.06702,  -0.00510,   0.08935,50134460.84520,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5293566.32011,   0.00000
-47155798.09503,-23027245.61130,17420512.53925,  -0.06786,  -0.00513,   0.09059,50778715.63049,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4649311.53482,   0.00000
-47727106.52846,-23282137.06621,17656067.40104,  -0.06870,  -0.00515,   0.09181,51419409.91677,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4008617.24853,   0.00000
-48301051.77004,-23543181.07348,17893380.13492,  -0.06954,  -0.00517,   0.09305,52063727.55813,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3364299.60718,   0.00000
-48866207.65110,-23795435.72024,18128934.99670,  -0.07038,  -0.00519,   0.09427,52700200.76439,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2727826.40092,   0.00000
-49431363.53217,-24047690.36700,18364489.85848,  -0.07121,  -0.00521,   0.09550,53336708.29067,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2091318.87464,   0.00000
-49990366.86088,-24297308.20561,18600044.72027,  -0.07203,  -0.00523,   0.09672,53968968.90604,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1459058.25927,   0.00000
-50546733.38143,-24540773.49185,18833841.70995,  -0.07285,  -0.00524,   0.09794,54597680.03414,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-830347.13116,   0.00000
-51105736.71014,-24790391.33046,19069396.57173,  -0.07368,  -0.00526,   0.09916,55230012.41677,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-198014.74853,   0.00000
-51376212.54127,-24916021.35880,19183900.65857,  -0.07449,  -0.00527,   0.10038,55536462.43558,   0.00050,55036462.43513,  -0.00042,   0.00001,   0.00062,   0.00045,   2.00000
-51515922.20257,-24987847.24733,19242520.90242,  -0.07530,  -0.00527,   0.10159,55694116.27519,   0.00122,55194116.27322,  -0.00103,   0.00002,   0.00153,   0.00197,   2.00000
-51655697.89250,-25059664.90659,19299368.57225,  -0.07612,  -0.00528,   0.10280,55849980.59223,   0.00195,55349980.59040,  -0.00165,   0.00003,   0.00244,   0.00183,   2.00000
-51789868.36314,-25129033.36638,19358129.02168,  -0.07692,  -0.00529,   0.10401,56003936.74129,   0.00268,55503936.73959,  -0.00226,   0.00005,   0.00335,   0.00171,   2.00000
-51924184.46455,-25198424.89959,19415131.67899,  -0.07773,  -0.00530,   0.10522,56156174.20519,   0.00340,55656174.20360,  -0.00288,   0.00006,   0.00426,   0.00159,   2.00000
-52056007.09990,-25261727.92611,19472127.04892,  -0.07853,  -0.00530,   0.10643,56306742.75917,   0.00413,55806742.75769,  -0.00349,   0.00007,   0.00517,   0.00149,   2.00000
-52183538.87468,-25323163.16001,19529830.18452,  -0.07933,  -0.00530,   0.10763,56455069.33688,   0.00485,55955069.33551,  -0.00410,   0.00008,   0.00608,   0.00137,   2.00000
-52311564.41188,-25389830.20640,19586536.34262,  -0.08012,  -0.00531,   0.10884,56602638.88354,   0.00558,56102638.88223,  -0.00472,   0.00010,   0.00699,   0.00131,   2.00000
-52433674.07426,-25443865.68443,19643745.02267,  -0.08091,  -0.00530,   0.11004,56746764.42717,   0.00630,56246764.42600,  -0.00532,   0.00011,   0.00789,   0.00117,   2.00000
-52555133.34689,-25502701.89529,19701197.73902,  -0.08169,  -0.00530,   0.11125,56890627.72823,   0.00702,56390627.72710,  -0.00593,   0.00012,   0.00880,   0.00113,   2.00000
-52676928.01978,-25561676.56027,19756947.66633,  -0.08248,  -0.00530,   0.11244,57032958.90285,   0.00774,56532958.90178,  -0.00654,   0.00013,   0.00971,   0.00106,   2.00000
-52793152.29184,-25613225.69214,19813962.80295,  -0.08326,  -0.00529,   0.11364,57172814.34813,   0.00846,56672814.34716,  -0.00715,   0.00014,   0.01061,   0.00097,   2.00000
-52908564.10425,-25664479.57262,19870515.37493,  -0.08403,  -0.00528,   0.11484,57311631.00482,   0.00918,56811631.00390,  -0.00776,   0.00016,   0.01151,   0.00092,   2.00000
-53024398.41960,-25715945.74879,19925394.26549,  -0.08481,  -0.00527,   0.11603,57449004.78076,   0.00990,56949004.77990,  -0.00836,   0.00017,   0.01241,   0.00087,   2.00000
-53136193.99625,-25765680.37307,19981065.10080,  -0.08558,  -0.00527,   0.11721,57584408.43173,   0.01062,57084408.43093,  -0.00897,   0.00018,   0.01331,   0.00080,   2.00000
-53247236.42059,-25815141.02081,20036297.25064,  -0.08635,  -0.00526,   0.11840,57718839.19256,   0.01133,57218839.19180,  -0.00957,   0.00019,   0.01421,   0.00076,   2.00000
-53352869.71775,-25857274.58007,20092843.25953,  -0.08710,  -0.00524,   0.11959,57850968.91719,   0.01204,57350968.91649,  -0.01017,   0.00021,   0.01511,   0.00070,   2.00000
-53461045.31304,-25900636.01524,20147715.90110,  -0.08787,  -0.00522,   0.12078,57983123.44471,   0.01276,57483123.44402,  -0.01078,   0.00022,   0.01601,   0.00069,   2.00000
-53562061.02134,-25940905.58611,20204648.58014,  -0.08862,  -0.00520,   0.12197,58112477.73302,   0.01347,57612477.73240,  -0.01137,   0.00023,   0.01690,   0.00062,   2.00000
-53666900.20187,-25982926.71434,20258698.19197,  -0.08938,  -0.00518,   0.12315,58241480.75289,   0.01419,57741480.75229,  -0.01197,   0.00025,   0.01780,   0.00060,   2.00000
-53767854.18423,-26023308.92465,20313587.39634,  -0.09013,  -0.00516,   0.12433,58368679.70101,   0.01490,57868679.70046,  -0.01257,   0.00026,   0.01870,   0.00056,   2.00000
-53863535.92059,-26056448.22059,20369831.94926,  -0.09087,  -0.00514,   0.12551,58493732.33067,   0.01560,57993732.33016,  -0.01316,   0.00027,   0.01958,   0.00051,   2.00000
-53963278.81682,-26096504.93922,20423896.72081,  -0.09162,  -0.00512,   0.12668,58619252.21556,   0.01631,58119252.21506,  -0.01376,   0.00029,   0.02048,   0.00051,   2.00000
-54059024.70394,-26129837.56541,20478131.52088,  -0.09236,  -0.00509,   0.12785,58742273.02750,   0.01702,58242273.02704,  -0.01435,   0.00030,   0.02137,   0.00046,   2.00000
-54150993.26062,-26161605.03974,20533231.42901,  -0.09309,  -0.00506,   0.12902,58863601.06148,   0.01772,58363601.06105,  -0.01494,   0.00031,   0.02225,   0.00043,   2.00000
-54244374.97070,-26194169.85691,20587877.93622,  -0.09383,  -0.00504,   0.13020,58985443.39446,   0.01843,58485443.39403,  -0.01554,   0.00033,   0.02315,   0.00043,   2.00000
-54335096.96196,-26220586.76137,20641515.99210,  -0.09456,  -0.00500,   0.13136,59104486.76077,   0.01913,58604486.76038,  -0.01613,   0.00034,   0.02403,   0.00038,   2.00000
-54420842.19633,-26244978.85786,20697238.52372,  -0.09529,  -0.00496,   0.13253,59222294.57950,   0.01983,58722294.57914,  -0.01671,   0.00035,   0.02491,   0.00036,   2.00000
-54507536.36602,-26274926.68199,20752051.92495,  -0.09601,  -0.00494,   0.13370,59339740.04401,   0.02053,58839740.04366,  -0.01730,   0.00037,   0.02579,   0.00035,   2.00000
-54593587.76534,-26299664.64278,20805809.44535,  -0.09673,  -0.00490,   0.13487,59455733.58028,   0.02122,58955733.57995,  -0.01788,   0.00038,   0.02668,   0.00033,   2.00000
-54677740.38186,-26318716.30337,20859717.80667,  -0.09745,  -0.00485,   0.13603,59570677.89463,   0.02192,59070677.89432,  -0.01847,   0.00040,   0.02756,   0.00031,   2.00000
-54759673.46120,-26341935.67697,20914010.32795,  -0.09816,  -0.00482,   0.13719,59684429.29922,   0.02262,59184429.29892,  -0.01905,   0.00041,   0.02843,   0.00029,   2.00000
-54836556.03558,-26358045.06895,20969730.68406,  -0.09887,  -0.00477,   0.13835,59796311.06661,   0.02331,59296311.06634,  -0.01963,   0.00043,   0.02931,   0.00027,   2.00000
-54918931.51553,-26381725.31449,21022089.56988,  -0.09958,  -0.00474,   0.13950,59908372.14631,   0.02400,59408372.14605,  -0.02021,   0.00044,   0.03018,   0.00027,   2.00000
-54994986.97901,-26397774.19164,21077086.18904,  -0.10029,  -0.00469,   0.14066,60018967.95023,   0.02469,59518967.94998,  -0.02078,   0.00046,   0.03106,   0.00025,   2.00000
-55067322.60382,-26407278.86096,21132336.24829,  -0.10098,  -0.00463,   0.14181,60127391.07429,   0.02538,59627391.07406,  -0.02136,   0.00047,   0.03192,   0.00023,   2.00000
-55143915.79556,-26423888.04999,21185416.75651,  -0.10168,  -0.00459,   0.14296,60236386.85020,   0.02607,59736386.84997,  -0.02193,   0.00049,   0.03280,   0.00023,   2.00000
-55218227.25311,-26439576.00513,21238253.82799,  -0.10238,  -0.00454,   0.14411,60343579.28534,   0.02675,59843579.28513,  -0.02250,   0.00051,   0.03367,   0.00021,   2.00000
-55286280.66571,-26447679.53013,21293739.96822,  -0.10306,  -0.00449,   0.14526,60449390.68691,   0.02743,59949390.68672,  -0.02307,   0.00052,   0.03453,   0.00020,   2.00000
-55358481.66905,-26457791.23081,21346398.65982,  -0.10376,  -0.00443,   0.14640,60555092.81549,   0.02812,60055092.81530,  -0.02364,   0.00054,   0.03540,   0.00019,   2.00000
-55427159.28989,-26466504.59091,21400012.16843,  -0.10444,  -0.00438,   0.14754,60659411.87340,   0.02880,60159411.87322,  -0.02421,   0.00056,   0.03626,   0.00018,   2.00000
-55490905.95073,-26468193.10949,21455102.06404,  -0.10512,  -0.00431,   0.14869,60762044.80533,   0.02947,60262044.80516,  -0.02477,   0.00057,   0.03712,   0.00017,   2.00000
-55555804.62845,-26475608.38450,21509318.89191,  -0.10580,  -0.00426,   0.14983,60864471.88629,   0.03015,60364471.88613,  -0.02534,   0.00059,   0.03798,   0.00016,   2.00000
-55618977.90923,-26477443.19946,21563717.46875,  -0.10647,  -0.00420,   0.15097,60966048.80472,   0.03083,60466048.80457,  -0.02590,   0.00061,   0.03884,   0.00016,   2.00000
-55683170.55654,-26479890.97162,21616603.93431,  -0.10715,  -0.00413,   0.15211,61066754.62774,   0.03150,60566754.62760,  -0.02646,   0.00063,   0.03970,   0.00015,   2.00000
-55743905.29219,-26480982.04762,21670463.90597,  -0.10782,  -0.00407,   0.15324,61166159.35159,   0.03217,60666159.35146,  -0.02702,   0.00065,   0.04055,   0.00014,   2.00000
-55804383.80778,-26482168.33916,21723990.81332,  -0.10848,  -0.00400,   0.15437,61265069.46557,   0.03285,60765069.46544,  -0.02758,   0.00067,   0.04141,   0.00013,   2.00000
-55859988.37415,-26476359.57990,21779017.89853,  -0.10914,  -0.00393,   0.15551,61362395.98740,   0.03351,60862395.98728,  -0.02813,   0.00069,   0.04225,   0.00012,   2.00000
-55918119.88374,-26476851.42868,21832019.09628,  -0.10980,  -0.00387,   0.15663,61459215.85927,   0.03418,60959215.85915,  -0.02868,   0.00071,   0.04310,   0.00012,   2.00000
-55973264.51633,-26471275.87346,21886385.61444,  -0.11046,  -0.00379,   0.15776,61555606.45648,   0.03485,61055606.45637,  -0.02924,   0.00073,   0.04395,   0.00012,   2.00000
-56026321.86308,-26464902.52683,21940571.26721,  -0.11111,  -0.00372,   0.15889,61650423.05460,   0.03551,61150423.05449,  -0.02978,   0.00075,   0.04480,   0.00011,   2.00000
-56077725.45167,-26453019.90581,21994954.56294,  -0.11176,  -0.00364,   0.16001,61744493.23625,   0.03617,61244493.23615,  -0.03033,   0.00077,   0.04564,   0.00010,   2.00000
-56130389.57561,-26446959.98563,22048487.64736,  -0.11241,  -0.00356,   0.16114,61838431.26985,   0.03683,61338431.26975,  -0.03088,   0.00079,   0.04648,   0.00010,   2.00000
-56179534.19457,-26434444.74520,22102384.72721,  -0.11305,  -0.00348,   0.16225,61930536.65775,   0.03748,61430536.65765,  -0.03142,   0.00081,   0.04732,   0.00009,   2.00000
-56227187.39843,-26421583.51605,22157117.37627,  -0.11369,  -0.00340,   0.16338,62022567.68138,   0.03814,61522567.68129,  -0.03196,   0.00083,   0.04816,   0.00009,   2.00000
-56275989.88787,-26409417.79593,22210371.91701,  -0.11433,  -0.00332,   0.16449,62113848.04878,   0.03880,61613848.04869,  -0.03250,   0.00085,   0.04900,   0.00009,   2.00000
-56321437.92884,-26395955.80121,22264635.16223,  -0.11496,  -0.00324,   0.16561,62203975.78550,   0.03945,61703975.78542,  -0.03304,   0.00087,   0.04983,   0.00008,   2.00000
-56366734.74921,-26382669.76166,22318580.48223,  -0.11559,  -0.00315,   0.16672,62293709.19952,   0.04010,61793709.19944,  -0.03358,   0.00090,   0.05066,   0.00008,   2.00000
-56411735.48342,-26364417.05975,22371585.25195,  -0.11622,  -0.00306,   0.16783,62382428.18181,   0.04075,61882428.18174,  -0.03411,   0.00092,   0.05150,   0.00007,   2.00000
-56452077.65281,-26344375.47676,22426756.37780,  -0.11684,  -0.00297,   0.16894,62470366.29746,   0.04139,61970366.29739,  -0.03465,   0.00094,   0.05232,   0.00007,   2.00000
-56493621.71410,-26325063.93717,22480461.86971,  -0.11746,  -0.00288,   0.17005,62557602.09305,   0.04204,62057602.09298,  -0.03518,   0.00097,   0.05315,   0.00007,   2.00000
-56535037.85708,-26305959.92567,22533858.72520,  -0.11808,  -0.00279,   0.17115,62644472.70102,   0.04269,62144472.70096,  -0.03571,   0.00099,   0.05398,   0.00007,   2.00000
-56571658.20341,-26279909.24547,22588801.47269,  -0.11870,  -0.00269,   0.17226,62729976.52080,   0.04333,62229976.52074,  -0.03623,   0.00102,   0.05480,   0.00006,   2.00000
-56609657.87454,-26259772.81892,22642908.87702,  -0.11931,  -0.00260,   0.17337,62815414.07386,   0.04397,62315414.07380,  -0.03676,   0.00104,   0.05562,   0.00006,   2.00000
-56644203.81976,-26233197.86048,22697423.81951,  -0.11991,  -0.00250,   0.17446,62899181.50529,   0.04460,62399181.50523,  -0.03728,   0.00107,   0.05644,   0.00006,   2.00000
-56678659.27237,-26206864.11846,22751630.31608,  -0.12051,  -0.00239,   0.17556,62982618.77683,   0.04523,62482618.77677,  -0.03780,   0.00109,   0.05725,   0.00005,   2.00000
-56713025.89974,-26180770.17323,22805531.13758,  -0.12112,  -0.00229,   0.17666,63065728.31625,   0.04587,62565728.31620,  -0.03832,   0.00112,   0.05807,   0.00005,   2.00000
