# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-30053456.60533,9490186.37405,25288434.41966,  -0.06552,   0.04307,   0.13851,56542033.40793,   0.00528,56042033.40779,  -0.00342,   0.00236,   0.00701,   0.00014,   2.00000
-29835177.72767,9561444.33012,25426499.25598,  -0.06543,   0.04321,   0.13978,56624615.07053,   0.00569,56124615.07039,  -0.00367,   0.00254,   0.00756,   0.00014,   2.00000
-29616385.68879,9631968.25945,25564326.32484,  -0.06534,   0.04335,   0.14106,56707790.84096,   0.00610,56207790.84081,  -0.00393,   0.00272,   0.00813,   0.00014,   2.00000
-29388649.48028,9707420.01145,25702602.94496,  -0.06524,   0.04349,   0.14235,56789841.34567,   0.00651,56289841.34554,  -0.00418,   0.00289,   0.00869,   0.00013,   2.00000
-29163103.18499,9776807.36655,25840920.96933,  -0.06513,   0.04362,   0.14364,56872261.96786,   0.00693,56372261.96772,  -0.00443,   0.00307,   0.00926,   0.00013,   2.00000
-28935883.39641,9843141.18125,25979208.63578,  -0.06502,   0.04374,   0.14493,56953934.06732,   0.00734,56453934.06719,  -0.00468,   0.00325,   0.00983,   0.00013,   2.00000
-28701640.45290,9917032.46356,26116817.02848,  -0.06490,   0.04387,   0.14622,57035350.37849,   0.00776,56535350.37836,  -0.00492,   0.00343,   0.01041,   0.00012,   2.00000
-28469623.55118,9984855.38398,26254436.99075,  -0.06477,   0.04399,   0.14752,57117145.07295,   0.00818,56617145.07282,  -0.00517,   0.00361,   0.01099,   0.00013,   2.00000
-28231243.29707,10052288.08393,26392763.14611,  -0.06464,   0.04410,   0.14881,57197674.98658,   0.00859,56697674.98646,  -0.00541,   0.00379,   0.01157,   0.00012,   2.00000
-27993189.46833,10119295.36691,26529938.88164,  -0.06450,   0.04422,   0.15011,57278295.35710,   0.00901,56778295.35699,  -0.00566,   0.00396,   0.01216,   0.00012,   2.00000
-27750025.13939,10188209.76275,26667514.60323,  -0.06435,   0.04433,   0.15142,57359006.23084,   0.00943,56859006.23073,  -0.00590,   0.00414,   0.01275,   0.00011,   2.00000
-27509878.19472,10251392.70833,26804260.87611,  -0.06421,   0.04443,   0.15273,57439570.14833,   0.00985,56939570.14822,  -0.00614,   0.00432,   0.01334,   0.00011,   2.00000
-27260634.30771,10319478.80040,26941335.58133,  -0.06404,   0.04454,   0.15403,57519179.86300,   0.01027,57019179.86289,  -0.00638,   0.00450,   0.01394,   0.00011,   2.00000
-27013682.44400,10381495.35961,27078347.54796,  -0.06388,   0.04464,   0.15535,57599198.10041,   0.01069,57099198.10030,  -0.00662,   0.00467,   0.01454,   0.00011,   2.00000
-26762358.56307,10445750.87056,27214913.02483,  -0.06371,   0.04474,   0.15666,57678808.50204,   0.01112,57178808.50194,  -0.00686,   0.00485,   0.01514,   0.00010,   2.00000
-26510704.31770,10509238.82935,27351052.45650,  -0.06354,   0.04483,   0.15799,57759060.57785,   0.01155,57259060.57774,  -0.00709,   0.00503,   0.01576,   0.00011,   2.00000
-26252549.99389,10572306.67002,27487795.55039,  -0.06335,   0.04492,   0.15931,57838194.74682,   0.01198,57338194.74673,  -0.00733,   0.00520,   0.01637,   0.00010,   2.00000
-25997461.90251,10629655.21052,27623671.97119,  -0.06317,   0.04500,   0.16063,57917211.70044,   0.01240,57417211.70035,  -0.00756,   0.00538,   0.01699,   0.00010,   2.00000
-25737991.46351,10689243.49149,27759059.87528,  -0.06297,   0.04508,   0.16195,57995861.95764,   0.01283,57495861.95754,  -0.00779,   0.00555,   0.01761,   0.00009,   2.00000
-25478251.13794,10748066.30183,27893969.60937,  -0.06278,   0.04517,   0.16329,58075164.78210,   0.01327,57575164.78200,  -0.00802,   0.00573,   0.01824,   0.00010,   2.00000
-25216775.80480,10803824.35356,28028722.89884,  -0.06257,   0.04524,   0.16462,58153881.56632,   0.01370,57653881.56623,  -0.00825,   0.00591,   0.01887,   0.00009,   2.00000
-24950920.15911,10861815.11398,28162954.67375,  -0.06236,   0.04531,   0.16595,58232257.15973,   0.01413,57732257.15964,  -0.00848,   0.00608,   0.01950,   0.00009,   2.00000
-24683318.10086,10916735.44343,28297009.91121,  -0.06214,   0.04538,   0.16728,58310075.18885,   0.01457,57810075.18876,  -0.00871,   0.00625,   0.02013,   0.00009,   2.00000
-24415511.39031,10970892.92801,28430533.82710,  -0.06192,   0.04544,   0.16862,58388555.47464,   0.01501,57888555.47455,  -0.00893,   0.00643,   0.02078,   0.00009,   2.00000
-24145954.29462,11021987.36573,28563863.45905,  -0.06170,   0.04550,   0.16996,58466491.29698,   0.01545,57966491.29689,  -0.00915,   0.00660,   0.02142,   0.00008,   2.00000
-23871331.18372,11074950.31507,28697319.74778,  -0.06146,   0.04555,   0.17130,58544660.43883,   0.01589,58044660.43874,  -0.00938,   0.00678,   0.02208,   0.00008,   2.00000
-23592334.79082,11130129.99274,28830182.06843,  -0.06122,   0.04561,   0.17265,58622538.34395,   0.01633,58122538.34387,  -0.00960,   0.00695,   0.02273,   0.00008,   2.00000
-23317181.98000,11179975.78192,28961450.22243,  -0.06098,   0.04566,   0.17399,58699788.42185,   0.01677,58199788.42177,  -0.00982,   0.00713,   0.02339,   0.00008,   2.00000
-23038928.41754,11226022.37168,29093845.42085,  -0.06072,   0.04570,   0.17535,58777605.01135,   0.01722,58277605.01127,  -0.01004,   0.00730,   0.02406,   0.00008,   2.00000
-22761908.53374,11272059.02382,29224281.34065,  -0.06047,   0.04574,   0.17669,58855018.73973,   0.01767,58355018.73965,  -0.01025,   0.00747,   0.02473,   0.00008,   2.00000
-22474896.28788,11322562.52560,29355419.64205,  -0.06020,   0.04578,   0.17805,58932306.85163,   0.01812,58432306.85156,  -0.01047,   0.00764,   0.02540,   0.00008,   2.00000
-22191096.91711,11367377.47553,29485624.59442,  -0.05994,   0.04581,   0.17940,59009514.49960,   0.01857,58509514.49953,  -0.01068,   0.00782,   0.02608,   0.00007,   2.00000
-21907912.43168,11411814.99723,29614531.57482,  -0.05967,   0.04585,   0.18076,59086856.68978,   0.01902,58586856.68971,  -0.01089,   0.00799,   0.02676,   0.00007,   2.00000
-21617963.54588,11455788.55918,29743800.58100,  -0.05938,   0.04587,   0.18211,59163360.94114,   0.01948,58663360.94107,  -0.01110,   0.00816,   0.02745,   0.00007,   2.00000
-21328024.73761,11499004.56030,29872390.47613,  -0.05910,   0.04590,   0.18348,59240543.01812,   0.01993,58740543.01805,  -0.01131,   0.00833,   0.02814,   0.00007,   2.00000
-21041340.89318,11536560.59883,30000043.05024,  -0.05882,   0.04591,   0.18484,59317642.48836,   0.02039,58817642.48829,  -0.01152,   0.00850,   0.02884,   0.00007,   2.00000
-20750295.62993,11576353.96666,30127005.51130,  -0.05852,   0.04593,   0.18620,59394519.02533,   0.02086,58894519.02526,  -0.01173,   0.00867,   0.02954,   0.00007,   2.00000
-20457480.04273,11613085.21210,30253645.66805,  -0.05822,   0.04594,   0.18757,59470967.07998,   0.02132,58970967.07991,  -0.01193,   0.00884,   0.03025,   0.00007,   2.00000
-20159703.21439,11651661.29523,30380175.25813,  -0.05792,   0.04594,   0.18894,59547745.75449,   0.02178,59047745.75442,  -0.01214,   0.00901,   0.03096,   0.00007,   2.00000
-19865824.68181,11684975.70736,30505141.38558,  -0.05761,   0.04594,   0.19030,59623923.71562,   0.02225,59123923.71556,  -0.01234,   0.00918,   0.03168,   0.00006,   2.00000
-19567001.50447,11720140.01037,30629971.59505,  -0.05729,   0.04594,   0.19167,59700441.42798,   0.02272,59200441.42791,  -0.01254,   0.00935,   0.03240,   0.00006,   2.00000
-19263842.08708,11757525.64039,30754041.78474,  -0.05697,   0.04594,   0.19305,59776779.74519,   0.02319,59276779.74513,  -0.01273,   0.00952,   0.03313,   0.00006,   2.00000
-18966584.00386,11783983.20797,30877537.16871,  -0.05664,   0.04593,   0.19442,59852839.37501,   0.02366,59352839.37495,  -0.01293,   0.00969,   0.03385,   0.00006,   2.00000
-18661851.42138,11817585.72405,31000446.99461,  -0.05631,   0.04592,   0.19580,59929468.55560,   0.02413,59429468.55554,  -0.01313,   0.00986,   0.03460,   0.00006,   2.00000
-18361044.55320,11845950.73955,31121813.49677,  -0.05598,   0.04590,   0.19717,60005502.75847,   0.02461,59505502.75841,  -0.01332,   0.01002,   0.03534,   0.00006,   2.00000
-18057909.78789,11870875.23410,31243351.21977,  -0.05563,   0.04588,   0.19855,60081694.09343,   0.02509,59581694.09337,  -0.01351,   0.01019,   0.03608,   0.00006,   2.00000
-17750456.00454,11898042.35530,31364074.33404,  -0.05529,   0.04586,   0.19993,60157736.44445,   0.02557,59657736.44439,  -0.01370,   0.01036,   0.03684,   0.00006,   2.00000
-17438695.64936,11927437.39421,31483966.99918,  -0.05493,   0.04583,   0.20131,60233639.71531,   0.02605,59733639.71526,  -0.01389,   0.01052,   0.03759,   0.00006,   2.00000
-17130342.84172,11951217.88585,31602875.66900,  -0.05457,   0.04580,   0.20269,60309484.87794,   0.02653,59809484.87788,  -0.01407,   0.01069,   0.03835,   0.00006,   2.00000
-16825397.79640,11969410.06125,31720810.94186,  -0.05421,   0.04576,   0.20407,60385266.53346,   0.02702,59885266.53341,  -0.01426,   0.01085,   0.03912,   0.00006,   2.00000
-16515631.78129,11989465.18643,31838439.43323,  -0.05385,   0.04572,   0.20546,60461439.26087,   0.02751,59961439.26081,  -0.01444,   0.01101,   0.03990,   0.00006,   2.00000
-16202091.94479,12012160.57804,31954669.51159,  -0.05348,   0.04568,   0.20684,60536969.08556,   0.02800,60036969.08550,  -0.01462,   0.01118,   0.04067,   0.00005,   2.00000
-15886301.39125,12031400.81706,32070945.36181,  -0.05309,   0.04563,   0.20822,60612706.97018,   0.02849,60112706.97013,  -0.01480,   0.01134,   0.04145,   0.00005,   2.00000
-15574465.60672,12045464.30907,32185705.46367,  -0.05271,   0.04557,   0.20960,60687871.66754,   0.02899,60187871.66749,  -0.01497,   0.01150,   0.04224,   0.00005,   2.00000
-15263081.69551,12058870.54243,32299602.75031,  -0.05233,   0.04551,   0.21099,60763694.43452,   0.02948,60263694.43447,  -0.01515,   0.01166,   0.04303,   0.00005,   2.00000
-14947434.74001,12074537.48657,32412602.88068,  -0.05194,   0.04546,   0.21238,60839412.37733,   0.02998,60339412.37728,  -0.01532,   0.01182,   0.04383,   0.00005,   2.00000
-14630050.43422,12087161.19452,32525087.82300,  -0.05154,   0.04539,   0.21377,60914839.18565,   0.03049,60414839.18560,  -0.01549,   0.01198,   0.04464,   0.00005,   2.00000
-14316169.42677,12094241.87882,32636580.48837,  -0.05115,   0.04532,   0.21515,60990210.42287,   0.03099,60490210.42282,  -0.01566,   0.01214,   0.04544,   0.00005,   2.00000
-13997589.48109,12103199.75586,32747631.58521,  -0.05074,   0.04525,   0.21655,61066011.00876,   0.03150,60566011.00871,  -0.01582,   0.01230,   0.04626,   0.00005,   2.00000
-13675228.81643,12114818.50128,32857242.42332,  -0.05033,   0.04517,   0.21794,61141219.84856,   0.03200,60641219.84851,  -0.01599,   0.01246,   0.04708,   0.00005,   2.00000
-13356413.52672,12120898.72358,32965856.39871,  -0.04991,   0.04509,   0.21933,61216376.63349,   0.03251,60716376.63345,  -0.01615,   0.01261,   0.04790,   0.00005,   2.00000
-13032955.69844,12128850.11948,33073981.12010,  -0.04949,   0.04501,   0.22072,61291976.53150,   0.03303,60791976.53145,  -0.01631,   0.01277,   0.04874,   0.00005,   2.00000
-12713488.69246,12131678.77906,33180635.32778,  -0.04907,   0.04492,   0.22211,61367011.23548,   0.03354,60867011.23544,  -0.01647,   0.01293,   0.04957,   0.00005,   2.00000
-12392297.16802,12131492.55313,33286711.63697,  -0.04864,   0.04482,   0.22350,61441799.42259,   0.03406,60941799.42255,  -0.01662,   0.01308,   0.05041,   0.00004,   2.00000
-12071805.21954,12130716.84694,33391851.24807,  -0.04821,   0.04473,   0.22489,61517230.21032,   0.03458,61017230.21027,  -0.01678,   0.01323,   0.05126,   0.00005,   2.00000
-11747132.22457,12132230.86752,33495990.18598,  -0.04777,   0.04463,   0.22629,61592606.18875,   0.03510,61092606.18871,  -0.01693,   0.01339,   0.05211,   0.00005,   2.00000
-11426455.61703,12128653.07262,33598685.77313,  -0.04733,   0.04452,   0.22768,61667419.97520,   0.03563,61167419.97515,  -0.01708,   0.01354,   0.05296,   0.00004,   2.00000
-11103697.98656,12121678.43378,33701213.19596,  -0.04689,   0.04441,   0.22907,61742513.44159,   0.03615,61242513.44155,  -0.01722,   0.01369,   0.05383,   0.00004,   2.00000
-10777141.84105,12117407.26758,33802269.48986,  -0.04643,   0.04430,   0.23046,61817065.84766,   0.03668,61317065.84762,  -0.01737,   0.01384,   0.05469,   0.00004,   2.00000
-10451417.04358,12112573.75746,33902363.03392,  -0.04598,   0.04418,   0.23186,61892251.36405,   0.03721,61392251.36401,  -0.01751,   0.01399,   0.05556,   0.00004,   2.00000
-10129352.00425,12102282.94592,34001465.11339,  -0.04552,   0.04406,   0.23325,61967380.11336,   0.03775,61467380.11332,  -0.01765,   0.01413,   0.05645,   0.00004,   2.00000
-9803485.10393,12094706.60381,34099101.54195,  -0.04506,   0.04394,   0.23464,62041975.32273,   0.03828,61541975.32269,  -0.01778,   0.01428,   0.05733,   0.00004,   2.00000
-9475618.49867,12083737.15456,34196496.24674,  -0.04459,   0.04381,   0.23604,62116873.71019,   0.03882,61616873.71015,  -0.01792,   0.01443,   0.05821,   0.00004,   2.00000
-9151756.68474,12067731.00562,34292479.59772,  -0.04412,   0.04367,   0.23742,62191222.77959,   0.03935,61691222.77955,  -0.01805,   0.01457,   0.05910,   0.00004,   2.00000
-8823474.18086,12053667.22578,34387797.76996,  -0.04364,   0.04353,   0.23882,62266055.90661,   0.03990,61766055.90657,  -0.01818,   0.01471,   0.06000,   0.00004,   2.00000
-8496472.52550,12039494.55642,34481726.66149,  -0.04316,   0.04340,   0.24022,62341006.80887,   0.04044,61841006.80883,  -0.01831,   0.01486,   0.06091,   0.00004,   2.00000
-8168108.83409,12022733.37167,34574559.41733,  -0.04267,   0.04325,   0.24160,62415283.31284,   0.04099,61915283.31280,  -0.01843,   0.01500,   0.06182,   0.00004,   2.00000
-7843469.34414,12000572.40470,34666405.81119,  -0.04219,   0.04310,   0.24299,62489510.69387,   0.04154,61989510.69384,  -0.01855,   0.01514,   0.06273,   0.00004,   2.00000
-7514486.16922,11980379.45118,34757539.10007,  -0.04169,   0.04294,   0.24439,62564230.69732,   0.04209,62064230.69728,  -0.01867,   0.01528,   0.06365,   0.00004,   2.00000
-7187097.07304,11960503.22895,34846909.05903,  -0.04120,   0.04279,   0.24578,62638570.48561,   0.04264,62138570.48558,  -0.01879,   0.01541,   0.06457,   0.00004,   2.00000
-6863462.40928,11935249.38363,34935310.17391,  -0.04070,   0.04263,   0.24716,62712854.50708,   0.04320,62212854.50704,  -0.01890,   0.01555,   0.06550,   0.00004,   2.00000
-6532794.44637,11909463.84432,35023221.13677,  -0.04019,   0.04245,   0.24855,62786884.52204,   0.04375,62286884.52200,  -0.01901,   0.01568,   0.06643,   0.00003,   2.00000
-6208671.99208,11880847.03480,35109901.62591,  -0.03969,   0.04228,   0.24995,62861609.85005,   0.04432,62361609.85002,  -0.01912,   0.01582,   0.06738,   0.00004,   2.00000
-5880744.89150,11854998.23445,35195083.04994,  -0.03918,   0.04211,   0.25134,62935856.04883,   0.04488,62435856.04880,  -0.01923,   0.01595,   0.06832,   0.00003,   2.00000
-5551416.90650,11826584.14052,35279142.42450,  -0.03866,   0.04194,   0.25271,63009477.79398,   0.04544,62509477.79395,  -0.01933,   0.01608,   0.06926,   0.00003,   2.00000
-5225693.82857,11792454.69518,35362592.67180,  -0.03814,   0.04175,   0.25410,63083535.90967,   0.04601,62583535.90964,  -0.01943,   0.01621,   0.07022,   0.00003,   2.00000
-4895975.93981,11760729.12181,35444883.24138,  -0.03761,   0.04156,   0.25549,63157618.86486,   0.04658,62657618.86483,  -0.01953,   0.01634,   0.07118,   0.00003,   2.00000
-4567878.13630,11729383.70145,35525472.85420,  -0.03708,   0.04138,   0.25687,63231321.45218,   0.04715,62731321.45215,  -0.01962,   0.01646,   0.07214,   0.00003,   2.00000
-4243444.53144,11692350.18961,35605459.88614,  -0.03655,   0.04118,   0.25826,63305450.27903,   0.04772,62805450.27899,  -0.01971,   0.01659,   0.07311,   0.00003,   2.00000
-3917581.20145,11652786.43958,35684308.43003,  -0.03602,   0.04098,   0.25964,63378980.86720,   0.04829,62878980.86717,  -0.01980,   0.01671,   0.07408,   0.00003,   2.00000
-3593178.72692,11613272.27434,35761831.52701,  -0.03548,   0.04077,   0.26102,63452607.28817,   0.04887,62952607.28814,  -0.01989,   0.01684,   0.07506,   0.00003,   2.00000
-3267197.49285,11570861.89298,35838549.41540,  -0.03494,   0.04056,   0.26240,63526125.23971,   0.04945,63026125.23968,  -0.01997,   0.01696,   0.07604,   0.00003,   2.00000
-2942705.62207,11528521.14276,35913948.33206,  -0.03440,   0.04035,   0.26378,63599735.96243,   0.05003,63099735.96240,  -0.02005,   0.01708,   0.07702,   0.00003,   2.00000
-2614285.94365,11488622.80926,35988159.34528,  -0.03384,   0.04014,   0.26516,63673387.92114,   0.05062,63173387.92111,  -0.02012,   0.01719,   0.07802,   0.00003,   2.00000
-2289863.50602,11443824.68562,36061100.18763,  -0.03329,   0.03992,   0.26653,63746515.47383,   0.05120,63246515.47380,  -0.02020,   0.01731,   0.07901,   0.00003,   2.00000
-1963793.11908,11395787.10252,36133530.60496,  -0.03273,   0.03970,   0.26791,63820024.42288,   0.05179,63320024.42285,  -0.02027,   0.01742,   0.08001,   0.00003,   2.00000
-1639352.23106,11348218.07118,36204334.69014,  -0.03217,   0.03947,   0.26928,63893151.48598,   0.05238,63393151.48595,  -0.02034,   0.01754,   0.08102,   0.00003,   2.00000
-1316455.30078,11300762.03842,36273856.93093,  -0.03161,   0.03924,   0.27065,63966360.80967,   0.05297,63466360.80964,  -0.02040,   0.01765,   0.08203,   0.00003,   2.00000
-992026.81841,11250439.71179,36342531.72943,  -0.03104,   0.03901,   0.27202,64039488.49221,   0.05357,63539488.49218,  -0.02046,   0.01776,   0.08304,   0.00003,   2.00000
-666135.10108,11197611.76138,36410023.53655,  -0.03047,   0.03876,   0.27339,64112080.05650,   0.05416,63612080.05647,  -0.02052,   0.01786,   0.08405,   0.00003,   2.00000
-347217.32852,11142234.63548,36476503.20043,  -0.02990,   0.03852,   0.27476,64185236.51653,   0.05476,63685236.51650,  -0.02058,   0.01797,   0.08508,   0.00003,   2.00000
-26811.49929,11084373.40687,36541808.75140,  -0.02932,   0.03827,   0.27612,64257860.23375,   0.05536,63757860.23373,  -0.02063,   0.01807,   0.08610,   0.00003,   2.00000
297446.86861,11029029.45080,36605884.90010,  -0.02874,   0.03802,   0.27748,64330551.39628,   0.05596,63830551.39626,  -0.02068,   0.01817,   0.08713,   0.00003,   2.00000
620076.99210,10974197.20134,36668405.09421,  -0.02815,   0.03776,   0.27884,64402860.56503,   0.05656,63902860.56500,  -0.02072,   0.01827,   0.08816,   0.00002,   2.00000
938763.75553,10913853.97598,36730332.17711,  -0.02757,   0.03750,   0.28020,64475575.69324,   0.05717,63975575.69321,  -0.02077,   0.01837,   0.08921,   0.00003,   2.00000
1258948.19603,10851035.51689,36791064.34612,  -0.02698,   0.03724,   0.28156,64547782.90477,   0.05778,64047782.90475,  -0.02080,   0.01847,   0.09025,   0.00002,   2.00000
1577504.84703,10788433.53647,36850565.55306,  -0.02638,   0.03697,   0.28291,64620063.12484,   0.05839,64120063.12481,  -0.02084,   0.01856,   0.09129,   0.00002,   2.00000
1894427.71514,10726054.10893,36908854.01731,  -0.02579,   0.03670,   0.28427,64692409.70587,   0.05900,64192409.70584,  -0.02087,   0.01866,   0.09234,   0.00002,   2.00000
2212863.32708,10661200.60529,36965945.95960,  -0.02519,   0.03642,   0.28562,64764262.24913,   0.05961,64264262.24910,  -0.02090,   0.01875,   0.09339,   0.00002,   2.00000
2532763.93660,10593552.10861,37022112.58687,  -0.02458,   0.03614,   0.28696,64836083.57913,   0.06022,64336083.57911,  -0.02093,   0.01884,   0.09445,   0.00002,   2.00000
2845559.54189,10523840.78579,37077128.36343,  -0.02398,   0.03586,   0.28831,64907954.53148,   0.06084,64407954.53146,  -0.02095,   0.01892,   0.09551,   0.00002,   2.00000
3162138.96414,10456717.90057,37130902.74265,  -0.02337,   0.03557,   0.28966,64979906.83606,   0.06146,64479906.83604,  -0.02097,   0.01901,   0.09658,   0.00002,   2.00000
3480235.33644,10387129.81981,37183456.89961,  -0.02276,   0.03528,   0.29100,65051389.29080,   0.06208,64551389.29078,  -0.02099,   0.01909,   0.09764,   0.00002,   2.00000
3788898.90919,10310148.56182,37235233.33401,  -0.02215,   0.03498,   0.29234,65122796.40791,   0.06270,64622796.40789,  -0.02100,   0.01917,   0.09871,   0.00002,   2.00000
4101432.58287,10236102.97617,37285481.25738,  -0.02153,   0.03468,   0.29367,65193850.97450,   0.06332,64693850.97448,  -0.02101,   0.01925,   0.09978,   0.00002,   2.00000
4417603.44324,10164364.01279,37334748.99612,  -0.02091,   0.03438,   0.29501,65265441.34773,   0.06395,64765441.34771,  -0.02102,   0.01933,   0.10087,   0.00002,   2.00000
4729867.00134,10087865.65698,37382891.20396,  -0.02028,   0.03407,   0.29634,65336544.72637,   0.06458,64836544.72635,  -0.02102,   0.01940,   0.10195,   0.00002,   2.00000
5038252.08059,10006627.29022,37429919.05051,  -0.01966,   0.03375,   0.29766,65407164.61804,   0.06520,64907164.61802,  -0.02102,   0.01947,   0.10303,   0.00002,   2.00000
5352529.71994,9933112.72233,37475658.43757,  -0.01902,   0.03345,   0.29899,65478423.52781,   0.06584,64978423.52779,  -0.02102,   0.01954,   0.10412,   0.00002,   2.00000
5655200.23581,9847178.45667,37520738.89611,  -0.01840,   0.03312,   0.30031,65549050.25449,   0.06647,65049050.25447,  -0.02101,   0.01961,   0.10521,   0.00002,   2.00000
5967177.93358,9766510.54758,37564132.17321,  -0.01776,   0.03280,   0.30163,65619398.90245,   0.06710,65119398.90243,  -0.02100,   0.01968,   0.10630,   0.00002,   2.00000
6271835.66144,9683623.65979,37606848.48906,  -0.01712,   0.03247,   0.30295,65690178.51540,   0.06774,65190178.51538,  -0.02099,   0.01974,   0.10740,   0.00002,   2.00000
6578249.36637,9598600.64971,37648050.68180,  -0.01648,   0.03214,   0.30426,65760106.98695,   0.06837,65260106.98693,  -0.02097,   0.01980,   0.10849,   0.00002,   2.00000
6882752.08190,9513689.32309,37688435.19276,  -0.01584,   0.03181,   0.30557,65830514.48682,   0.06901,65330514.48680,  -0.02095,   0.01986,   0.10959,   0.00002,   2.00000
7188834.30053,9426363.17483,37727560.79936,  -0.01519,   0.03147,   0.30688,65900513.12389,   0.06965,65400513.12387,  -0.02092,   0.01992,   0.11070,   0.00002,   2.00000
7493168.83459,9339447.37481,37765610.81243,  -0.01454,   0.03112,   0.30819,65970560.71126,   0.07029,65470560.71124,  -0.02090,   0.01997,   0.11181,   0.00002,   2.00000
7793684.43966,9247832.66242,37802605.80651,  -0.01389,   0.03078,   0.30949,66040141.23140,   0.07093,65540141.23138,  -0.02087,   0.02002,   0.11291,   0.00002,   2.00000
8092468.42304,9156657.02307,37838554.82978,  -0.01325,   0.03043,   0.31078,66109765.92014,   0.07157,65609765.92012,  -0.02083,   0.02007,   0.11402,   0.00002,   2.00000
8392863.91227,9063084.24758,37873235.40292,  -0.01259,   0.03007,   0.31207,66179002.01476,   0.07222,65679002.01474,  -0.02079,   0.02012,   0.11513,   0.00002,   2.00000
8691267.08770,8969711.75520,37907144.15611,  -0.01193,   0.02971,   0.31337,66248701.31717,   0.07287,65748701.31716,  -0.02075,   0.02017,   0.11626,   0.00002,   2.00000
8993809.07267,8879587.54393,37939254.54126,  -0.01126,   0.02936,   0.31466,66317685.92925,   0.07351,65817685.92923,  -0.02071,   0.02021,   0.11737,   0.00002,   2.00000
9292297.95210,8784521.55903,37970597.81274,  -0.01060,   0.02899,   0.31594,66386633.61950,   0.07416,65886633.61948,  -0.02066,   0.02025,   0.11849,   0.00002,   2.00000
9586744.11440,8684541.32552,38001179.27578,  -0.00993,   0.02862,   0.31722,66455543.97009,   0.07481,65955543.97008,  -0.02061,   0.02029,   0.11961,   0.00002,   2.00000
9879719.84889,8585304.23043,38030502.78084,  -0.00927,   0.02824,   0.31849,66524080.88578,   0.07546,66024080.88576,  -0.02055,   0.02032,   0.12074,   0.00001,   2.00000
10176319.73506,8488848.50181,38058556.31299,  -0.00859,   0.02787,   0.31977,66592746.76410,   0.07612,66092746.76408,  -0.02049,   0.02036,   0.12186,   0.00001,   2.00000
10468864.46497,8387494.04984,38085865.12294,  -0.00792,   0.02749,   0.32104,66661375.68114,   0.07677,66161375.68112,  -0.02043,   0.02039,   0.12300,   0.00001,   2.00000
10757985.34439,8281721.30938,38111911.37275,  -0.00725,   0.02710,   0.32230,66729153.19032,   0.07742,66229153.19031,  -0.02037,   0.02042,   0.12412,   0.00001,   2.00000
11047320.33912,8181665.41570,38137038.62297,  -0.00657,   0.02672,   0.32357,66797444.57450,   0.07808,66297444.57449,  -0.02030,   0.02044,   0.12525,   0.00001,   2.00000
11336025.85613,8073833.24795,38161082.54643,  -0.00589,   0.02632,   0.32483,66865325.44165,   0.07874,66365325.44163,  -0.02023,   0.02047,   0.12639,   0.00001,   2.00000
11625578.79670,7972178.07202,38183702.97719,  -0.00521,   0.02593,   0.32607,66932907.00667,   0.07939,66432907.00666,  -0.02015,   0.02049,   0.12752,   0.00001,   2.00000
11916433.33572,7867933.35100,38205267.05160,  -0.00452,   0.02553,   0.32732,67000562.28754,   0.08005,66500562.28753,  -0.02007,   0.02051,   0.12866,   0.00001,   2.00000
12198241.90633,7756770.73496,38226203.80517,  -0.00384,   0.02513,   0.32857,67067679.28046,   0.08071,66567679.28045,  -0.01999,   0.02052,   0.12979,   0.00001,   2.00000
12483645.10436,7648471.09799,38245873.02870,  -0.00315,   0.02472,   0.32981,67134939.61890,   0.08137,66634939.61888,  -0.01990,   0.02054,   0.13093,   0.00001,   2.00000
12765003.96884,7535347.05780,38264838.80738,  -0.00246,   0.02431,   0.33105,67202170.45134,   0.08204,66702170.45133,  -0.01981,   0.02055,   0.13207,   0.00001,   2.00000
13052962.91392,7430897.68697,38281809.78852,  -0.00176,   0.02390,   0.33228,67268816.93173,   0.08270,66768816.93172,  -0.01972,   0.02056,   0.13321,   0.00001,   2.00000
13328879.45706,7313736.08844,38298931.82836,  -0.00107,   0.02348,   0.33351,67335654.70112,   0.08336,66835654.70111,  -0.01963,   0.02057,   0.13435,   0.00001,   2.00000
13609165.38777,7199851.28342,38314257.85993,  -0.00037,   0.02306,   0.33473,67401857.09789,   0.08403,66901857.09787,  -0.01953,   0.02057,   0.13549,   0.00001,   2.00000
13892591.02457,7088679.40828,38328576.04661,   0.00033,   0.02264,   0.33595,67468604.27256,   0.08470,66968604.27255,  -0.01942,   0.02057,   0.13664,   0.00001,   2.00000
14169750.43020,6976196.57470,38341915.78602,   0.00103,   0.02221,   0.33716,67534477.86068,   0.08536,67034477.86067,  -0.01932,   0.02057,   0.13778,   0.00001,   2.00000
14445907.61628,6855781.20626,38354341.03350,   0.00174,   0.02178,   0.33837,67600402.58169,   0.08603,67100402.58167,  -0.01921,   0.02057,   0.13893,   0.00001,   2.00000
14722576.80998,6741440.76211,38365752.54862,   0.00244,   0.02134,   0.33958,67666408.34204,   0.08670,67166408.34203,  -0.01909,   0.02056,   0.14008,   0.00001,   2.00000
