# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-18077035.22604,7837056.51398,-11876336.23120,  -0.03901,   0.02836,  -0.06176,30870884.19316,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24557142.97214,   0.00000
-18504603.72111,7952391.68180,-12101908.87986,  -0.03988,   0.02891,  -0.06293,31498973.70792,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23929053.45738,   0.00000
-18932172.21618,8067726.84962,-12324932.68504,  -0.04075,   0.02945,  -0.06409,32124240.88637,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23303786.27893,   0.00000
-19366112.81997,8176689.90872,-12547956.49022,  -0.04162,   0.02999,  -0.06525,32750708.68129,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22677318.48401,   0.00000
-19797504.58027,8283104.12433,-12768431.45191,  -0.04249,   0.03052,  -0.06640,33371159.98295,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22056867.18236,   0.00000
-20228896.34057,8389518.33995,-12988906.41360,  -0.04336,   0.03105,  -0.06754,33991734.75191,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21436292.41339,   0.00000
-20664748.57698,8494020.92295,-13206832.53181,  -0.04424,   0.03158,  -0.06868,34611678.78822,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20816348.37708,   0.00000
-21100600.81339,8598523.50594,-13423484.22827,  -0.04511,   0.03211,  -0.06980,35230296.04944,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20197731.11587,   0.00000
-21533904.20631,8700477.24545,-13638861.50298,  -0.04598,   0.03263,  -0.07092,35844360.88857,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19583666.27673,   0.00000
-21973579.70794,8796058.87625,-13852964.35595,  -0.04685,   0.03315,  -0.07204,36458244.91265,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18969782.25266,   0.00000
-22413255.20958,8891640.50704,-14064518.36544,  -0.04773,   0.03367,  -0.07314,37069366.30787,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18358660.85743,   0.00000
-22848470.23512,8989133.77044,-14276072.37492,  -0.04860,   0.03418,  -0.07424,37678426.19833,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17749600.96697,   0.00000
-23290057.36937,9080254.92513,-14486351.96266,  -0.04947,   0.03469,  -0.07533,38287343.07140,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17140684.09391,   0.00000
-23731644.50362,9171376.07982,-14694082.70691,  -0.05035,   0.03520,  -0.07641,38893510.08294,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16534517.08237,   0.00000
-24175143.27049,9258036.75840,-14900539.02942,  -0.05122,   0.03571,  -0.07748,39497358.79661,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15930668.36869,   0.00000
-24618642.03736,9344697.43698,-15105720.93019,  -0.05209,   0.03621,  -0.07855,40099913.73511,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15328113.43020,   0.00000
-25062140.80423,9431358.11557,-15309628.40921,  -0.05297,   0.03671,  -0.07961,40701174.53768,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14726852.62763,   0.00000
-25507551.20372,9513558.31805,-15512261.46648,  -0.05384,   0.03721,  -0.08066,41300136.84750,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14127890.31781,   0.00000
-25952961.60320,9595758.52053,-15713620.10201,  -0.05472,   0.03771,  -0.08171,41897812.83229,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13530214.33301,   0.00000
-26400283.63530,9673498.24691,-15913704.31580,  -0.05559,   0.03820,  -0.08275,42493206.48026,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12934820.68505,   0.00000
-26847605.66740,9751237.97328,-16111239.68610,  -0.05647,   0.03869,  -0.08378,43085892.08348,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12342135.08183,   0.00000
-27294927.69951,9828977.69966,-16307500.63466,  -0.05734,   0.03918,  -0.08480,43677303.57133,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11750723.59397,   0.00000
-27744161.36422,9902256.94993,-16503761.58322,  -0.05822,   0.03966,  -0.08582,44267882.67336,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11160144.49194,   0.00000
-28193395.02894,9975536.20020,-16697473.68829,  -0.05909,   0.04015,  -0.08683,44855768.42693,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10572258.73837,   0.00000
-28644540.32627,10044354.97437,-16889911.37161,  -0.05997,   0.04062,  -0.08783,45441412.90599,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9986614.25932,   0.00000
-29095685.62361,10113173.74854,-17081074.63320,  -0.06084,   0.04110,  -0.08882,46025799.95062,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9402227.21468,   0.00000
-29546830.92094,10181992.52271,-17270963.47303,  -0.06172,   0.04158,  -0.08981,46608929.81576,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8819097.34955,   0.00000
-29999887.85089,10246350.82078,-17458303.46938,  -0.06259,   0.04205,  -0.09078,47188424.76498,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8239602.40033,   0.00000
-30452944.78084,10310709.11884,-17645643.46573,  -0.06347,   0.04252,  -0.09176,47768087.92243,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7659939.24288,   0.00000
-30907913.34340,10370606.94081,-17831709.04034,  -0.06434,   0.04298,  -0.09272,48345547.44862,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7082479.71669,   0.00000
-31358421.42986,10432416.39538,-18015225.77146,  -0.06521,   0.04345,  -0.09368,48918044.67748,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6509982.48783,   0.00000
-31813389.99242,10492314.21735,-18197468.08083,  -0.06608,   0.04391,  -0.09463,49491616.03973,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5936411.12558,   0.00000
-32270270.18761,10547751.56321,-18378435.96846,  -0.06696,   0.04437,  -0.09557,50063009.49581,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5365017.66950,   0.00000
-32727150.38279,10603188.90906,-18558129.43435,  -0.06783,   0.04482,  -0.09650,50633177.35921,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4794849.80610,   0.00000
-33185942.21058,10654165.77882,-18736548.47849,  -0.06871,   0.04528,  -0.09743,51201184.41350,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4226842.75181,   0.00000
-33642822.40576,10709603.12468,-18913693.10089,  -0.06958,   0.04573,  -0.09835,51768907.02553,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3659120.13978,   0.00000
-34099065.39007,10758031.15095,-19089563.30155,  -0.07045,   0.04618,  -0.09927,52331200.86083,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3096826.30447,   0.00000
-34557857.21787,10809008.02070,-19262884.65871,  -0.07133,   0.04663,  -0.10017,52894163.02252,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2533864.14279,   0.00000
-35014100.20217,10857436.04697,-19436206.01588,  -0.07219,   0.04707,  -0.10107,53454025.07805,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1974002.08726,   0.00000
-35476715.29520,10899491.96452,-19606978.52956,  -0.07307,   0.04751,  -0.10196,54012732.27383,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1415294.89147,   0.00000
-35932958.27951,10947919.99078,-19777751.04324,  -0.07394,   0.04795,  -0.10284,54570174.12564,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-857853.03966,   0.00000
-36395573.37254,10989975.90833,-19945974.71343,  -0.07481,   0.04839,  -0.10372,55126486.62778,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-301540.53753,   0.00000
-36741270.68086,10986041.43012,-20046639.69062,  -0.07568,   0.04882,  -0.10459,55496472.75368,   0.00031,54996472.75360,  -0.00024,   0.00017,  -0.00034,   0.00008,   2.00000
-36948510.57430,10930202.00213,-20066392.19098,  -0.07655,   0.04925,  -0.10545,55646174.35555,   0.00100,55146174.35377,  -0.00078,   0.00054,  -0.00110,   0.00178,   2.00000
-37158170.12167,10872453.41521,-20084349.27134,  -0.07742,   0.04968,  -0.10630,55795013.94084,   0.00169,55295013.93915,  -0.00131,   0.00091,  -0.00186,   0.00170,   2.00000
-37363573.12370,10817431.77964,-20101787.49789,  -0.07829,   0.05011,  -0.10715,55941727.82474,   0.00238,55441727.82318,  -0.00185,   0.00128,  -0.00262,   0.00157,   2.00000
-37571040.50481,10758764.28698,-20117415.18627,  -0.07916,   0.05054,  -0.10799,56086390.89597,   0.00307,55586390.89453,  -0.00239,   0.00165,  -0.00338,   0.00145,   2.00000
-37776985.77143,10700286.00288,-20132819.59291,  -0.08003,   0.05096,  -0.10882,56229997.34021,   0.00376,55729997.33884,  -0.00293,   0.00202,  -0.00413,   0.00137,   2.00000
-37981718.41750,10640492.68759,-20147070.37136,  -0.08089,   0.05138,  -0.10964,56370990.31692,   0.00444,55870990.31567,  -0.00346,   0.00239,  -0.00488,   0.00125,   2.00000
-38188260.48436,10578587.46771,-20160473.45746,  -0.08176,   0.05180,  -0.11047,56511606.55560,   0.00513,56011606.55439,  -0.00400,   0.00276,  -0.00563,   0.00121,   2.00000
-38394594.86429,10517357.43416,-20171868.05492,  -0.08263,   0.05221,  -0.11127,56650526.76184,   0.00582,56150526.76071,  -0.00454,   0.00312,  -0.00638,   0.00112,   2.00000
-38599129.44569,10454592.71364,-20183050.47131,  -0.08349,   0.05262,  -0.11208,56787287.83109,   0.00650,56287287.83006,  -0.00508,   0.00349,  -0.00712,   0.00103,   2.00000
-38805465.96169,10389738.15401,-20193406.62083,  -0.08435,   0.05304,  -0.11288,56923725.19927,   0.00719,56423725.19827,  -0.00563,   0.00386,  -0.00787,   0.00100,   2.00000
-39008376.69492,10327886.60022,-20202431.69498,  -0.08522,   0.05345,  -0.11367,57057931.29911,   0.00787,56557931.29819,  -0.00617,   0.00422,  -0.00861,   0.00092,   2.00000
-39212815.47476,10262189.40587,-20210619.14814,  -0.08608,   0.05385,  -0.11445,57190682.34820,   0.00855,56690682.34734,  -0.00671,   0.00459,  -0.00935,   0.00086,   2.00000
-39419701.64091,10194647.53386,-20217093.09844,  -0.08695,   0.05426,  -0.11522,57322824.77312,   0.00924,56822824.77229,  -0.00725,   0.00495,  -0.01009,   0.00083,   2.00000
-39623216.33211,10130117.94746,-20222270.21241,  -0.08781,   0.05466,  -0.11599,57452824.60126,   0.00992,56952824.60050,  -0.00779,   0.00532,  -0.01083,   0.00076,   2.00000
-39824403.27961,10063841.74042,-20228203.21757,  -0.08866,   0.05506,  -0.11675,57581169.79881,   0.01060,57081169.79810,  -0.00833,   0.00568,  -0.01156,   0.00071,   2.00000
-40028064.11741,9995725.49093,-20232438.94132,  -0.08952,   0.05545,  -0.11750,57708965.87594,   0.01128,57208965.87526,  -0.00888,   0.00604,  -0.01229,   0.00068,   2.00000
-40230973.07218,9928089.84564,-20235648.87547,  -0.09039,   0.05585,  -0.11825,57835623.39761,   0.01196,57335623.39696,  -0.00942,   0.00640,  -0.01303,   0.00064,   2.00000
-40432929.65487,9859161.18875,-20237815.14592,  -0.09124,   0.05624,  -0.11899,57960047.58679,   0.01264,57460047.58620,  -0.00996,   0.00676,  -0.01375,   0.00059,   2.00000
-40636679.91263,9788187.49445,-20239214.66442,  -0.09210,   0.05663,  -0.11972,58084294.27635,   0.01332,57584294.27578,  -0.01051,   0.00712,  -0.01448,   0.00057,   2.00000
-40837197.87916,9720234.56739,-20239367.22244,  -0.09296,   0.05703,  -0.12045,58206552.80827,   0.01399,57706552.80774,  -0.01105,   0.00748,  -0.01520,   0.00053,   2.00000
-41039329.18521,9648453.73439,-20238739.95764,  -0.09381,   0.05741,  -0.12116,58327566.84098,   0.01467,57827566.84049,  -0.01159,   0.00784,  -0.01592,   0.00050,   2.00000
-41240087.86391,9576955.63521,-20238035.13919,  -0.09467,   0.05779,  -0.12188,58447853.82725,   0.01534,57947853.82678,  -0.01214,   0.00820,  -0.01664,   0.00048,   2.00000
-41440835.71932,9506165.46556,-20235429.01674,  -0.09552,   0.05818,  -0.12258,58566810.14728,   0.01601,58066810.14683,  -0.01268,   0.00855,  -0.01736,   0.00045,   2.00000
-41640079.54573,9433864.42778,-20232734.09011,  -0.09637,   0.05856,  -0.12328,58683996.74610,   0.01668,58183996.74569,  -0.01323,   0.00891,  -0.01807,   0.00041,   2.00000
-41841791.02419,9359752.11928,-20228386.53330,  -0.09722,   0.05893,  -0.12396,58800783.10092,   0.01736,58300783.10052,  -0.01377,   0.00926,  -0.01878,   0.00040,   2.00000
-42039714.53654,9288451.53521,-20223753.14257,  -0.09807,   0.05931,  -0.12465,58916019.50894,   0.01802,58416019.50856,  -0.01432,   0.00962,  -0.01948,   0.00037,   2.00000
-42239307.57553,9213327.72786,-20218365.47303,  -0.09892,   0.05968,  -0.12532,59030127.92783,   0.01869,58530127.92748,  -0.01486,   0.00997,  -0.02019,   0.00035,   2.00000
-42441352.30093,9136406.00609,-20211336.14574,  -0.09978,   0.06005,  -0.12599,59143875.86469,   0.01936,58643875.86434,  -0.01541,   0.01032,  -0.02089,   0.00034,   2.00000
-42636564.92492,9064610.37414,-20204726.18803,  -0.10062,   0.06042,  -0.12666,59255552.98509,   0.02002,58755552.98477,  -0.01595,   0.01067,  -0.02159,   0.00031,   2.00000
-42836561.84711,8986682.15906,-20196685.33186,  -0.10147,   0.06079,  -0.12731,59366727.62077,   0.02069,58866727.62047,  -0.01649,   0.01102,  -0.02229,   0.00030,   2.00000
-43033625.86804,8913590.14637,-20187500.36408,  -0.10231,   0.06116,  -0.12796,59477177.64820,   0.02135,58977177.64791,  -0.01704,   0.01137,  -0.02299,   0.00029,   2.00000
-43231628.55894,8834655.05297,-20178470.14749,  -0.10316,   0.06152,  -0.12860,59585848.45363,   0.02201,59085848.45337,  -0.01758,   0.01172,  -0.02368,   0.00027,   2.00000
-43427421.17859,8760759.92553,-20167382.24753,  -0.10400,   0.06188,  -0.12923,59693541.99559,   0.02267,59193541.99534,  -0.01813,   0.01206,  -0.02436,   0.00025,   2.00000
-43624240.90335,8682836.80709,-20156491.75881,  -0.10484,   0.06224,  -0.12986,59800507.47342,   0.02333,59300507.47318,  -0.01867,   0.01241,  -0.02505,   0.00024,   2.00000
-43820476.28088,8605426.23571,-20144675.53461,  -0.10568,   0.06260,  -0.13049,59906637.65906,   0.02399,59406637.65883,  -0.01922,   0.01276,  -0.02573,   0.00023,   2.00000
-44015413.71612,8526499.09908,-20132827.57853,  -0.10652,   0.06295,  -0.13110,60011227.74786,   0.02464,59511227.74765,  -0.01976,   0.01310,  -0.02641,   0.00021,   2.00000
-44211203.95854,8450306.43796,-20118244.05715,  -0.10736,   0.06331,  -0.13170,60115452.98531,   0.02530,59615452.98510,  -0.02030,   0.01344,  -0.02709,   0.00021,   2.00000
-44405026.55211,8372389.16956,-20104571.15874,  -0.10819,   0.06366,  -0.13231,60218442.28564,   0.02595,59718442.28545,  -0.02084,   0.01379,  -0.02776,   0.00019,   2.00000
-44601300.43277,8290839.39400,-20089248.65800,  -0.10903,   0.06400,  -0.13290,60320228.54508,   0.02660,59820228.54490,  -0.02139,   0.01413,  -0.02843,   0.00018,   2.00000
-44794026.61787,8213950.33494,-20073762.79418,  -0.10986,   0.06435,  -0.13349,60421664.73079,   0.02725,59921664.73061,  -0.02193,   0.01447,  -0.02910,   0.00018,   2.00000
-44985546.27138,8135522.12155,-20058264.36884,  -0.11069,   0.06470,  -0.13407,60521640.00452,   0.02790,60021640.00435,  -0.02247,   0.01480,  -0.02977,   0.00016,   2.00000
-45182513.46498,8051156.25670,-20040415.93990,  -0.11153,   0.06504,  -0.13464,60621010.62496,   0.02855,60121010.62480,  -0.02301,   0.01514,  -0.03043,   0.00016,   2.00000
-45372983.27728,7973760.50112,-20023124.81654,  -0.11235,   0.06538,  -0.13521,60719505.53274,   0.02919,60219505.53259,  -0.02356,   0.01548,  -0.03109,   0.00015,   2.00000
-45565950.71105,7892706.61391,-20004189.74992,  -0.11318,   0.06572,  -0.13577,60816874.18055,   0.02984,60316874.18041,  -0.02410,   0.01581,  -0.03175,   0.00014,   2.00000
-45754769.60818,7814269.17999,-19986007.89949,  -0.11400,   0.06606,  -0.13632,60913244.58585,   0.03047,60413244.58572,  -0.02464,   0.01615,  -0.03240,   0.00013,   2.00000
-45949035.47743,7729879.53673,-19965474.03116,  -0.11483,   0.06639,  -0.13687,61009063.81755,   0.03112,60509063.81742,  -0.02518,   0.01648,  -0.03305,   0.00013,   2.00000
-46136878.89447,7652458.30676,-19945523.97585,  -0.11565,   0.06673,  -0.13741,61104042.70110,   0.03175,60604042.70097,  -0.02572,   0.01681,  -0.03369,   0.00012,   2.00000
-46329540.08475,7567019.75078,-19924107.71780,  -0.11648,   0.06705,  -0.13794,61197817.13665,   0.03239,60697817.13653,  -0.02625,   0.01714,  -0.03434,   0.00012,   2.00000
-46518718.39401,7486267.16817,-19902576.25194,  -0.11730,   0.06738,  -0.13847,61291308.81084,   0.03302,60791308.81073,  -0.02679,   0.01747,  -0.03498,   0.00011,   2.00000
-46708140.51824,7406187.16001,-19879226.67440,  -0.11812,   0.06771,  -0.13899,61383891.93439,   0.03366,60883891.93428,  -0.02733,   0.01780,  -0.03562,   0.00011,   2.00000
-46895791.78708,7324363.81584,-19856834.61013,  -0.11893,   0.06804,  -0.13950,61475402.19736,   0.03429,60975402.19726,  -0.02787,   0.01813,  -0.03625,   0.00010,   2.00000
-47085991.10570,7238865.22877,-19832794.62668,  -0.11975,   0.06836,  -0.14001,61565900.46524,   0.03492,61065900.46515,  -0.02841,   0.01846,  -0.03688,   0.00009,   2.00000
-47272741.47478,7158054.58794,-19808660.09328,  -0.12056,   0.06868,  -0.14051,61656141.13855,   0.03555,61156141.13846,  -0.02895,   0.01878,  -0.03751,   0.00009,   2.00000
-47461336.19471,7073385.41449,-19783827.05913,  -0.12138,   0.06900,  -0.14101,61745631.23913,   0.03617,61245631.23904,  -0.02948,   0.01911,  -0.03813,   0.00009,   2.00000
-47647358.56430,6991667.82579,-19757891.42251,  -0.12219,   0.06932,  -0.14149,61833740.96227,   0.03680,61333740.96219,  -0.03002,   0.01943,  -0.03875,   0.00008,   2.00000
