# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-13216333.88485,-13205817.60565,874603.88682,  -0.01375,  -0.01373,   0.00455,13297646.45219,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-42130380.71312,   0.00000
-13402121.48406,-13440681.17446,881614.73962,  -0.01391,  -0.01401,   0.00458,13508029.55377,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-41919997.61153,   0.00000
-13584403.65686,-13679050.16966,888625.59242,  -0.01405,  -0.01430,   0.00462,13718588.24515,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-41709438.92015,   0.00000
-13764056.75986,-13911284.66867,893883.73202,  -0.01420,  -0.01458,   0.00465,13924599.53530,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-41503427.63001,   0.00000
-13943709.86287,-14143519.16767,900894.58482,  -0.01435,  -0.01487,   0.00468,14131096.37045,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-41296930.79485,   0.00000
-14111093.97347,-14370495.52708,906152.72442,  -0.01447,  -0.01515,   0.00471,14328783.62855,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-41099243.53675,   0.00000
-14284612.58027,-14600100.95628,911410.86402,  -0.01461,  -0.01543,   0.00474,14530943.80961,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-40897083.35570,   0.00000
-14451996.69088,-14827077.31568,916669.00362,  -0.01474,  -0.01571,   0.00477,14728964.79605,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-40699062.36925,   0.00000
-14613246.30528,-15051424.60529,921927.14322,  -0.01486,  -0.01600,   0.00479,14922869.16773,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-40505157.99757,   0.00000
-14774495.91968,-15275771.89489,925432.56962,  -0.01497,  -0.01628,   0.00481,15116626.06064,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-40311401.10467,   0.00000
-14929611.03789,-15497490.11470,930690.70922,  -0.01508,  -0.01656,   0.00484,15306617.57902,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-40121409.58628,   0.00000
-15084726.15609,-15719208.33450,934196.13562,  -0.01519,  -0.01684,   0.00486,15496473.40560,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39931553.75970,   0.00000
-15233706.77809,-15938297.48451,937701.56202,  -0.01529,  -0.01713,   0.00488,15682271.87441,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39745755.29090,   0.00000
-15382687.40010,-16157386.63451,941206.98842,  -0.01539,  -0.01741,   0.00489,15868263.87763,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39559763.28768,   0.00000
-15525533.52590,-16373846.71471,944712.41482,  -0.01548,  -0.01769,   0.00491,16050226.97733,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39377800.18798,   0.00000
-15665750.58190,-16584172.29872,948217.84122,  -0.01558,  -0.01796,   0.00493,16227888.23329,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39200138.93202,   0.00000
-15808596.70770,-16800632.37892,951723.26762,  -0.01567,  -0.01825,   0.00495,16410237.29323,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-39017789.87208,   0.00000
-15945308.33731,-17014463.38933,953475.98082,  -0.01575,  -0.01853,   0.00496,16588288.24201,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38839738.92330,   0.00000
-16073256.40091,-17219530.83373,956981.40722,  -0.01582,  -0.01880,   0.00498,16758141.88717,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38669885.27814,   0.00000
-16203833.53431,-17430732.77433,958734.12042,  -0.01590,  -0.01908,   0.00499,16932438.90710,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38495588.25821,   0.00000
-16331781.59791,-17635800.21874,960486.83362,  -0.01597,  -0.01936,   0.00499,17102400.61842,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38325626.54688,   0.00000
-16456224.23512,-17844373.08954,962239.54682,  -0.01603,  -0.01964,   0.00500,17272975.33649,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-38155051.82882,   0.00000
-16571903.30632,-18044182.39435,965744.97322,  -0.01609,  -0.01991,   0.00502,17435367.55143,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37992659.61387,   0.00000
-16693716.87372,-18246620.76895,967497.68642,  -0.01615,  -0.02019,   0.00503,17601806.35181,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37826220.81350,   0.00000
-16805890.51852,-18449935.50015,969250.39962,  -0.01620,  -0.02047,   0.00504,17764819.70082,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37663207.46449,   0.00000
-16921569.58972,-18649744.80496,969250.39962,  -0.01625,  -0.02074,   0.00504,17927294.36178,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37500732.80353,   0.00000
-17031114.16473,-18846925.03996,971003.11282,  -0.01630,  -0.02102,   0.00505,18086178.21099,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37341848.95432,   0.00000
-17134524.24353,-19041476.20517,972755.82602,  -0.01633,  -0.02129,   0.00506,18241213.31340,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37186813.85190,   0.00000
-17237934.32233,-19236027.37037,974508.53922,  -0.01637,  -0.02156,   0.00507,18396487.51639,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-37031539.64892,   0.00000
-17341344.40113,-19430578.53557,974508.53922,  -0.01641,  -0.02184,   0.00507,18551718.36370,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36876308.80160,   0.00000
-17438619.98373,-19622500.63098,976261.25242,  -0.01643,  -0.02211,   0.00508,18703420.12613,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36724607.03918,   0.00000
-17533266.49654,-19808288.23018,978013.96562,  -0.01646,  -0.02238,   0.00509,18850709.64763,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36577317.51767,   0.00000
-17624407.58294,-19997581.25578,978013.96562,  -0.01648,  -0.02265,   0.00509,18998605.47401,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36429421.69129,   0.00000
-17715548.66934,-20186874.28139,979766.67882,  -0.01650,  -0.02292,   0.00509,19147031.94569,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36280995.21962,   0.00000
-17806689.75574,-20376167.30699,979766.67882,  -0.01651,  -0.02320,   0.00509,19295443.31618,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-36132583.84913,   0.00000
-17889067.27614,-20556696.76659,981519.39202,  -0.01652,  -0.02346,   0.00510,19435702.18649,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35992324.97882,   0.00000
-17974073.86635,-20743360.72240,981519.39202,  -0.01653,  -0.02373,   0.00510,19580648.31670,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35847378.84860,   0.00000
-18056451.38675,-20923890.18200,983272.10522,  -0.01654,  -0.02400,   0.00511,19721406.72559,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35706620.43972,   0.00000
-18132694.41095,-21101790.57181,983272.10522,  -0.01654,  -0.02426,   0.00511,19858205.45954,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35569821.70576,   0.00000
-18211566.50495,-21285825.45781,985024.81842,  -0.01654,  -0.02454,   0.00512,20000252.89154,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35427774.27377,   0.00000
-18281675.03295,-21461096.77781,985024.81842,  -0.01653,  -0.02480,   0.00512,20133661.89875,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35294365.26656,   0.00000
-18351783.56095,-21636368.09782,986777.53162,  -0.01652,  -0.02506,   0.00513,20267600.49060,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35160426.67470,   0.00000
-18421892.08895,-21811639.41782,986777.53162,  -0.01651,  -0.02533,   0.00513,20401550.04607,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-35026477.11923,   0.00000
-18485866.12075,-21984281.66802,986777.53162,  -0.01650,  -0.02559,   0.00513,20531891.99046,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34896135.17484,   0.00000
-18549840.15256,-22156923.91823,988530.24482,  -0.01648,  -0.02586,   0.00514,20662769.08797,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34765258.07734,   0.00000
-18613814.18436,-22329566.16843,990282.95802,  -0.01646,  -0.02612,   0.00515,20793921.93153,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34634105.23378,   0.00000
-18671653.71996,-22499579.34883,990282.95802,  -0.01643,  -0.02639,   0.00515,20921265.49894,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34506761.66637,   0.00000
-18729493.25556,-22669592.52924,992035.67122,  -0.01641,  -0.02665,   0.00516,21049151.21776,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34378875.94755,   0.00000
-18784703.72136,-22833471.21344,992035.67122,  -0.01638,  -0.02690,   0.00516,21172267.57337,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34255759.59193,   0.00000
-18836408.76076,-23000855.32404,993788.38442,  -0.01634,  -0.02717,   0.00517,21296924.04945,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34131103.11585,   0.00000
-18888113.80016,-23168239.43464,995541.09762,  -0.01631,  -0.02743,   0.00518,21421884.24647,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-34006142.91884,   0.00000
-18937189.76976,-23329489.04905,997293.81082,  -0.01627,  -0.02769,   0.00519,21542308.12024,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33885719.04506,   0.00000
-18986265.73936,-23490738.66345,999046.52402,  -0.01623,  -0.02794,   0.00520,21663009.13709,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33765018.02822,   0.00000
-19031836.28257,-23655493.70425,1000799.23722,  -0.01619,  -0.02821,   0.00520,21785097.85738,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33642929.30793,   0.00000
-19074777.75597,-23814114.24886,1002551.95042,  -0.01614,  -0.02846,   0.00521,21902638.61695,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33525388.54835,   0.00000
-19111584.73317,-23970105.72366,1004304.66362,  -0.01609,  -0.02872,   0.00522,22016762.16858,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33411264.99672,   0.00000
-19154526.20657,-24128726.26826,1006057.37682,  -0.01604,  -0.02897,   0.00523,22134891.91812,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33293135.24719,   0.00000
-19191333.18377,-24284717.74307,1007810.09002,  -0.01599,  -0.02923,   0.00524,22249622.90203,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33178404.26328,   0.00000
-19222005.66477,-24438080.14807,1009562.80322,  -0.01592,  -0.02948,   0.00525,22360992.80485,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-33067034.36046,   0.00000
-19258812.64197,-24594071.62287,1013068.22962,  -0.01587,  -0.02974,   0.00527,22476577.31050,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32951449.85480,   0.00000
-19289485.12297,-24747434.02788,1014820.94282,  -0.01580,  -0.02999,   0.00528,22588582.32380,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32839444.84151,   0.00000
-19317528.53417,-24894661.93668,1018326.36922,  -0.01574,  -0.03024,   0.00530,22696227.11118,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32731800.05412,   0.00000
-19342066.51897,-25045395.27188,1021831.79562,  -0.01567,  -0.03050,   0.00531,22805483.57001,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32622543.59530,   0.00000
-19370109.93017,-25192623.18068,1023584.50882,  -0.01560,  -0.03074,   0.00532,22913505.11667,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32514522.04863,   0.00000
-19394647.91497,-25343356.51589,1027089.93522,  -0.01553,  -0.03100,   0.00534,23023408.77961,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32404618.38570,   0.00000
-19416556.82997,-25487955.35489,1030595.36162,  -0.01546,  -0.03124,   0.00536,23128696.33323,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32299330.83208,   0.00000
-19438465.74497,-25632554.19389,1034100.78802,  -0.01538,  -0.03149,   0.00538,23234292.57986,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32193734.58545,   0.00000
-19454240.16377,-25774523.96309,1039358.92762,  -0.01530,  -0.03174,   0.00540,23336892.84224,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-32091134.32307,   0.00000
-19472643.65237,-25922628.22850,1042864.35402,  -0.01522,  -0.03199,   0.00542,23444553.76503,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31983473.40028,   0.00000
-19485789.00137,-26058463.50150,1046369.78042,  -0.01514,  -0.03223,   0.00544,23542609.04673,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31885418.11858,   0.00000
-19501563.42017,-26200433.27070,1051627.92002,  -0.01506,  -0.03247,   0.00547,23646184.30499,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31781842.86032,   0.00000
-19511203.34277,-26339773.97011,1056886.05962,  -0.01497,  -0.03272,   0.00550,23746601.59212,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31681425.57318,   0.00000
-19520843.26537,-26479114.66951,1062144.19922,  -0.01487,  -0.03297,   0.00552,23847361.26079,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31580665.90451,   0.00000
-19533988.61438,-26614949.94251,1067402.33882,  -0.01479,  -0.03320,   0.00555,23946903.46868,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31481123.69662,   0.00000
-19537494.04078,-26751661.57211,1072660.47842,  -0.01469,  -0.03345,   0.00558,24044883.93031,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31383143.23500,   0.00000
-19544504.89358,-26884867.77532,1077918.61802,  -0.01460,  -0.03369,   0.00561,24141625.51848,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31286401.64682,   0.00000
-19548010.31998,-27021579.40492,1084929.47082,  -0.01450,  -0.03393,   0.00564,24240535.55115,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31187491.61415,   0.00000
-19555021.17278,-27154785.60812,1090187.61042,  -0.01441,  -0.03417,   0.00567,24337920.08491,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-31090107.08040,   0.00000
-19555897.52938,-27285362.74152,1097198.46322,  -0.01431,  -0.03441,   0.00571,24432476.82275,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30995550.34256,   0.00000
-19550639.38978,-27413310.80513,1104209.31602,  -0.01420,  -0.03464,   0.00574,24524012.52767,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30904014.63763,   0.00000
-19551515.74638,-27543887.93853,1111220.16882,  -0.01410,  -0.03488,   0.00578,24619244.56183,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30808782.60347,   0.00000
-19552392.10298,-27674465.07193,1118231.02162,  -0.01400,  -0.03512,   0.00581,24714800.89931,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30713226.26599,   0.00000
-19547133.96338,-27802413.13553,1126994.58762,  -0.01389,  -0.03535,   0.00586,24807609.28984,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30620417.87547,   0.00000
-19539246.75398,-27924226.70294,1134005.44042,  -0.01378,  -0.03558,   0.00590,24895464.44081,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30532562.72449,   0.00000
-19533988.61438,-28052174.76654,1142769.00642,  -0.01367,  -0.03582,   0.00594,24988959.97890,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30439067.18641,   0.00000
-19526101.40497,-28173988.33394,1151532.57242,  -0.01356,  -0.03605,   0.00599,25077722.84964,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30350304.31567,   0.00000
-19512079.69937,-28293172.83154,1160296.13842,  -0.01344,  -0.03627,   0.00603,25163566.94150,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30264460.22380,   0.00000
-19506821.55977,-28421120.89515,1169059.70442,  -0.01333,  -0.03651,   0.00608,25258079.26681,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30169947.89850,   0.00000
-19492799.85417,-28540305.39275,1179575.98362,  -0.01322,  -0.03674,   0.00613,25344861.72327,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-30083165.44203,   0.00000
-19478778.14857,-28659489.89035,1190092.26282,  -0.01310,  -0.03697,   0.00619,25431993.08535,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29996034.07996,   0.00000
-19464756.44297,-28778674.38795,1198855.82882,  -0.01298,  -0.03719,   0.00623,25519222.58012,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29908804.58518,   0.00000
-19448105.66757,-28891724.38935,1209372.10802,  -0.01286,  -0.03741,   0.00629,25601933.24911,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29826093.91619,   0.00000
-19434083.96197,-29010908.88696,1221641.10042,  -0.01274,  -0.03764,   0.00635,25690333.50700,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29737693.65831,   0.00000
-19413927.76017,-29127464.31476,1232157.37962,  -0.01261,  -0.03787,   0.00641,25775684.58578,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29652342.57953,   0.00000
-19391142.48857,-29237885.24636,1244426.37202,  -0.01249,  -0.03809,   0.00647,25856529.79038,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29571497.37492,   0.00000
-19374491.71317,-29350935.24776,1256695.36442,  -0.01237,  -0.03831,   0.00653,25940831.27133,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29487195.89398,   0.00000
-19351706.44157,-29461356.17937,1268964.35682,  -0.01224,  -0.03853,   0.00660,26022362.41372,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29405664.75158,   0.00000
-19331550.23977,-29577911.60717,1281233.34922,  -0.01211,  -0.03875,   0.00666,26109375.36936,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-29318651.79594,   0.00000
