# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-3248007.95962,23798263.74358,-5687350.00982,  -0.02447,   0.04585,  -0.02957,27408788.98058,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-28019238.18473,   0.00000
-3240668.58256,24384746.69274,-5795439.01752,  -0.02492,   0.04691,  -0.03014,28016102.99184,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-27411924.17347,   0.00000
-3233329.20549,24971229.64190,-5902193.59302,  -0.02536,   0.04797,  -0.03069,28622798.62813,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26805228.53718,   0.00000
-3221319.31575,25559714.23935,-6008948.16852,  -0.02580,   0.04903,  -0.03125,29228996.99941,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-26199030.16590,   0.00000
-3202637.26503,26154870.99777,-6114368.31183,  -0.02623,   0.05010,  -0.03179,29837145.07856,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-25590882.08675,   0.00000
-3183955.21432,26750027.75619,-6219788.45513,  -0.02666,   0.05117,  -0.03234,30445521.04007,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24982506.12524,   0.00000
-3163271.51532,27349855.02729,-6323874.16625,  -0.02709,   0.05224,  -0.03288,31056561.74564,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-24371465.41967,   0.00000
-3139918.95193,27947013.43400,-6427959.87736,  -0.02751,   0.05331,  -0.03343,31663891.30525,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23764135.86006,   0.00000
-3109894.22757,28550844.00167,-6530711.15628,  -0.02793,   0.05439,  -0.03396,32273252.15853,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-23154775.00678,   0.00000
-3077867.85492,29159345.08203,-6632128.00301,  -0.02835,   0.05547,  -0.03449,32885325.79417,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-22542701.37114,   0.00000
-3043172.61788,29765177.29800,-6733544.84973,  -0.02876,   0.05655,  -0.03501,33493717.77533,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21934309.38998,   0.00000
-3006475.73255,30375680.02665,-6834961.69646,  -0.02916,   0.05763,  -0.03554,34105640.03867,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-21322387.12663,   0.00000
-2967777.19893,30990853.26797,-6935044.11099,  -0.02957,   0.05872,  -0.03606,34720298.75948,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20707728.40582,   0.00000
-2921739.28825,31605359.29320,-7033792.09333,  -0.02997,   0.05980,  -0.03658,35329882.67916,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-20098144.48614,   0.00000
-2878370.24195,32222534.18282,-7132540.07567,  -0.03037,   0.06089,  -0.03709,35943629.36206,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-19484397.80324,   0.00000
-2825660.17029,32843712.36901,-7231288.05801,  -0.03076,   0.06198,  -0.03760,36556443.32256,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18871583.84274,   0.00000
-2770948.45035,33469561.06789,-7328701.60815,  -0.03115,   0.06308,  -0.03811,37172055.41197,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-18255971.75334,   0.00000
-2716236.73041,34095409.76676,-7424780.72610,  -0.03154,   0.06417,  -0.03861,37787143.58056,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17640883.58475,   0.00000
-2656854.49778,34723260.11393,-7520859.84405,  -0.03192,   0.06527,  -0.03911,38401931.16179,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-17026096.00351,   0.00000
-2592801.75248,35353112.10939,-7615604.52981,  -0.03229,   0.06637,  -0.03960,39015651.53682,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-16412375.62848,   0.00000
-2526747.35889,35987634.61752,-7710349.21557,  -0.03267,   0.06747,  -0.04009,39632996.52285,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15795030.64245,   0.00000
-2462694.61359,36617486.61298,-7805093.90132,  -0.03304,   0.06856,  -0.04059,40247252.70229,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-15180774.46302,   0.00000
-2389968.05903,37258681.28208,-7897169.72269,  -0.03341,   0.06967,  -0.04107,40866419.04150,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-14561608.12380,   0.00000
-2314572.64008,37897207.08680,-7990579.97626,  -0.03377,   0.07078,  -0.04155,41482761.42225,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13945265.74306,   0.00000
-2237175.57285,38540403.40419,-8081321.36543,  -0.03413,   0.07189,  -0.04202,42101218.07263,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-13326809.09268,   0.00000
-2155107.99293,39185601.36987,-8172062.75461,  -0.03449,   0.07300,  -0.04249,42719467.18881,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12708559.97650,   0.00000
-2073040.41301,39830799.33556,-8262804.14379,  -0.03484,   0.07411,  -0.04297,43338005.56007,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-12090021.60524,   0.00000
-1986302.32042,40477998.94953,-8352211.10077,  -0.03519,   0.07522,  -0.04343,43955587.01600,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-11472440.14930,   0.00000
-1897562.57953,41129869.07619,-8441618.05775,  -0.03553,   0.07634,  -0.04390,44576856.33517,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10851170.83013,   0.00000
-1804152.32597,41783740.85113,-8529690.58254,  -0.03587,   0.07745,  -0.04435,45197201.93414,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-10230825.23116,   0.00000
-1710742.07241,42437612.62608,-8616428.67513,  -0.03621,   0.07857,  -0.04481,45817092.25335,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-9610934.91195,   0.00000
-1612661.30616,43093486.04931,-8703166.76773,  -0.03655,   0.07969,  -0.04526,46436836.12425,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8991191.04105,   0.00000
-1507908.37895,43756031.63352,-8789904.86032,  -0.03687,   0.08081,  -0.04571,47059871.02705,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-8368156.13825,   0.00000
-1403155.45174,44418577.21772,-8875308.52072,  -0.03720,   0.08194,  -0.04615,47682473.92978,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7745553.23553,   0.00000
-1298402.52453,45081122.80192,-8959377.74893,  -0.03753,   0.08306,  -0.04659,48304640.30294,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-7123386.86236,   0.00000
-1188979.08464,45745670.03442,-9043446.97714,  -0.03785,   0.08418,  -0.04703,48926704.80147,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-6501322.36383,   0.00000
-1074885.13208,46412218.91520,-9126181.77315,  -0.03816,   0.08531,  -0.04746,49547944.74051,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5880082.42480,   0.00000
-958789.53122,47083438.30867,-9208916.56916,  -0.03847,   0.08644,  -0.04789,50172950.69267,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-5255076.47264,   0.00000
-838023.41768,47756659.35042,-9290316.93298,  -0.03878,   0.08757,  -0.04831,50797164.88735,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4630862.27796,   0.00000
-717257.30415,48429880.39217,-9371717.29680,  -0.03908,   0.08870,  -0.04873,51421704.69330,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-4006322.47201,   0.00000
-591820.67793,49105103.08222,-9451783.22843,  -0.03938,   0.08983,  -0.04915,52045474.67761,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-3382552.48769,   0.00000
-464382.40343,49784996.28494,-9531849.16005,  -0.03968,   0.09097,  -0.04957,52673040.80427,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2754986.36104,   0.00000
-332273.61625,50466891.13595,-9610580.65949,  -0.03997,   0.09211,  -0.04998,53299869.65219,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-2128157.51312,   0.00000
-200164.82906,51148785.98697,-9689312.15892,  -0.04026,   0.09325,  -0.05038,53927032.85220,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-1500994.31311,   0.00000
-63385.52920,51832682.48627,-9766709.22616,  -0.04054,   0.09438,  -0.05079,54553480.73938,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-874546.42592,   0.00000
73393.77066,52516578.98558,-9842771.86120,  -0.04083,   0.09552,  -0.05118,55179548.19473,   0.00000,54928027.16531,   0.00000,   0.00000,   0.00000,-248478.97057,   0.00000
236708.77678,52950870.65089,-9867642.92360,  -0.04111,   0.09666,  -0.05158,55528622.60595,   0.00046,55028622.60559,  -0.00024,   0.00047,  -0.00027,   0.00036,   2.00000
420114.96304,53222331.60702,-9857171.11490,  -0.04138,   0.09781,  -0.05197,55694928.38274,   0.00123,55194928.38013,  -0.00063,   0.00127,  -0.00071,   0.00261,   2.00000
597703.94403,53488996.04533,-9846626.94154,  -0.04166,   0.09895,  -0.05236,55859892.14473,   0.00200,55359892.14227,  -0.00102,   0.00207,  -0.00115,   0.00247,   2.00000
783374.38672,53757434.56808,-9836126.74768,  -0.04192,   0.10010,  -0.05274,56023311.37682,   0.00277,55523311.37450,  -0.00141,   0.00287,  -0.00160,   0.00231,   2.00000
967784.68368,54023760.11918,-9824367.52590,  -0.04218,   0.10124,  -0.05313,56185180.33131,   0.00354,55685180.32914,  -0.00181,   0.00367,  -0.00204,   0.00217,   2.00000
1150941.29908,54288003.77466,-9811363.43299,  -0.04245,   0.10239,  -0.05350,56345525.74397,   0.00432,55845525.74194,  -0.00220,   0.00448,  -0.00248,   0.00204,   2.00000
1339658.48628,54554094.05157,-9797915.62498,  -0.04270,   0.10354,  -0.05387,56505375.49094,   0.00510,56005375.48898,  -0.00259,   0.00529,  -0.00293,   0.00196,   2.00000
1529559.38877,54818026.10088,-9783742.12271,  -0.04295,   0.10468,  -0.05424,56662800.32610,   0.00588,56162800.32430,  -0.00298,   0.00611,  -0.00337,   0.00180,   2.00000
1720295.55744,55082099.16736,-9767872.76645,  -0.04320,   0.10583,  -0.05460,56819658.48314,   0.00666,56319658.48141,  -0.00337,   0.00693,  -0.00381,   0.00173,   2.00000
1914396.56478,55345288.19406,-9753286.82045,  -0.04345,   0.10699,  -0.05497,56975370.30420,   0.00745,56475370.30256,  -0.00376,   0.00775,  -0.00425,   0.00164,   2.00000
2107124.83846,55606898.54391,-9736253.17013,  -0.04369,   0.10814,  -0.05533,57129504.99544,   0.00824,56629504.99391,  -0.00415,   0.00858,  -0.00470,   0.00154,   2.00000
2298540.02457,55866005.34585,-9719259.37754,  -0.04393,   0.10929,  -0.05568,57282419.63108,   0.00903,56782419.62962,  -0.00454,   0.00941,  -0.00514,   0.00145,   2.00000
2493275.84045,56124744.61945,-9702330.64571,  -0.04417,   0.11044,  -0.05603,57434088.94620,   0.00982,56934088.94483,  -0.00493,   0.01024,  -0.00558,   0.00137,   2.00000
2693382.72680,56385693.23192,-9683756.05825,  -0.04440,   0.11160,  -0.05638,57585222.52935,   0.01062,57085222.52803,  -0.00532,   0.01108,  -0.00602,   0.00132,   2.00000
2892081.76386,56644604.07873,-9664003.12618,  -0.04463,   0.11276,  -0.05672,57735027.07158,   0.01142,57235027.07033,  -0.00571,   0.01192,  -0.00647,   0.00125,   2.00000
3091945.74859,56901032.85278,-9644811.63900,  -0.04485,   0.11391,  -0.05706,57882812.09704,   0.01222,57382812.09588,  -0.00609,   0.01276,  -0.00691,   0.00115,   2.00000
3292482.51114,57157550.09515,-9623974.91565,  -0.04507,   0.11507,  -0.05739,58030150.95128,   0.01302,57530150.95017,  -0.00648,   0.01361,  -0.00735,   0.00111,   2.00000
3496248.07627,57413673.14594,-9603233.46059,  -0.04528,   0.11623,  -0.05773,58176347.84969,   0.01382,57676347.84864,  -0.00686,   0.01446,  -0.00779,   0.00105,   2.00000
3698580.86622,57667338.89985,-9582572.99995,  -0.04550,   0.11739,  -0.05806,58321447.82026,   0.01463,57821447.81926,  -0.00725,   0.01532,  -0.00823,   0.00100,   2.00000
3904096.57567,57921576.00447,-9559533.71360,  -0.04571,   0.11855,  -0.05838,58465148.29231,   0.01544,57965148.29136,  -0.00763,   0.01617,  -0.00867,   0.00094,   2.00000
4110214.93311,58174896.23360,-9537359.36497,  -0.04592,   0.11971,  -0.05870,58608743.05362,   0.01625,58108743.05270,  -0.00802,   0.01704,  -0.00911,   0.00092,   2.00000
4312808.72138,58424749.61490,-9513283.75995,  -0.04612,   0.12087,  -0.05902,58750188.26046,   0.01706,58250188.25962,  -0.00840,   0.01790,  -0.00955,   0.00085,   2.00000
4525260.76723,58678230.67541,-9488863.57864,  -0.04632,   0.12204,  -0.05933,58891374.92947,   0.01788,58391374.92865,  -0.00879,   0.01877,  -0.00999,   0.00082,   2.00000
4729533.63732,58925299.16015,-9465030.61975,  -0.04652,   0.12320,  -0.05964,59030759.76956,   0.01869,58530759.76880,  -0.00917,   0.01964,  -0.01042,   0.00076,   2.00000
4943622.26149,59176433.57370,-9439609.40225,  -0.04671,   0.12436,  -0.05995,59169776.35750,   0.01951,58669776.35676,  -0.00955,   0.02052,  -0.01086,   0.00074,   2.00000
5151528.31531,59423616.78085,-9413075.09349,  -0.04690,   0.12553,  -0.06024,59307672.17656,   0.02033,58807672.17586,  -0.00993,   0.02139,  -0.01130,   0.00070,   2.00000
5367201.63127,59672406.28451,-9386684.77913,  -0.04708,   0.12669,  -0.06054,59444584.63318,   0.02116,58944584.63251,  -0.01031,   0.02228,  -0.01173,   0.00067,   2.00000
5576674.68992,59916812.65477,-9360435.70796,  -0.04727,   0.12786,  -0.06084,59580537.39771,   0.02198,59080537.39708,  -0.01068,   0.02316,  -0.01217,   0.00063,   2.00000
5793895.54605,60163291.11626,-9333083.43451,  -0.04744,   0.12902,  -0.06113,59715411.22935,   0.02281,59215411.22875,  -0.01106,   0.02405,  -0.01260,   0.00060,   2.00000
6004900.38545,60405897.15649,-9304643.52639,  -0.04762,   0.13019,  -0.06142,59849219.02799,   0.02363,59349219.02742,  -0.01144,   0.02494,  -0.01303,   0.00057,   2.00000
6218999.14493,60648131.38020,-9276363.38681,  -0.04780,   0.13136,  -0.06170,59982112.88485,   0.02446,59482112.88431,  -0.01181,   0.02583,  -0.01346,   0.00055,   2.00000
6436169.35070,60890450.83119,-9246995.87137,  -0.04796,   0.13252,  -0.06198,60113981.92502,   0.02529,59613981.92450,  -0.01218,   0.02672,  -0.01390,   0.00052,   2.00000
6653683.67775,61132240.50028,-9217331.14920,  -0.04813,   0.13369,  -0.06226,60245707.93682,   0.02613,59745707.93631,  -0.01256,   0.02762,  -0.01433,   0.00051,   2.00000
6872298.54379,61372289.66340,-9187058.15242,  -0.04829,   0.13486,  -0.06253,60375689.15886,   0.02696,59875689.15839,  -0.01293,   0.02852,  -0.01476,   0.00047,   2.00000
7091220.14320,61611799.01305,-9156499.54204,  -0.04845,   0.13603,  -0.06280,60505543.56515,   0.02780,60005543.56469,  -0.01330,   0.02943,  -0.01518,   0.00046,   2.00000
7311244.48684,61849598.54284,-9125336.95898,  -0.04860,   0.13720,  -0.06306,60633694.62058,   0.02863,60133694.62016,  -0.01366,   0.03034,  -0.01561,   0.00043,   2.00000
7531552.14765,62087313.41098,-9092653.06536,  -0.04875,   0.13837,  -0.06332,60761615.72066,   0.02947,60261615.72024,  -0.01403,   0.03125,  -0.01604,   0.00042,   2.00000
7754843.75427,62324606.88044,-9060161.10257,  -0.04890,   0.13954,  -0.06358,60888719.75715,   0.03031,60388719.75675,  -0.01440,   0.03216,  -0.01646,   0.00040,   2.00000
7974577.34404,62557872.54014,-9028340.62540,  -0.04905,   0.14071,  -0.06383,61014273.00934,   0.03115,60514273.00897,  -0.01476,   0.03307,  -0.01688,   0.00037,   2.00000
8194560.75329,62791056.36905,-8995010.67287,  -0.04919,   0.14188,  -0.06408,61139619.81168,   0.03199,60639619.81132,  -0.01513,   0.03399,  -0.01731,   0.00036,   2.00000
8422164.78410,63026158.75346,-8960608.83242,  -0.04932,   0.14306,  -0.06432,61264103.55240,   0.03284,60764103.55206,  -0.01549,   0.03492,  -0.01773,   0.00035,   2.00000
8643421.20549,63257109.55440,-8926453.20982,  -0.04946,   0.14423,  -0.06457,61387763.42166,   0.03369,60887763.42133,  -0.01585,   0.03584,  -0.01815,   0.00033,   2.00000
8867653.75528,63488119.17798,-8891251.58224,  -0.04959,   0.14540,  -0.06480,61510559.78882,   0.03453,61010559.78850,  -0.01621,   0.03677,  -0.01857,   0.00032,   2.00000
9092977.76055,63717061.91503,-8856721.54676,  -0.04972,   0.14657,  -0.06504,61631914.99822,   0.03538,61131914.99792,  -0.01657,   0.03769,  -0.01898,   0.00030,   2.00000
9318446.52117,63945866.91767,-8820710.25782,  -0.04984,   0.14774,  -0.06527,61753105.09323,   0.03623,61253105.09294,  -0.01692,   0.03863,  -0.01940,   0.00029,   2.00000
9542198.18742,64172438.75065,-8784944.66684,  -0.04997,   0.14891,  -0.06550,61873540.96157,   0.03708,61373540.96130,  -0.01728,   0.03956,  -0.01982,   0.00028,   2.00000
9768892.45480,64399060.05091,-8748142.92891,  -0.05009,   0.15008,  -0.06572,61993166.70021,   0.03793,61493166.69995,  -0.01763,   0.04050,  -0.02023,   0.00026,   2.00000
9998501.89299,64625705.68843,-8710310.89047,  -0.05020,   0.15126,  -0.06593,62111997.09071,   0.03878,61611997.09046,  -0.01799,   0.04144,  -0.02064,   0.00025,   2.00000
10226319.15492,64849669.03121,-8673996.56387,  -0.05031,   0.15243,  -0.06616,62230204.99309,   0.03964,61730204.99285,  -0.01834,   0.04238,  -0.02105,   0.00024,   2.00000
10452447.26976,65072344.21959,-8635423.18290,  -0.05042,   0.15360,  -0.06637,62347493.85603,   0.04049,61847493.85580,  -0.01869,   0.04332,  -0.02146,   0.00023,   2.00000
10681452.38433,65294597.91808,-8597089.95215,  -0.05052,   0.15478,  -0.06657,62464123.06790,   0.04135,61964123.06768,  -0.01903,   0.04427,  -0.02187,   0.00022,   2.00000
10910476.07052,65516645.91472,-8557321.44868,  -0.05063,   0.15596,  -0.06677,62580626.66397,   0.04221,62080626.66376,  -0.01938,   0.04522,  -0.02228,   0.00022,   2.00000
11140590.65819,65736722.81685,-8518251.90259,  -0.05072,   0.15713,  -0.06698,62695816.55284,   0.04307,62195816.55264,  -0.01973,   0.04618,  -0.02268,   0.00021,   2.00000
